name,developer,ucs,user,sale,rating,platform,date
Gauntlet: Seven Sorrows,Midway Studios San Diego,7.1,7.2,0.4,T,PS2,20050101
Warriors Orochi 2 (JP sales),Omega Force,9.1,6.8,0.4,T,PS2,20080101
The Chronicles of Narnia: Prince Caspian,Traveller's Tales,7.0,4.3,0.4,T,PS2,20080101
The Legend of Spyro: Dawn of the Dragon,Etranges Libellules,8.9,8.6,0.4,E10,PS2,20080101
18 Wheeler: American Pro Trucker,Acclaim Studios Cheltenham,6.0,1.5,0.4,E,PS2,20010101
Atari Anthology,Digital Eclipse,6.7,9.6,0.4,E,PS2,20040101
Hot Wheels: Beat That!,Eutechnyx,2.1,8.5,0.4,E,PS2,20070101
MLB 2006,989 Sports,7.4,8.6,0.4,E,PS2,20050101
Brunswick Pro Bowling,Point of View,8.2,7.8,0.4,E,PS2,20070101
I-Ninja,Argonaut Games,7.2,7.5,0.4,T,PS2,20030101
Harvest Moon: Save the Homeland,Victor Interactive Software,7.8,7.3,0.4,E,PS2,20010101
SD Gundam G Generation Seed,Bandai,4.2,4.2,0.4,no,PS2,20040101
Suzuki TT Superbikes,Jester Interactive,8.5,6.3,0.4,E,PS2,20050101
Rumble Roses,Yuke's Future Media Creators,7.0,9.3,0.39,M,PS2,20040101
Fantastic Four: Rise of the Silver Surfer,7 Studios,1.3,9.6,0.39,T,PS2,20070101
Juiced 2: Hot Import Nights,Juice Games,6.8,8.4,0.39,T,PS2,20070101
Mobile Suit Gundam: Lost War Chronicles,Bandai,9.0,8.2,0.39,no,PS2,20020101
NBA Live 09,EA Canada,5.6,9.0,0.39,E,PS2,20080101
Jampack Winter 2003 (RP-T),Sony Computer Entertainment America,7.7,9.2,0.39,T,PS2,20030101
Kengo: Master of Bushido,LightWeight,1.8,5.2,0.39,M,PS2,20010101
Blood Omen 2,Crystal Dynamics,9.2,7.4,0.39,M,PS2,20020101
Cabela's Dangerous Hunts 2,Sand Grain Studios,4.8,5.9,0.39,T,PS2,20050101
Chessmaster,Ubisoft Romania,6.0,5.7,0.39,E,PS2,20030101
Ice Age 2: The Meltdown,Eurocom Entertainment Software,7.4,6.3,0.39,E10,PS2,20060101
Auto Modellista,Capcom,9.1,6.9,0.39,E,PS2,20030101
Tiger Woods PGA Tour 08,EA Salt Lake,7.7,8.9,0.39,E,PS2,20070101
Karaoke Revolution Presents American Idol Encore,Blitz Games,9.1,5.8,0.39,E,PS2,20080101
Evil Dead: Fistfull of Boomstick,VIS Entertainment,9.7,1.0,0.38,M,PS2,20030101
Shin Megami Tensei: Nocturne,Atlus Co.,8.0,7.3,0.38,M,PS2,20040101
Looney Tunes: Acme Arsenal,Red Tribe,3.4,9.0,0.38,E10,PS2,20070101
SD Gundam G Generation Spirits,Tom Create,9.7,7.3,0.38,no,PS2,20070101
NFL GameDay 2002,Red Zone Entertainment,3.8,5.9,0.38,E,PS2,20010101
Mobile Suit Gundam: Giren no Yabou Zeon Dokuritsu Sensouden,Bandai,6.1,6.9,0.38,no,PS2,20020101
Sega Superstars Tennis,Sumo Digital,6.9,6.9,0.38,E10,PS2,20080101
Headhunter,Amuze,0.8,6.2,0.38,M,PS2,20020101
Bratz: Rock Angelz,Blitz Games,0.9,4.3,0.38,E,PS2,20050101
FlatOut,Bugbear Entertainment,9.7,9.1,0.38,T,PS2,20050101
NCAA Football 11,EA Tiburon,6.4,9.3,0.38,E,PS2,20100101
Risk: Global Domination,Cyberlore Studios,2.5,8.8,0.38,E,PS2,20030101
Grandia Xtreme,Game Arts,6.7,9.3,0.38,T,PS2,20020101
Silent Scope,KCET,8.9,8.2,0.38,M,PS2,20000101
Dora The Explorer: Dora Saves the Snow Princess,High Voltage Software,3.2,8.3,0.38,E,PS2,20080101
The Incredible Hulk,Edge of Reality,6.0,1.2,0.38,T,PS2,20080101
Mercenaries 2: World in Flames,Pi Studios,7.9,8.6,0.38,T,PS2,20080101
MX vs. ATV Untamed,Rainbow Studios,9.3,9.1,0.38,E,PS2,20070101
Madagascar: Escape 2 Africa,Idol Minds,2.3,8.9,0.38,E,PS2,20080101
EyeToy Play 2,SCEE London Studio,6.7,8.2,0.38,E10,PS2,20050101
WWE SmackDown vs. Raw 2011,JAKKS Pacific,6.6,4.5,0.38,T,PS2,20100101
Super Dragon Ball Z,Crafts & Meister,5.3,6.6,0.37,no,PS2,20060101
Tiger Woods PGA Tour 09,EA Tiburon,5.8,9.8,0.37,E,PS2,20080101
Petz: Catz 2,Yuke's Media Creations,7.3,5.1,0.37,E,PS2,20070101
Reel Fishing III,Natsume,5.4,4.8,0.37,E,PS2,20030101
Cabela's Deer Hunt 2005 Season,Sand Grain Studios,8.5,3.5,0.37,T,PS2,20040101
Rampage: Total Destruction,"Pipeworks Software, Inc.",5.2,3.0,0.37,E10,PS2,20060101
High Heat Major League Baseball 2003,3DO,3.9,5.9,0.37,E,PS2,20020101
Spider-Man: Friend or Foe,Next Level Games,5.4,9.2,0.37,E10,PS2,20070101
FIFA Street 2,EA Canada,7.4,5.6,0.37,E,PS2,20060101
Xenosaga Episode III: Also sprach Zarathustra,Monolith Soft,7.9,8.6,0.37,T,PS2,20060101
The Sims 2: Castaway,Maxis,7.7,8.6,0.37,T,PS2,20070101
Dragon Ball Z: Infinite World,Dimps Corporation,2.7,6.2,0.36,T,PS2,20080101
ESPN X Games Skateboarding,Konami Computer Entertainment Osaka,7.6,1.4,0.36,E,PS2,20010101
Kamaitachi no Yoru 2,ChunSoft,7.5,6.9,0.36,no,PS2,20020101
High Heat Major League Baseball 2004,3DO,6.3,8.6,0.36,E,PS2,20030101
Robots,Eurocom Entertainment Software,6.4,7.6,0.36,E,PS2,20050101
NARC,Point of View,5.5,5.8,0.36,M,PS2,20050101
Monster Rancher 3,Tecmo,8.0,7.0,0.36,E,PS2,20010101
The Incredibles: Rise of the Underminer,Heavy Iron Studios,6.1,7.6,0.36,E10,PS2,20050101
Okage: Shadow King,Zener Works,7.2,7.7,0.36,T,PS2,20010101
NFL GameDay 2001,989 Sports,3.0,7.9,0.36,E,PS2,20000101
Naruto: Ultimate Ninja 3 (JP sales),CyberConnect2,7.0,6.5,0.36,T,PS2,20080101
Rapala Pro Fishing,Sand Grain Studios,3.9,9.3,0.36,E,PS2,20040101
J-League Pro Soccer Club o Tsukurou '04,Smilebit,6.0,9.5,0.36,no,PS2,20040101
Disney's The Haunted Mansion,High Voltage Software,6.4,5.0,0.36,T,PS2,20030101
Arc the Lad: Twilight of the Spirits,Cattle Call,7.3,7.4,0.36,T,PS2,20030101
Arctic Thunder,Inland Productions,9.8,9.6,0.36,T,PS2,20010101
NHL 2K10,Visual Concepts,6.6,9.2,0.36,E10,PS2,20090101
Cabela's Outdoor Adventures (2006),Sand Grain Studios,2.3,9.9,0.35,T,PS2,20050101
Suikoden V,Hudson Soft,7.9,5.5,0.35,T,PS2,20060101
Outlaw Golf 2,Hypnotix,6.1,7.6,0.35,M,PS2,20040101
Momotarou Dentetsu 12,Hudson Soft,3.7,8.9,0.35,no,PS2,20030101
Batman: Rise of Sin Tzu,Ubisoft Montreal,9.6,7.3,0.35,T,PS2,20030101
Jikkyou Powerful Pro Yakyuu 13,PawaPuro Production,6.7,8.3,0.35,no,PS2,20060101
Bloody Roar 3,Eighting / Raizing,8.4,5.8,0.35,T,PS2,20010101
WWE Crush Hour,Pacific Coast Power & Light,6.4,3.7,0.35,T,PS2,20030101
Resident Evil: Dead Aim,Cavia Inc.,6.7,0.1,0.35,M,PS2,20030101
The Fairly Odd Parents: Shadow Showdown,Blitz Games,5.0,6.9,0.35,E,PS2,20040101
College Hoops 2K8,Visual Concepts,5.3,7.0,0.35,E,PS2,20070101
Guitar Hero: Metallica,BudCat Creations,8.9,7.9,0.35,T,PS2,20090101
Guilty Gear X2,Arc System Works,9.4,4.5,0.35,T,PS2,20030101
Tom Clancy's Rainbow Six: Lockdown,Red Storm Entertainment,1.5,9.3,0.35,M,PS2,20050101
The Tale of Despereaux,Sensory Sweep Studios,2.3,7.9,0.35,E10,PS2,20080101
Aggressive Inline,"Z-Axis, Ltd.",8.7,8.7,0.35,T,PS2,20020101
Karaoke Revolution,Harmonix Music Systems,2.8,9.4,0.35,E,PS2,20030101
Metal Arms: Glitch in the System,Mass Media,5.9,8.4,0.35,T,PS2,20030101
Jikkyou Powerful Pro Yakyuu 7,Diamond Head,5.9,8.4,0.35,no,PS2,20000101
EverGrace,From Software,6.2,6.9,0.35,T,PS2,20000101
Rugrats: Royal Ransom,Avalanche Software,8.9,6.9,0.35,E,PS2,20020101
Charlie and the Chocolate Factory,High Voltage Software,7.4,9.9,0.35,E,PS2,20050101
High School Musical 3: Senior Year DANCE!,Page 44 Studios,6.9,7.6,0.34,E,PS2,20080101
Dynasty Warriors 5 Empires,Omega Force,6.3,0.7,0.34,T,PS2,20060101
Monster Rancher 4,Tecmo,3.6,4.7,0.34,E,PS2,20030101
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,Capcom,7.9,8.6,0.34,E10,PS2,20050101
MotorStorm: Arctic Edge,Virtuos,7.4,8.9,0.34,T,PS2,20090101
Super Bust-A-Move,Taito Corporation,3.7,2.3,0.34,E,PS2,20000101
Thunderstrike: Operation Phoenix,Core Design Ltd.,8.4,8.2,0.34,T,PS2,20010101
Leisure Suit Larry: Magna Cum Laude,High Voltage Software,7.6,9.6,0.34,M,PS2,20040101
Disney Sing It: Pop Hits,Zoe Mode,7.7,7.0,0.34,E,PS2,20090101
Dynasty Warriors: Gundam 2,Omega Force,4.9,9.6,0.34,T,PS2,20090101
MXRider,Paradigm Entertainment,5.5,3.6,0.34,E,PS2,20010101
World Championship Poker 2: Featuring Howard Lederer,Point of View,7.3,4.2,0.34,T,PS2,20050101
Beyond Good & Evil,Ubisoft Montpellier,8.3,7.1,0.33,T,PS2,20030101
Klonoa 2: Lunatea's Veil,Namco,9.4,5.6,0.33,E,PS2,20010101
Disney's Treasure Planet,Bizarre Creations,7.9,2.7,0.33,E,PS2,20020101
Kelly Slater's Pro Surfer,Treyarch,4.3,5.3,0.33,E,PS2,20020101
Legends of Wrestling II,Acclaim Studios Salt Lake City,7.0,7.1,0.33,T,PS2,20020101
MLB 09: The Show,SCE San Diego Studio,7.1,7.0,0.33,E,PS2,20090101
Cool Boarders 2001,Idol Minds Digital Entertainment,8.7,6.6,0.33,E,PS2,20010101
Scooby-Doo! First Frights,Torus Games,5.0,7.3,0.33,E10,PS2,20090101
Way of the Samurai 2,Acquire,7.6,8.1,0.33,M,PS2,20040101
Disgaea 2: Cursed Memories,Nippon Ichi Software,7.9,5.5,0.33,T,PS2,20060101
Clock Tower 3,SunSoft,7.0,8.7,0.33,M,PS2,20030101
Disgaea: Hour of Darkness,Nippon Ichi Software,8.8,8.1,0.33,T,PS2,20030101
NeoGeo Battle Coliseum,SNK Playmore Corporation,7.4,0.6,0.33,T,PS2,20070101
Samurai Warriors 2: Xtreme Legends (JP sales),Omega Force,6.3,9.8,0.33,T,PS2,20080101
Pinball Hall of Fame: The Gottlieb Collection,FarSight Studios,7.5,3.2,0.33,E,PS2,20040101
Nicktoons: Movin,Unknown,7.4,5.6,0.32,E,PS2,20040101
SWAT: Global Strike Team,Argonaut Games,5.4,8.7,0.32,M,PS2,20030101
Kinetica,SCEA Santa Monica Studio,7.9,9.5,0.32,T,PS2,20010101
Naruto: Ultimate Ninja (JP sales),CyberConnect2,7.5,7.2,0.32,T,PS2,20060101
Final Fantasy XI: Online,Square Enix,8.4,7.1,0.32,T,PS2,20040101
"Go, Diego, Go!: Great Dinosaur Rescue",High Voltage Software,7.4,8.2,0.32,E,PS2,20080101
Darkwatch,High Moon Studios,5.4,6.3,0.32,M,PS2,20050101
Sky Odyssey,CAProduction,8.9,8.1,0.32,E,PS2,20000101
Frogger's Adventures: The Rescue,Konami,7.9,8.9,0.32,E,PS2,20030101
Karaoke Revolution Volume 3,Harmonix Music Systems,1.4,8.1,0.32,E,PS2,20040101
Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,VIVARIUM Inc.,1.3,5.1,0.32,no,PS2,20010101
Ultimate Fighting Championship: Throwdown,Opus Studio,0.6,5.1,0.32,T,PS2,20020101
Disney's Extreme Skate Adventure,Toys for Bob,8.1,9.4,0.32,E,PS2,20030101
Rock Band Country Track Pack,Harmonix Music Systems,5.8,8.4,0.32,E10,PS2,20090101
From TV Animation One Piece: Grand Battle! 3,Ganbarion,7.3,9.0,0.32,no,PS2,20030101
All-Star Baseball 2005,Acclaim Entertainment,5.6,9.2,0.32,E,PS2,20040101
UEFA Euro 2008 Austria-Switzerland,Unknown,6.7,1.0,0.32,E,PS2,20080101
4x4 Evolution,Terminal Reality,6.8,7.5,0.32,E,PS2,20010101
Romance of the Three Kingdoms VII,Koei,6.8,9.8,0.32,E,PS2,20020101
DJ Hero,FreeStyleGames,8.3,8.1,0.32,T,PS2,20090101
"Monsters, Inc.",Artificial Mind and Movement,9.6,6.6,0.32,E,PS2,20020101
Dynasty Warriors 4 Empires,Omega Force,0.4,9.9,0.32,T,PS2,20040101
Jikkyou Powerful Pro Yakyuu 14,PawaPuro Production,8.5,3.2,0.31,no,PS2,20070101
FIFA Street,EA Canada,5.8,8.3,0.31,E,PS2,20050101
Jampack: Summer 2003 (RP-M),Sony Computer Entertainment America,4.7,9.1,0.31,M,PS2,20030101
Armored Core: Silent Line,From Software,6.0,7.6,0.31,T,PS2,20030101
SD Gundam G Generation Wars,Tom Create,7.8,9.6,0.31,no,PS2,20090101
J-League Winning Eleven 2007: Club Championship,Konami,5.2,4.7,0.31,no,PS2,20070101
Jampack Volume 12,Sony Computer Entertainment America,6.5,6.8,0.31,M,PS2,20050101
Shaun White Snowboarding,Ubisoft Montreal,6.2,9.7,0.31,E10,PS2,20080101
Star Wars Racer Revenge,Rainbow Studios,7.8,8.4,0.31,E,PS2,20020101
NCAA Final Four 2002,989 Sports,5.0,9.0,0.31,E,PS2,20010101
Music Maker,Magix,8.7,4.3,0.31,E,PS2,20030101
Blade II,Mucky Foot Productions,2.5,1.2,0.31,M,PS2,20020101
Disney's Stitch: Experiment 626,High Voltage Software,7.6,6.3,0.31,E,PS2,20020101
Orphen: Scion of Sorcery,Shade,5.7,6.3,0.31,T,PS2,20000101
Karaoke Revolution Party,Harmonix Music Systems,8.5,7.9,0.3,E10,PS2,20050101
Chaos Legion,Capcom Production Studio 6,6.2,7.9,0.3,T,PS2,20030101
Neopets: The Darkest Faerie,Idol Minds Digital Entertainment,6.0,7.7,0.3,E10,PS2,20050101
24: The Game,SCEE Cambridge,3.1,5.6,0.3,M,PS2,20060101
Super Robot Taisen OG: Original Generations Gaiden,Banpresto,8.5,8.0,0.3,no,PS2,20070101
Romance of the Three Kingdoms VIII,Koei,8.5,8.5,0.3,E,PS2,20030101
Hard Hitter Tennis,Magical Company Ltd,6.0,6.9,0.3,E,PS2,20020101
Rayman 2: Revolution,Ubisoft,8.7,7.7,0.3,E,PS2,20010101
Pride FC: Fighting Championships,Anchor,0.6,3.4,0.3,M,PS2,20030101
Eternal Ring,From Software,7.7,9.7,0.3,T,PS2,20000101
Showdown: Legends of Wrestling,Acclaim Studios Austin,3.7,3.8,0.3,T,PS2,20040101
Full Spectrum Warrior,Pandemic Studios,8.5,2.9,0.3,M,PS2,20050101
The Sims 2: Pets,Maxis,6.0,9.1,0.3,T,PS2,20060101
MLB SlugFest Loaded,Point of View,7.8,6.7,0.3,T,PS2,20040101
Grandia II,Game Arts,7.4,5.9,0.29,T,PS2,20020101
Lupin the 3rd: Treasure of the Sorcerer King,Banpresto,7.1,6.5,0.29,T,PS2,20040101
Ben 10 Alien Force: Vilgax Attacks,Papaya Studio Corporation,7.0,8.2,0.29,E10,PS2,20090101
WinBack: Covert Operations,Omega Force,4.9,9.9,0.29,T,PS2,20010101
Ratchet & Clank: Size Matters,High Impact Games,6.2,1.2,0.29,E10,PS2,20080101
Atelier Iris 3: Grand Phantasm (US Sales),Gust,6.1,7.5,0.29,T,PS2,20070101
Mega Man X8,Capcom,7.7,8.4,0.29,E,PS2,20040101
Ford Mustang: The Legend Lives,Eutechnyx,8.1,9.2,0.29,E,PS2,20050101
Jikkyou Powerful Pro Yakyuu 8,Diamond Head,6.5,6.4,0.29,no,PS2,20010101
Marvel Super Hero Squad,Mass Media Inc.,6.0,8.0,0.29,E10,PS2,20090101
Heroes of the Pacific,IR Gurus Interactive,8.4,3.9,0.29,T,PS2,20050101
Shrek Super Party,Mass Media,0.7,2.8,0.29,E,PS2,20020101
"Sakura Wars: So Long, My Love",RED Entertainment,8.8,7.0,0.29,T,PS2,20100101
Dynasty Tactics,Koei,4.1,9.4,0.29,T,PS2,20020101
Surf's Up,Ubisoft Montreal,8.1,8.4,0.29,E10,PS2,20070101
Final Fantasy X-2: International + Last Mission,Square Enix,5.3,6.9,0.29,no,PS2,20040101
Rayman 3: Hoodlum Havoc,Ubisoft,7.4,3.8,0.29,E,PS2,20030101
Psi-Ops: The Mindgate Conspiracy,Midway Games,8.7,5.3,0.29,M,PS2,20040101
Dragon Quest: Shounen Yangus to Fushigi no Dungeon,Cavia Inc.,7.8,9.3,0.29,no,PS2,20060101
Monster 4x4: Masters of Metal,Ubisoft Barcelona / Inland Productions,7.2,9.5,0.28,E,PS2,20030101
SingStar Country,Sony Computer Entertainment America,7.9,2.5,0.28,T,PS2,20080101
Shadow Hearts,Sacnoth,7.0,8.0,0.28,M,PS2,20010101
Haven: Call of the King,Traveller's Tales,5.1,7.8,0.28,T,PS2,20020101
R: Racing Evolution,Namco,8.1,7.4,0.28,T,PS2,20030101
Netsu Chu! Pro Yakyuu 2003,Namco,7.2,9.0,0.28,no,PS2,20030101
Viewtiful Joe,Clover Studio,2.5,7.3,0.28,T,PS2,20040101
Harry Potter and the Sorcerer's Stone,Warthog,8.1,7.4,0.28,E,PS2,20030101
Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,Sammy Studios,9.2,9.4,0.28,no,PS2,20020101
Jackass the Game,Sidhe Interactive,4.0,6.4,0.28,M,PS2,20070101
Hannah Montana: Spotlight World Tour,Avalanche Software,6.2,7.2,0.28,E,PS2,20080101
Carol Vorderman's Sudoku,Empire Interactive,7.4,8.8,0.28,E,PS2,20070101
MX SuperFly featuring Ricky Carmichael,Pacific Coast Power & Light,7.0,8.6,0.28,E,PS2,20020101
Syphon Filter: Dark Mirror,SCEA Bend Studio,4.8,5.6,0.28,T,PS2,20070101
Mission: Impossible - Operation Surma,Paradigm Entertainment,7.1,0.8,0.28,T,PS2,20030101
Driver: Parallel Lines,Reflections Interactive,3.1,7.7,0.28,M,PS2,20060101
Backyard Wrestling 2: There Goes the Neighborhood,Paradox Development,4.3,9.4,0.28,M,PS2,20040101
Wild ARMs 5,Media.Vision,7.5,8.1,0.28,T,PS2,20070101
NFL Blitz 20-02,Point of View,8.5,1.0,0.28,E,PS2,20020101
Soul Nomad & the World Eaters,Nippon Ichi Software,4.5,9.7,0.28,T,PS2,20070101
Bass Strike,"Pai, Inc",8.1,8.5,0.28,E,PS2,20010101
NHL Hitz 20-03,EA Black Box,5.8,7.5,0.28,E,PS2,20020101
Real Pool,Takara,5.8,9.6,0.28,E,PS2,20000101
Mister Mosquito,Zoom Inc.,6.6,6.0,0.28,T,PS2,20020101
Gundam Musou Special,Koei,8.6,9.7,0.28,no,PS2,20080101
Indiana Jones and the Staff of Kings,Artificial Mind and Movement,5.4,9.8,0.28,T,PS2,20090101
Deer Hunter,Coresoft,6.5,4.7,0.28,T,PS2,20030101
Tak and the Guardians of Gross,Blitz Games,8.5,6.3,0.28,E10,PS2,20080101
Summer Heat Beach Volleyball,Acclaim Studios Cheltenham,7.8,4.0,0.28,T,PS2,20030101
NCAA Basketball 09,EA Canada,0.6,8.7,0.28,E,PS2,20080101
Myst III: Exile,Presto Studios,3.1,7.6,0.28,E,PS2,20020101
Cabela's Trophy Bucks,Sand Grain Studios,1.3,7.6,0.27,T,PS2,20070101
Q-Ball: Billiards Master,"ASK Co. Ltd., Ornith",8.8,2.5,0.27,E,PS2,20000101
Final Fantasy X International,Square Enix,9.7,4.9,0.27,no,PS2,20040101
Trivial Pursuit,Adrenalin Interactive,2.3,5.4,0.27,E,PS2,20090101
Athens 2004,Eurocom Entertainment Software,3.3,5.8,0.27,E,PS2,20040101
Pro Race Driver,Codemasters,8.1,8.8,0.27,T,PS2,20020101
Rocky: Legends,Unknown,8.6,6.9,0.27,T,PS2,20040101
G-Force,Eurocom Entertainment Software,4.6,6.5,0.27,E10,PS2,20090101
Wave Rally,Opus Studio,1.7,6.0,0.27,E,PS2,20010101
Fullmetal Alchemist 2: Curse of the Crimson Elixir,Racjin,1.5,6.6,0.27,T,PS2,20050101
BloodRayne 2,Terminal Reality,9.0,7.2,0.27,M,PS2,20040101
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,Sammy Studios,8.2,7.2,3.15,no,PS2,20060101
Shadow of Rome,Capcom,8.2,4.2,0.27,M,PS2,20050101
Harry Potter and the Order of the Phoenix,EA Games,8.6,8.7,0.27,E10,PS2,20070101
Stuntman: Ignition,Paradigm Entertainment,6.2,9.3,0.27,T,PS2,20070101
MotoGP,Namco,0.2,9.4,0.27,E,PS2,20000101
XGIII: Extreme G Racing,Acclaim Studios Cheltenham,8.0,8.8,0.27,E,PS2,20010101
Reign of Fire,Kuju Entertainment,2.0,6.8,0.27,M,PS2,20020101
Scooby-Doo! and the Spooky Swamp,Torus Games,7.4,5.4,0.27,E10,PS2,20100101
Initial D: Special Stage,Sega Rosso,3.8,8.1,0.27,no,PS2,20030101
Jurassic Park: Operation Genesis,Blue Tongue,5.9,7.4,0.27,T,PS2,20030101
InuYasha: Feudal Combat,Eighting,6.8,7.2,0.27,T,PS2,20050101
Duel Masters,High Voltage Software,7.1,9.1,0.27,E,PS2,20040101
The Dog Island,Yuke's Media Creations,5.4,10.0,0.27,E,PS2,20080101
And1 Streetball,Black Ops Entertainment,6.7,9.0,0.27,E10,PS2,20060101
Lowrider,Pacific Century Cyber Works Japan,1.2,9.4,0.26,T,PS2,20030101
Rune: Viking Warlord,Human Head Studios,8.5,7.7,0.26,M,PS2,20010101
NPPL Championship Paintball 2009,Sand Grain Studios,9.2,7.9,0.26,E10,PS2,20080101
Petz: Horsez 2,Ubisoft,9.0,7.3,0.26,E,PS2,20070101
MLB SlugFest 2006,Blue Shift,0.9,2.4,0.26,E10,PS2,20060101
Bolt,Avalanche Software,7.6,6.3,0.26,E10,PS2,20080101
Ford Racing 3,Empire Interactive,2.8,9.1,0.26,E,PS2,20050101
Phantasy Star Universe: Ambition of the Illuminus,Sonic Team,8.5,3.7,0.26,T,PS2,20070101
Sengoku Basara 2,Capcom,8.6,4.1,0.26,no,PS2,20060101
Tom and Jerry in War of the Whiskers,VIS Entertainment,7.1,4.1,0.26,T,PS2,20020101
Riding Spirits,Spike,8.6,6.4,0.26,E,PS2,20020101
NCAA March Madness 08,EA Canada,9.3,8.5,0.26,E,PS2,20070101
Armored Core: Nexus,From Software,7.2,9.9,0.26,T,PS2,20040101
Evolution Skateboarding,Konami Computer Entertainment Osaka,8.7,9.3,0.26,T,PS2,20020101
Tiger Woods PGA Tour 10,EA Tiburon,6.1,8.1,0.26,E,PS2,20090101
Legaia 2: Duel Saga,Contrail,4.8,5.5,0.26,T,PS2,20020101
A.C.E.: Another Century's Episode,From Software,6.7,7.8,0.26,no,PS2,20050101
Kingdom Hearts II: Final Mix +,Square Enix,9.5,7.8,0.26,no,PS2,20070101
King of Fighters: Maximum Impact,SNK Playmore Corporation,8.3,9.5,0.26,T,PS2,20040101
Drakan: The Ancients' Gates,Surreal Software,9.0,8.6,0.26,M,PS2,20020101
A.C.E.: Another Century's Episode 3: The Final,From Software,4.5,6.7,0.26,no,PS2,20070101
MTX Mototrax,Left Field Productions,6.2,6.5,0.26,E,PS2,20040101
Tomb Raider: Underworld (Others sales),Crystal Dynamics,7.7,7.2,0.26,T,PS2,20090101
NBA ShootOut 2004,989 Sports,5.3,7.4,0.26,E,PS2,20030101
Formula One 2001,Studio Liverpool,7.0,9.1,0.26,E,PS2,20010101
Teen Titans,A2M,6.6,7.0,0.25,E10,PS2,20060101
Star Wars The Clone Wars: Republic Heroes,Krome Studios,1.5,4.0,0.25,T,PS2,20090101
Surfing H3O,Opus Studio,7.0,9.2,0.25,E,PS2,20000101
Walt Disney's The Jungle Book: Rhythm N'Groove,Ubisoft Shanghai,2.8,2.7,0.25,E,PS2,20030101
College Hoops 2K6,Visual Concepts,8.3,8.1,0.25,E,PS2,20050101
Dynasty Warriors 6 (JP sales),Omega Force,7.0,7.7,0.25,T,PS2,20080101
WipEout Fusion,Studio Liverpool,8.0,6.9,0.25,E,PS2,20020101
The Mummy: Tomb of the Dragon Emperor,Eurocom Entertainment Software,7.7,6.2,0.25,T,PS2,20080101
Scooby-Doo! Unmasked,Artificial Mind and Movement,7.1,7.4,0.25,E,PS2,20050101
World Series Baseball 2K3,Blue Shift,6.7,7.7,0.25,E,PS2,20030101
Devil Kings,Capcom,8.3,5.7,0.25,T,PS2,20050101
Netsu Chu! Pro Yakyuu 2002,Namco,6.7,4.3,0.25,no,PS2,20020101
Dynasty Warriors 6,Omega Force,6.8,4.9,0.25,T,PS2,20080101
Pirates of the Caribbean: The Legend of Jack Sparrow,California Seven Studios,8.8,9.6,0.25,T,PS2,20060101
WRC: World Rally Championship,Evolution Studios,1.3,6.4,0.25,E,PS2,20020101
Cars: Mater-National Championship,Rainbow Studios,3.2,6.9,0.25,E,PS2,20070101
Final Fantasy XI: Chains of Promathia,Square Enix,7.3,4.3,0.25,T,PS2,20040101
Avatar: The Last Airbender - Into the Inferno,Halfbrick Studios,8.7,9.9,0.25,E10,PS2,20080101
Dora the Explorer: Journey to the Purple Planet,Take-Two Interactive,9.8,9.2,0.24,EC,PS2,20060101
Digimon World: Data Squad,Bec,1.2,1.1,0.24,E10,PS2,20070101
Mega Man X Collection,Capcom,7.5,2.7,0.24,E,PS2,20060101
Britney's Dance Beat,Metro Graphics,4.7,8.8,0.24,E,PS2,20020101
World Soccer Winning Eleven 7,KCET,8.4,9.5,0.24,no,PS2,20030101
Vexx,Acclaim Studios Austin,5.9,8.4,0.24,T,PS2,20030101
Street Fighter Alpha Anthology,Capcom Production Studio 2,0.6,8.8,0.24,T,PS2,20060101
TimeSplitters: Future Perfect,Free Radical Design,8.4,8.5,0.24,M,PS2,20050101
Super Monkey Ball Deluxe,Sega,4.9,6.6,0.24,E,PS2,20050101
Summon Night 3,Flight-Plan,5.7,0.4,0.24,no,PS2,20030101
Sakura Wars: Atsuki Chishio Ni,Sega WOW Overworks,8.6,3.8,0.24,no,PS2,20030101
NHRA Championship Drag Racing,Lucky Chicken,5.6,8.9,0.24,E,PS2,20050101
Monster Jam,Torus Games,4.8,4.9,0.24,E,PS2,20070101
Jikkyou Powerful Pro Yakyuu 15,PawaPuro Production,3.8,8.5,0.24,no,PS2,20080101
NCAA College Basketball 2K3,Kush Games,1.1,9.1,0.24,E,PS2,20020101
Ratchet & Clank: Going Commando (JP weekly sales),Unknown,4.8,7.8,0.24,no,PS2,20030101
Dance Dance Revolution: Disney Channel Edition,Keen Games,8.9,5.2,0.24,E,PS2,20080101
My Street,Idol Minds,5.6,5.4,0.24,E,PS2,20030101
Shadow Hearts: Covenant,Nautilus,8.1,9.0,0.24,T,PS2,20040101
NASCAR 08,EA Tiburon,6.4,9.1,0.24,E,PS2,20070101
Karaoke Revolution Volume 2,Harmonix Music Systems,5.1,5.5,0.23,E,PS2,20040101
Wallace & Gromit in Project Zoo,Frontier Developments,8.1,6.3,0.23,E,PS2,20030101
Mobile Suit Gundam: Climax U.C.,Bandai,3.5,5.6,0.23,no,PS2,20060101
