name,developer,ucs,user,sale,rating,platform,date
Midway's Greatest Arcade Hits Volume 2,Midway,7.0,6.2,0.29,T,DC,20010101
Milky Season,KID Corporation,7.5,2.4,0.55,no,DC,20020101
Miss Moonlight,Naxat Soft,4.8,4.9,0.46,no,DC,20010101
Missing Parts 2: The Tantei Stories,O-TWO inc.,7.3,7.1,1.15,no,DC,20020101
Missing Parts 3: The Tantei Stories,O-TWO inc.,9.3,6.8,0.46,no,DC,20030101
Missing Parts: The Tantei Stories,O-TWO inc.,5.7,0.4,1.21,no,DC,20020101
Mizuiro,HuneX,8.4,9.6,0.71,no,DC,20020101
Mobile Suit Gundam: Gihren's Greed - Blood of Zeon,Bandai,6.4,8.8,4.4,no,DC,20000101
Moekan,Princess Soft,9.1,9.8,0.83,no,DC,20030101
Moho,Lost Toys,9.0,9.9,2.55,no,DC,20000101
Monaco Grand Prix,Ubisoft,6.6,9.9,7.14,E,DC,19990101
Morita no Saikyou Reversi,Random House,4.7,9.7,2.17,no,DC,19990101
Morita no Saikyou Shogi,Random House,8.5,7.8,0.14,no,DC,19990101
Mortal Kombat Gold,Eurocom Entertainment Software,5.7,6.1,3.64,M,DC,19990101
Motto Pro Yakyuu Team o Tsukurou!,Smilebit,9.0,6.5,3.89,no,DC,20000101
Mr. Driller,Namco,7.6,8.9,6.21,E,DC,20000101
Ms. Pac-Man: Maze Madness,Namco,6.9,3.5,0.56,E,DC,20000101
MSR: Metropolis Street Racer,Bizarre Creations,8.6,5.4,2.98,E,DC,20010101
MTV Sports: Skateboarding Featuring Andy McDonald,Darkblack,3.0,7.7,4.12,E,DC,20000101
Musapey's Choco Marker,Ecole,4.7,8.5,2.01,no,DC,20020101
My Merry May,KID Corporation,7.6,1.8,0.08,no,DC,20020101
My Merry May be,KID Corporation,6.7,5.7,0.69,no,DC,20030101
Nakoruru: Anohito Kara no Okurimono,Kool Kizz,2.6,8.7,0.02,no,DC,20020101
Namco Museum,Mass Media,5.5,6.0,2.25,E,DC,20000101
Nanatsu no Hikan: Senritsu no Bishou,Koei,0.6,4.6,0.12,no,DC,20000101
Napple Tale: Arsia in Daydream,Sega,1.3,9.1,0.56,no,DC,20000101
NBA 2K1,Visual Concepts,9.2,5.3,0.26,E,DC,20000101
NBA 2K2,Visual Concepts,9.6,8.0,5.94,E,DC,20010101
NBA Hoopz,Eurocom Entertainment Software,6.6,3.2,1.88,E,DC,20010101
NBA Showtime: NBA on NBC,Avalanche Software,8.1,9.2,1.21,E,DC,19990101
NCAA College Football 2K2,Visual Concepts,8.1,7.2,1.31,E,DC,20010101
Neo Golden Logres,LittleWing,8.4,0.7,0.19,no,DC,20000101
Neppachi II@VPACHI: CR Harenchi Gauken,Daikoku,7.8,9.0,4.14,no,DC,20000101
Neppachi III@VPACHI: CR do Konjou Gale 2 - CR do Konjou Gale H,Daikoku,8.4,9.3,0.23,no,DC,20000101
Neppachi IV@VPACHI: CR Aa! Hana no Ouendan 3,Daikoku,8.2,7.3,0.28,no,DC,20000101
Neppachi V@VPACHI: CR Monster House,Daikoku,8.1,9.1,0.06,no,DC,20000101
Neppachi VI@VPACHI,Daikoku,8.2,7.2,0.3,no,DC,20010101
Neppachi: 10 Ren Chande Las Vegas Ryokou,Daikoku,6.2,7.1,0.31,no,DC,19990101
Net Versus Chess,Atmark,0.8,5.0,3.88,no,DC,20010101
Net Versus Hanafuda,Atmark,6.3,9.5,2.71,no,DC,20010101
Net Versus Igo,Atmark,7.7,2.4,1.97,no,DC,20010101
Net Versus Mahjong,Atmark,4.5,6.4,7.49,no,DC,20010101
Net Versus Renju Gomoku Narabe,Atmark,6.4,7.9,1.42,no,DC,20010101
Net Versus Reversi,Atmark,6.4,6.4,6.17,no,DC,20010101
Net Versus Shogi,Atmark,4.3,9.2,1.35,no,DC,20010101
Netto de Para,Takuyo,1.6,7.8,0.73,no,DC,20000101
Netto de Tennis,Capcom,7.6,4.3,3.69,no,DC,20000101
Netto Golf,Sega,1.8,1.9,0.95,no,DC,20000101
Never7 ã€œthe end of infinityã€œ,KID Corporation,2.6,7.7,1.2,no,DC,20000101
NFL 2K2,Visual Concepts,9.3,8.3,0.63,E,DC,20010101
NFL Blitz 2000,Avalanche Software,8.7,5.3,0.05,E,DC,19990101
NFL Blitz 2001,Avalanche Software,8.8,10.0,1.98,E,DC,20000101
NFL QB Club 2001,High Voltage Software,3.9,4.0,2.24,E,DC,20000101
NFL Quarterback Club 2000,Acclaim Entertainment,2.1,3.8,0.66,E,DC,19990101
NHL 2K,Black Box,8.3,4.9,0.51,E,DC,20000101
NHL 2K2,Treyarch,8.1,4.9,0.2,E,DC,20020101
Nightmare Creatures II,Kalisto Entertainment,4.6,6.3,2.73,M,DC,20000101
Nijyuei,Princess Soft,4.0,7.7,1.23,no,DC,20020101
Nippon Pro Mahjong Renmei Dankurai Nintei: Heisei Mahjong-Shou,Micronet,2.8,6.9,0.07,no,DC,20000101
Nippon Pro Mahjong Renmei Kounin: Tetsuman Menkyo Minnaten,Naxat Soft,3.6,8.7,6.8,no,DC,19990101
Nishikaze no Kyoushikyouku,SoftMax,7.6,9.1,2.19,no,DC,20010101
Nobunaga no Yabou: Reppuuden,Koei,9.1,6.2,0.18,no,DC,19990101
Nobunaga no Yabou: Shouseiroku with Power-Up Kit,Koei,9.2,7.7,0.61,no,DC,19990101
O-to-i-re: Dreamcast Sequencer,Waka Mfg,9.0,7.0,0.42,no,DC,19990101
Omikron: The Nomad Soul,Quantic Dream,6.2,4.3,3.56,T,DC,20000101
Onsei Ninshiki Mahjong: Jarman,Visit,8.9,5.5,0.9,no,DC,20000101
Ooga Booga,Visual Concepts,7.8,7.6,1.34,E,DC,20010101
Ookami Ichio Funtouki: Sakura Wars Kayou Show - Benitokage Yori,Overworks,1.9,6.7,0.49,no,DC,20000101
Orange Pocket,Elf,6.3,9.5,0.41,no,DC,20040101
Ouka Houshin,ESP Software,7.9,9.6,0.07,no,DC,19990101
OutTrigger: International Counter Terrorism Special Force,Sega-AM2,7.6,2.9,4.29,T,DC,20010101
Pachi-Slot Teiou: Dream Slot - Heiwa SP,Media Entertainment,1.9,6.9,7.03,no,DC,20010101
Pachi-Slot Teiou: Dream Slot Olympia SP,Media Entertainment,6.2,4.8,0.74,no,DC,20010101
Pachinko no Dendou: CR Nanashi,Micro Cabin,6.8,9.2,0.1,no,DC,20010101
Pandora no Yume,HuneX,5.5,9.4,0.37,no,DC,20020101
Patisserie Nanyanko,Pione Soft,8.6,7.6,1.3,no,DC,20040101
Pia Carrot e Youkoso!! 2,Stack,5.8,8.7,1.48,no,DC,20030101
Pia Carrot e Youkoso!! 3,Alpha Unit,7.4,4.4,5.58,no,DC,20030101
Pier Solar and the Great Architects,WaterMelon Development,9.4,9.7,5.7,no,DC,20150101
Pizzicato Polka: Suisei Genya,KID,9.2,7.8,0.88,no,DC,20040101
Planet Ring,Sega,9.4,2.9,0.48,no,DC,20000101
PlanetWeb Web Browser 1.0,Sega,6.3,9.6,0.22,no,DC,19990101
PlanetWeb Web Browser 3.0,Sega,7.4,3.2,10.07,no,DC,20010101
Plasma Sword: Nightmare of Bilstein,Capcom,5.7,9.6,0.22,T,DC,20000101
Plus Plum,Takuyo,7.6,9.1,1.01,no,DC,19990101
Pocke-Kano: Yumi - Shuzika - Fumio,Datam Polystar,6.0,8.7,0.29,no,DC,20000101
POD: Speedzone,Ubisoft,5.4,8.0,2.05,E,DC,20000101
Pop'n Music,Konami,8.0,5.5,0.07,no,DC,19990101
Pop'n Music 2,Konami,8.5,4.8,8.83,no,DC,19990101
Pop'n Music 3 Append Disc,Konami,8.6,5.7,3.67,no,DC,20000101
Pop'n Music 4 Append Disc,Konami,4.2,8.6,4.16,no,DC,20000101
Power Jet Racing 2001,CSK Research Institute,2.2,0.3,0.76,no,DC,20010101
Power Stone 2,Capcom,8.8,7.1,5.63,T,DC,20000101
Prince of Persia: Arabian Nights,Avalanche Software,7.6,9.2,0.02,T,DC,20000101
Princess Holiday: Korogaru Ringo Tei Senya Ichiya,August,5.1,0.7,1.31,no,DC,20030101
Princess Maker Collection,GeneX,4.7,7.3,0.25,no,DC,20010101
Prism Heart,KID Corporation,3.0,9.7,7.89,no,DC,20010101
Prismaticallization,Arc System Works,8.2,6.3,0.15,no,DC,20000101
Pro Mahjong Kiwame D,Athena,5.4,1.7,0.02,no,DC,20000101
Pro Pinball Trilogy,Cunning Developments Empire Interactive,8.2,1.8,0.55,no,DC,20010101
Pro Yakyuu Team de Asobou Net!,Smilebit,1.4,3.9,1.94,no,DC,20000101
Pro Yakyuu Team de Asobou!,Smilebit,8.5,8.9,3.39,no,DC,19990101
Pro Yakyuu Team o Tsukurou! & Asobou!,Smilebit,1.0,9.0,0.41,no,DC,20010101
Project Justice,Capcom,7.9,9.5,0.95,T,DC,20010101
Psychic Force 2012,Taito Corporation,6.6,6.2,1.8,T,DC,19990101
Psyvariar 2: The Will to Fabricate,Skonec,7.0,9.2,0.47,no,DC,20040101
Puyo Puyo 4,Compile,8.7,8.4,5.75,no,DC,19990101
Puyo Puyo DA! featuring ELLENA System,Compile,2.3,4.7,0.94,no,DC,19990101
Puyo Puyo Fever,Milestone,7.8,8.2,2.42,no,DC,20040101
Q*Bert,Artech Digital Entertainment,5.4,5.2,0.16,E,DC,20000101
Quake III Arena,Raster,9.3,7.1,1.49,M,DC,20000101
Quiz Aammegami-Sama Tatakau Tsubasa to Tomoni,Sega,3.3,9.5,1.01,no,DC,20000101
Radirgy,MileStone Inc.,7.3,7.0,0.31,no,DC,20060101
Railroad Tycoon II Gold Edition,Tremor Entertainment,8.4,7.8,8.99,E,DC,20000101
Rainbow Cotton,Success,5.4,5.9,8.61,no,DC,20000101
Rayman 2: The Great Escape,Ubisoft Montpellier,9.1,8.5,0.37,E,DC,20000101
Razor Freestyle Scooter,Titanium Studios,6.3,8.3,2.68,E,DC,20010101
Re-Volt,Probe Entertainment Limited,7.7,9.7,2.19,E,DC,19990101
Ready 2 Rumble Boxing,Midway Games,8.3,9.1,2.22,T,DC,19990101
Ready 2 Rumble Boxing: Round 2,Midway Games,8.5,2.1,3.93,T,DC,20000101
Real Sound: Kaze no Regret,Warp,9.1,6.4,0.08,no,DC,19990101
Record of Lodoss War,Neverland Company,7.8,6.6,1.81,M,DC,20010101
Red Dog: Superior Firepower,Argonaut Games,6.8,9.1,4.5,T,DC,20000101
Redux: Dark Matters,Unknown,7.3,9.6,3.43,no,DC,20140101
Reel Fishing Wild,West One,5.9,9.3,1.46,E,DC,20010101
Renai Chu! Happy Perfect,fupac,9.3,7.0,0.7,no,DC,20030101
Rent A Hero No.1,Sega,8.2,8.4,1.61,no,DC,20000101
Resident Evil 2,Capcom,7.9,3.0,2.81,M,DC,20000101
Resident Evil 3: Nemesis,Capcom,8.4,8.0,0.81,M,DC,20000101
Revive... Sosei,Data East,9.1,9.4,0.34,no,DC,19990101
Rez,United Game Artists,9.0,3.7,0.8,no,DC,20020101
Rippin' Riders,UEP Systems,6.8,3.4,3.63,E,DC,19990101
Roadsters,Player 1,4.6,6.3,1.56,E,DC,20000101
Roommania #203,Sega,8.1,8.3,0.17,no,DC,20000101
Roommate Asami: Okusama wa Joshikousei Director's Edition,fupac,8.2,8.8,0.66,no,DC,20020101
Roommate Novel: Sato Yuka,fupac,7.4,1.9,0.72,no,DC,20000101
Run-Dim as Black Soul,Digital Dream Studios,7.4,8.8,0.76,no,DC,20010101
Rune Caster,Hudson,9.7,9.0,0.59,no,DC,20000101
Rune Jade,Hudson,2.3,6.8,0.29,no,DC,20000101
Rush Rush Rally Racing,Senile Team,3.2,8.9,0.41,no,DC,20090101
Sakura Momoko Gekijou: Kojikoji,Marvelous,9.7,8.8,1.27,no,DC,20000101
"Sakura Taisen 4: Koi Seyo, Otome",Unknown,8.3,7.6,4.37,no,DC,20020101
Sakura Taisen Online,Sega,6.9,8.9,1.26,no,DC,20010101
Sakura Wars Complete Box,Overworks,6.4,8.4,0.52,no,DC,20020101
Sakura Wars: Kinematron Hanagumi Mail,Overworks,7.9,3.8,4.52,no,DC,20000101
Samba De Amigo,Sonic Team,7.6,8.6,4.07,E,DC,20000101
Samba De Amigo Ver. 2000,Sonic Team,9.6,9.2,2.3,no,DC,20000101
San Francisco Rush 2049,Midway,8.1,6.6,0.49,E,DC,20000101
San Goku Shi VI,Koei,7.9,8.4,0.25,no,DC,19990101
San Goku Shi VI with Power-Up Kit,Koei,8.0,7.7,1.19,no,DC,20000101
Seaman: Kindan no Pet 2001,VIVARIUM Inc.,5.4,9.8,6.17,no,DC,20000101
Sega Bass Fishing,SIMS,8.2,5.8,2.87,E,DC,19990101
Sega Bass Fishing 2,Wow Entertainment,7.9,5.9,1.75,E,DC,20010101
Sega DreamCast Generator: Playable Bits and Video Clips Vol.1,Sega,5.5,9.2,5.99,RP,DC,19990101
Sega Marine Fishing,Wow Entertainment,7.9,6.2,2.74,E,DC,20000101
Sega Smash Pack Volume 1,Sega,5.8,4.4,1.57,T,DC,20010101
Sega Swirl,Tremor Entertainment,8.6,6.7,0.11,E,DC,20000101
Sega Tetris,Wow Entertainment,6.1,7.3,2.29,no,DC,20000101
Sega Worldwide Soccer 2000,Silicon Dreams,8.5,7.4,0.24,no,DC,19990101
Sega Worldwide Soccer 2000 Euro Edition,Silicon Dreams,9.1,7.4,0.37,no,DC,20000101
Segagaga,Hitmaker,3.7,6.5,6.05,no,DC,20010101
Seirai Hata RayBlade,Winky Soft,4.7,4.9,2.16,no,DC,20000101
Sekai Fushigi Hakken! Troya,TBS,0.7,8.8,0.05,no,DC,19990101
Sengoku Turb,NEC Interchannel,5.1,2.9,1.6,no,DC,19990101
Sengoku Turb F.I.D,NEC,6.4,6.6,0.38,no,DC,19990101
Sentimental Graffiti Yakusoku,NEC Interchannel,7.3,6.6,1.54,no,DC,20030101
Seventh Cross Evolution,Atypical Alchemists Associate,4.9,9.2,0.57,T,DC,19980101
Shadow Man,Acclaim Studios Teesside,8.2,7.8,0.21,M,DC,19990101
Shanghai Dynasty,Success,6.5,3.3,4.27,no,DC,20000101
Shikigami no Shiro II,Alfa System,6.9,8.2,2.64,no,DC,20040101
Shin Honkaku Hanafuda,Altron,8.8,3.6,0.3,no,DC,19990101
Shin Nippon Pro Wrestling: Toukon Retsuden 4,Tomy Corporation,2.6,7.1,0.59,no,DC,19990101
Shinseiki Evangelion: Ayanami Rei Ikusei Keikaku,Broccoli,8.3,5.2,2.76,no,DC,20020101
Shinseiki Evangelion: Typing E-Keikaku,Gainax,7.1,9.7,0.08,no,DC,20010101
Shinseiki Evangelion: Typing Hokan Keikaku,Gainax,6.9,7.5,3.79,no,DC,20010101
Shirotsume Kusa Hanashi: Episode of the Clovers,NEC Interchannel,8.4,7.6,0.17,no,DC,20030101
Silent Scope,KCET,6.9,3.7,0.83,M,DC,20000101
Silver,Spiral House,6.9,7.1,1.91,T,DC,20000101
Sister Princess,Stack,0.2,7.4,0.81,no,DC,20020101
Slave Zero,Accolade,5.7,6.2,2.92,T,DC,19990101
Sno-Cross Championship Racing,UDS,4.8,7.8,0.46,E,DC,20000101
Snow,NEC Interchannel,4.3,8.7,0.41,no,DC,20030101
Soccer Tsuku Tokudai Gou 2: J-League Pro Soccer Club o Tsukurou,Smilebit,2.8,8.5,0.22,no,DC,20010101
Soldier of Fortune,Runecraft,7.6,6.7,0.2,M,DC,20010101
Sonic Shuffle,Sega,5.5,6.6,4.15,E,DC,20000101
Sorcerian,Nihon Falcom Corporation,4.4,6.7,1.13,no,DC,20000101
Soul Fighter,Toka,4.1,7.8,0.88,T,DC,19990101
South Park Rally,Tantalus Interactive,3.9,9.7,0.52,M,DC,20000101
South Park: Chef's Luv Shack,Acclaim Studios Austin,4.6,6.5,0.31,M,DC,19990101
Space Channel 5,United Game Artists,8.1,6.7,1.09,T,DC,20000101
Space Channel 5 Part 2,United Game Artists,2.2,4.9,1.37,no,DC,20020101
Spawn: In the Demon's Hand,Capcom,5.8,9.4,0.65,M,DC,20000101
Spec Ops II: Omega Squad,Runecraft,5.3,2.2,0.38,T,DC,20000101
Speed Devils,Ubisoft,8.2,8.6,4.03,E,DC,19990101
Speed Devils Online Racing,Ubisoft,7.3,9.9,1.6,E,DC,20000101
Spider-Man,Treyarch,8.4,9.0,3.6,E,DC,20010101
Spirit Of Speed 1937,Acclaim,1.7,6.5,1.53,E,DC,20000101
Sports Jam,Wow Entertainment,7.5,8.1,0.48,E,DC,20010101
Star Wars Episode 1: Jedi Power Battles,LucasArts,7.4,8.7,0.69,T,DC,20000101
Star Wars Episode I Racer,LucasArts,6.6,5.2,0.26,E,DC,20000101
Star Wars: Demolition,"Luxoflux, Inc.",6.4,2.4,0.82,T,DC,20000101
StarLancer,Digital Anvil,7.5,5.2,0.71,T,DC,20000101
Street Fighter Alpha 3,Capcom,8.4,0.3,0.56,T,DC,20000101
Street Fighter III: 3rd Strike,Capcom,7.8,4.3,0.91,T,DC,20000101
Street Fighter III: Double Impact,Capcom,8.0,7.8,1.13,T,DC,20000101
Striker Pro 2000,Rage Software,6.8,6.1,2.24,E,DC,20000101
Stunt GP,Team17 Software,7.4,6.9,8.57,no,DC,20010101
Stupid Invaders,Xilam,7.1,9.2,4.57,T,DC,20010101
Sturmwind,Duranik,6.4,7.6,0.94,no,DC,20110101
Suigetsu Mayoi-Gokoro,KID Corporation,5.8,6.4,1.82,no,DC,20040101
Suika,Princess Soft,7.6,6.3,0.79,no,DC,20020101
Sunrise Eiyuutan,Atelier-Sai,4.6,8.6,3.9,no,DC,19990101
Super Euro Soccer 2000,Rage Software,3.3,8.6,3.44,no,DC,20000101
Super Magnetic Neo,Genki,6.4,0.1,3.9,E,DC,20000101
Super Producers,Hudson,5.5,4.7,0.57,no,DC,19990101
Super Puzzle Fighter II X for Matching Service,Capcom,5.5,8.4,0.02,no,DC,20010101
Super Robot Taisen Î± for DreamCast,Banpresto,6.1,3.0,0.07,no,DC,20010101
Super Runabout: San Francisco Edition,Climax Entertainment,6.1,7.3,2.57,T,DC,20000101
Super Street Fighter II X for Matching Service,Capcom,5.5,9.6,5.29,no,DC,20000101
Surf Rocket Racers,CRI,5.6,7.6,1.47,E,DC,20010101
Suzuki Alstare Extreme Racing,Criterion Games,6.0,8.2,0.7,E,DC,19990101
Sweet Season,Takuyo,5.7,9.3,0.83,no,DC,20030101
Sword of the Berserk: Guts' Rage,Yuke's Future Media Creators,7.9,7.9,5.27,M,DC,20000101
Sydney 2000,Attention To Detail,5.2,8.4,9.69,E,DC,20000101
Taisen Net Gimmick: Capcom & Psikyo All Stars,Psikyo,9.1,0.7,1.49,no,DC,20010101
Tako no Marine,Micro Cabin,3.0,9.5,1.06,no,DC,20020101
Tamakyuu,S-Neo,8.3,8.6,2.53,no,DC,19990101
Tanaka Torahiko no Uru Toraryuu Shogi,Arc System Works,6.0,8.5,2.51,no,DC,19990101
Tantei Shinshi Dash!,Abel Software,7.5,2.6,3.62,no,DC,20000101
Taxi 2,Blue Sphere Games,7.4,1.9,10.55,no,DC,20000101
Tech Romancer,Capcom,8.3,4.6,0.51,T,DC,20000101
Tee Off,Bottoms Up,7.2,6.5,0.78,E,DC,19990101
Tennis 2K2,Hitmaker,8.7,5.8,2.91,E,DC,20010101
"Tenohirao, Taiyouni",Princess Soft,8.1,9.4,0.13,no,DC,20040101
Tentama: 1st Sunnyside,KID,7.7,4.8,0.67,no,DC,20010101
Test Drive 6,Pitbull Syndicate,4.8,7.1,1.54,E,DC,19990101
Test Drive Le Mans,Melbourne House Pty Ltd.,8.2,9.6,1.9,E,DC,20000101
Test Drive V-Rally,Eden Studios,6.9,8.2,3.87,E,DC,20000101
Tetris 4D,Bullet Proof Software,5.8,6.9,0.09,no,DC,19980101
The Grinch,Artificial Mind and Movement,5.2,7.9,0.99,E,DC,20000101
The King of Fighters 2000,Playmore Corporation,4.9,8.4,2.35,no,DC,20020101
The King of Fighters 2001,Eolith,8.2,4.3,1.7,no,DC,20020101
The King of Fighters 2002,Eolith,1.2,7.6,9.01,no,DC,20030101
The Last Blade 2: Heart of the Samurai,SNK Corporation,8.0,0.4,1.39,T,DC,20010101
The Renai Adventure: Bitter Sweet Fools,HuneX,8.4,8.3,0.14,no,DC,20020101
The Renai Adventure: Okaeri!!,HuneX,6.3,7.8,0.29,no,DC,20020101
The Renai Simulation 2: Fureai,HuneX,8.2,5.2,3.19,no,DC,20020101
The Renai Simulation: Natsuiro Celebration,HuneX,7.7,4.4,0.24,no,DC,20020101
The Ring: Terror's Realm,"Asmik Ace Entertainment, Inc",3.7,8.5,3.5,M,DC,20000101
The Shinri Game,Visit,3.7,9.5,0.21,no,DC,20010101
Time Stalkers,Climax Entertainment,3.7,9.7,1.28,T,DC,19990101
TNN Motorsports HardCore Heat,CRI,4.4,8.7,1.92,E,DC,19990101
Tokusatsu Bouken Katsugeki Super Hero Retsuden,ALU,2.3,9.5,6.18,no,DC,20000101
Tokyo Bus Annai: Bijin Bug Guide Tenjou Pack,Fortyfive,5.5,9.3,1.4,no,DC,20000101
Tokyo Bus Guide,Fortyfive,6.6,8.4,0.16,no,DC,19990101
Tokyo Xtreme Racer 2,Genki,0.0,9.2,1.02,E,DC,20000101
Tom Clancy's Rainbow Six,Pipe Dream Interactive,6.0,8.1,2.08,T,DC,20000101
Tom Clancy's Rainbow Six: Rogue Spear,Pipe Dream Interactive,7.8,5.3,1.17,T,DC,20000101
Tomb Raider Chronicles,Core Design Ltd.,6.5,4.5,4.73,T,DC,20000101
Tomb Raider: The Last Revelation,Core Design Ltd.,7.4,7.7,7.16,T,DC,20010101
Tony Hawk's Pro Skater,Treyarch,9.6,6.9,1.51,T,DC,20000101
Tony Hawk's Pro Skater 2,Treyarch,9.7,9.4,1.55,T,DC,20000101
Toy Commander,No Cliche,3.4,7.7,0.91,E,DC,19990101
Toy Racer,No Cliche,4.1,9.0,1.39,no,DC,20000101
Toy Story 2: Buzz Lightyear to the Rescue!,Traveller's Tales,6.4,9.9,0.97,E,DC,20000101
Treasure Strike,Sega,5.4,5.6,0.27,no,DC,20000101
TrickStyle,Criterion Games,7.1,5.5,0.49,E,DC,19990101
Tricolore Crise,Victor Interactive Software,8.8,7.6,0.93,no,DC,20000101
Trizeal,Triangle Service,8.4,8.4,1.85,no,DC,20050101
Tsuki wa Higashi ni Ha wa Nishi na: Operation Sanctuary,Alchemist,7.9,6.2,0.13,no,DC,20040101
Twinkle Star Sprites,SNK Corporation,3.8,9.0,0.76,no,DC,20000101
Typing of the Date,Hudson Soft,2.0,8.9,3.57,no,DC,20010101
UEFA Dream Soccer,Silicon Dreams,9.3,8.3,1.95,no,DC,20000101
Ultimate Fighting Championship,Anchor,8.6,1.7,1.62,T,DC,20000101
Under Defeat,G.rev Ltd.,8.0,7.6,1.69,no,DC,20060101
Undercover AD2025 Kei,Pulse Interactive,5.8,5.6,2.25,no,DC,20000101
Unreal Tournament,Secret Level,9.3,2.6,5.72,M,DC,20010101
Urban Chaos,Mucky Foot Productions,4.6,9.0,2.83,M,DC,20000101
Utau * Tumbling Dice,Reindeer,8.3,6.0,3.2,no,DC,20040101
Vampire Chronicle for Matching Service,Capcom,8.5,7.9,0.98,no,DC,20000101
Vanishing Point,Clockwork Games,2.5,8.2,0.24,E,DC,20000101
Vermilion Desert,River Hill Software,7.4,7.9,0.84,no,DC,19990101
Vigilante 8: 2nd Offense,"Luxoflux, Inc.",5.9,7.9,0.32,T,DC,19990101
Virtua Athlete 2000,Hitmaker,6.3,8.3,3.85,E,DC,20010101
Virtua Cop 2,Sega-AM2,4.1,8.1,0.34,no,DC,20000101
Virtua Tennis,Hitmaker,9.2,9.0,0.12,E,DC,20000101
Wacky Races,Infogrames,3.0,8.5,1.07,E,DC,20000101
Walt Disney World Quest: Magical Racing Tour,Crystal Dynamics,8.0,9.5,0.26,E,DC,20000101
Weakness Hero Torauman,Fortyfive,7.5,6.0,2.08,no,DC,20020101
Web Mystery: Yochi Yume o Kenru Neko,Mebius,3.9,7.6,3.39,no,DC,19990101
Wetrix+,Zed Two Limited,2.8,7.7,1.92,E,DC,20000101
What's Shenmue,Sega-AM2,4.4,9.8,2.41,no,DC,19990101
Who Wants to be a Millionaire,Hothouse Creations,5.3,7.6,0.95,no,DC,20000101
Who Wants to Beat Up a Millionaire,Berkeley,7.8,9.3,0.45,T,DC,20000101
Wild Metal,DMA Design,3.0,8.7,4.25,T,DC,20000101
Wind and Water: Puzzle Battles,Yuan Works,5.4,9.3,3.68,no,DC,20080101
Wind: a Breath of Heart,Alchemist,3.8,5.6,0.09,no,DC,20030101
Winning Post 4 Program 2000,Koei,7.5,8.4,0.25,no,DC,20000101
Woody Woodpecker Racing,Konami,3.5,8.4,1.36,no,DC,20010101
World Neverland 2 Plus,Riverhillsoft,5.0,9.6,0.68,no,DC,20000101
World Neverland Plus: Orurudo Oukoku Monogatari,Riverhillsoft,7.9,9.0,1.35,no,DC,19990101
World Series Baseball 2K1,Wow Entertainment,8.7,7.1,0.25,E,DC,20000101
World Series Baseball 2K2,Visual Concepts,5.0,6.5,1.1,E,DC,20010101
Worms Armageddon,Team17 Software,8.4,9.6,0.69,E,DC,19990101
Worms World Party,Team17 Software,0.1,8.5,7.65,E,DC,20010101
WWF Attitude,Acclaim Entertainment,7.3,8.8,0.39,T,DC,19990101
WWF Royal Rumble,Yuke's Future Media Creators,8.4,9.5,1.86,T,DC,20000101
Xtreme Sports,Innerloop,6.2,8.4,0.27,E,DC,20000101
Yoshia no Oka de Nekoronde...,Naxat Soft,9.3,5.6,0.29,no,DC,20010101
Yukawa Moto Senmu no Okatara Ikushi,Smilebit,4.9,7.4,0.68,no,DC,19990101
Yuki Katari,Takuyo,8.1,7.0,3.04,no,DC,20020101
Yume no Tsubasa: Fate of Heart,KID,7.4,3.1,0.35,no,DC,20010101
Yume Uma Ken '99 Internet,Shangri-La,3.0,9.6,0.34,no,DC,19990101
Yuukyuu Gensou Kyoku 3: Perpetual Blue,Media Works,8.7,9.8,0.14,no,DC,19990101
Zero Gunner 2,Psikyo,6.1,6.8,6.71,no,DC,20010101
Zombie Revenge,Sega,9.0,8.1,1.9,M,DC,19990101
Zusar Vasar,Real Vision,8.1,9.1,3.37,no,DC,20000101
