name,developer,ucs,user,sale,rating,platform,date
Unreal Championship 2: The Liandri Conflict,Epic Games,8.1,7.7,0.28,M,XB,20050101
Kung Fu Chaos,Just Add Monsters,7.0,8.7,0.28,T,XB,20030101
Ben 10 Ultimate Alien: Cosmic Destruction,Papaya Studios,2.3,8.2,0.28,E10,Wii,20100101
Mega Man: Dr. Wily's Revenge,Capcom,8.0,9.6,0.28,no,GB,19910101
Transformers: Dark of the Moon,High Moon Studios,6.5,8.4,0.28,T,X360,20110101
Godzilla: Domination!,WayForward Pocket Team,4.7,8.0,0.28,E,GBA,20020101
The Heavy Rain and Beyond: Two Souls Collection,Quantic Dream,6.1,8.1,0.28,no,PS4,20160101
El Shaddai: Ascension of the Metatron,Ignition Entertainment,8.0,9.8,0.28,T,PS3,20110101
Operation Flashpoint: Red River,Codemasters,7.0,9.5,0.28,M,X360,20110101
Half Dead,Room710Games,6.1,9.4,1.81,no,PC,20110101
Famista '92,Namco,0.4,3.8,0.28,no,NES,19910101
Tales of the World: Radiant Mythology 3,Alfa System,6.7,9.3,0.28,no,PSP,20110101
Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,Sammy Studios,9.2,9.4,0.28,no,PS2,20020101
Jackass the Game,Sidhe Interactive,4.0,6.4,0.28,M,PS2,20070101
Mega Man II,Capcom,7.6,6.3,0.28,E,GB,19920101
Lord of Darkness,Koei,3.8,0.4,0.28,no,SNES,19940101
Hannah Montana: Spotlight World Tour,Avalanche Software,6.2,7.2,0.28,E,PS2,20080101
Rocket Power: Beach Bandits,Helixe,9.3,5.1,0.28,E,GBA,20020101
Carol Vorderman's Sudoku,Empire Interactive,7.4,8.8,0.28,E,PS2,20070101
MX SuperFly featuring Ricky Carmichael,Pacific Coast Power & Light,7.0,8.6,0.28,E,PS2,20020101
Cake Mania 2: Jill's Next Adventure!,Digital Embryo,1.7,7.8,0.28,E,DS,20080101
Surf's Up,Ubisoft Quebec,5.7,5.0,0.28,E,DS,20070101
Incitement 3,Astronomic Games,7.5,9.4,1.65,no,PC,20070101
Batman: The Brave and the Bold the Videogame,WayForward Technologies,7.5,7.1,0.28,E10,Wii,20100101
Syphon Filter: Dark Mirror,SCEA Bend Studio,4.8,5.6,0.28,T,PS2,20070101
Just Dance 2015,Ubisoft Paris,5.6,7.5,0.28,E10,PS3,20140101
Conflict: Desert Storm II - Back to Bagdhad,Pivotal Games,2.6,4.7,0.28,T,XB,20030101
Dead to Rights: Retribution,Volatile Games,6.0,3.8,0.28,M,PS3,20100101
Mission: Impossible - Operation Surma,Paradigm Entertainment,7.1,0.8,0.28,T,PS2,20030101
MLB 07: The Show,SCEA San Diego Studios,8.1,8.5,0.28,E,PSP,20070101
Madballs in Babo:Invasion,Playbrains,8.6,9.0,1.85,no,PC,20070101
Pitfall: The Mayan Adventure,Pipe Dream Interactive,6.7,5.7,0.28,E,GBA,20010101
Driver: Parallel Lines,Reflections Interactive,3.1,7.7,0.28,M,PS2,20060101
Trivial Pursuit,Adrenalin Interactive,5.9,7.5,0.28,E,PS3,20090101
The Urbz: Sims In the City (US weekly sales),Griptonite Games,2.3,7.8,0.28,E,DS,20040101
Oxenfree,Night School Studio,4.3,8.9,1.88,no,PC,20040101
Skylanders Imaginators,Toys for Bob,4.7,2.7,0.28,E10,PS3,20160101
Mega Man ZX,Inti Creates,8.1,5.5,0.28,E,DS,20060101
Retro City Rampage,Unknown,3.4,5.3,3.64,no,PC,20060101
Little Nightmares,Tarsier Studios,8.6,9.4,0.33,T,PC,20170101
Backyard Wrestling 2: There Goes the Neighborhood,Paradox Development,4.3,9.4,0.28,M,PS2,20040101
HellAngel,Andrey Malyarov,2.0,0.1,0.22,no,PC,20040101
Disney's Treasure Planet,Disney Interactive,6.3,2.4,0.28,E,GBA,20020101
Dead or Alive,Team Ninja,8.3,8.5,0.28,T,PS,19980101
Cabela's Big Game Hunter 2012,Activision,1.9,3.3,0.28,T,X360,20110101
Need for Speed: Most Wanted (2012),Criterion Games,8.4,6.7,0.28,E10,WiiU,20130101
Thief,Eidos Montreal,0.9,3.2,0.28,M,X360,20140101
Wild ARMs 5,Media.Vision,7.5,8.1,0.28,T,PS2,20070101
Just Dance 2017,Ubisoft Paris,4.8,4.9,0.28,E10,X360,20160101
Tom and Jerry Tales,Sensory Sweep,8.2,3.1,0.28,E,DS,20060101
Need for Speed: Most Wanted,EA Canada,4.8,5.9,0.28,T,PC,20050101
NFL Blitz 20-02,Point of View,8.5,1.0,0.28,E,PS2,20020101
Mega Man 7,Capcom,9.1,7.3,0.28,E,SNES,19950101
Shrek: Ogres & Dronkeys,WayForward Technologies,8.6,8.3,0.28,E,DS,20070101
NCAA March Madness 2005,EA Canada,7.6,9.7,0.28,E,XB,20040101
Yu-Gi-Oh! World Championship 2008,Konami,7.3,8.2,0.28,E,DS,20070101
Angry Birds: Star Wars,Exient Entertainment,9.3,8.7,0.28,E,X360,20130101
Lost Planet 3,Spark Unlimited,8.2,9.0,0.31,T,PC,20130101
Guitar Hero: Van Halen,Neversoft Entertainment,6.2,5.6,0.28,T,PS3,20090101
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",Traveller's Tales,5.8,7.6,0.28,T,GC,20050101
NBA In The Zone,Konami,8.5,7.8,0.28,E,PS,19950101
PIGMENTUM,Irvin Vaush,0.5,4.3,0.54,no,PC,19950101
Battleborn,Gearbox Software,5.3,5.7,0.28,no,XOne,20160101
Patapon 3,Pyramid/JAPAN Studio,7.4,8.5,0.28,E,PSP,20110101
Corvette,Visual Impact,4.9,4.6,0.28,E,GBA,20030101
Spintires: MudRunner,Saber Interactive,8.2,7.8,0.28,E,PS4,20170101
F1 ROC: Race of Champions,Seta Corporation,2.1,4.2,0.28,no,SNES,19920101
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,THQ,9.8,2.2,0.28,E,GC,20040101
Silent Hill 2: Restless Dreams,KCET,8.4,8.1,0.28,M,XB,20010101
Pid,Might and Delight,3.0,9.0,1.35,no,PC,20010101
Monopoly Streets,Electronic Arts,9.2,6.2,0.28,E,X360,20100101
Soul Nomad & the World Eaters,Nippon Ichi Software,4.5,9.7,0.28,T,PS2,20070101
Bass Strike,"Pai, Inc",8.1,8.5,0.28,E,PS2,20010101
NHL Hitz 20-03,EA Black Box,5.8,7.5,0.28,E,PS2,20020101
Lego Star Wars: The Force Awakens,TT Fusion,5.7,4.1,0.28,E10,3DS,20160101
Darksiders,Vigil Games,7.8,8.5,0.28,M,PS3,20100101
Pac-Man Fever,Mass Media,5.1,8.5,0.28,E,GC,20020101
SimCity 4,Maxis,8.7,9.2,0.28,E,PC,20030101
Onechanbara Z2: Chaos,Tamsoft,4.7,7.5,0.28,M,PS4,20150101
Shadow Warrior Classic Redux,General Arcade,7.3,8.2,6.41,no,PC,20150101
CSI: Deadly Intent,Telltale Games,8.9,9.0,0.28,M,Wii,20090101
Real Pool,Takara,5.8,9.6,0.28,E,PS2,20000101
EyePet,SCEE London Studio,4.9,6.3,0.28,E,PSP,20100101
The Walking Dead - The Telltale Series: A New Frontier,Telltale Games,6.7,6.7,1.06,no,PC,20100101
Mister Mosquito,Zoom Inc.,6.6,6.0,0.28,T,PS2,20020101
Kakyuusei,Elf,6.8,2.5,0.28,no,SAT,19970101
Rugby World Cup 2011,HB Studios Multimedia,4.8,7.4,0.28,E,X360,20110101
Virtua Fighter 5 Online,Sega-AM2,9.2,6.5,0.28,T,X360,20070101
Wappy Dog,Activision,8.4,8.3,0.28,E,DS,20110101
Civilization II,LTI Grey Matter,8.2,7.4,0.28,E,PS,19980101
Secret of Mana,Square,9.6,7.3,0.28,E10,PS4,20180101
Rory McIlroy PGA Tour,EA Tiburon,7.1,7.4,0.28,E,XOne,20150101
Gundam Musou Special,Koei,8.6,9.7,0.28,no,PS2,20080101
The Warriors,Rockstar Toronto / Leeds,8.1,7.1,0.28,M,PSP,20070101
Madagascar,Toys for Bob,6.8,9.2,0.28,E10,XB,20050101
Indiana Jones and the Staff of Kings,Artificial Mind and Movement,5.4,9.8,0.28,T,PS2,20090101
F-1 Grand Prix,Video System,4.3,8.0,0.28,no,SNES,19920101
ExciteBots: Trick Racing,Monster Games,7.7,5.9,0.28,E,Wii,20090101
Atonement 2: Ruptured by Despair,Astronomic Games,9.7,7.7,0.23,no,PC,20090101
The Binding of Isaac: Afterbirth+,Nicalis,9.0,8.8,0.28,M,NS,20170101
SimCity 2000,Maxis,4.8,8.3,0.28,E,SAT,19950101
Deer Hunter,Coresoft,6.5,4.7,0.28,T,PS2,20030101
Avatar: The Last Airbender,AWE Games,8.4,3.1,0.28,E10,Wii,20060101
Pokemon Box: Ruby and Sapphire,The Pokemon Company,8.2,8.7,0.28,E,GC,20040101
Puyo Puyo! 15th Anniversary,Sega,7.9,7.3,0.28,no,DS,20060101
Yu-Gi-Oh! Monster Capsule Breed & Battle,Konami Computer Entertainment Shinjuku,8.2,7.9,0.28,no,PS,19980101
Dave Mirra Freestyle BMX 2,"Z-Axis, Ltd.",1.3,7.7,0.28,T,GC,20010101
Gundam Versus,Namco Bandai Games,7.3,9.2,0.28,T,PS4,20170101
Shin Megami Tensei: Strange Journey,Atlus Co.,8.0,9.4,0.28,M,DS,20100101
Warpath: Jurassic Park,Black Ops Entertainment,4.8,7.3,0.28,T,PS,19990101
Tak and the Guardians of Gross,Blitz Games,8.5,6.3,0.28,E10,PS2,20080101
Domina,DolphinBarn,2.8,4.5,0.76,no,PC,20080101
True Crime: New York City,EXAKT Entertainment,6.9,7.2,0.28,M,XB,20050101
Ice Age: Dawn of the Dinosaurs,Eurocom Entertainment Software,7.2,5.1,0.28,E10,Wii,20090101
Summer Heat Beach Volleyball,Acclaim Studios Cheltenham,7.8,4.0,0.28,T,PS2,20030101
NCAA Basketball 09,EA Canada,0.6,8.7,0.28,E,PS2,20080101
Etrian Mystery Dungeon,Spike Chunsoft,7.6,8.9,0.28,E10,3DS,20150101
Power Pro Kun Pocket 3,Diamond Head,8.2,3.9,0.28,no,GBA,20010101
Castlevania: Aria of Sorrow,KCET,8.8,6.9,0.28,T,GBA,20030101
Myst III: Exile,Presto Studios,3.1,7.6,0.28,E,PS2,20020101
Omerta - City of Gangsters,Haemimont Games,3.4,5.3,0.16,no,PC,20020101
Need for Speed: The Run,Firebrand Games,7.7,8.9,0.28,E10,Wii,20110101
Mass Effect 3,BioWare,9.2,9.7,0.28,M,WiiU,20120101
Mobile Suit Gundam Side Story I: Senritsu no Blue,Bec,5.6,9.7,0.28,no,SAT,19960101
Dragon Ball: Xenoverse,Dimps Corporation,4.6,6.7,0.28,T,X360,20150101
Armored Core: Project Phantasma,From Software,7.2,7.1,0.28,T,PS,19980101
Donkey Kong GB: Dinky Kong & Dixie Kong,Rare Ltd.,3.7,8.8,0.28,no,GB,20000101
FIFA 07 Soccer,EA Canada,7.1,5.5,0.28,E,X360,20060101
Kobitodzukan: Kobito Kansatsu Set,Nippon Columbia,1.5,5.5,0.28,no,3DS,20120101
Over the Hedge,Vicarious Visions,7.1,8.1,0.28,E,DS,20060101
Rhythm Thief & the Emperor's Treasure,Sega,7.5,9.4,0.28,no,3DS,20120101
Siren: Blood Curse,SCE Japan Studio,8.3,5.9,0.28,M,PS3,20080101
Nichibutsu Arcade Classics,Nihon Bussan,3.8,9.7,0.28,no,SNES,19950101
Castle Story,Unknown,8.6,9.3,0.75,no,PC,20200101
Trouble In The Manor,Charyb Games,9.0,9.7,0.03,no,PC,20200101
Hot Wheels: Track Attack,THQ,7.2,5.0,0.27,E,DS,20100101
Cabela's Trophy Bucks,Sand Grain Studios,1.3,7.6,0.27,T,PS2,20070101
Pro Evolution Soccer 2017,PES Productions,6.5,4.9,0.27,E,PS3,20160101
Pinkalicious,GameMill Entertainment,7.0,8.8,0.27,E,DS,20110101
Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,iNiS,6.8,6.1,0.27,no,DS,20070101
Q-Ball: Billiards Master,"ASK Co. Ltd., Ornith",8.8,2.5,0.27,E,PS2,20000101
Mr. Do!,Coleco,8.2,8.7,0.27,no,2600,19830101
Tao Feng: Fist of the Lotus,Studio Gigante,5.5,9.5,0.27,M,XB,20030101
Assassin's Creed The Ezio Collection,Ubisoft,4.5,9.5,0.27,no,XOne,20160101
Tomb Raider: Legend (Weekly American and JP sales),Crystal Dynamics,0.1,7.8,0.27,T,X360,20060101
Shin Nippon Pro Wrestling: Toukon Retsuden 2,Yuke's Media Creations,7.4,9.0,0.27,no,PS,19960101
Dragon Ball Z: Budokai 2,Pyramid,5.3,8.3,0.27,T,GC,20040101
LEGO The Hobbit,Traveller's Tales,0.2,5.1,0.27,E10,XOne,20140101
Sengoku Basara 4,Capcom,1.0,8.3,0.27,no,PS3,20140101
NBA Live 14,EA Tiburon,5.0,7.8,0.27,E,PS4,20130101
iCarly 2: iJoin The Click!,"Human Soft, Inc.",7.0,8.8,0.27,E,DS,20100101
Motocross Maniacs Advance,"Konami Computer Entertainment America, Inc. Honolulu Studio",9.5,8.9,0.27,E,GBA,20020101
Metal Gear Solid V: Ground Zeroes,Kojima Productions,7.7,7.9,0.27,M,XOne,20140101
Pro Evolution Soccer 2013,Konami,5.6,3.9,0.27,E,PSP,20120101
Resident Evil 2: Dual Shock Edition,Capcom,9.0,5.0,0.27,M,PS,19980101
Dynasty Warriors,Omega Force,4.8,8.8,0.27,T,PS,19970101
M&M's Blast!,Pipe Dream Interactive,4.1,5.0,0.27,E,GBA,20010101
Remington Super Slam Hunting: Africa,Mastiff,4.7,9.6,0.27,T,Wii,20100101
Final Fantasy X International,Square Enix,9.7,4.9,0.27,no,PS2,20040101
Tiny Toon Adventures: Plucky's Big Adventure,Warthog,6.7,1.4,0.27,E,PS,20010101
NHL Hitz 20-02,EA Black Box,4.1,6.1,0.27,E,XB,20010101
Indy 500,Atari,7.0,8.9,0.27,no,2600,19770101
Dead Rising 2: Off the Record,Blue Castle Games,7.6,8.4,0.27,M,X360,20110101
Sly Cooper: Thieves in Time,Sanzaru Games,5.8,8.7,0.27,no,PSV,20130101
Trivial Pursuit,Adrenalin Interactive,2.3,5.4,0.27,E,PS2,20090101
Evil Dead: Hail to the King,Heavy Iron Studios,8.4,9.9,0.27,M,PS,20000101
Dragon Ball GT: Final Bout,Bandai,7.1,7.7,0.27,T,PS,19970101
Burstrick: Wake Boarding!!,Metro Corporation,5.9,9.8,0.27,E,PS,20010101
Dave Mirra Freestyle BMX: Maximum Remix,"Z-Axis, Ltd.",9.1,9.7,0.27,E,PS,20010101
GRID 2,Unknown,6.7,7.1,0.27,no,X360,20130101
Family Guy: Back to the Multiverse,Heavy Iron Studios,1.2,7.5,0.27,M,PS3,20120101
Batman - The Telltale Series,Telltale Games,7.4,6.0,2.84,no,PC,20120101
Cat Goes Platform,VOiD Games,6.9,4.1,2.0,no,PC,20120101
Game of Thrones,Cyanide Studios,7.8,5.7,0.04,no,PC,20120101
Create,EA Bright Light,8.5,6.5,0.27,E,Wii,20100101
Bravo Team,Supermassive Games Ltd.,8.1,8.4,0.27,T,PS4,20180101
Batman: Arkham Origins Blackgate,Armature Studio,7.0,8.8,0.27,T,3DS,20130101
Lightning Returns: Final Fantasy XIII,Unknown,3.8,8.7,0.27,no,X360,20140101
Iron Man 2,"Sega Studios, San Francisco",5.1,8.3,0.27,T,X360,20100101
Beamrider,Activision,5.5,9.7,0.27,no,2600,19840101
Etrian Odyssey V: Beyond the Myth,Atlus,7.9,9.2,0.27,T,3DS,20170101
Athens 2004,Eurocom Entertainment Software,3.3,5.8,0.27,E,PS2,20040101
Gunship,MicroProse,1.7,8.9,0.27,E,PS,19960101
Jikkyou Powerful Pro Yakyuu Portable 4,PawaPuro Productions,3.8,1.2,0.27,no,PSP,20090101
SD Gundam G Generation Portable,Bandai Namco Games,7.7,2.7,0.27,no,PSP,20060101
Pro Race Driver,Codemasters,8.1,8.8,0.27,T,PS2,20020101
Sydney 2000,Attention To Detail,8.3,9.4,0.27,E,PS,20000101
Transformers: Cybertron Adventures,High Moon Studios,3.7,8.4,0.27,T,Wii,20100101
Baten Kaitos: Eternal Wings and the Lost Ocean,tri-Crescendo / Monolith Soft,8.2,7.4,0.27,T,GC,20040101
Shadows of the Damned,Grasshopper Manufacture,7.9,9.7,0.27,M,PS3,20110101
Rapala Pro Bass Fishing 2010,FUN Labs,8.5,8.5,0.27,E,PS3,20100101
Bishoujo Senshi Sailormoon R,Angel Studios,9.8,8.4,0.27,no,SNES,19930101
Angry Birds: Star Wars,Exient Entertainment,2.4,5.7,0.27,E,Wii,20130101
Slam Dunk: Yonkyo Taiketsu!!,Bandai,7.1,6.2,0.27,no,SNES,19940101
The Cave,Unknown,7.9,6.5,1.46,no,PC,20130101
Pac-Pix,Namco,6.8,9.3,0.27,E,DS,20050101
Rocky: Legends,Unknown,8.6,6.9,0.27,T,PS2,20040101
NickToons Racing,Crawfish Interactive,9.4,8.2,0.27,E,GBA,20020101
NASCAR 2011: The Game,Eutechnyx,6.0,8.0,0.27,E,PS3,20110101
Resident Evil: Revelations Collection,Capcom,4.3,6.2,0.27,M,NS,20170101
Bridge,Activision,8.6,9.1,0.27,no,2600,19800101
Flag Capture,Atari,3.2,8.3,0.27,no,2600,19780101
Monopoly,Electronic Arts,6.6,7.8,0.27,E,DS,20100101
Final Fantasy XI: Ultimate Collection,Square Enix,9.0,1.9,0.27,T,X360,20090101
Wipeout 2,Endemol,7.2,9.6,0.27,E10,X360,20110101
G-Force,Eurocom Entertainment Software,4.6,6.5,0.27,E10,PS2,20090101
The Club,Bizarre Creations,7.5,9.7,0.27,M,X360,20080101
RalliSport Challenge 2,Digital Illusions,7.8,9.4,0.27,E,XB,20040101
One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Ganbarion,6.3,1.5,0.27,no,Wii,20090101
Fushigi no Dungeon: Fuurai no Shiren GB: Tsukikagemura no Kaibutsu,Aquamarine,6.0,7.0,0.27,no,GB,19960101
NHL 07,EA Canada,8.0,6.9,0.27,E10,X360,20060101
NHL 2K11,Visual Concepts,6.3,9.8,0.27,E10,Wii,20100101
Over the Hedge,Vicarious Visions,6.4,6.1,0.27,E,GBA,20060101
Wave Rally,Opus Studio,1.7,6.0,0.27,E,PS2,20010101
Disney's Chicken Little,Avalanche Software,7.0,5.3,0.27,E10,GC,20050101
Brain Age: Concentration Training,Nintendo,7.5,4.4,0.27,E,3DS,20130101
Ty the Tasmanian Tiger,Krome Studios,7.1,8.1,0.27,E,GC,20020101
WWE Road to WrestleMania X8,Natsume,9.1,7.3,0.27,E,GBA,20020101
Yu-Gi-Oh! The Sacred Cards (JP weekly sales),Konami,6.7,4.3,0.27,E,GBA,20030101
Medarot 3: Kabuto / Kuwagata Version,Natsume,7.6,6.6,0.27,no,GB,20000101
Fullmetal Alchemist 2: Curse of the Crimson Elixir,Racjin,1.5,6.6,0.27,T,PS2,20050101
Tiger Woods PGA Tour 07,Team Fusion,7.6,7.4,0.27,E,PSP,20060101
NASCAR 06: Total Team Control,EA Tiburon,3.0,5.4,0.27,E,XB,20050101
BloodRayne 2,Terminal Reality,9.0,7.2,0.27,M,PS2,20040101
Punch-Out!!,Nintendo IRD,8.7,7.9,0.27,E,VC,20070101
Skylanders SWAP Force,n-Space,7.7,6.6,0.27,E10,3DS,20130101
NHL 2002,EA Canada,5.2,9.0,0.27,E,XB,20010101
Rock Revolution,Zoe Mode / HB Studios,8.4,7.9,0.27,T,PS3,20080101
Command & Conquer,Looking Glass Studios,6.9,3.8,0.27,T,N64,19990101
Condemned: Criminal Origins,Monolith Productions,8.2,9.4,0.88,M,X360,20050101
Jikkyou Powerful Pro Yakyuu 5,Diamond Head,4.8,9.6,0.27,no,N64,19980101
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,Sammy Studios,8.2,7.2,3.15,no,PS2,20060101
NBA In The Zone '98,Konami Computer Entertainment Osaka,3.7,7.7,0.27,E,N64,19980101
NBA Jam 99,Iguana Entertainment,8.1,6.2,0.27,E,N64,19980101
Shadow Man,Acclaim Studios Teesside,7.8,6.7,0.27,M,N64,19990101
The Conduit,High Voltage Software,6.6,8.2,1.77,T,Wii,20090101
Beyblade: Metal Masters,Hudson Soft,6.9,4.2,0.27,E,DS,20110101
Gun,Neversoft Entertainment,7.5,4.6,0.27,M,X360,20050101
Shadow of Rome,Capcom,8.2,4.2,0.27,M,PS2,20050101
Killing Floor 2,Tripwire Interactive,3.3,7.3,0.27,M,PS4,20160101
Harry Potter and the Order of the Phoenix,EA Games,8.6,8.7,0.27,E10,PS2,20070101
Robinson: The Journey,Crytek,7.0,4.4,0.27,E,PS4,20160101
Driveclub VR,Evolution Studios,9.2,6.0,0.27,E,PS4,20160101
Dragon Ball Z: Tenkaichi Tag Team,Dimps Corporation,6.0,1.8,0.27,T,PSP,20100101
Shenmue I & II,Sega,6.2,8.4,0.27,T,PS4,20180101
Stuntman: Ignition,Paradigm Entertainment,6.2,9.3,0.27,T,PS2,20070101
Fantastic 4,7 Studios,7.7,8.4,0.27,T,XB,20050101
The Amazing Spider-Man 2 (2014),Beenox,8.5,-0.0,0.27,T,PS3,20140101
Mat Hoffman's Pro BMX,HotGen Studios,6.6,7.3,0.27,E,GBA,20010101
Dragon Age Origins: Awakening,BioWare Corp.,8.3,1.3,0.27,M,PS3,20100101
F1 Race Stars,Codemasters Birmingham,6.2,3.1,0.27,E,X360,20120101
NFL Street 3,EA Tiburon,6.7,6.8,0.27,E,PSP,20060101
MotoGP,Namco,0.2,9.4,0.27,E,PS2,20000101
Ratatouille: Food Frenzy,Helixe,7.8,6.8,0.27,E,DS,20070101
Sesame Street: Cookie's Counting Carnival,Black Lantern Studios,9.7,8.2,0.27,EC,DS,20100101
Jikkyou Powerful Pro Yakyuu 2,Konami,7.7,3.9,0.27,no,SNES,19950101
Guitar Hero Live,FreeStyleGames,7.3,9.0,0.27,T,WiiU,20150101
Megamind: The Blue Defender,Tantalus Interactive,7.3,8.5,0.27,E10,DS,20100101
Wipeout 2,Endemol,6.3,9.5,0.27,E,DS,20110101
Thoroughbred Breeder II,Hector,0.3,6.6,0.27,no,SNES,19940101
Despicable Me: The Game,Monkey Bar Games,7.8,6.6,0.27,E10,Wii,20100101
Shadowrun: Hong Kong,Harebrained Schemes,6.7,8.8,2.71,no,PC,20100101
Magical Vacation,Brownie Brown,3.3,8.5,0.27,no,GBA,20010101
NBA Live 2004,EA Canada,8.4,8.2,0.27,E,GC,20030101
XGIII: Extreme G Racing,Acclaim Studios Cheltenham,8.0,8.8,0.27,E,PS2,20010101
NASCAR Thunder 2003,EA Tiburon,7.9,5.7,0.27,E,XB,20020101
Superbike 2000,Milestone,5.5,8.0,0.27,E,PS,20000101
Just Dance Kids 2,Ubisoft,2.0,8.0,0.27,E,Wii,20110101
LEGO Jurassic World,TT Fusion,2.6,7.8,0.27,E10,PSV,20150101
Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,Intelligent Systems,2.5,5.6,0.27,no,DS,20100101
Connect Four / Perfection / Trouble,Gravity-I,7.3,9.0,0.27,E,GBA,20050101
MotionSports: Adrenaline,Ubisoft Vancouver,4.3,4.0,0.27,T,X360,20110101
Alundra 2: A New Legend Begins,Matrix Software,7.1,8.7,0.27,T,PS,20000101
Reign of Fire,Kuju Entertainment,2.0,6.8,0.27,M,PS2,20020101
Scooby-Doo! and the Spooky Swamp,Torus Games,7.4,5.4,0.27,E10,PS2,20100101
Jikkyou Powerful Pro Yakyuu '98 Ketteiban,Diamond Head,3.2,8.7,0.27,no,PS,19980101
Call of Juarez: The Cartel,Techland,5.2,7.3,0.27,M,X360,20110101
Minecraft: Story Mode - Season Two,Telltale Games,8.8,2.8,0.27,E10,XOne,20170101
Orbital Gear,Night Node Software,6.3,9.4,4.32,no,PC,20140101
Desolate Wastes: Vendor Chronicles,Rotatipyra,2.6,2.4,0.75,no,PC,20140101
The Sims 2: Pets,Maxis,6.9,8.5,0.27,T,GC,20060101
Germ Wars,Svarog Studios,3.6,9.3,1.15,no,PC,20060101
Littlest Pet Shop: Beach Friends,EA Salt Lake,9.0,8.4,0.27,E,DS,20090101
The Snack World: TreJarers,Level 5,9.4,8.8,0.27,no,3DS,20170101
hack_me,Egor Magurin,3.8,6.7,0.34,no,PC,20170101
Skylanders Imaginators,Toys for Bob,8.2,9.7,0.27,E10,XOne,20160101
The BIGS,Blue Castle Games,8.7,8.4,0.27,E,X360,20070101
Initial D: Special Stage,Sega Rosso,3.8,8.1,0.27,no,PS2,20030101
The Bureau: XCOM Declassified,2K Marin,9.6,9.5,0.27,M,PS3,20130101
Summer Athletics: The Ultimate Challenge (US sales),49Games,8.4,0.1,0.27,E,Wii,20080101
Jurassic Park: Operation Genesis,Blue Tongue,5.9,7.4,0.27,T,PS2,20030101
Carnival Games,Cat Daddy Games,3.8,6.2,0.27,E10,NS,20180101
BIT.TRIP BEAT,Gaijin Games Inc.,7.5,9.1,1.76,no,PC,20100101
Final Doom,Williams Entertainment,8.0,6.8,0.27,M,PS,19950101
Home Behind,TPP Studio,7.9,8.0,0.64,no,PC,19950101
Puppeteer,SCE Japan Studio,7.3,8.1,0.27,E10,PS3,20130101
NBA ShootOut 2001,989 Sports,8.2,6.8,0.27,E,PS,20000101
Cabela's Big Game Hunter 2010,Cauldron,6.9,8.3,0.27,T,X360,20090101
Knockout Kings 2002,Black Ops Entertainment,8.0,9.3,0.27,T,XB,20020101
Fate/Extella: The Umbral Star,Marvelous Entertainment,9.7,9.8,0.27,T,PS4,20170101
MLB 09: The Show,SCE San Diego Studio,8.8,9.7,0.27,E,PSP,20090101
Boogie,EA Montreal,0.9,5.9,0.27,E10,DS,20070101
NBA 07,SCE San Diego Studio,5.6,5.6,0.27,E,PS3,20060101
Assassin's Creed: Altair's Chronicles,Gameloft,7.7,5.8,0.27,T,DS,20080101
Plants vs. Zombies,PopCap Games,8.9,6.4,0.27,E10,X360,20100101
Battle Arena Toshinden 3,Takara,9.5,8.9,0.27,T,PS,19970101
Reader Rabbit Kindergarten,Graffiti Entertainment,1.5,9.3,0.27,E,DS,20090101
Jade Cocoon: Story of the Tamamayu,Genki,6.5,7.9,0.27,T,PS,19990101
Super Nazo Puyo: Ruruu no Ruu,Compile,5.7,8.2,0.27,no,SNES,19950101
Marvel Super Hero Squad: The Infinity Gauntlet,Griptonite Games,7.4,7.1,0.27,E10,Wii,20100101
InuYasha: Feudal Combat,Eighting,6.8,7.2,0.27,T,PS2,20050101
AC/DC LIVE: Rock Band Track Pack,Harmonix Music Systems,8.0,9.7,0.27,T,Wii,20080101
Suikoden Tierkreis,Konami,7.7,8.4,0.27,E10,DS,20090101
R.U.S.E.,Eugen Systems,8.0,8.5,0.27,T,X360,20100101
Ratatouille,Heavy Iron Studios,5.3,9.6,0.27,E,X360,20070101
Duel Masters,High Voltage Software,7.1,9.1,0.27,E,PS2,20040101
The World Ends with You: Final Remix,Square Enix,7.4,7.8,0.27,T,NS,20180101
Super Collapse! 3,Mac Play,5.3,8.7,0.27,E,DS,20070101
One Piece: Pirate Warriors 3,Omega Force,4.0,5.2,0.27,T,PS3,20150101
Section 8,TimeGate Studios,7.1,9.3,0.27,T,X360,20090101
The Dog Island,Yuke's Media Creations,5.4,10.0,0.27,E,PS2,20080101
Need for Speed: Most Wanted,EA Canada,2.2,8.2,0.27,E,DS,20050101
Battle of Giants: Mutant Insects,Ubisoft Quebec,6.4,9.1,0.27,E10,DS,20100101
Jikkyou Powerful Pro Yakyuu 2010,PawaPuro Production,7.7,7.1,0.27,no,PS3,20100101
Operation Armored Liberty,Majesco Games,9.3,7.9,0.27,T,GBA,20030101
Divinity: Dragon Commander,Larian Studios,3.4,8.2,1.96,no,PC,20030101
