name,developer,ucs,user,sale,rating,platform,date
Need for Speed: Most Wanted,EA Canada,4.1,4.0,0.26,E,GBA,20050101
Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006,Konami,8.2,9.6,0.26,E,GBA,20060101
Power Pro Kun Pocket 5,Diamond Head,1.0,7.0,0.26,no,GBA,20030101
Konjiki no Gashbell!! Makai no Bookmark,Banpresto,5.5,8.8,0.26,no,GBA,20040101
Dora the Explorer: The Search for Pirate Pig's Treasure,Cinegroupe,0.6,8.9,0.26,E,GBA,20020101
Classic NES Series: Bomberman,Hudson Soft,2.9,1.1,0.26,no,GBA,20040101
Frogger's Journey: The Forgotten Relic,Konami,5.0,0.4,0.26,E,GBA,20030101
Dora the Explorer: Game Boy Advance Video Volume 1,Majesco Games,9.7,8.8,0.26,no,GBA,20040101
Bionicle: Matoran Adventures,Argonaut Games,0.6,9.5,0.26,E,GBA,20020101
ATV: Quad Power Racing,Tantalus Interactive,5.5,9.6,0.26,E,GBA,20020101
Super Robot Taisen R,Banpresto,5.4,8.1,0.26,no,GBA,20020101
Castlevania: Harmony of Dissonance,Konami Computer Entertainment Tokyo,8.6,8.9,0.26,T,GBA,20020101
Super Street Fighter II: Turbo Revival,Capcom,5.3,3.8,0.25,E,GBA,20010101
Ice Age 2: The Meltdown,Amaze Entertainment,5.0,8.6,0.25,E,GBA,20060101
Spy Kids Challenger,Game Titan,3.2,7.1,0.25,E,GBA,20020101
Cartoon Network Collection: Game Boy Advance Video Volume 1,Majesco Games,1.0,8.3,0.25,no,GBA,20040101
Bomberman Tournament,Hudson Soft,8.8,5.2,0.25,E,GBA,20010101
Midway's Greatest Arcade Hits,Pocket Studios,8.3,8.1,0.25,E,GBA,20010101
Golden Nugget Casino,Majesco Games,7.7,6.0,0.25,E,GBA,20040101
Medabots AX: Metabee / Rokusho Ver.,"Imagineer Co., Ltd.",7.8,7.8,0.25,E,GBA,20020101
Tennis no Oji-Sama: Genius Boys Academy,Konami,4.9,9.2,0.25,no,GBA,20020101
Butt Ugly Martians: B.K.M. Battles,Runecraft,6.0,6.6,0.25,E,GBA,20020101
Sorry! / Aggravation / Scrabble Junior,Gravity-I,7.0,7.3,0.25,E,GBA,20050101
Classic NES Series: Excitebike,Nintendo,8.3,6.9,0.25,no,GBA,20040101
Classic NES Series: Xevious,Nintendo,7.8,6.9,0.25,no,GBA,20040101
Catz,MTO,8.4,9.2,0.24,E,GBA,20060101
DK: King of Swing,Paon Corporation,7.1,6.9,0.24,E,GBA,20050101
All Grown Up!: Game Boy Advance Video Volume 1,Majesco Games,8.3,7.1,0.24,no,GBA,20040101
Ms. Pac-Man: Maze Madness / Pac-Man World,Full-Fat,8.3,9.5,0.24,E,GBA,20050101
Tony Hawk's American Sk8land,Vicarious Visions,6.0,8.7,0.24,E,GBA,20050101
Densetsu no Stafi 3,TOSE,7.0,9.8,0.24,no,GBA,20040101
Grand Theft Auto,Digital Eclipse,7.1,4.6,0.24,M,GBA,20040101
Dora the Explorer: Super Star Adventures,ImaginEngine,7.9,6.6,0.24,E,GBA,20040101
Classic NES Series: The Legend of Zelda,Nintendo EAD,8.4,7.0,0.24,E,GBA,20040101
Polly Pocket: Super Splash Island,Digital Illusions,9.4,8.4,0.24,E,GBA,20030101
Super Robot Taisen D,Banpresto,5.2,8.4,0.23,no,GBA,20030101
Yu-Gi-Oh! GX: Duel Academy,Konami,7.3,5.1,0.23,E,GBA,20060101
Madden NFL 06,Exient Entertainment,4.8,9.5,0.23,E,GBA,20050101
Mega Man & Bass,Capcom,9.5,5.3,0.23,E,GBA,20030101
Barbie as The Island Princess,Human Soft / Ivolgamus,5.5,8.7,0.23,E,GBA,20070101
Mega Man Battle Network 5: Team Colonel / Protoman,Capcom,3.0,8.0,0.23,E,GBA,20040101
EX Monopoly,Takara,6.5,9.3,0.22,no,GBA,20010101
Breath of Fire,Capcom,7.8,3.4,0.22,E,GBA,20010101
Hamtaro: Ham-Ham Games,AlphaDream Corporation,7.5,5.7,0.22,E,GBA,20040101
Danny Phantom: The Ultimate Enemy,Altron,7.5,7.8,0.22,E,GBA,20050101
Mega Man Zero 3,Inti Creates,5.3,1.8,0.22,E,GBA,20040101
Nicktoons Collection: Game Boy Advance Video Volume 2,Majesco Games,3.9,6.1,0.22,no,GBA,20040101
Duel Masters: Kaijudo Showdown,Mistic Software,5.8,4.3,0.22,E,GBA,20040101
The Lord of the Rings: The Third Age,Griptonite Games,8.1,9.8,0.22,T,GBA,20040101
Disney's Magical Quest Starring Mickey and Minnie,Capcom,6.1,8.4,0.22,E,GBA,20020101
Naruto: Ninja Council,Aspect,8.7,7.5,0.22,E10,GBA,20060101
Samurai Jack: The Amulet of Time,Virtucraft,5.6,8.1,0.22,T,GBA,20030101
American Idol,Mobius Entertainment,6.9,9.5,0.22,E,GBA,20030101
Britney's Dance Beat,Art,6.3,8.0,0.22,E,GBA,20020101
Robotech: The Macross Saga,Lucky Chicken,9.0,7.1,0.21,E,GBA,20020101
Famicom Mini: Ganbare Goemon! Karakuri Douchuu,Konami,6.9,4.4,0.21,no,GBA,20040101
Shrek: Reekin' Havoc,TOSE Software,6.2,9.3,0.21,E,GBA,20030101
SpongeBob SquarePants: Game Boy Advance Video Volume 3,Majesco Games,9.4,8.2,0.21,no,GBA,20040101
Final Fight One,Capcom,8.2,2.5,0.21,E,GBA,20010101
Power Rangers: Wild Force,Natsume,6.3,5.3,0.21,E,GBA,20020101
Mary-Kate and Ashley: Girls Night Out,Powerhead Games,1.0,9.4,0.2,E,GBA,20020101
Beyblade G-Revolution,Full Fat,2.4,3.3,0.2,E,GBA,20040101
CandyLand / Chutes & Ladders / Memory,Black Lantern Studios,7.7,8.0,0.2,E,GBA,20050101
Rocket Power: Zero Gravity Zone,Altron,7.0,9.2,0.2,E,GBA,20030101
Harvest Moon: More Friends of Mineral Town,TOSE Software,8.0,9.1,0.2,E,GBA,20050101
X2: Wolverine's Revenge,Vicarious Visions,7.7,6.8,0.2,E,GBA,20030101
Super Dodge Ball Advance,Atlus Co.,4.2,6.6,0.2,E,GBA,20010101
Namco Museum: 50th Anniversary,Digital Eclipse,8.7,9.3,0.2,E,GBA,20050101
Classic NES Series: Ice Climber,Nintendo,6.1,6.4,0.2,E,GBA,20040101
Backyard Hockey,Mistic Software,6.0,9.7,0.2,E,GBA,20030101
Ratatouille,Helixe,6.8,9.7,0.2,E,GBA,20070101
The Fairly Odd Parents: Enter the Cleft,Altron,7.9,7.4,0.2,E,GBA,20020101
Power Rangers: Time Force,Vicarious Visions,8.1,5.5,0.2,E,GBA,20010101
Dexter's Lab Chess Challenge,Virtucraft,7.3,6.8,0.2,E,GBA,20020101
The Hobbit,Saffire Corporation,6.5,4.8,0.19,E,GBA,20030101
Breath of Fire II,Capcom,8.6,1.7,0.19,E,GBA,20020101
Dinotopia: The Timestone Pirates,TDK Mediactive,6.1,5.1,0.19,E,GBA,20020101
Tales of the World: Narikiri Dungeon 2,Alfa System,9.0,3.8,0.19,no,GBA,20020101
Dave Mirra Freestyle BMX 2,Full Fat,8.0,7.6,0.19,T,GBA,20010101
The Polar Express,Tantalus Interactive,6.9,8.1,0.19,E,GBA,20040101
Frogger's Adventures 2: The Lost Wand,Konami,8.0,2.8,0.19,E,GBA,20020101
SSX Tricky,Visual Impact,7.0,8.6,0.19,E,GBA,20020101
Lunar Legend,Magic Rings,7.7,8.2,0.19,E,GBA,20020101
Crash & Spyro Superpack,VU Games,5.5,9.0,0.19,E,GBA,20050101
The Adventures of Jimmy Neutron Boy Genius: Game Boy Advance Video Volume 1,Majesco Games,2.7,6.9,0.19,no,GBA,20040101
The Scorpion King: Sword of Osiris,WayForward,7.2,8.6,0.19,E,GBA,20020101
Jackie Chan Adventures: Legend of the Dark Hand,Torus Games,7.8,9.5,0.19,E,GBA,20010101
Sports Illustrated for Kids: Football,Sennari Interactive,5.7,6.5,0.18,E,GBA,20030101
Super Robot Taisen J,Al,8.2,5.5,0.18,no,GBA,20050101
Jurassic Park III: Island Attack,Konami,4.9,9.3,0.18,E,GBA,20010101
Atari Anniversary Advance,Digital Eclipse,7.7,6.7,0.18,E,GBA,20020101
Pokemon I Choose You / Squirtle Squad Game Boy Advance Video,Nintendo,6.6,8.6,0.18,no,GBA,20040101
Batman: Vengeance,Ubisoft,6.2,0.1,0.18,E,GBA,20010101
Tiger Woods PGA Tour 2004,Digital Eclipse,8.2,9.7,0.18,E,GBA,20030101
The Game of Life / Yahtzee / Payday,Black Lantern Studios,6.5,4.7,0.18,E,GBA,20050101
All Grown Up! Express Yourself,Altron,3.7,7.0,0.18,E,GBA,20040101
Looney Tunes: Back in Action,Warthog,8.3,8.9,0.18,E,GBA,20030101
Virtua Tennis,Altron,3.8,0.8,0.18,E,GBA,20020101
ESPN X Games Skateboarding,Konami Computer Entertainment Hawaii,5.7,5.8,0.18,E,GBA,20010101
Backyard Basketball,Mistic Software,6.0,7.2,0.18,E,GBA,20040101
Scooby-Doo! Unmasked,Artificial Mind and Movement,1.8,5.7,0.18,E,GBA,20050101
Teen Titans,A2M,7.3,2.6,0.17,E10,GBA,20050101
Sports Illustrated for Kids: Baseball,Sennari Interactive,6.6,5.5,0.17,E,GBA,20010101
World Championship Poker,Sensory Sweep Studios,7.5,9.5,0.17,E,GBA,20040101
ESPN Final Round Golf 2002,Konami Computer Entertainment Nagoya,6.0,9.7,0.17,E,GBA,20010101
Hello Kitty: Happy Party Pals,ValuSoft,6.1,6.3,0.17,E,GBA,20050101
Tak: The Great Juju Challenge,WayForward,7.5,2.6,0.17,E,GBA,20050101
Batman Begins,Vicarious Visions,6.3,9.2,0.17,E10,GBA,20050101
Dragon Ball GT: Game Boy Advance Video Volume 1,Majesco Games,8.4,7.5,0.17,no,GBA,20040101
Codename: Kids Next Door: Game Boy Advance Video Volume 1,Majesco Games,5.5,8.8,0.17,E,GBA,20040101
Pokemon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video,Nintendo,4.1,7.8,0.17,no,GBA,20040101
Disney's Home on the Range,Artificial Mind and Movement,5.0,9.5,0.17,E,GBA,20040101
Gyakuten Saiban 3,Capcom,0.6,5.0,0.17,no,GBA,20040101
Teenage Mutant Ninja Turtles: Game Boy Advance Video Volume 1,Majesco Games,5.2,8.6,0.17,no,GBA,20040101
James Bond 007: Everything or Nothing,Griptonite Games,7.1,2.3,0.17,T,GBA,20030101
Matchbox Cross Town Heroes,Magellan Interactive,3.1,8.5,0.17,E,GBA,20020101
Wolfenstein 3D,Stalker Entertainment,6.7,5.4,0.17,M,GBA,20020101
Mousetrap / Operation / Simon,Gravity-I,7.5,8.9,0.17,E,GBA,20050101
Classic NES Series: Donkey Kong,Nintendo,6.5,5.9,0.17,E,GBA,20040101
Gyakuten Saiban 3,Capcom,3.6,9.1,0.16,no,GBA,20040101
Hot Wheels Velocity X,Saffire Corporation,5.2,8.7,0.16,E,GBA,20020101
Paws & Claws: Pet Resort,ValuSoft,6.1,1.9,0.16,E,GBA,20060101
Curious George,Torus Games,6.6,7.7,0.16,E,GBA,20060101
Tom and Jerry: Infurnal Escape,Cinegroupe,9.2,5.5,0.16,E,GBA,20030101
Let's Ride: Sunshine Stables,Independent Arts Software GmbH,8.3,8.4,0.16,E,GBA,20050101
NASCAR Heat 2002,Crawfish Interactive,6.1,8.3,0.16,E,GBA,20020101
The Wild Thornberrys: Chimp Chase,Helixe,7.9,8.0,0.16,E,GBA,20010101
Konami Krazy Racers,KCEK,7.7,4.9,0.16,E,GBA,20010101
F-Zero: GP Legend,Suzak,7.1,7.6,0.16,E,GBA,20040101
Mr. Driller 2,Namco,7.8,8.4,0.16,E,GBA,20050101
Power Rangers Double Pack,THQ,7.9,2.8,0.16,E,GBA,20050101
MX 2002 Featuring Ricky Carmichael,Tiertex Design Studios,5.9,5.7,0.16,E,GBA,20010101
He-Man: Power of Grayskull,Taniko,6.5,9.6,0.16,no,GBA,20020101
Mat Hoffman's Pro BMX 2,HotGen Studios,7.4,5.3,0.16,E,GBA,20020101
Digimon Battle Spirit 2,Dimps Corporation,7.0,6.6,0.15,E,GBA,20030101
Cartoon Network Collection: Game Boy Advance Video Special Edition,Majesco Games,9.2,8.4,0.15,no,GBA,20050101
The Fairly Odd Parents: Clash with the Anti-World,THQ,3.5,9.3,0.15,E,GBA,20050101
Prince of Persia: The Sands of Time,Ubisoft Montreal,3.6,8.5,0.15,T,GBA,20030101
Pokemon: Johto Photo Finish: Game Boy Advance Video,Nintendo,7.0,9.7,0.15,no,GBA,20040101
Spongebob Squarepants / Fairly Odd Parents Double Pack,THQ,0.7,0.5,0.15,E,GBA,20050101
All-Star Baseball 2003,Software Creations,7.7,9.3,0.15,E,GBA,20020101
Strawberry Shortcake: Game Boy Advance Video Volume 1,Majesco Games,8.4,5.1,0.15,no,GBA,20040101
Street Fighter Alpha 3,Crawfish Interactive,7.7,4.5,0.15,T,GBA,20020101
Power Pro Kun Pocket 1+2,Diamond Head,8.2,2.8,0.15,no,GBA,20040101
Medal of Honor: Infiltrator,Netherock Ltd.,6.4,7.7,0.15,T,GBA,20030101
Barbie Superpack: Secret Agent / Groovy Games,Digital Illusions,4.0,9.9,0.15,E,GBA,20050101
Sonic Advance & Sonic Pinball Party Combo Pack,Sonic Team,9.5,8.9,0.15,E,GBA,20050101
Boktai: The Sun is in Your Hand,Kojima Productions,7.8,7.1,0.15,E,GBA,20030101
Elf: The Movie,Humansoft,6.2,9.3,0.15,E,GBA,20040101
Tennis no Oji-Sama: Aim at The Victory!,Konami,7.8,8.4,0.14,no,GBA,20020101
Rayman 3,Ubisoft,7.9,8.7,0.14,E,GBA,20030101
Klonoa: Empire of Dreams,Namco,8.6,5.2,0.14,E,GBA,20010101
Shrek 2 and Shark Tale 2-in-1 Pack,Vicarious Visions,7.6,2.4,0.14,E,GBA,20050101
Doom,David A. Palmer Productions,8.3,8.6,0.14,T,GBA,20010101
Shonen Jump's Shaman King: Master of Spirits,Konami,9.6,5.3,0.14,E10,GBA,20040101
Zapper: One Wicked Cricket!,Blitz Games,1.4,9.9,0.14,E,GBA,20020101
Gyakuten Saiban 2,Capcom,3.9,7.7,0.14,no,GBA,20020101
Jim Henson's the Muppets: On With the Show!,Vicarious Visions,6.3,5.0,0.14,E,GBA,20030101
Tim Burton's The Nightmare Before Christmas: The Pumpkin King,TOSE Software,3.1,9.7,0.14,E10,GBA,20050101
Star Wars: Jedi Power Battles,HotGen Studios,8.8,3.7,0.14,T,GBA,20020101
Shining Soul,Next Entertainment,7.0,8.3,0.14,E,GBA,20030101
Fear Factor: Unleashed,Arush Entertainment,3.0,9.0,0.14,T,GBA,20040101
LEGO Island Xtreme Stunts,Silicon Dreams,6.3,7.5,0.14,E,GBA,20020101
Hot Wheels: World Race,Climax Group,9.4,7.4,0.14,E,GBA,20030101
Tomb Raider: The Prophecy,Ubisoft Milan,7.8,9.1,0.14,T,GBA,20020101
Gyakuten Saiban 2,Capcom,7.9,8.3,0.14,no,GBA,20020101
Disney's Cinderella: Magical Dreams,Culture Brain,6.0,9.8,0.14,E,GBA,20050101
James Bond 007: Nightfire,JV Games,7.2,6.9,0.13,T,GBA,20030101
Bratz,DC Studios,7.9,8.6,0.13,E,GBA,20030101
Baseball Advance,Smilebit,8.3,8.6,0.13,E,GBA,20020101
Paperboy / Rampage,DSI Games,7.8,8.4,0.13,E,GBA,20050101
WWE Survivor Series,Natsume,4.0,9.5,0.13,T,GBA,20040101
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,Phoenix Games Studio,6.2,8.0,0.13,E,GBA,20050101
Fire ProWrestling,Spike,8.0,5.8,0.13,T,GBA,20010101
Digimon Racing,Griptonite Games,6.0,8.8,0.13,E,GBA,20040101
Iridion II,Shin'en GmbH,7.9,7.7,0.13,E,GBA,20030101
Walt Disney Pictures Presents: The Wild,Climax Group,0.2,5.8,0.13,E,GBA,20060101
Ty the Tasmanian Tiger 2: Bush Rescue,Krome Studios,8.3,8.8,0.13,E,GBA,20040101
Pokemon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,Nintendo,6.7,3.8,0.13,no,GBA,20040101
Derby Stallion Advance,ParityBit,8.8,1.9,0.13,no,GBA,20020101
Snood,Rebellion Developments,1.7,8.0,0.13,E,GBA,20010101
Classic NES Series: Dr. Mario,Nintendo EAD,6.1,7.7,0.13,E,GBA,20040101
Kelly Slater's Pro Surfer,HotGen Studios,8.0,6.6,0.13,E,GBA,20020101
Monster Truck Madness,Tantalus Interactive,7.8,5.3,0.12,E,GBA,20030101
Disney's Atlantis: The Lost Empire,3d6 Games,6.0,8.2,0.12,E,GBA,20010101
Classic NES Series: Xevious,Nintendo,6.4,7.7,0.12,E,GBA,20040101
Galidor: Defenders of the Outer Dimension,Tiertex Design Studios,5.9,8.7,0.12,E,GBA,20020101
NHL 2002,BudCat Creations,4.6,8.5,0.12,E,GBA,20020101
SSX 3,Visual Impact,7.8,8.5,0.12,E,GBA,20030101
2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,Saffire Corporation,9.2,5.2,0.12,E,GBA,20050101
Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,Vicarious Visions,6.1,8.1,0.12,E,GBA,20050101
Famicom Mini: TwinBee,Konami,5.6,4.3,0.12,no,GBA,20040101
Ultimate Card Games,Cosmigo,4.5,8.7,0.12,E,GBA,20040101
The Bible Game,Crave Entertainment,3.5,9.7,0.12,E,GBA,20050101
"Ed, Edd n Eddy: The Mis-Edventures",A2M,4.8,9.2,0.12,E,GBA,20050101
Turok: Evolution,RFX Interactive,8.2,6.4,0.12,T,GBA,20020101
GT Advance 2: Rally Racing,MTO,7.6,7.9,0.11,E,GBA,20020101
Classic NES Series: Bomberman,Hudson Soft,5.4,5.6,0.11,E,GBA,20040101
Phantasy Star Collection,Digital Eclipse,7.9,6.2,0.11,E,GBA,20020101
LEGO Knights' Kingdom,Razorback Developments,4.4,8.5,0.11,E,GBA,20040101
NBA Jam 2002,Digitial Creations,8.3,9.7,0.11,E,GBA,20020101
Tom Clancy's Rainbow Six: Rogue Spear,Ubisoft Milan,2.5,7.7,0.11,T,GBA,20020101
Mega Man Battle Chip Challenge,Capcom Production Studio 2,9.1,9.4,0.11,no,GBA,20040101
Sabrina The Teenage Witch: Potion Commotion,Ubisoft,8.8,8.2,0.11,E,GBA,20020101
Pac-Man Pinball Advance,Human Soft,7.7,7.8,0.11,E,GBA,20050101
Yu Yu Hakusho: Tournament Tactics,Sensory Sweep,7.3,6.9,0.11,E,GBA,20040101
Disney's Peter Pan: Return to Never Land,Crawfish Interactive,4.0,9.3,0.11,E,GBA,20020101
Contra Advance: The Alien Wars EX,Konami,6.7,10.0,0.11,E,GBA,20020101
XXX,Digital Eclipse,8.3,8.8,0.11,E,GBA,20020101
Pac-Man World 2,Full Fat,7.1,8.1,0.11,E,GBA,20050101
Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,Nintendo,9.0,6.1,0.11,no,GBA,20040101
Lady Sia,RFX Interactive,7.6,9.4,0.11,E,GBA,20010101
Dynasty Warriors Advance,Koei,5.2,5.1,0.11,E10,GBA,20050101
Mega Man Zero 4,Inti Creates,5.1,6.8,0.11,E,GBA,20050101
Disney Channel Collection Vol. 1,Disney Interactive,8.3,9.3,0.11,no,GBA,20040101
Space Invaders,Torus Games,4.6,4.8,0.11,E,GBA,20020101
SimCity 2000,Full-Fat,6.6,7.5,0.11,E,GBA,20030101
Banjo-Pilot,Rare Ltd.,6.2,7.5,0.1,E,GBA,20050101
Road Rash: Jailbreak,Magic Pockets,8.0,-0.0,0.1,T,GBA,20030101
Riviera: The Promised Land,Sting,8.7,7.8,0.1,T,GBA,20050101
Top Gun: Combat Zones,Titus Software,4.3,9.4,0.1,E,GBA,20040101
Monster Jam: Maximum Destruction,UDS,8.5,8.6,0.1,E,GBA,20020101
Van Helsing,Saffire Corporation,4.2,7.5,0.1,T,GBA,20040101
L'Aigle de Guerre,Genki,7.7,4.5,0.1,no,GBA,20010101
Disney's The Jungle Book,Visual Impact,5.0,9.4,0.1,E,GBA,20030101
Tom Clancy's Splinter Cell,Ubisoft,8.3,3.9,0.1,T,GBA,20030101
Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,Nintendo,7.0,5.3,0.1,no,GBA,20040101
Famicom Mini: Mappy,Namco,8.8,7.4,0.1,no,GBA,20040101
Classic NES Series: Excitebike,Nintendo,6.4,7.6,0.1,E,GBA,20040101
Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,Banpresto,1.0,9.6,0.1,T,GBA,20030101
Castlevania Double Pack,KCET,9.0,5.9,0.1,T,GBA,20060101
Ballistic: Ecks vs. Sever,Crawfish Interactive,7.3,3.5,0.1,T,GBA,20020101
Altered Beast: Guardian of the Realms,3d6 Games,6.5,9.5,0.09,T,GBA,20020101
Barbie and the Magic of Pegasus,VU Games,7.6,7.5,0.09,E,GBA,20050101
The Revenge of Shinobi,3d6 Games,3.9,8.7,0.09,E,GBA,20020101
Cabela's Big Game Hunter,ImageBuilder Software,7.3,7.8,0.09,T,GBA,20020101
Bomberman Max 2: Blue Advance,Hudson Soft,7.3,9.6,0.09,E,GBA,20020101
Top Gun: Firestorm Advance,Titus Software,4.7,5.9,0.09,E,GBA,20020101
Astro Boy: Omega Factor,Hitmaker,8.8,7.7,0.09,E,GBA,20040101
2-in-1 Game Pack: Spider-Man & Spider-Man 2,Digital Eclipse,8.6,6.8,0.09,E,GBA,20050101
Super Puzzle Fighter II,Atomic Planet Entertainment,8.9,6.6,0.09,E,GBA,20030101
Bionicle,Mobius Entertainment,7.0,6.0,0.09,E,GBA,20030101
LEGO Star Wars II: The Original Trilogy,Amaze Entertainment,6.0,6.5,0.09,E,GBA,20060101
Top Gear Rally,Tantalus Interactive,5.9,5.9,0.09,E,GBA,20030101
Famicom Mini: Makaimura,Capcom,6.8,9.4,0.09,no,GBA,20040101
ChuChu Rocket!,Sonic Team,8.1,4.6,0.09,E,GBA,20010101
Monster House,Artificial Mind and Movement,4.6,0.3,0.09,E,GBA,20060101
Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,Pax Softonica,7.9,5.4,0.08,no,GBA,20040101
Famicom Mini: Mario Bros.,Nintendo EAD,0.7,8.3,0.08,no,GBA,20040101
Rescue Heroes: Billy Blazes,WayForward Technologies,3.0,9.1,0.08,E,GBA,20030101
RockMan EXE 4.5 Real Operation,Capcom,7.1,7.9,0.08,no,GBA,20040101
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,Humagade,8.1,5.0,0.08,E,GBA,20050101
Zoids: Legacy,Amedio,7.2,7.8,0.08,E,GBA,20040101
Onimusha Tactics,Capcom,2.4,6.4,0.08,T,GBA,20030101
Ultimate Brain Games,Cosmigo,5.1,2.7,0.08,E,GBA,20030101
Gundam Seed: Battle Assault,Bandai,6.5,7.7,0.08,T,GBA,20040101
Famicom Mini: Adventure Island,Hudson,2.3,2.8,0.08,no,GBA,20040101
Shining Force: Resurrection of the Dark Dragon,Amusement Vision,7.8,9.1,0.08,T,GBA,20040101
Shining Soul II,Grasshopper Manufacture,9.0,7.8,0.08,E,GBA,20040101
Metal Slug Advance,Noise Factory,7.0,9.0,0.08,T,GBA,20040101
Gradius Galaxies,Mobile 21,7.8,8.4,0.08,E,GBA,20010101
Board Game Classics,DSI Games,7.3,5.9,0.08,E,GBA,20050101
FIFA Soccer 2005,EA Canada,8.1,7.2,0.08,E,GBA,20040101
Pinobee: Wings of Adventure,Artoon,8.3,8.5,0.08,E,GBA,20010101
The King of Fighters EX2: Howling Blood,Marvelous Interactive,7.9,1.3,0.08,T,GBA,20030101
Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,Bandai,2.7,6.0,0.08,no,GBA,20040101
Famicom Mini: Star Soldier,Hudson Soft,4.8,9.8,0.08,no,GBA,20040101
Cartoon Network Collection: Game Boy Advance Video Volume 2,Majesco Games,1.1,9.7,0.08,no,GBA,20040101
Boxing Fever,Digital Fiction,7.2,9.2,0.08,E,GBA,20010101
Pocket Dogs,Agatsuma Entertainment,8.0,4.4,0.08,E,GBA,20050101
LEGO Soccer Mania,Tiertex Design Studios,8.9,8.1,0.08,E,GBA,20020101
GT Advance 3: Pro Concept Racing,MTO,7.7,9.9,0.08,E,GBA,20020101
Dragon Ball Z: The Legacy of Goku I & II,Webfoot Technologies,5.3,9.4,0.08,E,GBA,20050101
Codename: Kids Next Door: Operation S.O.D.A.,Vicarious Visions,6.8,7.1,0.08,E,GBA,20040101
Medal of Honor: Underground,Rebellion Developments,8.1,8.5,0.08,T,GBA,20020101
Famicom Mini: Hikari Shinwa: Palutena no Kagami,Nintendo R&D1,1.2,4.3,0.07,no,GBA,20040101
Super Ghouls 'n Ghosts,Capcom,0.3,0.1,0.07,E,GBA,20020101
Winx Club,Rainbow Studios,6.2,6.2,0.07,E,GBA,20050101
Bomberman Max 2: Red Advance,Hudson Soft,7.5,9.3,0.07,E,GBA,20020101
Pong / Asteroids / Yars' Revenge,DSI Games,6.0,6.3,0.07,E,GBA,20050101
Mucha Lucha! Mascaritas of the Lost Code,Digital Eclipse,8.8,8.4,0.07,E,GBA,20030101
Archer Maclean's 3D Pool,Awesome Productions,8.9,6.9,0.07,E,GBA,20040101
Disney's Donald Duck Advance,Ubisoft,6.5,4.7,0.07,E,GBA,20010101
Pitfall: The Lost Expedition,Torus Games,5.6,5.8,0.07,E,GBA,20040101
All-Star Baseball 2004,Acclaim Entertainment,7.4,8.0,0.07,E,GBA,20030101
Famicom Mini: Nazo no Murasame-Jou,Nintendo,7.7,8.9,0.07,no,GBA,20040101
Disney Sports Skateboarding,Konami,3.6,7.5,0.07,E,GBA,20020101
Classic NES Series: Metroid,Nintendo R&D1,5.2,8.9,0.07,E,GBA,20040101
Caesars Palace Advance: Millennium Gold Edition,Majesco Games,8.0,4.2,0.07,E,GBA,20010101
Let's Ride! Dreamer,Independent Arts,5.9,7.8,0.07,E,GBA,20060101
Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,Inti Creates,8.1,5.6,0.07,no,GBA,20060101
River City Ransom EX,Million,7.2,9.4,0.07,T,GBA,20040101
Famicom Mini: Wrecking Crew,Nintendo,6.3,2.6,0.07,no,GBA,20040101
Sudoku Fever,Global Star Software,7.7,7.3,0.07,E,GBA,20060101
Legends of Wrestling II,Powerhead Games,8.3,3.5,0.07,E,GBA,20020101
FIFA Soccer 06,Exient Entertainment,7.8,7.9,0.07,E,GBA,20050101
everGirl,THQ,5.7,7.8,0.07,E,GBA,20050101
Batman: Rise of Sin Tzu,Ubisoft Montreal,5.5,7.9,0.07,E,GBA,20030101
Disney's Party,Jupiter Corporation,4.0,6.9,0.07,E,GBA,20030101
X-Men: The Official Game,WayForward Technologies,6.6,7.3,0.07,E10,GBA,20060101
Centipede / Breakout / Warlords,Epicenter Interactive,5.6,5.2,0.07,E,GBA,20050101
Gunstar Super Heroes,"Treasure Co., Ltd.",8.0,1.1,0.07,E10,GBA,20050101
Frogger Advance: The Great Quest,KCEA,5.5,7.8,0.07,E,GBA,20020101
Pocky & Rocky with Becky,Altron,8.2,5.7,0.07,E,GBA,20020101
Hot Wheels: Burnin' Rubber,Altron,8.0,8.0,0.06,E,GBA,20010101
Desert Strike Advance,BudCat Creations,6.8,2.4,0.06,E,GBA,20020101
ESPN Winter X-Games: Snowboarding 2002,KCEO,5.7,7.5,0.06,E,GBA,20010101
Disney's Magical Quest 2 Starring Mickey and Minnie,Capcom,5.6,5.4,0.06,E,GBA,20030101
Kururin Paradise,Eighting,7.3,9.0,0.06,no,GBA,20100101
