name,developer,ucs,user,sale,rating,platform,date
Brain Deluxe,Eicus Software,0.8,8.2,2.4,no,XBL,20090101
Brain Party,Hudzilla,3.1,7.3,2.42,no,XBL,20080101
Breach,Atomic Games,5.2,7.9,0.32,T,XBL,20110101
Break In,duality72,3.7,9.8,0.07,no,XBL,20090101
Break One Out,Unknown,8.7,9.2,1.86,no,XBL,20090101
Breath of Death VII: The Beginning,RainbowDespair,8.4,6.7,3.49,no,XBL,20110101
Bricks4Ever,Running Pixel,8.1,7.9,9.06,no,XBL,20090101
Brink: Agents of Change,Splash Damage,0.7,7.0,1.85,no,XBL,20110101
Brixx,BigBlackBlock,7.3,3.9,0.09,no,XBL,20100101
Brutal Legend: Tears of the Hextadon,Double Fine Productions,7.5,9.2,0.67,M,XBL,20090101
Brutal Legend: The Hammer of Infinite Fate,Double Fine Productions,7.0,9.3,0.16,M,XBL,20090101
Bubble Bobble Neo!,Taito Corporation,7.5,4.4,2.25,E,XBL,20090101
BugRace,Gnimmel,8.6,9.6,1.09,no,XBL,20090101
Buku Sudoku,Absolutist Ltd.,6.7,6.0,0.41,E,XBL,20080101
Bullet Trap,Zenorf,3.6,8.7,4.13,no,XBL,20090101
Bulletstorm: Blood Symphony,People Can Fly,0.2,7.9,0.71,M,XBL,20110101
Bulletstorm: Gun Sonata,People Can Fly,4.3,9.0,0.36,M,XBL,20110101
Bunker Buster,Magiko Gaming,5.2,7.5,0.86,no,XBL,20110101
BurgerTime World Tour,MonkeyPaw Games,5.8,1.5,0.2,E,XBL,20110101
Burnout 3: Takedown,Criterion Games,4.8,9.4,2.4,T,XBL,20080101
Burnout Crash!,Criterion Games,6.8,8.3,1.18,E10,XBL,20110101
Burnout Paradise,Criterion Games,9.0,8.5,0.18,E10,XBL,20090101
Burnout Paradise: Big Surf Island,Criterion Games,8.0,6.6,1.62,E10,XBL,20090101
Burnout Paradise: Cops & Robbers,Criterion Games,2.0,8.7,7.16,E10,XBL,20090101
Burnout Paradise: Party Pack,Criterion Games,5.5,3.7,1.23,E10,XBL,20090101
Burnout Revenge,Criterion Games,9.1,7.8,1.0,E10,XBL,20090101
Bust a Wall,Kevin Robinson,7.9,5.1,0.14,no,XBL,20090101
Bust-A-Move Live!,Taito Corporation,7.6,7.1,0.02,E,XBL,20090101
Button Memory,Thunder Hammer Studios,6.0,6.7,1.05,no,XBL,20090101
ButtonHoldingExtravaganzaParty,scottwashi,3.7,4.7,0.79,no,XBL,20090101
Buttons,T Rexagon,8.4,7.6,0.86,no,XBL,20090101
Calculator360,DecapodStudios,5.2,9.1,2.32,no,XBL,20090101
Call Me,Utopioneer Games,7.1,6.5,2.14,no,XBL,20200101
Call of Duty 2,Infinity Ward,9.7,0.8,1.92,T,XBL,20090101
Call of Duty 3,Treyarch,6.3,5.0,0.51,T,XBL,20090101
Call of Duty 4: Modern Warfare,Infinity Ward,6.5,1.9,0.11,M,XBL,20100101
Call of Duty Classic,Infinity Ward,7.5,6.8,0.89,T,XBL,20090101
Call of Duty: Black Ops,Treyarch,8.8,7.8,2.53,M,XBL,20110101
Call of Duty: Black Ops - Annihilation,Treyarch,8.0,7.1,0.03,M,XBL,20110101
Call of Duty: Black Ops - Escalation,Treyarch,8.3,7.9,0.72,M,XBL,20110101
Call of Duty: Black Ops - First Strike,Treyarch,7.7,4.7,5.87,M,XBL,20110101
Call of Duty: Black Ops - Rezurrection,Treyarch,7.5,7.9,1.18,M,XBL,20110101
Call of Duty: Modern Warfare 2,Treyarch,6.1,9.2,3.34,M,XBL,20110101
Call of Duty: World at War - Map Pack 1,Treyarch,5.2,8.7,2.76,M,XBL,20090101
Call of Duty: World at War - Map Pack 2,Treyarch,5.5,7.9,2.8,M,XBL,20090101
Call of Duty: World at War - Map Pack 3,Treyarch,8.3,3.5,2.79,M,XBL,20090101
Cannon #12,SquigglyFrog Studios,9.2,2.4,3.39,no,XBL,20090101
CannonBotGo,Segawa,8.6,8.9,2.04,no,XBL,20100101
Capsized,Alientrap Software,6.4,7.9,1.63,RP,XBL,19700101
Capture the Oong,Chris Outen,7.2,6.3,5.06,no,XBL,20090101
Carcassonne,Sierra Online,7.5,8.2,1.77,E,XBL,20070101
Carcophony,glpeas,8.0,7.7,1.31,no,XBL,20090101
CardArcade,yyr,2.5,5.5,1.71,no,XBL,20090101
CarneyVale Showtime,Gambit,0.8,2.8,2.72,no,XBL,20080101
Carrum,DrMistry,7.1,8.9,1.57,no,XBL,20090101
Casino Nights,GZ Storm Games,7.5,8.7,2.01,no,XBL,20100101
Cassie's Corner,North Squard,6.9,9.3,1.28,no,XBL,20090101
Castle Crashers,The Behemoth,7.0,9.7,6.44,T,XBL,20080101
CastleMiner,Digital DNA,8.0,2.5,2.22,no,XBL,20110101
Castlevania: Harmony of Despair,Konami,6.8,6.1,1.08,T,XBL,20100101
Castlevania: Lords of Shadow - Resurrection,Mercury Steam,7.2,4.7,0.26,M,XBL,20110101
Castlevania: Symphony of the Night,Digital Eclipse,8.9,2.3,3.81,T,XBL,20070101
Catan,Big Huge Games,7.5,9.1,0.83,E,XBL,20070101
Catch22,TrackThisOut,6.4,8.8,4.12,no,XBL,20090101
CaveIn - Miner Rescue Team,Johnny Death,9.4,9.2,4.0,no,XBL,20080101
Celebrate,doozerdude,7.9,8.3,0.34,no,XBL,20090101
CellFactor: Psychokinetic Wars,Timeline Interactive,3.2,1.1,0.29,T,XBL,20090101
Centipede & Millipede,Stainless Games,7.9,7.8,2.52,E,XBL,20070101
Chain Crusher,Mindware corporation,6.6,8.5,6.65,no,XBL,20110101
Chalked,rece,6.9,9.0,0.3,no,XBL,20090101
Chaos,HellborgDE,7.4,9.3,0.56,no,XBL,20090101
Chaos Gateway,ChaosGateway,5.0,7.0,2.83,no,XBL,20100101
Charlie Cat's Hot Air Balloon,Cute Cat Games,9.0,9.5,1.76,no,XBL,20090101
Charlie Murder,Ska Studios,9.0,0.7,2.59,RP,XBL,20130101
Charlie's Blast Factory,Dr Joker,5.5,7.3,0.44,no,XBL,20090101
Chessmaster Live,Ubisoft Sofia,7.6,5.2,2.57,E,XBL,20080101
Chester,Brilliant Blue-G,6.0,8.0,2.08,no,XBL,20110101
Chick Chick Chicky,DunhamBrosGames,9.4,7.2,8.14,no,XBL,20090101
Chieri no Doki*Doki Yukemuri Burai Tabi,dy,8.7,7.9,1.39,no,XBL,20100101
Chillax HD,mrsquare,5.5,8.6,0.86,no,XBL,20090101
Chime,Zoe Mode,8.0,4.0,2.01,E,XBL,20100101
Chinese Checkers Deluxe,Per Pixel Games LLC,7.0,8.7,0.63,no,XBL,20090101
Chipmunk Christmas,PhoenixSS,2.0,6.6,0.12,no,XBL,20090101
Choc-a-riffic,ProjectorGames,8.4,6.4,2.04,no,XBL,20090101
Choplifter HD,InXile Entertainment,8.7,8.1,0.37,no,XBL,20120101
Chris Unarmed,Chris Hughes,8.8,7.9,2.05,no,XBL,20090101
Christmas Tree,Stegersaurus Games,6.5,6.6,4.67,no,XBL,20090101
Christmas Tree 3D,Holographic Dreams,2.4,5.8,3.1,no,XBL,20090101
Chromatism,m00nkeh,8.7,7.1,0.73,no,XBL,20090101
Chus Dynasty,mHoesterey,0.7,4.6,1.6,no,XBL,20100101
City Rain,ovolo,3.2,9.1,0.56,no,XBL,20090101
Classicard,Arcane Labs,6.8,8.9,0.57,no,XBL,20080101
Cletus Clay,Tuna Technologies,6.4,8.3,0.01,no,XBL,20080101
Clock 24-7,Schmaltzy Boy,8.3,0.6,0.97,no,XBL,20090101
Cloning Clyde,NinjaBee,7.6,7.6,3.13,E10,XBL,20060101
Clover,Deej,0.9,7.7,0.19,no,XBL,20090101
Clover: A Curious Tale,Deej,8.2,8.0,3.48,no,XBL,20100101
Cocktail Paradise,kittie,3.5,4.2,2.65,no,XBL,20090101
Coffeetime Crosswords,"Voltex, Inc.",7.5,7.3,4.69,E,XBL,20080101
Colaris,Clay Schubiner,5.3,7.7,1.1,no,XBL,20090101
Cold War Commander,ChefTeslaCoil,5.6,2.4,0.9,no,XBL,20090101
College LaCrosse 2010,Triple B Games,7.4,8.8,0.1,no,XBL,20060101
College Lacrosse 2011,Carlo Sunseri,7.2,8.3,0.75,no,XBL,20110101
Colony Defense,Mana Bomb Games Studio,4.0,3.8,11.75,no,XBL,20100101
Color Break,Dgamer,3.4,7.7,1.43,no,XBL,20090101
Colosseum,Shortfuse Games,9.5,8.5,0.78,no,XBL,20080101
Colosseum: Hammerball,Shortfuse Games,8.5,7.4,6.36,no,XBL,20090101
Colotristar,HackerFace,4.3,6.8,2.7,no,XBL,20090101
Combo - red moon rising,ANH Games,6.7,8.5,3.05,no,XBL,20110101
Comic Jumper,Twisted Pixel Games,7.7,9.1,0.5,T,XBL,20100101
Comix Zone,Backbone Entertainment,9.1,3.8,0.51,E,XBL,20090101
Commanders: Attack of the Genos,Sierra Online / Southend Interactive,7.0,7.1,4.59,E10,XBL,20080101
Conan,Nihilistic Software,9.8,8.2,1.02,M,XBL,20100101
Concept Car Series 2010,Jujubee S.A.,9.1,6.7,0.2,no,XBL,19780101
Console Info,Highbrow Games,9.0,9.2,0.66,no,XBL,20100101
Constrictor,Osiris,4.4,7.6,8.99,no,XBL,20080101
Constructor360,Raccoon456,9.2,8.3,0.13,no,XBL,20090101
Contagion,Trailer Matze,9.0,4.7,1.16,no,XBL,20090101
Contra,Digital Eclipse,5.9,1.0,1.43,E10,XBL,20060101
Corrupted,OnlyLuck,8.4,5.0,1.86,no,XBL,20110101
Corsair,Centurion Games,1.4,8.0,0.76,no,XBL,20090101
Cosmos,eGazm,6.2,3.1,0.15,no,XBL,20080101
Costume Quest,Double Fine Productions,7.6,9.4,0.42,E10,XBL,20100101
Costume Quest: Grubbins on Ice,Double Fine Productions,6.9,6.2,1.12,E10,XBL,20100101
Counter-Strike: Global Offensive,Valve Corporation,5.8,8.6,1.36,M,XBL,20120101
Couples Sudoku,JDPCreations,9.6,6.0,1.17,no,XBL,20080101
Cow Catch,John Mitchell,7.3,7.9,0.79,no,XBL,20110101
Crackdown,Realtime Worlds,2.5,8.2,0.35,M,XBL,20090101
Crackdown 2,Ruffian Games,5.3,8.1,3.37,M,XBL,20110101
Crackdown: Free-For-All Pack,Realtime Worlds,3.2,7.7,3.56,M,XBL,20070101
Crackdown: Gettin' Busy Bonus Pack,Realtime Worlds,7.5,9.3,0.79,M,XBL,20070101
Crash Bandicoot: The Wrath of Cortex,Traveller's Tales,4.4,8.3,2.31,E,XBL,20070101
Crash of the Titans,Radical Entertainment,8.2,6.5,3.25,E10,XBL,20090101
Crate Expectations,super moggy,8.4,6.7,1.9,no,XBL,20090101
Crazy Balloon Lite,Backroom Software,7.5,5.3,2.73,no,XBL,20110101
Crazy Coins,ByteMaster,7.2,9.1,0.54,no,XBL,20090101
Crazy Machines Elements,FAKT Software GmBH,5.0,8.2,4.3,E,XBL,20110101
Crazy Mouse,Ultizen Games,6.8,4.6,2.28,E,XBL,20080101
Crazy Taxi,Sega,6.0,5.6,0.29,T,XBL,20100101
Creed Arena,reedake2,7.2,1.7,0.2,no,XBL,20100101
Crescendo Symphony,nakfiv,6.9,8.8,2.79,no,XBL,20090101
Crescendo Symphony: Kagami no Kishi,nakfiv,4.8,9.1,2.0,no,XBL,20090101
Criminals Under Arrest,interfaceKO,8.5,3.3,1.8,no,XBL,20090101
Crimson Alliance,Certain Affinity,7.6,0.2,0.13,T,XBL,20110101
Crimson Blues,Phang Chan Chun,7.6,5.5,6.44,no,XBL,20090101
Crimson Skies: High Road to Revenge,FASA Studio,7.6,9.1,1.41,T,XBL,20070101
Crisis Nuclear Holocaust,Silver Dollar Games 1,9.0,7.9,3.77,no,XBL,20090101
Crosstown,Studio Hunty,7.5,8.9,3.44,no,XBL,20090101
Crysis,Crytek,8.2,5.6,5.47,no,XBL,20110101
Crysis 2: Decimation Pack,Crytek,6.6,8.4,1.12,M,XBL,20110101
Crysis 2: Retaliation Pack,Crytek,4.0,8.4,1.69,M,XBL,20110101
Crystal Crush,Running Pixel,6.8,5.1,4.51,no,XBL,20080101
Crystal Defenders,TOSE Software,5.7,4.9,1.27,E,XBL,20090101
Crystal Quest,Stainless Games,6.2,5.9,0.56,E,XBL,20060101
Crystal Spear remake,former,5.7,3.8,0.59,no,XBL,20090101
Cthulhu Saves the World,Zeboyd Games,8.0,4.6,0.89,no,XBL,20100101
Cuadro,RIC,1.6,7.6,6.44,no,XBL,20090101
Cubage,Louis Ingenthron,8.3,8.2,3.94,no,XBL,20080101
Cube Stacker,FoomTown Game Studio,5.6,8.5,2.01,no,XBL,20090101
Cubicle,Uberplex,1.7,8.8,1.74,no,XBL,20110101
Cubism,JeppeN,3.5,9.4,3.34,no,XBL,20090101
Cubix Classic,Raccoon456,9.2,8.1,5.41,no,XBL,20090101
Culture,Hidden Path Entertainment,7.0,5.0,1.07,no,XBL,20080101
Cut And Run,CookTrain,6.0,3.7,0.93,no,XBL,20090101
Cyber Troopers Virtual-On: Oratorio Tangram Ver. 5.66,Sega-AM2,7.0,8.0,2.93,E,XBL,20090101
Cyberball 2072,Digital Eclipse,5.6,1.7,0.46,E,XBL,20070101
Cyborg Mice Arena,bioroid,8.0,9.0,0.14,no,XBL,20090101
Cycloid,Blitz1UP,7.3,8.2,9.95,no,XBL,20110101
D-Cypher,BlatterChip,6.8,7.0,3.35,no,XBL,20090101
Dance Dance Revolution Universe,Konami,8.5,3.8,1.65,E10,XBL,20090101
Dance! It's Your Stage,Sproing Interactive Media GMBH,8.5,9.8,0.97,E,XBL,20100101
Dante's Inferno,Visceral Games,0.9,9.7,0.37,M,XBL,20110101
Dante's Inferno: Dark Forest Pack,Visceral Games,7.6,8.8,1.58,M,XBL,20100101
Dante's Inferno: Trials of St. Lucia,Visceral Games,1.6,9.3,1.26,M,XBL,20100101
Dark Delve,Checkmark Games,8.0,5.8,1.28,no,XBL,20160101
Dark Skies: Constellations,Oesis Inc,7.3,9.2,2.85,no,XBL,20090101
Dark Skies: Messier,Oesis Inc,7.1,7.9,0.06,no,XBL,20090101
Dark Void,Airtight Games,7.4,0.9,1.32,T,XBL,20110101
Dark Void: Survivor Missions,Airtight Games,4.8,4.9,0.29,T,XBL,20100101
Darksiders,Vigil Games,3.7,8.7,0.06,M,XBL,20110101
Darwinia+,Introversion Software,8.0,9.4,2.9,E,XBL,20100101
Dash of Destruction,NinjaBee,9.1,8.2,5.22,E,XBL,20080101
Days of Thunder: Arcade,Piranha Games,9.1,9.1,1.94,E10,XBL,20110101
Days of Thunder: NASCAR Edition,Piranha Games,8.8,0.2,1.86,no,XBL,20110101
Daytona USA,Sega,9.0,6.1,0.2,E,XBL,20110101
Dead Block,Candygun Games,4.0,9.6,1.2,T,XBL,20110101
Dead Island: Bloodbath Arena,Techland,6.9,4.1,1.08,M,XBL,20110101
Dead Meat,x68ST0X20,6.8,6.1,2.41,no,XBL,20090101
Dead Pixels,Can't Strafe Right,4.7,8.4,1.22,no,XBL,20110101
Dead Rising,Capcom Production Studio 1,6.0,9.0,1.53,M,XBL,20100101
Dead Rising 2: Case West,Blue Castle Games,7.6,4.6,3.23,M,XBL,20100101
Dead Rising 2: Case Zero,Blue Castle Games,7.9,8.3,0.5,M,XBL,20100101
Dead Space,EA Redwood Shores,9.0,4.8,7.36,M,XBL,20090101
Dead Space 2: Severed,Visceral Games,8.3,8.5,2.02,M,XBL,20110101
Dead Space Ignition,Sumo Digital,5.1,9.7,4.45,M,XBL,20100101
Dead to Rights: Retribution - GAC Pack,Volatile Games,7.2,8.3,2.48,M,XBL,20050101
Deadliest Warrior: Legends,"Pipeworks Software, Inc.",6.5,5.1,0.62,M,XBL,20110101
Deadliest Warrior: The Game,Pipeworks Software,5.2,2.4,0.45,M,XBL,20100101
Deadline A Go!,Zenryokutei,7.3,8.5,0.65,no,XBL,20090101
Death,ZebraGames,5.2,1.9,0.58,no,XBL,20110101
Death By Cube,Premium Agency,4.5,8.2,1.22,T,XBL,20100101
Death Tank,Snowblind Studios,6.8,6.5,2.62,E10,XBL,20090101
DeathSmiles 2X,Cave,8.8,7.1,2.07,T,XBL,20110101
DeathSpank,Hothead Games,7.7,8.0,0.63,T,XBL,20100101
DeathSpank: Thongs of Virtue,Hothead Games,8.5,7.8,1.41,T,XBL,20100101
Deca Sports Freedom,Hudson Entertainment,3.0,4.5,0.28,E10,XBL,20110101
Decimation X,Xona Games,0.7,6.9,5.32,no,XBL,20100101
Deep Black,BiArt,7.2,9.8,0.69,no,XBL,20200101
Defender,Digital Eclipse,4.4,8.8,8.64,E,XBL,20060101
Defender of Zorgaba,Nashz99,3.2,8.5,4.18,no,XBL,20090101
Defenders of Ardania,Most Wanted Entertainment,5.7,9.1,3.83,T,XBL,20140101
Defense Grid: The Awakening,Hidden Path Entertainment,8.5,8.4,0.78,E10,XBL,20090101
Defy Gravity,Paul Fisch 1,9.2,8.7,0.25,no,XBL,20110101
Desert Commando,Big Head Games Ltd.,7.0,7.9,0.56,no,XBL,19890101
Destroy All Humans!,Pandemic Studios,8.4,7.9,0.54,T,XBL,20080101
DESTRUCTION TANK,cs kid amc 360,7.0,4.7,5.25,no,XBL,20090101
DETOUR,Sandswept Studios,5.0,9.2,0.68,no,XBL,19920101
Deus Ex: Human Revolution - The Missing Link,Eidos Montreal,7.0,4.8,2.21,M,XBL,20110101
Devil Blood,thelostone,5.8,1.5,3.46,no,XBL,20120101
Devil May Cry 4,Capcom,6.6,8.5,3.23,M,XBL,20090101
Diario: Rebirth Moon Legend,Idea Factory,5.8,9.3,1.56,no,XBL,20090101
Dig Dug,Namco,6.7,8.4,6.43,E,XBL,20060101
Dig It Up,Sarbakan,0.3,1.5,0.03,no,XBL,19890101
Digital Art Gallery: Callad,Unknown,5.8,8.5,1.44,no,XBL,20090101
Diner Dash,GameLab,6.4,9.6,2.28,E,XBL,20090101
DiRT,Codemasters,8.7,8.5,1.06,E,XBL,20090101
DiRT 3: Monte Carlo,Codemasters,6.5,9.8,2.95,T,XBL,20110101
DiRT 3: Power and Glory Car Pack,Codemasters,7.4,9.3,0.08,T,XBL,20110101
Discs of Tron,Backbone Charlottetown,6.8,9.5,1.65,E,XBL,20080101
Disney Sing It! High School Musical 3: Senior Year,Zoe Mode,9.3,8.8,0.18,E,XBL,20100101
Disney's Meet The Robinsons,Avalanche Software,8.8,8.2,1.59,E10,XBL,20090101
Divine Justice Zero,Xazin,8.0,9.3,0.6,no,XBL,20110101
Division Omega,Murkaeus,5.5,9.1,8.3,no,XBL,20090101
DLC Quest,Going Loud Studios,6.3,7.7,1.69,no,XBL,20110101
Dock'em,QuantumSquid,4.0,8.3,1.63,no,XBL,20090101
Dodge These Balls,imagodespira,3.1,6.5,0.19,no,XBL,20090101
DoDonPachi Daifukkatsu: Black Label,Cave,2.5,8.9,0.48,no,XBL,20110101
Dokee and the Musical Rain,Baltico X,7.1,9.6,0.95,no,XBL,20080101
Domino Master,"TikGames, LLC",8.4,7.8,0.14,E,XBL,20080101
Don't be nervous talking to Girls,Silver Dollar Games 1,8.1,7.3,0.71,no,XBL,20090101
Don't Call Me Skyfish,Uplion,1.1,5.5,1.05,no,XBL,20110101
Don't Fear The Sweeper,gameXcore,8.7,6.9,0.76,no,XBL,20090101
Don't Feed the Trolls,Frozax Games,7.7,5.5,0.34,no,XBL,20110101
Doodle Jump,Lima Sky,7.3,5.6,0.49,no,XBL,20150101
Doodleman,Pigyman,7.2,9.2,1.66,no,XBL,20090101
Doom,Nerve Software,8.0,6.8,0.17,M,XBL,20060101
Doom & Destiny,HeartBit Interactive,7.1,4.2,0.39,no,XBL,20110101
Doom II,Nerve Software,7.7,7.5,3.15,M,XBL,20100101
Doritos Crash Course,Wanako Studios,8.0,9.7,2.88,E,XBL,20100101
Dot Error,rece,8.0,9.4,0.93,no,XBL,20090101
Double D Dodgeball,"Yuke's Co., Ltd.",4.0,9.1,3.66,E,XBL,20080101
Double Dragon,Razorworks,1.4,7.8,0.69,E10,XBL,20070101
Double Fine Happy Action Theater,Double Fine Productions,0.8,9.0,1.93,no,XBL,20120101
DoubleVision,Aztec,8.4,5.9,0.9,no,XBL,20090101
Downtown SMASH Dodgeball!,Miracle Kidz,9.9,7.9,2.24,no,XBL,20090101
Dr. Popper,Bill Reiss,4.5,6.1,2.69,no,XBL,20080101
Dragon Age II: Legacy,BioWare,5.3,6.0,0.12,M,XBL,20110101
Dragon Age II: Mark of the Assassin,BioWare,6.0,6.7,1.7,M,XBL,20110101
Dragon Age II: The Black Emporium,BioWare Edmonton,7.8,9.1,1.87,M,XBL,20110101
Dragon Age II: The Exiled Prince,BioWare Edmonton,3.6,8.1,0.1,M,XBL,20110101
Dragon Age Origins: Awakening,BioWare Corp.,5.8,8.8,1.29,M,XBL,20100101
Dragon Age Origins: Darkspawn Chronicles,BioWare Corp.,5.3,9.1,0.07,M,XBL,20100101
Dragon Age Origins: Golems of Amgarrak,BioWare Corp.,4.2,8.3,9.19,no,XBL,20100101
Dragon Age Origins: Leliana's Song,BioWare Corp.,7.0,8.8,0.93,M,XBL,20100101
Dragon Age Origins: Return to Ostagar,BioWare Corp.,5.8,9.1,1.49,M,XBL,20100101
Dragon Age Origins: The Stone Prisoner,BioWare Corp.,8.0,8.1,2.57,M,XBL,20090101
Dragon Age Origins: Warden's Keep,BioWare Corp.,7.2,7.8,1.54,M,XBL,20090101
Dragon Age Origins: Witch Hunt,BioWare Corp.,8.6,6.6,0.12,M,XBL,20100101
Dragon's Hoard,Artech Studios,5.6,5.8,0.29,no,XBL,19920101
Dragoon,XELF,8.6,9.8,0.88,no,XBL,20100101
Draw,Unknown,6.5,7.4,2.49,no,XBL,20090101
Dream Chronicles,Hudson Soft,8.3,8.9,0.38,E,XBL,20100101
Dreamfall: The Longest Journey,Funcom,7.4,8.8,5.52,M,XBL,20080101
Dreams of Witchtown,Dip Slit,6.8,3.3,6.42,no,XBL,20100101
Drift,Polychrome,5.8,3.7,3.44,no,XBL,20080101
Drinkards,The Unallied,8.3,4.9,5.46,no,XBL,20090101
Dromedary,Reginald Shoe,8.0,9.2,6.92,no,XBL,20090101
Drop Zone,North West,8.7,8.0,0.59,no,XBL,20090101
Droplitz,Blitz Arcade,5.0,8.6,1.32,E,XBL,20090101
Drum XPlosion,Super Id,8.3,9.8,1.22,no,XBL,20090101
DrumKit,Big Daddio,9.7,9.8,1.49,no,XBL,20090101
Drumskulls,Drumskull Games Inc,0.3,6.7,1.82,RP,XBL,20110101
Dual Zone,Ninja Fever,4.9,8.2,1.56,no,XBL,20090101
Duckinator,MuleTrain Industries,8.3,4.8,0.59,no,XBL,20110101
Duel: The Art of Combat,AwesomeGamesStudio,9.4,8.0,1.79,no,XBL,20090101
Duke Nukem 3D,3D Realms,2.1,7.9,0.16,M,XBL,20080101
Duke Nukem: Manhattan Project,3D Realms,5.1,9.9,1.39,M,XBL,20100101
Dungeon Adventure,UberGeekGames,7.8,7.7,0.48,no,XBL,20100101
Dungeon Defenders,Trendy Entertainment,7.3,3.7,0.73,E10,XBL,20110101
Dungeon Fighter Online,SoftMax,8.9,5.5,0.71,no,XBL,20100101
Dungeon Tales,laurent goethals,7.6,8.9,2.72,no,XBL,20100101
Dungeons & Dragons: Daggerdale,Bedlam Games,4.3,8.4,4.78,T,XBL,20110101
Duologue,Funavision,3.0,6.1,0.81,no,XBL,20090101
DUOtrix,Mo,3.3,9.4,0.27,no,XBL,20080101
Dust: An Elysian Tail,Humble Hearts,9.4,6.7,0.86,E10,XBL,20120101
E4 - Every Extend Extra Extreme,Cyclone Zero,7.0,6.8,1.42,E,XBL,20070101
Earth Shaker,Battenberg Software,9.5,6.3,1.93,no,XBL,20100101
Earthworm Jim HD,Gameloft,6.7,5.4,0.93,E10,XBL,20100101
Easter Bunneh,Soulfire Software,2.3,5.3,2.53,no,XBL,20090101
Easy Golf: Course Architect,Barkers Crest Studios,6.2,6.0,0.75,no,XBL,20080101
Ecco the Dolphin,Backbone Entertainment,9.1,3.9,0.79,E,XBL,20070101
Echoes+,Binary Zoo,3.8,7.8,0.17,no,XBL,20090101
Ectoplasmic Wars,theHans,1.9,8.9,0.54,no,XBL,20090101
Eets: Chowdown!,Klei Entertainment,7.5,9.2,2.47,E,XBL,20070101
Electron Defense,Tafter,3.9,6.1,0.22,no,XBL,20090101
Elemental Wizard,Boosted Games,3.4,2.2,0.19,no,XBL,20110101
Elements of Destruction,Frozen Codebase,4.5,7.7,2.01,T,XBL,20080101
Elfland Reloaded Vol. 1,BogTurtleCarl,5.9,9.5,0.08,no,XBL,20090101
Elite Pinball HD,Frozen North,5.1,8.0,3.01,no,XBL,19910101
Elite Trivia,Laberinto,6.4,8.7,0.65,no,XBL,20090101
Empire: Alpha Complex,Chair Entertainment,4.8,9.4,1.11,no,XBL,20140101
Encleverment Experiment,Mere Mortals,8.4,5.9,0.45,E,XBL,20090101
Endless Swarm,Altered Reality,6.1,8.6,4.77,no,XBL,20080101
Enemy at the Gate,Big Daddio,6.8,8.6,0.28,no,XBL,20090101
Enslaved: Odyssey to the West - Pigsy's Perfect 10,Ninja Theory,9.6,9.6,0.91,T,XBL,20070101
Epic Dungeon,Eyehook,8.4,4.7,0.1,no,XBL,20100101
Epiphany in Spaaace!,RainbowDespair,9.2,6.9,0.51,no,XBL,20090101
Equitunes,see games,6.4,8.8,7.31,no,XBL,20090101
Esoterica America,V7 Entertainment Inc.,8.3,2.8,2.99,no,XBL,20110101
ESWAT: City Under Siege,Sega,5.4,7.2,4.93,no,XBL,20070101
"Even So, I Still Love You",nakfiv,7.6,6.3,1.86,no,XBL,20090101
EXELINYA BURST,DK Alpla,6.7,9.9,2.24,no,XBL,20100101
Exhaust,DataBox Inc,4.4,8.9,6.39,no,XBL,20090101
Exisled,L0STlogic,4.3,7.3,1.12,no,XBL,20080101
Exit,Taito Corporation,7.5,7.8,0.08,E,XBL,20070101
Exit 2,Taito Corporation,8.4,4.9,0.16,E,XBL,20090101
Experiment 12,buddrick,6.6,6.1,4.11,no,XBL,20090101
Explosionade,Mommy's Best Games,6.5,8.4,1.01,no,XBL,20100101
Extreme RPS Online,MonkeyWare Studios,2.4,3.8,2.12,no,XBL,20090101
Eye-Ball,Von Chrono,4.3,0.6,1.88,no,XBL,20090101
EyeCandy: Chromadose,Polychrome,5.2,7.7,0.28,no,XBL,20090101
ezmuze+: Hamst3r edition,Mad Ninja Skillz,7.3,6.4,0.96,no,XBL,20090101
EZmuze: Break / House Edition,Mad Ninja Skillz,6.5,3.2,0.16,no,XBL,20080101
F.E.A.R. 2: Reborn,Monolith Productions,9.2,8.4,2.42,M,XBL,20090101
Fable II,Lionhead Studios,7.8,8.4,0.19,M,XBL,20100101
Fable II Pub Games,Lionhead Studios,5.2,10.1,0.76,M,XBL,20080101
Fable II: Knothole Island,Lionhead Studios,3.2,9.1,6.59,M,XBL,20090101
Fable II: See the Future,Lionhead Studios,6.0,7.8,1.14,M,XBL,20090101
Fable III,Lionhead Studios,1.2,4.6,0.7,M,XBL,20110101
Fable III: Traitor's Keep Quest Pack,Lionhead Studios,7.4,4.4,3.43,M,XBL,20110101
Fable III: Understone Quest Pack,Lionhead Studios,4.5,8.0,1.58,M,XBL,20100101
FaceBreaker,EA Canada,9.6,7.4,1.66,T,XBL,20100101
Faery: Legends of Avalon,Spiders,9.7,1.3,1.28,E10,XBL,20100101
FallDown,ProjectorGames,1.7,9.3,0.88,no,XBL,20080101
Fallen Frontier,Moonshot Games,0.7,6.6,4.44,no,XBL,20090101
Fallout 3,Bethesda Game Studios,5.9,8.1,3.97,M,XBL,20100101
Fallout 3: Broken Steel,Bethesda Softworks,7.8,8.0,0.48,M,XBL,20090101
Fallout 3: Mothership Zeta,Bethesda Softworks,6.5,4.6,0.61,M,XBL,20090101
