name,developer,ucs,user,sale,rating,platform,date
FIFA Street 2,EA Canada,9.1,8.3,0.11,E,GC,20060101
18 Wheeler: American Pro Trucker,Acclaim Studios Cheltenham,5.0,6.2,0.11,E,GC,20020101
BloodRayne,Terminal Reality,7.9,9.6,0.11,M,GC,20020101
Home Run King,Wow Entertainment,5.8,9.8,0.11,E,GC,20020101
Capcom vs. SNK 2 EO,Capcom,5.1,2.5,0.11,T,GC,20020101
Hot Wheels Velocity X,Beyond Games,7.6,7.6,0.11,E,GC,20020101
Mortal Kombat: Deception,Midway Games,7.2,7.5,0.11,M,GC,20050101
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,Krome Studios,5.7,7.3,0.11,E,GC,20030101
Odama,VIVARIUM Inc.,6.5,8.8,0.11,E10,GC,20060101
Bionicle Heroes,Traveller's Tales,5.4,3.5,0.11,E10,GC,20060101
The Scorpion King: Rise of the Akkadian,Point of View,5.2,9.9,0.11,T,GC,20020101
GiFTPiA,skip Ltd.,5.6,7.3,0.11,no,GC,20000101
Defender,Inevitable Entertainment,8.3,6.0,0.11,T,GC,20020101
The Polar Express,Blue Tongue,3.3,8.0,0.11,E,GC,20040101
Starsky & Hutch,Minds-Eye Productions,6.0,7.9,0.11,T,GC,20040101
Tiger Woods PGA Tour 06,EA Sports,6.7,6.1,0.11,E,GC,20050101
Reign of Fire,Kuju Entertainment,8.2,8.2,0.11,T,GC,20020101
Jikkyou Powerful Pro Yakyuu 10,Diamond Head,4.2,8.3,0.1,no,GC,20030101
Metal Arms: Glitch in the System,Swingin' Ape Studios,7.1,6.2,0.1,T,GC,20030101
Tom Clancy's Splinter Cell: Chaos Theory,Ubisoft Montreal,7.8,8.0,0.1,M,GC,20050101
Hunter: The Reckoning,High Voltage Software,7.1,6.4,0.1,M,GC,20020101
Baten Kaitos Origins,tri-Crescendo / Monolith Soft,7.5,7.6,0.1,T,GC,20060101
NHL 2004,EA Black Box,4.8,7.7,0.1,E,GC,20030101
Minority Report: Everybody Runs,Treyarch,9.1,8.5,0.1,T,GC,20020101
Disney's The Haunted Mansion,High Voltage Software,6.9,9.1,0.1,T,GC,20030101
Beach Spikers: Virtua Beach Volleyball,Sega-AM2,7.1,7.3,0.1,E,GC,20020101
Universal Studios Theme Parks Adventure,Kemco,5.1,1.1,0.1,T,GC,20010101
Jikkyou Powerful Pro Yakyuu 11,Diamond Head,7.7,5.3,0.1,no,GC,20040101
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,MagicWand,8.5,9.5,0.09,E,GC,20050101
Pac-Man World 3,Blitz Games,6.3,8.2,0.09,E,GC,20050101
Rocky,Steel Monkeys,7.0,7.9,0.09,T,GC,20020101
Freekstyle,Page 44 Studios,6.7,8.2,0.09,E,GC,20020101
Alien Hominid,The Behemoth,8.3,8.7,0.09,T,GC,20040101
I-Ninja,Argonaut Games,7.2,9.5,0.09,T,GC,20030101
MX SuperFly featuring Ricky Carmichael,Pacific Coast Power & Light,7.2,8.5,0.09,E,GC,20020101
NASCAR: Dirt to Daytona,Monster Games Inc.,7.1,8.8,0.09,E,GC,20020101
Mystic Heroes,Koei,6.8,7.6,0.09,T,GC,20020101
Battle Stadium D.O.N,Eighting,7.0,9.5,0.09,no,GC,20060101
NFL Blitz 20-02,Point of View,8.6,4.1,0.09,E,GC,20020101
Ikaruga,"Treasure Co., Ltd.",8.0,9.3,0.09,E,GC,20030101
Digimon World 4,Bandai,5.2,5.5,0.09,E,GC,20050101
Ty the Tasmanian Tiger 3: Night of the Quinkan,Krome Studios,6.2,9.2,0.09,E10,GC,20050101
Bleach GC: Tasogare Ni Mamieru Shinigami,Polygon Magic,7.1,6.0,0.09,no,GC,20050101
Jimmy Neutron: Boy Genius,Big Sky Software,6.9,8.1,0.09,E,GC,20020101
XIII,Ubisoft Paris,6.1,4.4,0.09,M,GC,20030101
SRS: Street Racing Syndicate,Eutechnyx,7.2,3.5,0.08,T,GC,20040101
Bomberman Jetters,Hudson Soft,7.2,8.3,0.08,E,GC,20040101
Hello Kitty: Roller Rescue,XPEC,4.7,2.5,0.08,E,GC,20050101
Jikkyou Powerful Pro Yakyuu 12,PawaPuro Production,3.5,8.8,0.08,no,GC,20050101
Pac-Man World Rally,Smart Bomb Interactive,7.4,3.7,0.08,E,GC,20060101
NHL 06,EA Canada,8.3,7.2,0.08,E10,GC,20050101
Tom Clancy's Splinter Cell: Pandora Tomorrow,Ubisoft,6.7,4.0,0.08,T,GC,20040101
Swingerz Golf,Telenet,5.5,7.8,0.08,E,GC,20020101
FIFA Soccer 2003,EA Canada,7.0,9.1,0.08,E,GC,20020101
Outlaw Golf,Hypnotix,5.0,5.8,0.08,T,GC,20020101
Smuggler's Run: Warzones,Rockstar San Diego,8.8,3.2,0.08,T,GC,20020101
Big Mutha Truckers,Eutechnyx,7.6,3.8,0.08,T,GC,20030101
Harry Potter and the Sorcerer's Stone,Warthog,6.7,9.0,0.08,E,GC,20030101
TimeSplitters: Future Perfect,Free Radical Design,8.4,8.9,0.08,M,GC,20050101
Shonen Jump's One Piece: Pirates Carnival,High Horse Entertainment,4.6,8.8,0.08,E,GC,20060101
Superman: Shadow of Apokolips,Infogrames,6.9,8.1,0.08,E,GC,20030101
Batman: Dark Tomorrow,"HotGen, Ltd.",2.3,9.1,0.08,T,GC,20030101
Tomb Raider: Legend,Crystal Dynamics,7.9,6.4,0.08,T,GC,20060101
Taz Wanted,Blitz Games,5.7,8.4,0.08,E,GC,20020101
Evolution Worlds,Sting,6.5,3.7,0.08,E,GC,20020101
P.N.03 - Product Number Three,Capcom Production Studio 4,6.3,8.8,0.08,T,GC,20030101
Phantasy Star Online Episode III: C.A.R.D. Revolution,Sonic Team,7.4,8.8,0.08,T,GC,20040101
Ultimate Fighting Championship: Throwdown,Opus Studio,6.7,3.6,0.08,T,GC,20020101
WWE Crush Hour,Pacific Coast Power & Light,6.9,8.4,0.08,T,GC,20030101
Momotarou Dentetsu 11,Hudson Soft,0.7,3.0,0.08,no,GC,20020101
NHL Hitz 20-03,EA Black Box,0.2,9.1,0.08,E,GC,20020101
Resident Evil 3: Nemesis,Capcom,5.7,7.8,0.08,M,GC,20030101
All-Star Baseball 2004,Acclaim Entertainment,7.2,8.6,0.08,E,GC,20030101
Madden NFL 08,EA Tiburon,7.6,7.7,0.08,E,GC,20070101
Pitfall: The Lost Expedition,Edge of Reality,8.0,6.4,0.08,E,GC,20040101
R: Racing Evolution,Namco,6.1,9.3,0.08,T,GC,20030101
Conflict: Desert Storm,Pivotal Games,6.3,2.9,0.08,T,GC,20030101
Driven,BAM! Entertainment,7.9,7.9,0.08,T,GC,20020101
Gladius,LucasArts,8.3,9.6,0.07,T,GC,20030101
Smashing Drive,Point of View,4.7,9.1,0.07,T,GC,20020101
Beyond Good & Evil,Ubisoft Montpellier,1.2,2.7,0.07,T,GC,20030101
SD Gundam: Gashapon Wars,Bec,6.9,9.6,0.07,no,GC,20050101
TMNT: Mutant Melee,Konami Computer Entertainment Hawaii,4.2,7.6,0.07,T,GC,20050101
Tom Clancy's Ghost Recon 2,Red Storm Entertainment,5.7,8.9,0.07,T,GC,20050101
Karaoke Revolution Party,Harmonix Music Systems,4.5,8.0,0.07,E10,GC,20050101
NCAA College Football 2K3,Visual Concepts,8.6,1.4,0.07,E,GC,20020101
Wallace & Gromit in Project Zoo,Frontier Developments,6.6,8.9,0.07,E,GC,20030101
FIFA Soccer 2004,EA Canada,8.2,8.0,0.07,E,GC,20030101
Rayman 3: Hoodlum Havoc,Ubisoft,7.4,7.8,0.07,E,GC,20030101
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,Phoenix Games Studio,8.8,8.4,0.07,E,GC,20050101
Catwoman,Argonaut Games,5.3,8.9,0.07,T,GC,20040101
Spartan: Total Warrior,The Creative Assembly,7.1,7.8,0.07,M,GC,20050101
Tom and Jerry in War of the Whiskers,VIS Entertainment,8.4,6.9,0.07,T,GC,20030101
NHL 2005,EA Canada,7.1,6.7,0.07,E,GC,20040101
Midway Arcade Treasures 3,Digital Eclipse,6.1,6.1,0.07,E,GC,20050101
The Powerpuff Girls: Relish Rampage,VIS Entertainment,9.9,3.2,0.07,E,GC,20030101
Army Men: RTS,Pandemic Studios,6.9,9.3,0.07,T,GC,20040101
Sega Soccer Slam,Black Box Games,8.5,1.4,0.07,E,GC,20020101
Spawn: Armageddon,Point of View,5.1,8.3,0.07,M,GC,20030101
Cabela's Big Game Hunter 2005 Adventures,MagicWand,9.7,6.0,0.07,T,GC,20040101
Worms 3D,Team17 Software,7.5,1.4,0.07,T,GC,20040101
Zatch Bell! Mamodo Battles,Eighting,7.0,9.3,0.06,T,GC,20050101
BMX XXX,"Z-Axis, Ltd.",7.2,8.2,0.06,M,GC,20020101
Tonka Rescue Patrol,TDK Mediactive,8.1,7.4,0.06,E,GC,20030101
Cel Damage,Pseudo Interactive,6.0,9.3,0.06,T,GC,20020101
Intellivision Lives!,Realtime Associates,6.4,8.5,0.06,E,GC,20040101
Strike Force Bowling,Lab Rats Games,8.3,9.4,0.06,E,GC,20050101
Shonen Jump's One Piece: Grand Battle,Ganbarion,3.7,9.0,0.06,T,GC,20050101
Vexx,Acclaim Studios Austin,6.4,4.5,0.06,T,GC,20030101
Batman: Rise of Sin Tzu,Ubisoft Montreal,6.4,7.7,0.06,T,GC,20030101
Disney Sports Skateboarding,KCEO,2.6,8.2,0.06,E,GC,20020101
Worms Blast,Team17 Software,9.0,9.1,0.06,E,GC,20020101
Resident Evil - Code: Veronica X,Capcom,5.6,3.7,0.06,M,GC,20030101
Kelly Slater's Pro Surfer,Treyarch,8.0,5.5,0.06,E,GC,20020101
Resident Evil 2,Capcom,5.9,7.8,0.06,M,GC,20030101
Tom Clancy's Splinter Cell: Double Agent,Ubisoft Montreal,5.6,7.2,0.06,M,GC,20060101
FIFA Street,EA Canada,8.6,7.0,0.06,E,GC,20050101
Lost Kingdoms II,From Software,6.6,8.0,0.06,T,GC,20030101
Aggressive Inline,"Z-Axis, Ltd.",8.9,4.6,0.06,T,GC,20020101
Viewtiful Joe: Red Hot Rumble,Clover Studio,6.2,8.2,0.06,T,GC,20050101
Wreckless: ThE YaKuza MisSiOns,Stealth Studios,6.4,7.4,0.06,T,GC,20020101
Dance Dance Revolution: Mario Mix (JP sales),Konami,7.5,5.5,0.06,E,GC,20050101
Tom Clancy's Rainbow Six 3,Ubisoft Montreal / Red Storm Entertainment,6.5,8.0,0.06,M,GC,20040101
Amazing Island,Hitmaker,7.1,9.8,0.06,E,GC,20040101
Phantasy Star Online Episode I & II Plus,Sonic Team,9.2,7.1,0.05,T,GC,20040101
NFL Quarterback Club 2002,Acclaim Entertainment,6.8,4.0,0.05,E,GC,20010101
Blood Omen 2,Crystal Dynamics,7.4,5.1,0.05,M,GC,20020101
Shaman King: Soul Fight,Tuning Electronic,3.1,8.9,0.05,no,GC,20030101
Medabots: Infinity,"Imagineer Co., Ltd.",5.4,8.6,0.05,E,GC,20030101
Virtua Striker 2002,Amusement Vision,6.6,7.3,0.05,E,GC,20020101
Disney's PK: Out of the Shadows,Ubisoft,4.0,1.2,0.05,E,GC,20020101
Piglet's Big Game,Doki Denki,6.1,3.8,0.05,E,GC,20030101
Pinball Hall of Fame: The Gottlieb Collection,FarSight Studios,5.1,7.1,0.05,E,GC,20050101
Disney's Party,Neverland Company,4.4,0.6,0.05,E,GC,20030101
Shrek Super Party,Mass Media,4.9,7.7,0.05,E,GC,20030101
Monster 4x4: Masters of Metal,Ubisoft Barcelona / Inland Productions,5.1,6.6,0.05,E,GC,20030101
Second Sight,Free Radical Design,7.9,8.0,0.05,T,GC,20040101
Rave Master,Konami,6.8,7.8,0.05,T,GC,20050101
ESPN International Winter Sports 2002,Konami Computer Entertainment Osaka,9.5,4.4,0.05,E,GC,20020101
Dark Summit,Radical Entertainment,2.4,6.4,0.05,T,GC,20020101
Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,High Voltage Software,7.5,9.5,0.05,E10,GC,20050101
Rogue Ops,Bits Studios,6.1,9.4,0.05,M,GC,20030101
Whirl Tour,Papaya Studios,4.0,7.6,0.05,E,GC,20020101
World Series of Poker,Activision Value,4.7,7.4,0.05,E10,GC,20050101
American Chopper 2: Full Throttle,Creat Studio,1.7,6.7,0.05,T,GC,20050101
2002 FIFA World Cup,EA Canada,7.4,6.6,0.05,E,GC,20020101
Ribbit King,Bandai,6.7,0.2,0.05,E,GC,20040101
Summoner: A Goddess Reborn,Cranky Pants Games,8.0,6.8,0.05,T,GC,20030101
Frogger: Ancient Shadow,Hudson Soft,8.7,8.0,0.05,E,GC,20050101
Black & Bruised,Digital Fiction,7.2,9.1,0.05,T,GC,20030101
Tom Clancy's Rainbow Six: Lockdown,Red Storm Entertainment,8.0,9.2,0.05,M,GC,20050101
Super Bubble Pop,Runecraft,4.2,6.0,0.05,E,GC,20030101
Monster Jam: Maximum Destruction,Ubisoft,6.2,6.3,0.05,T,GC,20020101
Big Air Freestyle,Paradigm Entertainment,9.8,6.7,0.05,T,GC,20020101
Bad Boys: Miami Takedown,Blitz Games,4.3,7.7,0.05,M,GC,20040101
Disney's Donald Duck: Goin' Quackers,Ubisoft Montreal,8.5,6.3,0.04,E,GC,20020101
Disney's Meet the Robinsons,Avalanche Software,8.3,2.7,0.04,E10,GC,20070101
Conflict: Desert Storm II - Back to Bagdhad,Pivotal Games,6.9,7.8,0.04,T,GC,20040101
King Arthur,Krome Studios,6.6,7.5,0.04,T,GC,20040101
MLB SlugFest 20-04,Criterion Games,8.0,7.7,0.04,E,GC,20030101
Digimon Rumble Arena 2,Black Ship Games,1.5,9.2,0.04,T,GC,20040101
Mat Hoffman's Pro BMX 2,Rainbow Studios,8.5,6.1,0.04,T,GC,20020101
NHL Hitz Pro,Next Level Games,7.0,9.6,0.04,E,GC,20030101
Dragon's Lair 3D: Return to the Lair,Dragonstone Software,5.4,8.7,0.04,T,GC,20020101
Zatch Bell! Mamodo Fury,Mechanic Arms,8.1,6.8,0.04,T,GC,20060101
Shonen Jump's One Piece: Grand Adventure,Ganbarion,8.9,7.2,0.04,T,GC,20060101
Jikkyou Powerful Major League,PawaPuro Production,4.6,3.9,0.04,no,GC,20060101
Evolution Skateboarding,Konami Computer Entertainment Osaka,4.8,9.1,0.04,T,GC,20020101
Scaler,Artificial Mind & Movement,7.3,7.9,0.04,E,GC,20040101
Cabela's Dangerous Hunts 2,FUN Labs,6.5,7.7,0.03,T,GC,20050101
SX Superstar,Climax Studios,5.7,9.6,0.03,T,GC,20030101
Red Faction II,Cranky Pants Games,8.1,0.6,0.03,M,GC,20030101
Cabela's Outdoor Adventures,MagicWand,5.3,0.0,0.03,T,GC,20050101
The Italian Job,Climax Group,3.9,8.3,0.03,T,GC,20030101
The Sum of All Fears,Red Storm Entertainment,3.2,8.3,0.03,T,GC,20030101
Disney Sports Soccer,KCEO,9.7,2.6,0.03,E,GC,20020101
Disney's Hide & Sneak,Capcom,4.7,7.3,0.03,E,GC,20030101
RoadKill,Terminal Reality,7.7,6.5,0.03,M,GC,20030101
F1 2002,Visual Sciences Ltd.,8.2,9.9,0.03,E,GC,20020101
Dr. Muto,Midway,7.5,5.0,0.03,T,GC,20020101
Go! Go! Hypergrind,Poponchi,6.5,1.6,0.03,T,GC,20030101
Drome Racers,Attention To Detail,6.3,7.2,0.03,E,GC,20030101
Fireblade,Kuju Entertainment,2.1,7.1,0.03,T,GC,20020101
Animaniacs: The Great Edgar Hunt,Warthog,5.8,8.8,0.03,E,GC,20050101
Dakar 2: The World's Ultimate Rally,Acclaim Studios Cheltenham,8.6,6.5,0.03,E,GC,20030101
Auto Modellista,Capcom,5.9,9.5,0.03,E,GC,20030101
Gotcha Force,Capcom,5.8,9.4,0.03,E,GC,20030101
Buffy the Vampire Slayer: Chaos Bleeds,Eurocom Entertainment Software,3.9,8.0,0.03,T,GC,20030101
Archer Maclean Presents: Pool Paradise,Awesome Developments,3.5,8.7,0.03,E,GC,20040101
ZooCube,PuzzleKings,6.9,6.9,0.02,E,GC,20020101
Tube Slider,"Nd Cube Co., Ltd.",5.9,5.3,0.02,E,GC,20030101
Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PawaPuro Production,8.6,9.1,0.02,no,GC,20050101
Road Trip: The Arcade Edition,Hudson Soft,8.6,7.0,0.02,E,GC,20040101
Future Tactics: The Uprising,Zed Two Limited,6.8,8.7,0.02,T,GC,20040101
RedCard 20-03,Point of View,5.4,6.2,0.02,E,GC,20020101
NFL Blitz Pro,Point of View,0.5,8.7,0.02,E,GC,20030101
Muppets Party Cruise,Mass Media,5.7,6.3,0.02,E,GC,20030101
Serious Sam: Next Encounter,Climax Group,7.6,3.0,0.02,M,GC,20040101
Carmen Sandiego: The Secret of the Stolen Drums,Artificial Mind and Movement,4.5,4.2,0.02,E,GC,20040101
Terminator 3: The Redemption,Paradigm Entertainment,6.8,6.6,0.02,T,GC,20040101
XGRA: Extreme G Racing Association,Acclaim Studios Cheltenham,7.4,5.6,0.02,T,GC,20030101
Casper: Spirit Dimensions,Lucky Chicken Games,9.2,0.4,0.02,E,GC,20020101
ESPN MLS ExtraTime 2002,Konami Computer Entertainment America,2.6,7.6,0.02,E,GC,20020101
Speed Kings,Climax Entertainment,6.7,6.3,0.02,E,GC,20030101
Charlie's Angels,Neko Entertainment,2.5,5.1,0.02,T,GC,20030101
NHL 2K3,Treyarch,6.4,8.9,0.02,E,GC,20020101
Disney Sports Football,Konami,7.2,9.8,0.02,E,GC,20020101
Freestyle Metal X,Deibus Studios,4.6,8.3,0.02,T,GC,20030101
Spirits & Spells,Wanadoo,4.1,5.3,0.02,E,GC,20030101
Goblin Commander: Unleash the Horde,Jaleco Entertainment,7.4,1.0,0.02,T,GC,20030101
Pro Rally,Ubisoft,7.6,8.4,0.02,E,GC,20020101
Samurai Jack: The Shadow of Aku,Adrenium,6.6,8.0,0.02,T,GC,20040101
Kao the Kangaroo Round 2,Tate Interactive,4.4,7.9,0.02,E,GC,20060101
Dinotopia: The Sunstone Odyssey,Vicious Cycle,4.7,9.0,0.02,T,GC,20030101
Mission: Impossible - Operation Surma,Paradigm Entertainment,7.3,10.0,0.02,T,GC,20040101
Trigger Man,Point of View,2.0,3.4,0.02,T,GC,20040101
Lotus Challenge,Kuju Entertainment,6.7,6.6,0.02,E,GC,20040101
Puyo Pop Fever,Sonic Team,7.9,8.7,0.01,E,GC,20040101
Aquaman: Battle for Atlantis,Lucky Chicken,2.4,8.3,0.01,T,GC,20030101
Surf's Up,Ubisoft Montreal,7.3,3.7,0.01,E10,GC,20070101
Freaky Flyers,Midway Games,5.1,9.2,0.01,T,GC,20030101
Army Men: Air Combat - The Elite Missions,3DO,3.8,7.2,0.01,T,GC,20030101
Rally Championship,Warthog,9.5,7.0,0.01,E,GC,20030101
Grooverider: Slot Car Thunder,King of the Jungle,4.5,8.2,0.01,E,GC,20030101
Darkened Skye,Boston Animation,2.7,8.5,0.01,T,GC,20020101
Virtua Quest,Artificial Mind and Movement,5.4,7.9,0.01,T,GC,20050101
Egg Mania: Eggstreme Madness,HotGen Studios,8.7,4.2,0.01,E,GC,20020101
Space Raiders,Taito Corporation,2.9,6.7,0.01,T,GC,20040101
Bust-A-Move 3000,Taito Corporation,6.6,8.0,0.01,E,GC,20030101
Men in Black II: Alien Escape,Melbourne House,8.3,3.7,0.01,T,GC,20030101
Mark Davis Pro Bass Challenge,SIMS,5.8,7.3,0.01,E,GC,20050101
BlowOut,Terminal Reality,6.5,6.1,0.01,T,GC,20030101
WTA Tour Tennis,Konami,0.7,6.8,0.01,E,GC,20020101
NCAA College Basketball 2K3,Kush Games,9.7,8.7,0.01,E,GC,20020101
City Racer,Ubisoft,6.6,9.0,0.01,E,GC,20030101
Chaos Field,MileStone Inc.,0.4,9.5,0.01,E,GC,20050101
Disney Sports Basketball,Konami,4.0,8.9,0.01,E,GC,20030101
Cubix Robots for Everyone: Showdown,Blitz Games,8.1,7.9,0.0,E,GC,20030101
1080 Avalanche,Nintendo Software Technology Corporation,4.9,9.6,0.35,E,GC,20030101
2 Games in 1: The Incredibles + Finding Nemo,Heavy Iron Studios / Traveller's Tales,5.9,6.7,0.84,no,GC,20060101
2 Games in 1: The SpongeBob SquarePants Movie / Battle for Bikini Bottom,Heavy Iron Studios,7.8,8.7,2.38,no,GC,20060101
2 Games in 1: The SpongeBob SquarePants Movie / Tak 2: The Staff of Dreams,Heavy Iron Studios / Avalanche Software,7.4,9.6,2.08,no,GC,20060101
Asterix & Obelix XXL,Etranges Libellules,6.3,6.2,1.61,no,GC,20040101
Backyard Sports Baseball 2007,Humongous Entertainment,5.1,9.2,1.32,E,GC,20070101
Barbarian,Saffire Corporation,5.7,6.9,0.3,T,GC,20040101
Boboboubo Boubobo Dassutsu! Hajike Royale,Hudson Soft,0.1,4.5,3.14,no,GC,20050101
Bokujou Monogatari: Shiawase no Uta,Marvelous Interactive,5.8,8.7,2.53,no,GC,20050101
Bomberman Land 2,Racjin,8.8,9.1,1.48,no,GC,20030101
Bulletproof Monk,Mucky Foot,8.4,7.3,2.58,no,GC,20200101
Butt-Ugly Martians: Zoom or Doom!,Runecraft,7.6,6.2,3.07,no,GC,19980101
Cabela's Dangerous Hunts: Ultimate Challenge,Unknown,8.6,6.2,1.79,no,GC,20050101
Cabela's Outdoor Adventures (2006),Unknown,6.8,7.7,0.22,no,GC,20050101
Captain Tsubasa: Ougon Sedai no Chousen,Konami,4.2,6.5,1.08,no,GC,20020101
Charinko Hero,Banpresto,8.3,2.1,0.44,no,GC,20030101
Chessmaster,Ubisoft,9.2,2.5,2.0,E,GC,20030101
Cocoto Fishing Master,Neko Entertainment,4.4,6.7,0.62,no,GC,20050101
Cocoto Funfair,Neko Entertainment,6.1,6.9,1.46,no,GC,20060101
Cocoto Kart Racer,Neko Entertainment,3.7,7.2,1.82,no,GC,20050101
Cocoto Platform Jumper,Neko Entertainment,5.9,9.6,0.21,no,GC,20040101
Conan,Cauldron,8.4,9.2,2.51,no,GC,20050101
David Douillet Judo,10Tacle Studios Belgium,8.1,9.2,7.36,no,GC,20060101
Dead Phoenix,Capcom Production Studio 4,9.2,5.0,2.5,no,GC,20200101
Derby Tsuku 3: Derby Uma o Tsukurou!,Smilebit,7.7,6.6,0.94,no,GC,20030101
Dokapon DX: Wataru Sekai wa Oni Darake,Sting,8.2,6.1,2.08,no,GC,20030101
Donkey Konga 1+2 Pack,Namco,8.6,9.8,1.2,no,GC,20040101
Donkey Konga 3: Tabe-houdai! Haru Mogitate 50 Kyoku,Namco,8.0,8.8,3.94,no,GC,20050101
Doraemon Minna de Yuubou!,Epoch,3.0,7.7,1.16,no,GC,20030101
Dragon Drive: D-Masters Shot,"Treasure Co., Ltd.",6.6,6.7,1.8,no,GC,20030101
DreamMix TV: World Fighters,Hudson Soft,8.1,8.3,1.83,no,GC,20030101
Duel Masters Nettou! Battle Arena,Takara,5.7,7.9,0.34,no,GC,20030101
Eisei Meijin VI,Konami,8.6,7.9,0.27,no,GC,20020101
Evolution Snowboarding,Konami Computer Entertainment Osaka,3.1,7.9,1.43,T,GC,20030101
F1 Career Challenge,Visual Science,1.4,1.5,0.38,no,GC,20030101
Family Stadium 2003,Namco,7.2,5.5,0.63,no,GC,20030101
Franklin: A Birthday Surprise,Neko Entertainment,5.8,3.7,0.24,no,GC,20060101
Freestyle Street Soccer,Silicon Dreams,4.3,4.8,4.5,T,GC,20040101
Gakuen Toshi Vara Noir Roses,Idea Factory,8.2,6.4,5.03,no,GC,20040101
Generation of Chaos Exceed,Idea Factory,3.6,4.8,1.09,no,GC,20030101
Hikaru no Go 3,Konami,6.1,6.4,0.17,no,GC,20030101
Hudson Selection Vol. 1: Cubic Lode Runner,Hudson Soft,7.3,7.6,0.71,no,GC,20030101
Hudson Selection Vol. 2: Star Soldier,Hudson Soft,5.6,6.3,0.43,no,GC,20030101
Hudson Selection Vol. 3: PC Genjin,RED Company,8.1,8.8,2.99,no,GC,20030101
Hudson Selection Vol. 4: Takahashi Meijin no Bouken Shima,Hudson Soft,5.7,4.7,10.36,no,GC,20030101
International Superstar Soccer 2,Konami Computer Entertainment Osaka,8.3,9.1,0.27,no,GC,20020101
International Superstar Soccer 3,Konami Computer Entertainment Osaka,6.4,7.3,0.11,no,GC,20030101
Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban,Diamond Head,1.6,6.3,2.86,no,GC,20030101
Jikkyou Powerful Pro Yakyuu 11 Chou Ketteiban,PawaPuro Production,4.8,8.9,0.17,no,GC,20040101
Jikkyou Powerful Pro Yakyuu 9 Ketteiban,Diamond Head,6.9,8.0,1.54,no,GC,20020101
Jikkyou World Soccer 2002,Konami,6.1,1.1,0.19,no,GC,20020101
Judge Dredd: Dredd Vs Death,Rebellion Developments,1.4,9.6,0.27,M,GC,20050101
Knights of the Temple: Infernal Crusade,Starbreeze Studios,2.8,8.9,3.7,no,GC,20040101
Konjiki no Gashbell!! Yuujou no Tag Battle Full Power,Bandai,1.7,9.8,1.55,no,GC,20040101
Korokke! Ban-Ou no Kiki o Sukue,Konami,8.8,6.8,1.09,no,GC,20040101
Kururin Squash!,Eighting,7.6,6.3,0.62,no,GC,20040101
Largo Winch: Empire Under Threat,Ubisoft Paris,6.9,3.2,1.89,no,GC,20020101
Lupin III: Umi ni Kieta Hihou,"Asmik Ace Entertainment, Inc",6.5,8.1,4.21,no,GC,20030101
Metroid Prime / The Legend of Zelda: The Wind Waker,Retro Studios / Nintendo EAD,7.5,9.4,1.06,T,GC,20050101
Micro Machines,Atari,9.2,6.4,0.66,no,GC,19940101
Mobile Suit Gundam: Gundam vs. Z Gundam,Capcom,5.8,9.1,0.27,no,GC,20040101
Mobile Suit Gundam: Senshitachi no Kiseki,Bandai,8.3,7.8,0.65,no,GC,20040101
Momotarou Dentetsu 12,Hudson Soft,8.9,7.4,0.82,no,GC,20030101
Mr. Driller: Drill Land,Namco,3.8,5.4,2.11,no,GC,20020101
Muscle Champion,Konami,7.6,6.9,2.1,no,GC,20020101
Neighbours From Hell,JoWood Productions,3.0,0.3,0.29,no,GC,20050101
Nintendo GameCube Preview Disc,Nintendo,8.0,1.2,0.17,T,GC,20030101
Ohenro-San: Hosshin no Dojo,Pin Change,7.4,6.9,2.33,no,GC,20030101
Pac-Man vs.,Nintendo,7.0,5.3,0.74,E,GC,20030101
Pokemon Colosseum Bonus Disc,Genius Sonority Inc.,9.1,7.5,3.2,E,GC,20040101
Pool Edge,"Nd Cube Co., Ltd.",7.4,2.5,3.89,no,GC,20020101
Pure Evil 2-Pack,Capcom,1.3,6.3,1.94,M,GC,20040101
Radirgy Generic,MileStone Inc.,0.7,8.8,0.23,no,GC,20060101
Rayman 10th Anniversary,Ubisoft,6.1,8.8,4.25,no,GC,20050101
Resident Evil: 10th Anniversary Collection,Capcom,2.5,7.0,1.05,M,GC,20060101
RoboCop,Titus Software,5.5,4.6,0.84,no,GC,20200101
Room Zoom: Race for Impact,Blade Interactive,5.8,8.6,2.22,E,GC,20050101
Shikigami no Shiro II,Alfa System,6.5,3.9,0.38,no,GC,20030101
Shinseiki GPX Cyber Formula: Road To The EVOLUTION,Atelier-Sai,4.7,7.2,1.0,no,GC,20040101
Space Invaders EX,Taito Corporation,5.7,9.4,5.73,no,GC,20040101
Super Monkey Ball 2-Pack,Amusement Vision,5.6,0.8,0.84,E,GC,20040101
Super Robot Taisen GC,Banpresto,6.2,9.4,0.92,no,GC,20040101
Taxi 3,Ubisoft Montreal,0.6,6.3,3.03,no,GC,20030101
Tensai Bit-Kun: Gramon Battle,TOSE,8.8,3.0,3.71,no,GC,20030101
The Baseball 2003,Diamond Head,5.6,6.6,1.1,no,GC,20030101
