name,developer,ucs,user,sale,rating,platform,date
ACA NEOGEO BASEBALL STARS PROFESSIONAL,SNK Corporation,3.9,9.8,1.63,no,NS,20180101
ACA NEOGEO BLAZING STAR,SNK Corporation,5.5,5.2,4.55,no,NS,20170101
ACA NEOGEO BLUE'S JOURNEY,SNK Corporation,7.3,6.5,0.24,E,NS,20170101
ACA NEOGEO BURNING FIGHT,SNK Corporation,8.7,5.7,2.18,no,NS,20170101
ACA NEOGEO FATAL FURY,SNK Corporation,7.8,6.4,1.54,no,NS,20170101
ACA NEOGEO FATAL FURY 2,SNK Corporation,9.3,8.4,3.4,no,NS,20170101
ACA NEOGEO FATAL FURY 3,SNK Corporation,3.0,5.6,3.58,no,NS,20180101
ACA NEOGEO FATAL FURY SPECIAL,SNK Corporation,8.0,6.4,0.27,no,NS,20170101
ACA NEOGEO GALAXY FIGHT: UNIVERSAL WARRIORS,SunSoft,6.8,7.4,7.29,no,NS,20170101
ACA NEOGEO GAROU: MARK OF THE WOLVES,SNK Corporation,8.8,9.4,0.59,no,NS,20170101
ACA NEOGEO GHOST PILOTS,SNK Corporation,8.9,6.1,1.07,no,NS,20180101
ACA NEOGEO Gururin,FACE,5.8,0.4,2.46,no,NS,20180101
ACA NEOGEO KARNOV'S REVENGE,Data East,8.2,9.1,0.19,no,NS,20170101
ACA NEOGEO KING OF THE MONSTERS,SNK Corporation,4.3,5.9,0.41,no,NS,20180101
ACA NEOGEO LAST RESORT,SNK Corporation,9.3,4.8,8.23,no,NS,20170101
ACA NEOGEO LEAGUE BOWLING,SNK Corporation,8.4,5.4,0.12,no,NS,20180101
ACA NEOGEO MAGICAL DROP II,Data East,5.7,6.3,1.01,no,NS,20170101
ACA NEOGEO MAGICAL DROP III,SNK Corporation,8.5,3.6,0.39,no,NS,20180101
ACA NEOGEO MAGICIAN LORD,SNK Corporation,3.7,6.8,0.34,no,NS,20170101
ACA NEOGEO METAL SLUG,SNK Corporation,6.0,1.2,1.88,no,NS,20170101
ACA NEOGEO METAL SLUG 2,SNK Corporation,3.1,8.6,4.17,no,NS,20170101
ACA NEOGEO METAL SLUG 3,SNK Corporation,7.1,5.8,1.45,no,NS,20170101
ACA NEOGEO METAL SLUG X,SNK Corporation,7.9,0.5,2.85,no,NS,20170101
ACA NEOGEO Money Puzzle Exchanger,FACE,6.7,9.1,0.91,no,NS,20180101
ACA NEOGEO MUTATION NATION,SNK Corporation,7.5,7.7,2.22,no,NS,20170101
ACA NEOGEO NAM-1975,SNK Corporation,4.0,5.3,0.75,no,NS,20170101
ACA NEOGEO NEO TURF MASTERS,SNK Corporation,5.3,8.0,1.67,no,NS,20170101
ACA NEOGEO NINJA COMBAT,SNK Corporation,4.2,4.9,0.61,no,NS,20180101
ACA NEOGEO OVER TOP,SNK Corporation,4.3,7.6,1.46,no,NS,20170101
ACA NEOGEO POWER SPIKES II,Video System,3.2,8.5,2.82,no,NS,20180101
ACA NEOGEO PREHISTORIC ISLE 2,SNK Corporation,4.4,2.5,1.01,no,NS,20180101
ACA NEOGEO PULSTAR,SNK Corporation,6.5,9.6,6.82,no,NS,20170101
ACA NEOGEO PUZZLED,SNK Corporation,2.9,6.0,3.39,no,NS,20170101
ACA NEOGEO REAL BOUT FATAL FURY,SNK Corporation,8.6,9.7,2.23,no,NS,20180101
ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,SNK Corporation,7.4,9.3,0.42,no,NS,20180101
ACA NEOGEO RIDING HERO,SNK Corporation,7.2,5.9,0.38,no,NS,20180101
ACA NEOGEO ROBO ARMY,SNK Corporation,9.1,7.3,1.48,no,NS,20170101
ACA NEOGEO SAMURAI SHODOWN,SNK Corporation,5.7,5.7,4.37,no,NS,20170101
ACA NEOGEO SAMURAI SHODOWN II,SNK Corporation,8.5,4.3,1.37,no,NS,20180101
ACA NEOGEO SAMURAI SHODOWN III,SNK Corporation,5.6,6.8,2.8,no,NS,20180101
ACA NEOGEO SAMURAI SHODOWN IV,SNK Corporation,5.5,7.7,2.2,no,NS,20170101
ACA NEOGEO SAMURAI SHODOWN V,SNK Corporation,7.9,8.0,1.44,no,NS,20180101
ACA NEOGEO SENGOKU,SNK Corporation,8.1,5.6,3.42,no,NS,20170101
ACA NEOGEO SENGOKU 2,SNK Corporation,8.1,9.3,0.56,no,NS,20180101
ACA NEOGEO SENGOKU 3,SNK Corporation,6.5,0.3,0.91,no,NS,20180101
ACA NEOGEO SHOCK TROOPERS,SNK Corporation,8.8,7.0,1.17,no,NS,20170101
ACA NEOGEO SHOCK TROOPERS 2nd Squad,SNK Corporation,8.7,9.6,6.25,no,NS,20170101
ACA NEOGEO SOCCER BRAWL,SNK Corporation,9.3,9.9,3.23,no,NS,20170101
ACA NEOGEO SPIN MASTER,Data East,7.6,9.6,2.68,no,NS,20170101
ACA NEOGEO STAKES WINNER,SNK Corporation,2.4,7.0,0.41,no,NS,20180101
ACA NEOGEO STREET HOOP,Data East,6.1,5.3,0.17,no,NS,20170101
ACA NEOGEO SUPER SIDEKICKS,SNK Corporation,7.2,3.2,0.99,no,NS,20170101
ACA NEOGEO SUPER SIDEKICKS 2,SNK Corporation,6.6,9.0,0.61,no,NS,20180101
ACA NEOGEO SUPER SIDEKICKS 3 : THE NEXT GLORY,SNK Corporation,8.2,8.9,2.45,no,NS,20180101
ACA NEOGEO THE KING OF FIGHTERS '94,SNK Corporation,5.3,9.8,3.82,no,NS,20170101
ACA NEOGEO THE KING OF FIGHTERS '95,SNK Corporation,5.7,7.5,4.69,no,NS,20170101
ACA NEOGEO THE KING OF FIGHTERS '96,SNK Corporation,5.0,4.5,0.54,no,NS,20170101
ACA NEOGEO THE KING OF FIGHTERS '97,SNK Corporation,3.7,8.6,1.83,no,NS,20180101
ACA NEOGEO THE KING OF FIGHTERS '98,SNK Corporation,7.2,9.5,0.9,no,NS,20170101
ACA NEOGEO THE KING OF FIGHTERS '99,SNK Corporation,3.8,8.9,2.17,no,NS,20170101
ACA NEOGEO THE KING OF FIGHTERS 2000,SNK Corporation,3.9,8.2,0.01,no,NS,20170101
ACA NEOGEO THE LAST BLADE,SNK Corporation,6.0,9.6,2.71,no,NS,20170101
ACA NEOGEO THE LAST BLADE 2,SNK Corporation,0.8,4.0,0.12,no,NS,20180101
ACA NEOGEO THE SUPER SPY,SNK Corporation,6.4,7.7,0.4,no,NS,20180101
ACA NEOGEO TOP HUNTER RODDY ? CATHY,SNK Corporation,9.6,7.8,2.45,no,NS,20170101
ACA NEOGEO TOP PLAYER'S GOLF,SNK Corporation,5.0,7.6,0.73,no,NS,20180101
ACA NEOGEO WAKU WAKU 7,SunSoft,4.4,7.7,2.09,no,NS,20170101
ACA NEOGEO WORLD HEROES,SNK Corporation,7.3,9.7,0.5,no,NS,20170101
ACA NEOGEO WORLD HEROES 2,SNK Corporation,3.9,9.6,2.44,no,NS,20180101
ACA NEOGEO WORLD HEROES 2 JET,SNK Corporation,5.3,6.5,0.08,no,NS,20180101
ACA NEOGEO WORLD HEROES PERFECT,SNK Corporation,5.9,9.2,0.67,no,NS,20170101
ACA NEOGEO ZED BLADE,NMK,6.0,7.4,5.01,no,NS,20170101
Ace Attorney 123: Wright Selection,Capcom,7.0,3.8,2.36,no,NS,20190101
Ace of Seafood,Nussoft,4.9,3.5,2.19,no,NS,20180101
Aces of the Luftwaffe,HandyGames,8.3,6.5,1.63,no,NS,20170101
Achtung! Cthulhu Tactics,Auroch Digital,1.8,9.2,4.68,no,NS,20170101
ACORN Tactics,TACS Games,9.6,3.3,2.26,no,NS,20170101
Aegis Defenders,GUTS Department,3.8,9.0,1.77,E10,NS,20180101
AeternoBlade,"Corecell Technology Co.,Ltd.",2.6,2.9,0.87,no,NS,20180101
Afterparty,Night School Studio,9.5,9.3,0.91,RP,NS,20190101
Agent A: A puzzle in disguise,Yak & Co,9.7,8.5,0.88,RP,NS,20190101
AI: The Somnium Files,Spike Chunsoft,1.1,7.2,0.31,M,NS,20190101
Air Conflicts: Double Pack,U&I Entertainment,6.1,8.1,4.23,no,NS,20190101
Air Hockey,Sabec Limited,5.3,8.4,1.18,no,NS,20180101
Alteric,Sometimes You,5.3,4.7,3.21,no,NS,20180101
Alvastia Chronicles,Exe Create Inc.,6.3,8.4,2.18,E10,NS,20190101
Ambition of the Slimes,Flyhigh Works,2.8,7.2,7.05,no,NS,20180101
American Ninja Warrior 2018,Solutions 2 Go,7.6,9.3,1.4,no,NS,20190101
Anata no Yonkihi Kyoudoutan,Nippon Ichi Software,7.9,7.7,0.5,no,NS,20180101
Angels of Death,Stardust KRNKRN,9.3,6.9,5.66,no,NS,20180101
Animal Crossing,Nintendo,9.0,8.3,3.73,RP,NS,20190101
Animated Jigsaws: Beautiful Japanese Scenery,Dico/BottleCube,8.9,6.6,0.37,no,NS,20180101
Anodyne,Analgesic Productions,6.6,8.8,0.74,M,NS,20190101
Antiquia Lost,Exe Create Inc.,8.4,5.1,1.31,E10,NS,20170101
Aperion Cyberstorm,aPriori Digital,1.6,8.2,1.17,E10,NS,20180101
AQUA KITTY UDX,Tikipod,9.7,6.7,0.46,no,NS,20180101
Aragami: Shadow Edition,Lince Works,0.1,8.7,1.92,M,NS,20190101
Arcade Archives: Crazy Climber,Hamster,7.1,5.5,1.96,no,NS,20180101
Arcade Archives: Double Dragon,Technos Japan Corporation,8.8,3.0,0.93,no,NS,20180101
Arcade Archives: Heroic Episode,Irem Corp.,4.8,6.4,0.57,no,NS,20180101
Arcade Archives: Kid Niki Radical Ninja,Irem Corp.,9.2,7.8,1.02,no,NS,20180101
Arcade Archives: Mario Bros.,Nintendo R&D1 / Intelligent Systems,7.2,4.3,0.17,no,NS,20170101
Arcade Archives: Moon Patrol,Hamster,8.9,1.9,3.18,no,NS,20180101
Arcade Archives: Star Force,Hamster,5.2,8.2,1.21,no,NS,20180101
Arcade Archives: Traverse USA,Irem Corp.,7.3,5.1,0.87,no,NS,20170101
Arcade Archives: Vs. Super Mario Bros.,Nintendo,8.0,7.0,1.14,E,NS,20170101
Asdivine Hearts II,Exe Create Inc.,8.7,1.5,0.87,E10,NS,20190101
Asonde Shogi ga Tsuyoku Naru Ginsei Shogi DX,Silver Star,8.1,8.1,1.54,no,NS,20170101
Assassin's Creed III Remastered,Ubisoft,6.7,9.3,0.18,M,NS,20190101
Assassin's Creed Odyssey: Cloud Version,Ubisoft Quebec,7.0,8.1,0.25,no,NS,20180101
Astebreed,Edelweiss,6.6,7.1,0.01,no,NS,20180101
Astral Chain,PlatinumGames,7.9,4.6,0.15,RP,NS,20190101
Astro Bears Party,QubicGames,8.0,7.8,2.01,E,NS,20170101
Astro Duel Deluxe,Panic Button,9.4,8.7,0.78,no,NS,20170101
At Sundown: Shots in the Dark,Mild Beast Games,4.0,4.1,3.66,no,NS,20190101
Atelier Lulua: The Scion of Arland,Gust,4.0,7.4,0.13,T,NS,20190101
ATOMIK: RunGunJumpGun,ThirtyThree,9.2,7.6,7.49,E,NS,20180101
Attack on Titan 2: Final Battle,Omega Force,5.1,4.8,0.62,RP,NS,20190101
AWAY: Journey to the Unexpected,Aurelien Regard Games,5.8,8.6,2.49,RP,NS,20180101
Azkend 2: The World Beneath,10tons Ltd,3.8,8.5,4.0,E,NS,20180101
Bad North,Plausible Concept,7.3,8.0,1.41,no,NS,20180101
Banner Saga 3,Stoic Studio,7.5,8.8,2.13,no,NS,20180101
Baseball Riot,10tons Ltd,8.2,4.4,1.62,no,NS,20180101
Battle Chef Brigade,Trinket Studios,7.5,8.6,0.64,E10,NS,20170101
Battle Princess Madelyn,Casual Bit Games Inc.,8.2,9.4,3.39,E,NS,20190101
Bayonetta,PlatinumGames,5.2,7.6,2.71,no,NS,20180101
Bayonetta 3,PlatinumGames,6.3,7.4,1.11,no,NS,20190101
Beach Buggy Racing,Vector Unit,6.3,8.3,2.22,no,NS,20170101
Bee Simulator,Varsav Games Studio,8.2,9.7,3.72,no,NS,19820101
Binaries,Ant Workshop Ltd,4.5,5.8,0.98,no,NS,20170101
BINGO for Nintendo Switch,Starsign,9.4,4.1,0.05,no,NS,20180101
Biohazard 7: Resident Evil - Cloud Version,Capcom,6.2,8.2,0.73,no,NS,20180101
Bit Dungeon Plus,Dolores Entertainment SL,5.7,8.6,0.21,no,NS,20180101
Black Hole,Dufgames,2.9,7.0,0.99,E10,NS,20180101
Black The Fall,Sand Sailor Studio,7.3,9.5,1.11,E10,NS,20170101
Blade Arcus Rebellion from Shining,Studio Saizensen,4.6,7.7,0.74,no,NS,20190101
Blaster Master Zero,Inti Creates,6.2,6.0,0.47,no,NS,20170101
BlazBlue: Central Fiction,Arc System Works,8.8,6.3,1.51,T,NS,20190101
Blazing Chrome,JoyMasher,3.9,7.3,1.75,no,NS,20190101
Bleed,Bootdisk Revolution,6.6,8.3,4.1,no,NS,20170101
Bleed 2,Bootdisk Revolution,6.8,4.4,4.03,no,NS,20180101
Bloodstained: Curse of the Moon,Inti Creates,5.4,9.9,2.88,no,NS,20180101
Bloodstained: Ritual of the Night,Way Forward Technologies,4.5,8.0,0.26,T,NS,20190101
Bloody Zombies,Paw Print Games Ltd,8.6,7.7,1.7,no,NS,20170101
Blossom Tales: The Sleeping King,Castle Pixel,9.4,10.0,0.08,E10,NS,20170101
Bomb Chicken,Nitrome,9.0,5.8,0.03,no,NS,20180101
Bomber Crew,Runner Duck,7.7,6.4,4.26,E10,NS,20190101
Bombslinger,Mode4,6.9,9.0,0.13,E10,NS,20180101
Boost Beast,Arc System Works,5.2,6.4,1.8,no,NS,20170101
BOX BOY! + BOX GIRL!,HAL Laboratory,7.3,2.4,1.55,RP,NS,20190101
BoxBoy and BoxGirl,HAL Laboratory,9.0,2.3,5.56,no,NS,20190101
Brave Dungeon + Dark Witch's Story: COMBAT,Inside System,8.7,3.8,1.89,no,NS,20170101
Brawl,QubicGames,6.7,8.0,4.71,no,NS,20180101
Bridge Constructor Portal,ClockStone,5.1,9.5,1.85,E,NS,20180101
Broforce,Free Lives Games,8.4,2.5,11.97,no,NS,20180101
Broken Sword 5: The Serpent's Curse,Revolution Software,8.3,9.1,0.62,M,NS,20180101
Bulb Boy,Bulbware,2.6,8.6,0.67,no,NS,20170101
Bulletstorm: Duke of Switch Edition,People Can Fly,7.9,7.0,0.93,no,NS,20170101
"Bury Me, My Love",The Pixel Hunt,1.5,7.7,0.69,E10,NS,20190101
Butcher,Transhuman Design,7.8,5.3,1.36,no,NS,20170101
Cadence of Hyrule: Crypt of the NecroDancer feat. The Legend of Zelda,Brace Yourself Games,6.1,3.2,2.18,E,NS,20190101
Carcassonne,Asmodee Digital,5.3,8.9,0.64,no,NS,20180101
Cardfight!! Vanguard EX,FuRyu,7.9,9.0,0.09,no,NS,20190101
Castle of Heart,7Levels,2.3,5.1,0.13,no,NS,20180101
Castlevania Anniversary Collection,Konami,7.3,8.8,1.49,no,NS,20180101
Catan Universe,Asmodee Digital,1.5,8.0,0.27,RP,NS,20190101
Caveman Warriors,JanduSoft,8.5,7.4,0.23,no,NS,20170101
Celeste,Matt Makes Games Inc.,9.3,3.2,0.32,E10,NS,20180101
Chess Ultra,Ripstone,8.9,6.9,1.01,no,NS,20170101
Chocobo's Mystery Dungeon: Every Buddy!,Square Enix,9.2,9.4,1.71,E10,NS,20190101
ChromaGun,Pixel Maniacs,7.9,7.4,9.35,no,NS,20180101
Cities: Skylines,Colossal Order,2.8,3.8,0.85,no,NS,20180101
Clannad,Prototype,8.6,8.5,0.44,no,NS,20190101
Clock Zero: Shuuen no Ichibyou Devote,Otomate,7.0,9.8,2.09,no,NS,20190101
ClusterPuck 99,PHL Collective,7.9,8.2,0.32,no,NS,20180101
Clustertruck,Landfall,7.0,4.0,3.25,no,NS,20180101
Coffin Dodgers,Milky Tea,7.8,5.7,0.65,no,NS,20180101
Conga Master Party!,Rising Star Games,6.8,2.5,6.5,no,NS,20170101
"Cook, Serve, Delicious! 2!!",Vertigo Gaming Inc.,9.2,3.4,0.56,E10,NS,20190101
Crash Team Racing Nitro-Fueled,Beenox,9.0,8.8,0.08,RP,NS,20190101
Crawl,Powerhoof,8.6,9.7,1.29,no,NS,20170101
Crimsonland,10tons Ltd,9.6,8.2,1.54,no,NS,20170101
CrossCode,Radical Fish Games,7.3,1.4,0.5,T,NS,20190101
Crypt of the NecroDancer: Nintendo Switch Edition,Brace Yourself Games,9.0,9.3,0.99,no,NS,20180101
Crystal Crisis,Nicalis,7.1,9.0,1.43,no,NS,20190101
Cuphead,Studio MDHR,9.4,9.0,2.19,no,NS,20190101
Cytus Alpha,Rayark Inc.,6.8,6.4,9.88,T,NS,20190101
D/Generation HD,West Coast Software,7.4,5.6,1.33,no,NS,20180101
Daemon X Machina,Marvelous,8.2,7.6,6.0,RP,NS,20190101
Damascus Gear: Operation Tokyo,Arc System Works,8.7,8.2,7.46,T,NS,20180101
Dandara,Long Hat House,6.9,5.1,0.7,E10,NS,20180101
Danmaku Unlimited 3,Doragon Entertainment,4.3,4.3,0.22,no,NS,20180101
Darius: Cozmic Collection,Taito,6.2,2.2,3.15,no,NS,20190101
Dark Witch Music Episode: Rudymical,Flyhigh Works,5.1,8.8,1.79,no,NS,20170101
Darksiders: Warmastered Edition,Kaiko,7.4,8.9,7.38,no,NS,20190101
Dauntless,Phoenix Labs,0.5,9.3,1.18,no,NS,20190101
de Blob,THQ Nordic,8.9,9.6,0.34,E,NS,20170101
De Mambo,The Dangerous Kitchen,3.2,7.7,5.17,no,NS,20170101
Dead by Daylight,Behaviour Interactive Inc.,9.8,8.4,0.54,M,NS,20190101
Dead or Alive Xtreme 3: Scarlet,Team Ninja,7.2,8.9,0.03,no,NS,20190101
Dead or School,Nanafushi,8.7,9.6,0.74,no,NS,20190101
Dead Synchronicity: Tomorrow Comes Today,Fictiorama Studios,7.1,4.6,0.87,no,NS,20170101
Death Squared,SMG Studio,3.9,5.8,2.24,no,NS,20170101
Deep Ones,Sometimes You,3.5,5.3,4.72,no,NS,20170101
Defoliation,Cosen,2.3,5.0,1.23,no,NS,20180101
DELTARUNE,Toby Fox,9.4,5.2,1.05,E,NS,20190101
Descent (2019),Descendent Studios,8.0,7.5,1.04,no,NS,19820101
Desert Child,Oscar Brittain,9.2,7.4,0.48,M,NS,20180101
Destiny Connect: Tick Tock Travelers,Nippon Ichi Software,2.9,6.2,6.53,no,NS,20190101
Detention,Red Candle Games,9.3,4.8,2.46,M,NS,20180101
Diabolik Lovers: Chaos Lineage,Rejet,8.8,9.4,3.42,no,NS,20190101
Digimon Survive,Bandai Namco,5.0,9.4,0.17,RP,NS,20190101
Dimension Drive,2Awesome Studio,8.1,9.0,0.64,no,NS,20170101
Disc Jam,High Horse Entertainment,6.0,4.9,0.49,E,NS,20180101
Disco Dodgeball Remix,Zen Studios,7.2,9.3,2.93,no,NS,20180101
Disney Tsum Tsum Festival,Bandai Namco,2.9,5.4,2.21,RP,NS,20190101
Don't Knock Twice,Wales Interactive Ltd.,6.7,9.0,3.25,no,NS,20170101
Donut County,Ben Esposito,3.2,8.7,1.28,E,NS,20180101
Doom Eternal,id Software,8.9,4.4,5.55,no,NS,20190101
Doraemon: Nobita's Chronicle of the Moon Exploration,FuRyu,3.1,9.8,0.01,no,NS,20190101
Doraemon: Nobita's Story of Seasons,Marvelous,8.4,9.0,5.64,RP,NS,20190101
Double Cross,13AM Games,7.6,9.9,2.05,no,NS,20190101
Double Dragon 4,InterOne,9.2,7.0,3.19,no,NS,20170101
DragoDino,Plug In Digital,8.8,7.9,0.52,no,NS,20180101
Dragon Sinker,Exe Create Inc.,5.0,6.7,0.56,no,NS,20180101
Dragon's Dogma: Dark Arisen,Capcom,4.9,8.1,0.28,M,NS,20190101
Dragon: Marked For Death,Inti Creates,7.5,9.2,4.46,T,NS,20190101
DragonFangZ - The Rose & Dungeon of Time,Toydea Inc.,7.2,8.1,9.88,no,NS,20170101
Dragons: Dawn of New Riders,Outright Games,4.5,2.8,1.22,no,NS,19820101
Draw a Stickman: EPIC 2,Hitcents,8.8,5.6,1.07,no,NS,20180101
Dusk Diver,JFI Games,0.8,7.7,1.05,RP,NS,20190101
Dust: An Elysian Tail,Humble Hearts,8.2,10.0,3.67,no,NS,20180101
Dustoff Heli Rescue 2,Invictus Games,1.8,9.1,8.24,no,NS,20180101
Earth Atlantis,Pixel Perfex,4.1,9.1,4.01,no,NS,20170101
Earth Wars,One or Eight Inc.,6.1,8.5,0.38,no,NS,20180101
Earthlock,CrossFunction,9.8,5.1,3.15,no,NS,20180101
EAT BEAT DEADSPIKE-san,Arc System Works,3.0,5.3,0.26,no,NS,20180101
Elliot Quest,Ansimuz,2.2,4.7,0.83,no,NS,20170101
Embers of Mirrim,Creative Bytes Studios,8.5,8.8,0.52,no,NS,20170101
Enchanting Mahjong Match,Orgesta,5.5,8.2,4.1,no,NS,20180101
Energy Balance,Sometimes You,4.8,9.4,1.93,no,NS,20180101
Energy Cycle,Sometimes You,5.2,5.0,0.26,no,NS,20170101
Energy Invasion,Sometimes You,7.3,4.7,0.8,no,NS,20180101
Enigmatis 2: The Mists Of Ravenwood,Artifex Mundi sp. z o.o.,9.1,8.0,0.62,no,NS,20180101
Escape Trick: 35 Fateful Enigmas,D3 Publisher,8.3,8.3,3.39,no,NS,20180101
Fall of Light,RuneHeads,8.1,5.9,0.29,no,NS,20180101
Fantasy Hero: Unsigned Legacy,Arc System Works,7.8,7.5,2.43,no,NS,20180101
Fantasy Strike,Sirlin Games,7.7,8.0,0.54,no,NS,20180101
Farm Expert 2018,SimFabric,6.8,8.1,1.41,no,NS,20180101
Fast RMX,Shin'en,8.5,8.0,4.7,no,NS,20170101
Fate/Extella Link,Marvelous,5.4,7.7,0.49,T,NS,20190101
fault - milestone one,ALICE IN DISSONANCE,8.4,2.3,1.55,no,NS,19830101
Fe,Zoink Games,6.7,6.8,4.91,E,NS,20180101
Fear Effect Sedna,Sushee,9.2,4.2,2.94,no,NS,20180101
Feudal Alloy,Attu Games,3.1,5.6,0.15,E10,NS,20190101
Final Fantasy Crystal Chronicles: Remastered Edition,Square Enix,2.5,8.6,1.11,no,NS,20190101
Final Fantasy IX,GUILD STUDIO Inc.,5.2,8.5,3.41,T,NS,20190101
Final Fantasy VII,Square Enix,8.0,9.5,1.26,T,NS,20190101
Final Fantasy X / X-2 HD Remaster,Square Enix,7.0,7.7,0.96,T,NS,20190101
Final Fantasy XII: The Zodiac Age,Square Enix,8.9,9.8,3.41,T,NS,20190101
Final Fantasy XV Pocket Edition HD,Square Enix,6.3,8.8,3.12,T,NS,20180101
Fire Emblem: Three Houses,Intelligent Systems,4.5,8.3,0.03,RP,NS,20190101
Firewatch,Campo Santo,6.4,9.8,1.43,M,NS,20180101
Flinthook,Tribute Games,8.3,5.9,0.28,no,NS,20180101
Flip Wars,Over Fence,7.3,6.5,0.21,no,NS,20170101
Floor Kids,MERJ Media,3.7,9.0,0.44,no,NS,20180101
forma.8,Mixedbag Srl,3.1,8.8,1.11,no,NS,20170101
Frederic 2: Evil Strikes Back,Forever Entertainment S.A.,3.4,9.2,3.71,E10,NS,20180101
Frederic: The Resurrection of Music,Forever Entertainment S.A.,6.6,8.8,1.7,no,NS,20170101
Freedom Planet,Galaxy Trail,8.5,9.0,1.77,E10,NS,20180101
FruitFall Crush,System 3 Software,7.4,2.0,0.28,no,NS,20170101
Furi,The Game Bakers,5.0,9.6,0.37,no,NS,20180101
Game Dev Story,Kairosoft Co. Ltd,4.5,6.8,3.42,E,NS,20180101
Garage,Zombie Dynamics,8.0,7.0,2.61,no,NS,20180101
Gear.Club Unlimited 2,Eden Games,2.5,9.3,1.93,E,NS,20180101
Gekido Kintaro's Revenge,Naps Team,6.1,8.5,0.05,no,NS,20180101
Gem Smashers,TREVA Entertainment,0.0,9.2,0.88,no,NS,20180101
Ghost Parade,Aksys Games,9.6,8.7,0.26,no,NS,20190101
Ginger: Beyond the Crystal,Drakhar Studio,3.8,9.2,1.36,no,NS,20170101
Girls und Panzer: Dream Team Match DX,Bandai Namco Games,4.7,8.9,0.44,no,NS,20190101
GOKEN,Gianty,8.3,9.0,1.35,T,NS,20190101
Golf Story,Sidebar Games,8.0,9.5,3.0,no,NS,20170101
GoNNER,Art in Heart,9.2,8.4,1.67,E10,NS,20170101
Gorogoa,Buried Signal,8.5,5.4,1.93,E,NS,20170101
Gotcha Racing 2nd,Arc System Works,8.6,4.1,2.75,no,NS,20180101
Graceful Explosion Machine,Vertex Pop,7.0,3.4,0.57,no,NS,20170101
Grand Prix Rock 'N Racing,EnjoyUp Games,8.0,8.7,0.21,no,NS,20180101
Green Game: TimeSwapper,iFun4all,2.2,2.2,3.9,no,NS,20170101
Grid Mania,FX Valley,6.6,7.6,3.79,no,NS,20180101
GRID: Autosport,Feral Interactive,9.6,5.5,4.72,E,NS,20190101
Grim Fandango Remastered,Double Fine Productions,8.6,7.7,0.9,T,NS,20180101
GRIS,Nomada Studio,9.1,6.5,0.96,no,NS,20180101
Guilt Battle Arena,Invincible Cat,9.3,9.2,0.45,no,NS,20180101
Guilty Gear 20th Anniversary Pack,Arc System Works,7.3,6.8,0.64,T,NS,20190101
GUNBARICH,ZeroDiv,7.6,9.2,0.5,no,NS,20170101
GUNBIRD,ZeroDiv,8.3,2.4,0.53,no,NS,20170101
Gunhouse,Necrosoft Games,9.6,7.9,0.06,no,NS,20180101
Gunman Clive HD Collection,Horberg Productions,7.5,8.2,2.53,no,NS,20190101
"Guns, Gore & Cannoli",Crazy Monkey Studios,5.4,7.1,0.78,no,NS,20170101
Hammerwatch,Crackshell,4.9,6.5,2.54,no,NS,20170101
"Hanayaka Kana, Ware ga Ichizoku: Gentou Nostalgie",Ichi Column,9.7,9.7,0.27,no,NS,20190101
"Hanayaka Nari, Waga Ichizoku Modern Nostalgie",Ichi Column,8.5,7.8,3.54,no,NS,20190101
Harukanaru Toki no Naka de 6 DX,Ruby Party,6.8,3.6,2.27,no,NS,20190101
Heart&Slash,Aheartfulofgames,9.4,8.3,0.27,no,NS,20170101
Hellblade: Senua's Sacrifice,Ninja Theory,8.3,9.0,1.16,M,NS,20190101
Her Majesty's SPIFFING,Billy Goat Entertainment,9.3,7.7,0.95,T,NS,20180101
Heroes of the Monkey Tavern,Monkey Stories Games,5.0,5.1,0.34,no,NS,20170101
Hiragana Pixel Party,Springloaded,9.3,7.4,0.56,no,NS,20170101
Hob: The Definitive Edition,Runic Games,8.5,7.3,0.37,E10,NS,20190101
Hollow,MMEU,5.8,9.5,4.66,M,NS,20180101
Hollow Knight,Team Cherry,5.9,10.0,4.27,E10,NS,20180101
Holy Potatoes! A Weapon Shop?!,Daylight Studios,9.0,6.1,5.34,no,NS,20180101
Horizon Chase Turbo,Aquiris Game Studio,3.9,7.3,5.67,no,NS,20180101
Hototogisu Tairan 1553: Ryuuko Aiutsu,Granzella,6.2,3.4,0.21,no,NS,19940101
Hulu,Hulu,2.0,3.7,2.71,no,NS,20170101
Human Resource Machine,Tomorrow Corporation,6.0,6.8,0.26,no,NS,20170101
Human: Fall Flat,No Brakes Games,7.2,6.6,1.14,no,NS,20170101
Huntdown,Easy Trigger Games,1.4,7.6,0.46,no,NS,20180101
Hyper Light Drifter - Special Edition,Heart Machine,5.6,6.1,0.84,T,NS,20180101
I and Me,Wish Fang,8.1,7.3,2.14,no,NS,20170101
"I, Zombie",Awesome Games Studio,8.2,7.9,0.63,no,NS,20180101
Immortal Redneck,CremaGames,2.8,7.1,2.21,no,NS,20180101
Implosion,Cascade Games,7.7,8.3,0.22,no,NS,20170101
Indivisible,Lab Zero Games,6.5,9.1,1.38,no,NS,20180101
Inferno Climber: Reborn,Arc System Works,5.9,4.9,3.49,T,NS,20190101
Infinite Minigolf,Zen Studios,4.2,9.7,1.45,E,NS,20170101
