name,developer,ucs,user,sale,rating,platform,date
New Adventure Island,Now Production,4.5,8.6,0.6,E,VC,20070101
New Horizons,Koei,7.9,9.1,0.92,E,VC,20090101
New Rally-X (Arcade),Namco,7.6,4.9,1.45,no,VC,20090101
Ninja Combat,ADK Corporation,3.4,4.1,0.02,E10,VC,20080101
Ninja Commando,ADK Corporation,8.4,7.2,8.04,E10,VC,20080101
Ninja Gaiden,Tecmo,7.1,7.6,5.23,E,VC,20070101
Ninja Gaiden (Arcade),Tecmo,7.4,8.4,2.68,E10,VC,20090101
Ninja Gaiden II: The Dark Sword of Chaos,Tecmo,9.2,7.0,5.56,E,VC,20070101
Ninja Gaiden III: The Ancient Ship of Doom,Tecmo,8.7,9.0,4.25,E,VC,20080101
Ninja JaJaMaru-kun,Jaleco Entertainment,6.9,7.1,0.01,E,VC,20070101
Ninja Ryuukenden,Tecmo,0.8,7.3,0.29,no,VC,20090101
Ninja Spirit,Irem Software Engineering,6.8,8.9,0.86,E,VC,20070101
Ninja-Kun: Ashura no Shou,UPL,7.5,9.6,1.26,no,VC,20090101
Nintendo World Cup,Technos Japan Corporation,2.2,6.0,0.37,no,VC,20080101
Nobunaga's Ambition,Koei,8.1,7.9,1.01,E,VC,20090101
Numan Athletics (Arcade),Namco,4.5,2.5,0.75,no,VC,20090101
Nuts & Milk,Hudson Soft,6.8,8.6,0.58,no,VC,20070101
Ogre Battle 64: Person of Lordly Caliber,Quest Corporation,9.0,9.6,0.49,T,VC,20100101
Ogre Battle: The March of the Black Queen,Quest Corporation,9.0,7.0,0.09,E,VC,20090101
Operation Wolf,Taito Corporation,0.9,4.6,0.72,E10,VC,20080101
Ordyne,Namco,8.9,6.3,3.58,E,VC,20070101
Ordyne (Arcade),Namco,9.3,9.3,2.01,no,VC,20090101
Out Live,SunSoft,7.4,8.3,5.06,no,VC,20070101
Override,Sting,9.3,6.5,0.23,no,VC,20070101
Pac-Attack,Namco,4.9,8.8,1.24,E,VC,20080101
Pac-Man,Namco,5.6,8.1,0.17,E,VC,20070101
Pac-Mania (Arcade),Namco,3.3,3.7,0.29,no,VC,20090101
Paradroid,Graftgold,5.8,9.7,2.17,no,VC,20080101
Parasol Stars: The Story of Bubble Bobble III,Taito Corporation,3.1,4.7,1.69,no,VC,20080101
Parodius,Konami,6.2,8.6,7.14,no,VC,20100101
Penguin Adventure,Konami,4.7,7.9,0.3,no,VC,20090101
Pepenga Pengo,Sega,6.6,1.1,2.51,no,VC,20090101
Phantasy Star,Sega,8.9,2.9,0.64,E,VC,20090101
Phantasy Star II,Sega,6.4,9.5,0.7,E,VC,20080101
Phantasy Star III: Generations of Doom,Sega,7.0,2.2,4.88,E,VC,20080101
Phantasy Star IV,Sega,7.3,7.5,4.56,E,VC,20080101
Phelios,Namco,7.8,4.7,0.32,no,VC,20080101
Phelios (Arcade),Namco,9.0,9.1,1.18,no,VC,20090101
Pilotwings,Nintendo EAD,7.5,3.9,0.58,E,VC,20090101
Pinball,Nintendo,6.2,7.5,3.68,E,VC,20060101
Pitfall: The Mayan Adventure,Activision,7.5,7.5,5.78,T,VC,20090101
Pitstop II,Synergystic Software,5.5,5.3,0.45,E,VC,20090101
Pokemon Puzzle League,Nintendo Software Technology Corporation,6.9,9.6,4.34,E,VC,20080101
Pokemon Snap,HAL Laboratory,5.5,5.4,4.12,E,VC,20070101
Power Eleven,WestOne,8.8,4.7,0.64,no,VC,20080101
Power Golf,Hudson Soft,8.2,7.5,0.97,E,VC,20070101
Power League 4,Hudson Soft,5.8,8.8,0.96,no,VC,20070101
Powerball,Namco,3.1,9.1,2.95,E,VC,20080101
Princess Tomato in the Salad Kingdom,Hudson Soft,0.5,8.4,1.24,E,VC,20100101
Psycho Chaser,Sting,5.1,8.3,4.15,no,VC,20080101
Psychosis,Naxat Soft,2.6,7.0,0.62,E,VC,20080101
Pulseman,Game Freak,7.6,0.4,0.73,E,VC,20090101
Punch-Out!! Featuring Mr. Dream,Nintendo IRD,9.0,7.9,0.96,E,VC,20070101
Puyo Puyo,Compile,6.7,9.7,3.39,no,VC,20060101
Puyo Puyo (Arcade),Compile,7.6,8.8,1.18,no,VC,20110101
Puyo Puyo 2,Compile,0.4,3.2,2.92,E,VC,20080101
Puyo Puyo Tsuu (Arcade),Compile,6.6,4.3,4.5,no,VC,20110101
Puzzled,SNK Corporation,7.9,8.5,0.02,no,VC,20110101
Quarth,Ultra Games,5.1,7.1,2.91,no,VC,20100101
Quester (Arcade),Namco,5.7,6.9,0.09,no,VC,20090101
R-Type,Irem Software Engineering,5.7,5.9,5.56,E,VC,20060101
R-Type (MS),Irem Software Engineering,2.9,6.6,2.65,E,VC,20090101
R-Type II,Hudson Soft,8.2,6.0,7.12,no,VC,20070101
R-Type III: The Third Lightning,Irem Software Engineering,8.6,8.1,1.55,E,VC,20070101
Rambo: First Blood Part II,Sega,5.1,9.0,1.23,E10,VC,20090101
Rastan Saga II,Taito Corporation,8.0,4.4,5.31,no,VC,20090101
Renegade,Technos Japan Corporation,9.0,8.1,3.97,E10,VC,20080101
Rent A Hero,Sega,1.0,8.5,2.75,no,VC,20070101
Riot Zone,WestOne,9.1,9.0,1.25,E10,VC,20080101
Ristar,Sonic Team,6.6,6.5,0.49,E,VC,20060101
Rival Turf!,Jaleco Entertainment,4.0,8.4,0.37,E10,VC,20110101
River City Ransom,Technos Japan Corporation,5.4,8.8,0.84,E10,VC,20080101
Road Fighter,Konami,6.1,7.9,1.41,no,VC,20090101
Rolling Thunder (Arcade),Namco,7.7,3.2,1.38,no,VC,20090101
Rolling Thunder 2,Namco,5.4,5.6,0.87,E,VC,20070101
Rolling Thunder 2 (Arcade),Namco,9.1,8.8,0.17,no,VC,20090101
Romance of the Three Kingdoms IV: Wall of Fire,Koei / Inis,9.4,7.7,1.67,E,VC,20070101
Romancing SaGa,Square,8.9,6.9,3.22,no,VC,20090101
Romancing SaGa 2,SquareSoft,5.1,7.1,1.93,no,VC,20100101
Romancing SaGa 3,SquareSoft,6.1,2.9,1.25,no,VC,20100101
Rompers,Namco,8.2,8.4,3.22,no,VC,20090101
Rudra no Hihou,SquareSoft,1.1,6.2,1.18,no,VC,20110101
Rygar: Legendary Warrior (Arcade),Tecmo,4.2,1.6,2.34,E10,VC,20090101
S.C.A.T.: Special Cybernetic Attack Team,Natsume,6.1,9.1,0.64,E,VC,20110101
S.C.I.: Special Criminal Investigation,Taito Corporation,8.1,8.9,0.27,no,VC,20080101
Salamander,Konami,6.1,6.9,1.94,no,VC,20070101
Salamander (MSX),Konami,6.9,8.0,5.13,no,VC,20100101
Samurai Shodown,SNK Corporation,8.4,7.3,0.49,T,VC,20080101
Samurai Shodown II,SNK Corporation,3.5,3.5,4.89,T,VC,20080101
Samurai Shodown III,SNK Corporation,7.0,7.7,3.46,T,VC,20100101
Samurai-Ghost,Now Production,3.2,8.5,0.61,E10,VC,20070101
Savage Reign,SNK Corporation,5.3,9.1,2.56,no,VC,20110101
SD Gundam Gachapon Senshi 2: Capsule Senki,Bandai,6.3,7.6,0.75,no,VC,20110101
SD Gundam World: Gachapon Senshi - Scramble Wars,Bandai,7.3,8.4,0.18,no,VC,20100101
Secret of Mana,SquareSoft,9.0,7.2,1.48,E10,VC,20080101
Seicross,Nihon Bussan,7.6,6.7,4.75,no,VC,20110101
Seirei Senshi Spriggan,Compile,9.0,8.2,4.25,no,VC,20080101
Sengoku Mahjong,Hudson Soft,5.2,2.5,4.0,no,VC,20070101
Shadow Dancer: The Secret of Shinobi,Sega,2.7,8.4,6.87,E10,VC,20100101
Shadow of the Ninja,Natsume,6.9,9.0,1.81,E,VC,20100101
Shanghai II: Dragon's Eye,Genki,4.9,9.8,0.41,E,VC,20100101
Shin Megami Tensei,Atlus Co.,7.9,8.3,0.15,no,VC,20070101
Shin Megami Tensei II,Atlus Co.,7.4,9.7,0.08,no,VC,20100101
Shin Megami Tensei: if...,Atlus Co.,7.9,7.2,8.85,no,VC,20110101
Shining Force II,Camelot Software Planning,6.2,8.9,1.05,E,VC,20080101
Shining Force: The Legacy of Great Intention,Climax Entertainment/Sonic Team,8.0,5.1,1.18,E,VC,20070101
Shining in the Darkness,Climax Entertainment / Sonic! Software Planning,7.2,9.4,0.54,E,VC,20070101
Shinobi,Sega,9.1,9.8,2.75,E10,VC,20090101
Shinobi (Arcade),Sega,6.4,9.3,4.25,E10,VC,20090101
Shinobi III: Return of the Ninja Master,Sega (AM7),8.1,4.4,2.26,E10,VC,20070101
Shockman,Winds,6.8,5.0,0.53,E,VC,20070101
Silent Debuggers,Data East,8.8,5.9,0.63,E,VC,20070101
SimCity,Intelligent Systems,7.5,5.9,3.65,E,VC,20060101
SimEarth: The Living Planet,Maxis,4.1,6.7,0.52,E,VC,20090101
Sin and Punishment,"Treasure Co., Ltd.",9.0,7.8,0.77,T,VC,20070101
Skate or Die!,Konami,5.4,7.7,1.96,no,VC,20070101
Sky Kid,Namco,2.7,8.3,2.05,E,VC,20080101
Sky Kid (Arcade),Namco,9.1,7.4,0.93,no,VC,20090101
Smash Table Tennis,Konami,9.1,6.2,2.4,no,VC,20090101
Soccer,"Iwasaki Electronics Co., Ltd.",3.1,5.5,1.48,E,VC,20060101
Soldier Blade,Hudson Soft,3.0,8.9,0.39,E,VC,20070101
Solomon's Key,Tecmo,7.0,8.5,1.53,E,VC,20060101
Solomon's Key (Arcade),Tecmo,5.6,6.6,0.33,E,VC,20090101
Solvalou (Arcade),Namco,6.7,3.5,2.53,no,VC,20090101
Sonic & Knuckles,Sonic Team,9.0,8.0,0.73,E,VC,20100101
Sonic 3D Blast,Traveller's Tales,0.3,5.6,0.78,E,VC,20070101
Sonic the Hedgehog,Sonic Team,7.7,7.9,0.98,E,VC,20060101
Sonic the Hedgehog (MS),Sega,6.2,2.2,0.0,E,VC,20080101
Sonic the Hedgehog 2,Sonic Team,8.4,1.3,0.23,E,VC,20070101
Sonic the Hedgehog 2 (MS),Sega,9.3,6.8,6.01,E,VC,20080101
Sonic the Hedgehog 3,Sonic Team,6.3,8.5,0.51,E,VC,20070101
Sonic the Hedgehog Chaos,Aspect Co. Ltd.,9.7,7.7,0.31,E,VC,20090101
Sonic the Hedgehog Spinball,Sega,7.6,9.8,1.21,E,VC,20070101
SonSon (Arcade),Capcom,6.9,9.0,3.98,E,VC,20100101
Sorcerian,Nihon Falcom Corporation,8.3,9.0,2.18,no,VC,20080101
Space Harrier,Sega-AM2,7.9,8.0,5.09,E,VC,20080101
Space Harrier (Arcade),Sega,6.1,2.8,2.66,E,VC,20090101
Space Harrier II,Sega,5.5,6.8,1.0,E,VC,20060101
Space Invaders,Taito Corporation,9.5,9.5,2.93,E,VC,20080101
Space Invaders (Arcade),Taito Corporation,8.6,7.2,1.93,no,VC,20090101
Space Invaders: Fukkatsu no Hi,Taito Corporation,8.8,7.6,2.12,no,VC,20080101
Space Invaders: The Original Game,Taito Corporation,1.0,6.6,1.47,no,VC,20090101
Space Manbow,Konami,1.6,7.2,0.48,no,VC,20090101
Spelunker,Micro Graphic Image,0.5,7.5,0.31,E,VC,20080101
Spin Master,Data East,1.6,8.5,2.0,E,VC,20100101
Splatterhouse,Namco,8.3,9.3,1.48,T,VC,20070101
Splatterhouse (Arcade),Namco,9.0,7.5,0.42,no,VC,20090101
Splatterhouse 2,Namco,4.0,3.5,1.03,M,VC,20080101
Spriggan mark2: RE Terraform Project,Compile,7.8,9.5,0.02,no,VC,20090101
Star Force (Arcade),Tecmo,8.7,3.8,0.25,no,VC,20090101
Star Fox 64,Nintendo EAD,5.8,4.6,1.61,E,VC,20070101
Star Luster,Namco,4.1,8.1,0.97,no,VC,20080101
Star Parodier,Inter State,8.4,7.6,0.49,E,VC,20080101
Star Soldier,Hudson Soft,8.6,3.2,1.28,E,VC,20070101
StarBlade (Arcade),Namco,3.7,4.9,2.09,no,VC,20090101
StarTropics,Nintendo IRD,5.5,5.9,3.86,E,VC,20080101
Street Fighter Alpha 2,Capcom,4.7,8.4,2.29,T,VC,20090101
Street Fighter II Turbo: Hyper Fighting,Capcom,0.7,8.7,0.89,T,VC,20070101
Street Fighter II': Champion Edition,Capcom,9.4,8.6,2.91,T,VC,20090101
Street Fighter II': Special Champion Edition,Capcom,8.2,3.2,3.27,T,VC,20080101
Street Fighter II: The World Warrior,Capcom,4.2,9.0,0.09,T,VC,20060101
Street Slam,Data East,6.7,9.4,0.15,E,VC,20100101
Streets of Rage,Sega,5.8,9.2,2.15,E10,VC,20070101
Streets of Rage 2,Sega,6.3,6.8,2.72,E,VC,20070101
Streets of Rage 3,Sega,4.7,8.3,0.08,E10,VC,20070101
Strider,Sega,8.2,9.4,2.09,no,VC,20110101
Sugoro Quest: Dice no Senshi Tachi,Arc System Works,5.2,9.0,0.26,no,VC,19910101
Summer Games II,Epyx,0.2,7.0,0.31,E,VC,20090101
Super Adventure Island,Produce!,0.6,7.7,6.51,E,VC,20110101
Super Adventure Island II,Hudson Soft,8.0,6.3,0.89,no,VC,20110101
Super Air Zonk: Rockabilly Paradise,Dual,7.1,7.9,3.18,E,VC,20070101
Super Bonk,Hudson Soft,4.4,9.4,4.14,E,VC,20110101
Super C,Konami,8.2,8.9,0.78,E,VC,20070101
Super Castlevania IV,Konami,8.0,7.2,1.0,E10,VC,20060101
Super Darius,Taito Corporation,9.4,9.6,5.92,no,VC,20080101
Super Darius II,A-Wave,6.7,8.1,2.05,no,VC,20090101
Super Dodge Ball,Technos Japan Corporation,8.2,5.4,0.18,E,VC,20080101
Super Famicom Wars,Intelligent Systems,7.0,7.9,4.67,no,VC,20100101
Super Fantasy Zone,SunSoft,3.3,8.7,2.19,E,VC,20080101
Super Ghouls 'n Ghosts,Capcom,7.5,5.7,1.12,E,VC,20070101
Super Hang-On (Arcade),Sega-AM2,9.5,7.7,1.53,no,VC,20100101
Super Mario 64,Nintendo EAD,9.0,8.0,6.17,E,VC,20060101
Super Mario Bros.,Nintendo EAD,9.0,8.2,1.33,E,VC,20060101
Super Mario Bros. 2,Nintendo EAD,8.5,5.5,2.16,E,VC,20070101
Super Mario Bros. 3,Nintendo R&D2,9.5,8.9,1.13,E,VC,20070101
Super Mario Bros.: The Lost Levels,Nintendo EAD,8.8,0.7,1.73,E,VC,20070101
Super Mario Kart,Nintendo EAD,1.7,9.8,5.47,E,VC,20090101
Super Mario RPG: Legend of the Seven Stars,SquareSoft,9.5,7.5,0.84,E,VC,20080101
Super Mario World,Nintendo EAD,8.5,4.1,4.31,E,VC,20070101
Super Metroid,Intelligent Systems,9.0,5.4,0.25,E,VC,20070101
Super Punch-Out!!,Nintendo IRD,8.2,6.2,0.62,E,VC,20090101
Super R-Type,Irem Software Engineering,8.0,2.0,1.5,E,VC,20080101
Super Star Soldier,Inter State,9.3,8.3,0.2,E,VC,20060101
Super Star Wars,Sculptured Software,8.6,8.7,0.02,E,VC,20090101
Super Star Wars: Return of the Jedi,Sculptured Software,5.5,5.1,0.37,E,VC,20090101
Super Star Wars: The Empire Strikes Back,Sculptured Software,6.8,8.7,0.53,E,VC,20090101
Super Street Fighter II: The New Challengers,Capcom,8.5,8.7,1.59,T,VC,20080101
Super Thunder Blade,Sega,8.2,5.6,1.72,E,VC,20070101
Super Turrican,Factor 5,6.9,2.6,0.71,E10,VC,20080101
Super Turrican 2,Factor 5,7.4,8.2,0.98,E,VC,20080101
Sutte Hakkun,Nintendo,4.4,7.5,1.46,no,VC,20100101
Sword of Vermilion,Sega,5.2,8.4,1.11,E,VC,20070101
Tactics Ogre: Let Us Cling Together,Quest Corporation,6.4,8.1,4.32,no,VC,20090101
Taikou Risshiden,Koei,3.1,7.5,2.07,no,VC,20090101
Takeshi no Chousenjou,Taito Corporation,8.6,5.6,2.75,no,VC,20090101
Tank Force,Namco,8.5,8.8,0.53,no,VC,20090101
Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,Deco,7.7,3.1,4.13,no,VC,20090101
Target Earth,NCS,6.8,8.6,0.52,no,VC,20070101
Tecmo Bowl,Tecmo,5.2,6.1,0.17,E,VC,20070101
Tecmo Bowl (Arcade),Tecmo,6.5,8.5,0.64,E,VC,20090101
Tennis,Nintendo,2.5,4.0,1.91,E,VC,20060101
The Combatribes,Technos Japan Corporation,9.2,8.6,7.06,E10,VC,20090101
The Dynastic Hero,Hudson Soft,6.7,6.6,0.82,E,VC,20070101
The Hybrid Front,Sega,6.5,9.3,2.4,no,VC,20070101
The Ignition Factor,Jaleco Entertainment,7.0,9.4,2.3,no,VC,20110101
The King of Fighters '94,SNK Corporation,3.0,6.2,0.98,T,VC,20070101
The King of Fighters '95,SNK Corporation,5.9,6.9,0.36,T,VC,20100101
The King of Fighters '96,SNK Corporation,6.6,7.8,1.32,no,VC,20110101
The Last Ninja (C64),Studio 3,4.6,8.7,1.18,E10,VC,20090101
The Last Ninja 2: Back with a Vengeance,System 3,5.3,9.1,1.27,E10,VC,20090101
The Legend of Kage,Taito Corporation,1.4,4.4,1.48,E,VC,20070101
The Legend of the Mystical Ninja,Konami,6.4,3.6,0.76,E,VC,20070101
The Legend of Xanadu,Nihon Falcom Corporation,8.2,8.2,0.49,no,VC,20080101
The Legend of Xanadu II,Nihon Falcom Corporation,5.4,4.2,0.52,no,VC,20090101
The Legend of Zelda,Nintendo EAD,9.0,9.1,0.14,E,VC,20060101
The Legend of Zelda: A Link to the Past,Nintendo EAD,9.5,7.0,0.38,E,VC,20070101
The Legend of Zelda: Majora's Mask,Nintendo EAD,9.5,9.0,1.93,E,VC,20090101
The Legend of Zelda: Ocarina of Time,Nintendo EAD,8.9,9.4,8.78,E,VC,20070101
The New Zealand Story,Aisystem Tokyo,5.3,6.7,0.41,no,VC,20080101
The Revenge of Shinobi,Sega,8.4,9.1,2.92,E10,VC,20090101
The Tower of Druaga,Namco,8.4,6.7,0.21,no,VC,20070101
The Tower of Druaga (Arcade),Namco,1.7,9.3,0.99,E,VC,20090101
ToeJam & Earl,ToeJam & Earl Productions,4.7,4.8,1.06,E,VC,20060101
ToeJam & Earl in Panic on Funkotron,ToeJam & Earl Productions,8.1,8.8,0.71,E,VC,20070101
Top Hunter: Roddy & Cathy,SNK Corporation,8.1,4.1,4.04,E10,VC,20070101
Tower Toppler,Triffix Entertainment Inc.,4.8,9.9,2.03,E,VC,20090101
ToyPop (Arcade),Namco,5.4,9.4,1.06,no,VC,20090101
Treasure Hunter G,Sting,7.5,7.7,0.78,no,VC,20070101
TwinBee,Konami,9.4,8.7,10.83,no,VC,20080101
Ufouria: The Saga,SunSoft,4.5,5.1,2.22,E,VC,20100101
Urban Champion,Nintendo R&D1,5.9,9.8,1.05,E,VC,20070101
Valkyrie no Bouken: Toki no Kagi Densetsu,Namco,8.2,6.3,1.16,no,VC,20070101
Valkyrie no Densetsu,TOSE Software,7.3,7.9,2.03,no,VC,20080101
Valkyrie no Densetsu (Arcade),Namco,8.5,9.7,7.02,no,VC,20090101
Vectorman,Blue Sky Software,9.0,9.6,3.11,E,VC,20080101
Vegas Stakes,HAL Laboratory,3.3,8.1,0.22,E,VC,20070101
Victory Run,Hudson Soft,6.6,8.7,1.94,E,VC,20060101
Vigilante,Irem Software Engineering,6.2,4.0,0.19,E10,VC,20070101
Virtua Fighter 2,Sega-AM2,9.2,9.7,5.04,T,VC,20070101
Volfied,Taito Corporation,8.2,5.8,0.23,no,VC,20080101
Volleyball,Nintendo R&D1,3.5,7.2,1.57,E,VC,20070101
Waku Waku 7,SunSoft,5.4,8.6,4.92,no,VC,20100101
Wallaby!! Usagi no Kuni no Kanagroo Race,Tenky,4.6,8.9,1.12,no,VC,20090101
Wario's Woods,Nintendo,7.5,9.1,1.04,E,VC,20060101
Warsong,NCS,4.2,8.6,0.28,no,VC,20070101
Wave Race 64,Nintendo EAD,6.7,7.7,0.73,E,VC,20070101
Wild Guns,Natsume,5.2,6.5,0.07,T,VC,20100101
WindJammers,Data East,8.9,8.2,2.11,no,VC,20100101
Wings of Wor,NCS,2.0,8.6,3.7,no,VC,20080101
Winning Shot,Data East,0.2,2.6,0.57,no,VC,20090101
Winter Games,Epyx,9.0,6.4,0.59,no,VC,20090101
Wizball,Sensible Software,1.5,8.0,0.66,no,VC,20090101
Wolf of the Battlefield: Commando (Arcade),Capcom,3.4,7.8,1.2,E10,VC,20100101
Wonder Boy,Sega,7.7,9.2,3.6,E,VC,20080101
Wonder Boy III: Monster Lair,Westone Bit Entertainment,9.1,8.2,0.34,E,VC,20090101
Wonder Boy III: The Dragon's Trap,Westone Bit Entertainment,9.6,6.0,3.56,E,VC,20090101
Wonder Boy in Monster Land,Westone Bit Entertainment,7.5,6.8,0.37,E,VC,20090101
Wonder Boy in Monster Land (Arcade),Westone Bit Entertainment,5.4,7.0,1.24,no,VC,20110101
Wonder Boy in Monster World,Westone Bit Entertainment,8.4,9.4,2.46,E,VC,20070101
Wonder Boy in Monster World IV,Westone Bit Entertainment,7.3,1.8,0.22,no,VC,19930101
Wonder Momo,Namco,0.8,9.5,1.05,no,VC,20070101
Wonder Momo (Arcade),Namco,8.2,8.6,0.06,no,VC,20090101
World Class Baseball,Hudson Soft,9.5,8.4,2.23,E,VC,20070101
World Heroes,ADK Corporation,4.5,8.7,2.62,T,VC,20070101
World Heroes 2,ADK,6.3,9.1,4.39,no,VC,20110101
World Heroes Perfect,ADK Corporation,6.2,9.3,0.76,no,VC,20110101
World Sports Competition,Hudson Soft,6.8,7.0,0.75,E,VC,20070101
Wrecking Crew,Nintendo,1.2,7.6,1.97,E,VC,20070101
Xevious,Namco,7.4,6.7,4.6,E,VC,20070101
Xevious (Arcade),Namco,9.0,8.0,1.86,no,VC,20090101
Yie Ar Kung Fu,Konami,8.0,7.2,0.86,no,VC,20080101
Yie Ar Kung Fu 2: The Emperor Yie-Gah,Konami,6.7,0.1,1.25,no,VC,20090101
Yoshi,Game Freak,2.4,8.8,2.05,E,VC,20070101
Yoshi's Cookie,Bullet Proof Software,5.6,7.5,0.56,E,VC,20080101
Yoshi's Story,Nintendo EAD,7.9,6.9,0.07,E,VC,20070101
Youkai Douchuuki,Namco,9.6,8.1,1.45,no,VC,20070101
Youkai Douchuuki (Arcade),Namco,6.1,9.9,6.53,no,VC,20090101
Ys Book I & II,Nihon Falcom Corporation,8.5,9.1,0.45,E,VC,20080101
Zanac,Compile,3.2,9.7,0.39,E,VC,20070101
Zaxxon (Arcade),Sega,9.6,8.9,2.32,E,VC,20100101
Zelda II: The Adventure of Link,Nintendo EAD,9.1,9.3,4.6,E,VC,20070101
Zoda's Revenge: StarTropics II,Nintendo IRD,8.3,8.1,4.94,E,VC,20080101
Zoids: Mokushiroku,Tomy Corporation,6.8,6.4,1.8,no,VC,20090101
Zombies Ate My Neighbors,LucasArts,6.0,0.1,1.34,E10,VC,20090101
