name,developer,ucs,user,sale,rating,platform,date
Call of Duty Classic,Infinity Ward,7.5,4.5,0.08,T,PSN,20090101
Call of Duty: Black Ops,Treyarch,8.7,5.4,4.22,M,PSN,20110101
Call of Duty: Black Ops - Annihilation,Treyarch,7.0,9.3,0.13,M,PSN,20110101
Call of Duty: Black Ops - Escalation,Treyarch,3.5,8.2,1.82,M,PSN,20110101
Call of Duty: Black Ops - First Strike,Treyarch,9.3,7.6,0.31,M,PSN,20110101
Call of Duty: Black Ops - Rezurrection,Treyarch,7.0,8.4,1.13,M,PSN,19700101
Call of Duty: Modern Warfare 2,Infinity Ward,4.3,3.8,1.54,no,PSN,20110101
Call of Duty: World at War - Map Pack 1,Treyarch,8.6,5.9,0.79,M,PSN,20090101
Call of Duty: World at War - Map Pack 2,Treyarch,7.9,6.6,8.13,M,PSN,20090101
Call of Duty: World at War - Map Pack 3,Treyarch,9.8,7.6,5.14,M,PSN,20090101
Calling All Cars!,Incognito Entertainment,8.8,7.1,0.58,E,PSN,20070101
Capcom Classics Collection Reloaded,Capcom,7.1,9.7,1.53,T,PSN,20090101
Capcom Classics Collection Remixed,Digital Eclipse,7.6,5.0,7.62,T,PSN,20090101
Capcom Puzzle World,Capcom,7.4,5.5,1.15,E,PSN,20090101
Car Jack Streets,Tag Games,4.5,7.3,0.11,T,PSN,20100101
Card Shark,Midas Interactive Entertainment,4.4,5.5,0.83,T,PSN,20110101
Carnage Heart EXA,ArtDink,4.4,7.9,4.39,no,PSN,20100101
Carnage Heart EZ: Easy Zapping,ArtDink,5.8,7.5,3.97,no,PSN,20090101
Carnivores: Dinosaur Hunter,Tatem Games,6.8,7.9,0.25,T,PSN,20100101
Carnivores: Ice Age,Beatshapers,5.1,8.5,3.32,no,PSN,20100101
Carol Vorderman's Sudoku,Empire Interactive,7.4,7.1,2.12,no,PSN,20080101
Cash Guns Chaos DLX,Unknown,5.5,8.5,0.03,no,PSN,20060101
Castle Crashers,The Behemoth,8.4,9.0,0.7,T,PSN,20100101
Castle Rustle,Game Factory Interactive,1.1,9.3,1.45,no,PSN,20110101
Castlevania Chronicles,Konami Computer Entertainment Tokyo,6.8,8.3,1.36,T,PSN,20080101
Castlevania: Symphony of the Night,Digital Eclipse,9.3,6.5,1.82,T,PSN,20070101
Castlevania: Harmony of Despair,Konami,7.5,7.4,2.08,T,PSN,20110101
Castlevania: Lords of Shadow - Resurrection,Mercury Steam,4.3,6.4,2.45,M,PSN,20110101
Castlevania: The Dracula X Chronicles,Konami,8.1,8.6,0.71,T,PSN,20090101
Catan,Game Republic,8.8,8.5,1.49,E,PSN,20100101
Catch! Kimochi Sensation,Pandora Box,7.9,4.3,1.21,no,PSN,20090101
Caterpillar,TikGames,4.6,4.5,1.92,E,PSN,20100101
CellFactor: Psychokinetic Wars,Timeline Interactive,0.8,7.6,1.83,T,PSN,20090101
Centipede,Leaping Lizard Software Inc.,8.6,7.1,1.0,no,PSN,20100101
Chameleon,Starfish,0.9,9.4,2.4,E,PSN,20100101
Championship Bass,EA Seattle,7.7,6.3,5.89,E,PSN,20100101
Championship Manager 2006/07,Eidos Interactive,9.5,2.2,0.69,no,PSN,20090101
Championship Manager 2010,Dynamo Games,6.4,8.1,1.56,no,PSN,20100101
Championship Sprint,Atari,8.0,5.5,1.26,E,PSN,20070101
Chaos Break,Taito Corporation,3.5,6.6,0.02,no,PSN,20090101
Charge! Tank Squad!,Sony Computer Entertainment America,9.1,6.3,4.61,E,PSN,20100101
Chessmaster: The Art of Learning,Ubisoft,6.5,5.8,0.11,E,PSN,20090101
Chevalier Saga Tactics,imageepoch Inc.,4.7,9.4,0.44,no,PSN,20200101
Chiki Chiki Boys,NEC Avenue,4.0,5.1,3.08,no,PSN,20110101
Chime Super Deluxe,Zoe Mode,7.6,8.6,4.04,E,PSN,20110101
Cho Aniki,NCS,4.0,3.7,1.17,T,PSN,20100101
Cho Aniki (PCE),NCS,6.0,5.8,1.65,no,PSN,20100101
Cho Aniki Zero,"extreme Co.,Ltd.",3.1,0.7,0.77,T,PSN,20100101
Chocobo no Fushigi Dungeon,SquareSoft,7.2,2.0,3.91,no,PSN,20100101
Chocobo Racing,SquareSoft,6.5,8.3,2.53,no,PSN,20090101
Chocobo Stallion,SquareSoft,8.7,8.9,1.49,no,PSN,20080101
Chocobo's Dungeon 2,SquareSoft,2.2,9.3,3.27,no,PSN,20100101
Choplifter HD,InXile Entertainment,7.8,9.5,1.56,T,PSN,20120101
Chrono Cross,SquareSoft,1.9,1.5,1.36,T,PSN,20110101
Chrono Trigger,SquareSoft,7.4,8.6,0.0,T,PSN,20110101
Chuugen no Hasha: Sangoku Shouseiden,Namco,8.1,7.5,0.22,no,PSN,20110101
Circles,GameShastra,2.5,4.3,2.07,E,PSN,20090101
ClaDun x2,System Prisma,6.0,9.9,0.18,E10,PSN,19990101
ClaDun: This is an RPG,System Prisma,8.0,0.6,0.54,E10,PSN,20100101
Clannad: Mitsumi Mamoru Sakamichi de - Gekan,Visual Arts,5.6,7.0,0.86,no,PSN,20110101
Clannad: Mitsumi Mamoru Sakamichi de - Joukan,Visual Arts,8.3,5.6,0.99,no,PSN,20110101
Class of Heroes,ZeroDiv,8.2,2.7,2.84,T,PSN,20090101
Cloudy with a Chance of Meatballs,Ubisoft Shanghai,6.0,9.5,0.36,E,PSN,20090101
Coconut Dodge,FuturLab,7.8,9.9,2.51,E,PSN,20100101
Coded Arms,Konami,6.1,8.8,1.4,T,PSN,20090101
Cohort Chess,Cohort Studios,6.8,9.0,1.17,E,PSN,20110101
Colin McRae Rally 2005,Six by Nine,9.1,4.7,3.55,no,PSN,20090101
Comet Crash,Pelfast,8.5,1.6,0.83,E,PSN,20090101
Comix Zone,Backbone Entertainment,7.8,9.4,0.88,E,PSN,20110101
Command & Conquer,Westwood Studios,6.0,0.0,5.74,no,PSN,20090101
Command & Conquer: Red Alert,Westwood Studios,8.4,6.6,2.71,T,PSN,20090101
Command & Conquer: Red Alert Retaliation,Westwood Studios,3.8,7.0,1.97,T,PSN,20090101
Community Pom: Omoide o Dakishimete,Family Soft,3.7,8.6,0.12,no,PSN,20110101
Constructor,System 3,5.4,6.9,0.5,no,PSN,20100101
Cool Boarders,UEP Systems,8.4,3.9,1.17,E,PSN,20060101
Cool Boarders 2,UEP Systems,2.7,7.7,4.41,E,PSN,20090101
Cool Boarders 3,Idol Minds Digital Entertainment,8.9,1.2,6.75,E,PSN,20090101
Core Blaster,Ringzero Game Studio,4.8,9.0,2.15,E,PSN,20110101
Costume Quest,Double Fine Productions,7.6,6.9,0.41,E10,PSN,20100101
Costume Quest: Grubbins on Ice,Double Fine Productions,6.9,9.4,1.87,E10,PSN,20100101
Counter-Strike: Global Offensive,Valve Corporation,1.2,7.9,1.27,M,PSN,20120101
Cover Girl,Ubisoft,0.2,8.5,1.14,no,PSN,20090101
Crash Bandicoot,Naughty Dog,5.8,8.9,0.09,E,PSN,20060101
Crash Bandicoot 2: Cortex Strikes Back,Naughty Dog,4.9,9.0,6.95,E,PSN,20080101
Crash Bandicoot 3: Warped,Naughty Dog,9.6,2.3,3.28,E,PSN,20080101
Crash Commando,EPOS Game Studios,7.8,7.8,0.62,T,PSN,20080101
Crash of the Titans,SuperVillain Studios,9.0,9.3,5.12,E10,PSN,20090101
Crash Tag Team Racing,Radical Entertainment,3.6,6.7,0.98,E10,PSN,20090101
Crash Team Racing,Naughty Dog,6.4,4.1,3.48,E,PSN,20100101
Crash: Mind Over Mutant,Radical Entertainment,8.1,4.2,2.88,E10,PSN,20090101
Crazy Machines Elements,FAKT Software GmBH,6.7,9.4,0.37,E,PSN,20090101
Crazy Taxi,Sega,6.0,9.1,0.29,E10,PSN,20100101
Crazy Taxi: Fare Wars,Sniper Studios,6.3,6.3,1.85,E10,PSN,20090101
Creature Defense,Hudson Soft,4.4,6.3,0.95,E10,PSN,20090101
Creatures: Raised in Space,Conspiracy Entertainment,9.0,8.8,2.66,no,PSN,20090101
Crescent Pale Mist,ClassiC Shikoukairo,6.3,3.0,3.21,E10,PSN,20100101
Crime Spree,Gameshastra Solutions,1.7,5.9,7.93,no,PSN,20100101
Criminal Girls,imageepoch Inc.,6.7,5.7,8.54,no,PSN,20100101
Crimson Gem Saga,IronNos Corp.,7.3,5.3,1.58,T,PSN,20090101
Crimson Room Reverse,Takagism Inc.,6.9,8.6,2.79,T,PSN,20090101
Critical Depth,SingleTrac,7.6,7.4,0.62,no,PSN,20100101
Critter Crunch,Capybara Games,8.8,5.5,9.64,E,PSN,20090101
Cross Channel,CyberFront,4.9,8.1,0.47,no,PSN,20100101
Crush,Zoe Mode,8.5,5.4,0.09,E10,PSN,20090101
Crysis,Crytek,8.2,5.8,0.31,no,PSN,20110101
Crysis 2: Decimation Pack,Crytek,8.2,7.0,9.41,M,PSN,20110101
Crysis 2: Retaliation Pack,Crytek,7.4,3.1,3.59,M,PSN,20110101
Crystal Defenders,TOSE Software,7.5,7.9,0.62,E,PSN,20090101
Crystal Defenders (PSP),Square Enix,9.7,6.7,5.36,E,PSN,20090101
Crystal Mines,Home Entertainment Suppliers,6.4,8.9,2.73,no,PSN,20110101
Cube,Metia Interactive,1.4,5.6,7.19,E,PSN,20080101
Cubixx,Laughing Jackal,6.6,9.2,1.02,E,PSN,20100101
Cubixx HD,Laughing Jackal,3.1,4.6,0.67,no,PSN,20110101
Cuboid,Creat Studios,6.4,6.2,2.05,E,PSN,20090101
Culture Quiz,Relentless Software,8.8,7.9,4.08,no,PSN,20100101
Cyberbots: Fullmetal Madness,Capcom,7.0,2.4,2.5,no,PSN,20110101
D-Cube Planet,GameShastra,6.2,8.6,5.14,E,PSN,20090101
Dai Makaimura,Alfa System,4.7,8.2,2.22,no,PSN,20100101
Dai-2-Ji Super Robot Taisen,Banpresto,7.7,9.4,2.9,no,PSN,20110101
Dai-3-Ji Super Robot Taisen,Banpresto,3.6,5.5,1.03,no,PSN,20110101
Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,Paon Corporation,4.4,4.5,4.29,no,PSN,20110101
Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,Paon Corporation,6.2,9.0,0.08,no,PSN,20100101
Danball Senki Boost,Level 5,8.4,9.4,3.12,no,PSN,20110101
Dancing Eyes,Namco Bandai Games,9.1,7.1,2.13,no,PSN,19980101
Dangan-Ronpa,Spike,8.8,9.3,0.04,no,PSN,20100101
Dante's Inferno,Artificial Mind & Movement,4.5,6.7,1.32,M,PSN,20110101
Dante's Inferno: Dark Forest Pack,Visceral Games,3.2,8.3,2.1,M,PSN,20100101
Dante's Inferno: Trials of St. Lucia,Visceral Games,6.3,0.8,1.95,M,PSN,20100101
Darius Burst,Pyramid,7.3,8.2,0.61,no,PSN,20090101
Dark Awake: The King has no Name,Recom,7.1,5.7,3.15,no,PSN,20100101
Dark Mist,Game Republic,2.9,8.4,2.45,no,PSN,20080101
Dark Void: Survivor Missions,Airtight Games,5.3,8.3,3.75,T,PSN,20100101
Darkstalkers 3,Capcom,9.3,2.1,0.47,no,PSN,20110101
Darkstalkers Chronicle: The Chaos Tower,Capcom,7.5,8.1,0.1,T,PSN,20090101
Daxter,Ready at Dawn,8.4,9.7,0.78,E10,PSN,20090101
Days of Thunder (PSP),Piranha Games,3.7,9.1,0.46,E10,PSN,20110101
Days of Thunder: NASCAR Edition,Piranha Games,8.9,5.9,0.58,E,PSN,20110101
Daytona USA,Sega,8.5,9.4,0.93,E,PSN,20110101
DC Universe Online,WBIE,6.7,7.7,1.31,T,PSN,20110101
Dead Block,Candygun Games,4.5,8.5,6.69,T,PSN,20110101
Dead Head Fred,Vicious Cycle,7.4,6.9,0.51,M,PSN,20080101
Dead in the Water,Player 1,6.8,6.9,0.94,E,PSN,20090101
Dead Island: Bloodbath Arena,Techland,7.6,8.7,1.21,M,PSN,20110101
Dead Nation,Housemarque,7.0,8.5,4.62,M,PSN,20100101
Dead Nation: Road of Devastation,Housemarque,6.1,6.2,3.92,no,PSN,20200101
Dead or Alive Paradise,Team Ninja,5.9,7.2,3.54,M,PSN,20100101
Dead Rising 2: Off The Record,Blue Castle Games,6.0,7.6,0.28,M,PSN,20110101
Dead Space,EA Redwood Shores,8.9,8.8,0.55,no,PSN,20110101
Dead Space 2,Visceral Games,9.0,9.0,4.39,no,PSN,20110101
Dead Space 2: Severed,Visceral Games,6.4,5.1,1.15,M,PSN,20110101
Dead Space Extraction,Visceral Games,6.1,7.5,0.55,M,PSN,20110101
Dead Space Ignition,Sumo Digital,8.3,9.0,4.31,M,PSN,20100101
Dead Storm Pirates,Namco Bandai Games,4.4,8.9,0.15,no,PSN,20100101
Dead to Rights: Retribution - GAC Pack,Volatile Games,5.5,9.9,1.58,M,PSN,20050101
Deadliest Warrior: Legends,"Pipeworks Software, Inc.",5.5,5.3,0.07,M,PSN,20110101
Deadliest Warrior: The Game,Pipeworks Software,4.9,6.5,2.55,M,PSN,20100101
Death Jr.,Backbone Entertainment,7.7,5.5,0.41,T,PSN,20090101
Death Jr. II: Root of Evil,Backbone Entertainment,6.9,8.9,4.5,T,PSN,20090101
Death Track: Resurrection,Sky Fallen,5.5,1.1,0.13,T,PSN,20100101
DeathSpank,Hothead Games,7.8,6.1,2.65,T,PSN,20100101
DeathSpank: Thongs of Virtue,Hothead Games,8.3,8.3,8.52,T,PSN,20100101
Decathletes,Codemonkeys,5.7,9.2,0.16,no,PSN,20090101
Deep Black,BiArt,9.2,5.4,0.04,RP,PSN,20200101
Def Jam Fight for NY: The Takeover,Aki Corp.,8.0,6.2,0.61,M,PSN,20090101
Defenders of Ardania,Most Wanted Entertainment,1.9,9.4,1.06,T,PSN,20140101
Deflector,GameShastra,6.2,4.7,0.92,E,PSN,20100101
Delta Force: Urban Warfare,Rebellion Developments,5.9,6.4,0.69,T,PSN,20100101
Denki Blocks!,Tiger Games,4.9,7.7,2.16,E,PSN,20110101
Deserted Island,KSS,9.1,7.9,0.68,no,PSN,20110101
Desi Adda: Games of India,GameShastra,8.5,6.5,0.43,no,PSN,20100101
Despicable Me: The Game,Monkey Bar Games,8.2,6.8,2.27,E10,PSN,20100101
Destrega,Omega Force,4.8,9.0,1.43,T,PSN,20110101
Destruction Derby,Reflections Interactive,7.0,3.2,7.62,E,PSN,20070101
Detana!! TwinBee,Konami,9.1,8.7,1.27,no,PSN,20100101
Deus Ex: Human Revolution - The Missing Link,Eidos Montreal,8.0,7.9,3.49,M,PSN,20110101
Devil's Crush,Compile,8.6,6.8,1.21,no,PSN,20090101
Dezaemon Kids!,Athena,9.7,6.6,0.99,E,PSN,20110101
Dezaemon Plus,Athena,9.3,7.6,4.34,E10,PSN,20100101
Dice de Chocobo,SquareSoft,7.1,4.5,0.08,no,PSN,20080101
Digger HD,Creat Studios,3.3,2.1,0.41,E,PSN,20090101
Digi-Tiles,Sony Computer Entertainment,8.4,8.6,3.54,E,PSN,20100101
Digital Glider Airman,ASK Corporation,9.0,6.0,2.35,no,PSN,20100101
Diner Dash,Hudson Entertainment,7.7,8.9,1.44,E,PSN,20090101
Dino Crisis,Capcom Production Studio 4,5.0,8.1,1.9,M,PSN,20090101
Dino Crisis 2,Capcom Production Studio 4,7.2,5.4,0.27,M,PSN,20110101
DiRT 2,Codemasters,0.1,7.1,3.13,E10,PSN,20090101
DiRT 3: Monte Carlo,Codemasters,9.7,7.8,1.93,T,PSN,20110101
DiRT 3: Power and Glory Car Pack,Codemasters,7.2,6.2,0.22,T,PSN,20110101
DiRT Jockey: Heavy Equipment Operator,"DDL, Inc.",9.2,6.4,9.03,E,PSN,20100101
Disgaea 2: Dark Hero Days,Nippon Ichi Software,8.1,8.1,0.54,E10,PSN,20090101
Disgaea Infinite,Nippon Ichi Software,6.8,5.5,0.42,T,PSN,20100101
Disgaea: Afternoon of Darkness,Nippon Ichi Software,8.7,6.6,0.15,E10,PSN,20090101
Disney's Atlantis: The Lost Empire,Eurocom Entertainment Software,7.0,5.3,1.14,no,PSN,20100101
Disney's Hercules,Eurocom Entertainment Software,2.3,7.9,3.86,E,PSN,20100101
Disney's Lilo & Stitch,Blitz Games,9.5,6.4,8.1,E,PSN,20110101
Disney's Pooh's Party Game: In Search of the Treasure,Doki Denki,8.1,7.2,2.72,no,PSN,20090101
Disney's Tarzan,Eurocom Entertainment Software,4.2,9.8,7.15,no,PSN,20090101
Disney's The Emperor's New Groove,Argonaut Software,8.7,8.7,1.21,E,PSN,20110101
Disney's The Little Mermaid II,GBlitz Games,4.0,6.9,1.72,no,PSN,20090101
Dissidia 012: Duodecim Final Fantasy,Square Enix,8.3,7.1,3.33,T,PSN,20110101
Dissidia Duodecim Prologus Final Fantasy,Square Enix,6.0,6.7,1.84,T,PSN,20110101
Dissidia: Final Fantasy,Square Enix,8.1,9.4,1.55,T,PSN,20090101
DJ Max Fever,Pentavision Entertainment,7.7,8.3,1.43,T,PSN,20100101
DJ Max Portable 3,Pentavision Entertainment,8.2,9.3,11.45,E10,PSN,20100101
Doc Clock: The Toasted Sandwich of Time,Stickmen Studios,7.5,6.8,0.25,E,PSN,20100101
DoDonPachi,"SPS Co.,Ltd.",8.2,9.9,1.37,no,PSN,20100101
Donkey Xote,Virgin Play,7.7,3.9,0.86,no,PSN,20090101
DonPachi,Cave,7.5,2.1,0.23,no,PSN,20100101
Doodle Pool,Big Head Games Ltd.,3.7,5.3,3.88,E,PSN,20110101
Dot Defense,System Prisma,6.9,7.0,3.53,no,PSN,20100101
Double Dungeons,NCS/Masaya,6.9,6.8,7.9,no,PSN,20100101
Downtown Texas Hold'em,Electronic Arts,9.3,8.5,0.32,T,PSN,20100101
Dr. Maybee and the Adventures of Scarygirl,TikGames,7.8,0.1,2.11,E,PSN,20110101
Dr. MiniGames,StormBasic Games,6.0,5.7,2.64,E,PSN,20100101
Dracula: Undead Awakening,Moregames Entertainment,4.0,8.6,1.85,T,PSN,20100101
Dragon Age II,BioWare Corp.,9.4,6.9,0.38,no,PSN,20110101
Dragon Age II: Legacy,BioWare,8.3,5.9,2.58,M,PSN,20110101
Dragon Age II: The Black Emporium,BioWare Edmonton,6.5,4.3,2.74,M,PSN,20110101
Dragon Age II: The Exiled Prince,BioWare Edmonton,3.5,7.4,0.87,M,PSN,20110101
Dragon Age Origins: Awakening,BioWare Corp.,5.0,4.4,1.23,M,PSN,20100101
Dragon Age Origins: Darkspawn Chronicles,BioWare Corp.,5.0,8.2,5.79,M,PSN,20100101
Dragon Age Origins: Golems of Amgarrak,BioWare Corp.,4.4,7.9,1.02,M,PSN,20100101
Dragon Age Origins: Leliana's Song,BioWare Corp.,7.0,5.3,0.13,M,PSN,20100101
Dragon Age Origins: Return to Ostagar,BioWare Corp.,8.9,9.0,0.1,M,PSN,20100101
Dragon Age Origins: The Stone Prisoner,BioWare Corp.,8.0,5.1,4.52,M,PSN,20090101
Dragon Age Origins: Warden's Keep,BioWare Corp.,6.9,8.9,1.23,M,PSN,20090101
Dragon Age Origins: Witch Hunt,BioWare Corp.,5.7,7.8,4.06,M,PSN,20100101
Dragon Age: Origins,BioWare,7.2,9.6,3.49,M,PSN,20110101
Dragon Ball Z: Shin Budokai,Dimps Corporation,5.4,4.5,7.21,T,PSN,20090101
Dragon Ball Z: Shin Budokai - Another Road,Dimps Corporation,9.4,8.5,1.14,T,PSN,20090101
Dragon Money,E.O. Imagination,9.1,5.3,1.81,no,PSN,20100101
Dragon's Hoard,Artech Studios,4.0,7.6,3.58,no,PSN,19920101
Dragon's Lair,Digital Leisure Inc.,9.1,8.8,2.63,E10,PSN,20100101
Dragon's Lair (PSP),United Coders,8.4,9.3,1.22,E10,PSN,20110101
Dragon's Lair II: Time Warp,Digital Leisure Inc.,7.2,7.8,2.41,T,PSN,20110101
Dragoneer's Aria,Hit Maker,5.2,3.5,0.23,E10,PSN,20090101
Dream Chronicles,Hudson Soft,6.7,6.8,0.34,E,PSN,20100101
Driver,Reflections Interactive,8.8,0.7,3.96,no,PSN,20080101
Driver '76,Sumo Digital,5.5,4.3,2.17,M,PSN,20090101
Droplitz,Blitz Arcade,7.8,7.0,2.1,E,PSN,20090101
Drums Challenge,Sanuk Games,6.5,6.6,0.76,no,PSN,20110101
Duael Invaders,Laughing Jackal,6.6,6.7,5.98,E,PSN,20110101
Dungeon Defenders,Trendy Entertainment,8.3,9.9,0.07,E10,PSN,20110101
Dungeon Explorer,Atlus Co.,6.2,4.3,1.45,E,PSN,20110101
Dungeon Explorer II,Hudson Soft,0.9,8.7,0.42,no,PSN,20100101
Dungeon Explorer: Warriors of Ancient Arts,Hudson Soft,6.1,9.1,3.24,T,PSN,20100101
Dungeon Hunter: Alliance,Gameloft,6.7,4.4,1.23,T,PSN,20110101
Dungeon Maker: Hunting Ground,Global A,9.4,6.6,0.16,E10,PSN,20090101
Dungeons & Dragons: Daggerdale,Bedlam Games,6.0,5.8,0.1,T,PSN,19700101
Durarara!! 3-way Standoff,ASCII Media Works,7.5,9.5,0.82,no,PSN,20100101
Dyad,][ Games,4.7,9.7,2.96,no,PSN,20120101
Dynasty Warriors,Koei,0.4,6.5,4.43,T,PSN,20090101
Dynasty Warriors 7 - Stage Pack 1,Omega Force,9.9,8.6,5.84,T,PSN,20110101
Dynasty Warriors 7 - Stage Pack 2,Omega Force,8.1,5.7,2.11,T,PSN,20110101
Dynasty Warriors 7 - Stage Pack 3,Omega Force,9.1,6.7,0.34,T,PSN,20110101
Dynasty Warriors 7 - Stage Pack 4,Omega Force,5.5,6.0,0.6,T,PSN,20110101
Dynasty Warriors Vol. 2,Omega Force,7.4,6.5,9.61,T,PSN,20090101
Dynasty Warriors: Strikeforce,Omega Force,6.4,9.5,3.32,T,PSN,20090101
Dynogems,StormBasic Games,4.8,7.1,0.12,E,PSN,20100101
EA Replay,Team Fusion,4.9,8.9,0.45,no,PSN,20090101
EA Sports Live Score Tracker,Electronic Arts,4.8,7.0,0.29,E,PSN,19930101
EA Sports MMA,EA Tiburon,5.4,9.6,0.51,T,PSN,20110101
Earthshield,Sony Computer Entertainment,7.5,4.0,1.15,E,PSN,20100101
Earthworm Jim HD,Gameloft,8.9,8.3,3.83,E10,PSN,20100101
Eat Them!,FluffyLogic,7.1,9.2,0.16,T,PSN,20100101
Echo Night,From Software,6.0,7.5,0.7,no,PSN,20070101
Echo Night 2,From Liquid Mirror Software,4.9,7.3,1.0,no,PSN,20070101
echochrome,SCE Japan Studio,8.5,6.0,8.49,E,PSN,20080101
echochrome (PSP),SCE Japan Studio,5.2,3.4,0.81,E,PSN,20080101
echochrome ii,SCE Japan Studio,8.0,7.1,1.94,E,PSN,20100101
Echoes,Halfbrick Studios,7.9,9.4,0.81,E,PSN,20090101
echoshift,SCE Japan Studio,7.5,7.4,1.06,E,PSN,20100101
Edge,Mobigame SARL,8.3,2.1,0.61,no,PSN,20100101
Ehrgeiz,DreamFactory,8.0,3.9,1.04,no,PSN,20080101
Einhander,SquareSoft,9.4,9.5,0.5,no,PSN,20080101
Eiyuu Densetsu: Zero no Kiseki,Nihon Falcom Corporation,7.1,8.0,2.55,no,PSN,20100101
Elan,Visco,8.3,4.2,1.72,no,PSN,20100101
Elan Plus,Visco,8.8,3.1,4.88,no,PSN,20100101
Elefunk,8bit Games,8.5,7.1,1.28,E,PSN,20080101
Elemental Monster TD Portable,Hudson Soft,8.1,7.7,1.75,no,PSN,20090101
Elemental Monster: Online Card Game,Hudson Soft,8.8,1.5,0.34,T,PSN,20110101
Elevator Action Deluxe,Square Enix,4.0,6.0,0.19,no,PSN,20110101
Empire: Alpha Complex,Chair Entertainment,5.4,4.2,0.96,no,PSN,20140101
Enigmo,Pangea Software,5.7,8.2,0.46,E,PSN,20110101
Enslaved: Odyssey to the West - Pigsy's Perfect 10,Ninja Theory,4.6,8.9,0.31,T,PSN,20100101
Epyx's Impossible Mission,System 3 Software,2.8,5.1,1.85,no,PSN,20100101
Eufloria,Rudolf Kremers & Alex May,7.0,7.1,0.55,no,PSN,20080101
Evangelion Shin Gekijoban: 3nd Impact,Grasshopper Manufacture,8.0,8.4,3.72,no,PSN,20110101
Ever17 ã€œthe out of infinityã€œ Premium Edition,KID Corporation,8.0,9.0,0.68,no,PSN,20090101
Evergreen Avenue,MediaWorks,9.0,9.4,4.12,no,PSN,20100101
Everybody's Putter Golf with TORO,Sony Computer Entertainment,9.3,6.4,2.13,no,PSN,20080101
Everybody's Stress Buster,SCEI,8.0,6.5,2.07,no,PSN,20100101
Everyday Shooter,Queasy Games,8.4,9.2,7.83,E,PSN,20070101
Everyday Shooter (PSP),Queasy Games,7.0,8.1,2.9,E,PSN,20080101
Exit,Taito Corporation,7.9,9.3,1.47,no,PSN,20090101
Explodemon!,Curve Studios,5.9,2.7,2.99,E,PSN,20110101
Express Raider,"G1M2, LLC",8.0,4.7,0.62,E10,PSN,20100101
Extreme Pinball,Epic Games,4.1,8.5,0.95,E,PSN,20100101
EyeCreate,London Studios,5.3,9.8,3.59,E,PSN,20070101
F.E.A.R. 2: Reborn,Monolith Productions,9.1,7.0,0.77,M,PSN,20090101
F1 2009,Sumo Digital,8.7,4.6,1.82,no,PSN,20090101
F1 2009,Sumo Digital,7.4,6.0,0.32,E,PSN,20090101
Fading Shadows,Ivolgamus,7.0,7.6,0.92,no,PSN,20090101
Faery: Legends of Avalon,Spiders,5.4,8.4,0.79,E10,PSN,20110101
Fairy Tail: Portable Guild,Konami,9.6,7.8,1.35,no,PSN,20100101
Fairy Tail: Portable Guild 2,Konami,4.7,8.4,1.72,no,PSN,20110101
Fallout 3: Broken Steel,Bethesda Softworks,7.3,8.4,2.65,M,PSN,20090101
Fallout 3: Mothership Zeta,Bethesda Softworks,6.0,8.7,9.2,M,PSN,20090101
Fallout 3: Operation Anchorage,Bethesda Softworks,9.1,6.5,3.68,M,PSN,20090101
Fallout 3: Point Lookout,Bethesda Softworks,7.3,4.7,0.83,M,PSN,20090101
Fallout 3: The Pitt,Bethesda Softworks,3.3,9.1,2.18,M,PSN,20090101
Fallout: New Vegas - Dead Money,Obsidian Entertainment,1.5,7.9,0.27,M,PSN,20110101
Fallout: New Vegas - Honest Hearts,Obsidian Entertainment,9.1,7.9,4.86,M,PSN,20110101
Fallout: New Vegas - Lonesome Road,Obsidian Entertainment,6.5,7.7,2.36,M,PSN,20110101
Fallout: New Vegas - Old World Blues,Obsidian Entertainment,8.0,4.7,1.46,M,PSN,20110101
Family Feud,Ludia Inc.,1.7,9.1,1.38,E,PSN,20100101
Family Games: Pen & Paper Edition!,Icon Games,9.3,7.7,1.4,E,PSN,20110101
Far Cry 2,Ubisoft,9.4,9.9,0.95,M,PSN,20110101
Far East of Eden II: Manji Maru,RED Entertainment,9.4,2.8,1.02,no,PSN,20110101
Farland Saga: Toki no Michishirube,TGL,9.6,6.6,3.54,no,PSN,20090101
Farm Frenzy,"Alawar Entertainment, Inc",8.4,9.4,1.45,E,PSN,20110101
Fast Draw Showdown,Digital Leisure Inc.,3.8,6.7,1.17,T,PSN,20110101
Fat Princess,Titan Studios,7.8,4.7,0.77,T,PSN,20090101
Fat Princess: Fistful of Cake,SuperVillain Studios,7.0,9.0,3.09,T,PSN,20100101
Fatal Fury,SNK Corporation,8.8,6.7,0.25,T,PSN,20100101
Fatal Fury (PSP),SNK Corporation,3.2,8.1,2.16,T,PSN,20100101
Fatal Fury: Wild Ambition,SNK Corporation,5.7,4.8,1.06,no,PSN,20070101
Fatal Inertia EX,Koei Canada,9.3,7.9,0.09,E10,PSN,20080101
Fate/Extra,imageepoch Inc.,8.8,7.6,3.15,T,PSN,20110101
Fate/Unlimited Codes,Eighting,7.6,8.6,0.59,T,PSN,20090101
Favorite Dear: Enkan no Monogatari,NEC Interchannel,7.1,5.7,1.43,no,PSN,20100101
