name,developer,ucs,user,sale,rating,platform,date
Centre Court Tennis,Hudson Soft,5.1,9.8,1.81,no,N64,19990101
Chou-Kuukan Night Pro Yakyuu King 2,Genki,5.9,6.6,1.28,no,N64,19990101
ClayFighter: Sculptor's Cut,Danger Productions,3.5,9.5,2.15,T,N64,19980101
Contra Spirits 64,Konami Computer Entertainment Osaka,7.9,9.2,4.5,no,N64,20090101
Dance Dance Revolution Disney Dancing Museum,KCEK,3.6,9.3,0.52,no,N64,20000101
Deadly Arts,Konami Computer Entertainment Osaka,9.7,3.4,4.08,no,N64,19980101
Dezaemon 3D,Athena,9.8,4.1,1.92,no,N64,19980101
Doraemon 2: Nobita to Hikari no Shinden,Epoch,7.9,6.0,4.23,no,N64,19980101
Doraemon Nobita to 3 Tsu no Seirei Ishi,Epoch,5.3,10.0,0.11,no,N64,19970101
Eikou no Saint Andrews,Seta Corporation,8.7,6.1,1.49,no,N64,19960101
F1 Racing Championship,Ubisoft,9.1,8.2,0.44,no,N64,20000101
F1 World Grand Prix II,Paradigm Entertainment,5.0,9.0,2.11,no,N64,19980101
Getter Love!! Chou Renai Party Game,Hudson Soft,9.1,3.0,0.22,no,N64,19980101
Goemon: Mononoke Sugoroku,Konami Computer Entertainment Kyoto,8.2,7.8,1.15,no,N64,19990101
Hamster Monogatari 64,Culture Brain,4.7,2.5,2.55,no,N64,20010101
Harukanaru Augusta Masters '98,Tikipod,7.4,7.3,1.52,no,N64,19970101
Heiwa Pachinko World 64,Shouei,5.3,9.8,1.63,no,N64,19970101
Ide Yosuke no Mahjong Juku,Seta Corporation,9.1,8.4,1.22,no,N64,20000101
Indiana Jones and the Infernal Machine,Factor 5,2.6,2.6,0.28,T,N64,20000101
International Track & Field 2000,Konami Computer Entertainment Osaka,7.6,9.7,0.38,E,N64,20000101
J-League Tactics Soccer,ASCII Entertainment,1.2,8.0,1.4,no,N64,19990101
Jangou Simulation Mahjong Michi 64,Art,3.9,8.0,5.24,no,N64,19970101
Jikkyou GI Stable,Konami Computer Entertainment Nagoya,9.9,4.4,3.14,no,N64,19990101
Jinsei Game 64,Takara,5.8,5.7,0.2,no,N64,19990101
John Romero's Daikatana,Ion Storm,3.9,8.6,1.61,M,N64,20000101
Kiratto Kaiketsu! 64 Tanteidan,Pandora Box,9.4,9.0,1.04,no,N64,19980101
Last Legion UX,Yuke's Future Media Creators,7.8,8.9,6.15,no,N64,19990101
Looney Tunes: Taz Express,Zed Two Limited,8.8,5.5,0.51,no,N64,20000101
Mario no Photopi,Tokyo Electron,0.1,5.8,1.48,no,N64,19980101
Morita Shogi 64,Seta Corporation,9.1,7.6,4.03,no,N64,19980101
NFL Blitz Special Edition,Point of View,4.9,1.5,0.46,E,N64,20010101
Nintama Rantarou 64 Game Gallery,Culture Brain,5.9,8.5,3.35,no,N64,20000101
Nushi Tsuri 64,"DDL Co., Ltd",8.3,9.1,7.08,no,N64,19980101
Nushi Tsuri 64: Shiokaze Ni Notte,"DDL Co., Ltd",4.2,7.3,0.11,no,N64,20000101
Onegai Monsters,Bottom Up,6.6,6.7,4.24,no,N64,19990101
Pachinko 365 Nichi,Seta Corporation,8.3,9.0,0.09,no,N64,19980101
Parlor! Pro 64: Pachinko Jikki Simulation Game,Telenet,7.5,8.8,1.13,no,N64,19990101
Power League 64,Hudson Soft,7.7,2.5,2.9,no,N64,19970101
Premier Manager 64,Gremlin Interactive,6.3,8.8,0.57,no,N64,19990101
Pro Mahjong Kiwame 64,Athena,7.8,8.1,8.04,no,N64,19970101
Pro Mahjong Tsuwamono 64: Jansou Battle ni Chousen,Culture Brain,1.7,7.5,0.13,no,N64,19990101
Puyo Puyo~n Party,Compile,6.0,7.9,0.27,no,N64,19990101
Rakuga Kids,KCEK,8.2,7.1,3.04,no,N64,19980101
Razor Freestyle Scooter,Titanium Studios,7.9,8.2,0.97,E,N64,20010101
Robot Ponkottsu 64: Nanatsu no Umi no Caramel,Hudson Soft,7.6,9.4,5.03,no,N64,19990101
SD Hiryu no Ken Densetsu,Culture Brain,8.8,4.6,1.8,no,N64,19990101
Shin Nippon Pro Wrestling: Toukon Road - Brave Spirits,Yuke's Media Creations,5.5,9.7,1.65,no,N64,19980101
Shin Nippon Pro Wrestling: Toukon Road 2 - The Next Generation,Yuke's Media Creations,0.4,6.9,0.61,no,N64,19980101
SimCity 2000,Genki,3.5,9.5,0.41,no,N64,19980101
Stunt Racer 64,Boss Game Studios,7.0,9.2,0.24,E,N64,20000101
Super B-Daman Battle Phoenix 64,Takara,8.8,9.8,6.77,no,N64,19980101
Susume! Taisen Puzzle Dama: Toukon! Marumata Chou,KCEK,9.6,6.0,0.47,no,N64,19980101
Tetris 64,Amtex,6.5,7.9,2.98,no,N64,19980101
Transformers: Beast Wars Transmetals,Locomotive Games,7.5,8.7,0.74,T,N64,20000101
Uchhannanchan no Honou no Challenge: Denryuu IraIra Bou,Yuke's,5.7,7.2,2.49,no,N64,19970101
Virtual Pro Wrestling 2: Oudou Keishou,Aki Corp.,9.1,4.1,6.96,no,N64,20000101
Virtual Pro Wrestling 64,Aki Corp.,5.8,8.9,3.01,no,N64,19970101
Waialae Country Club: True Golf Classics,Tikipod,8.6,5.4,2.88,E,N64,19980101
Yakouchuu II: Satsujin Kouru,Athena,5.5,7.9,2.01,no,N64,19990101
Zool: Majou Tsukai Densetsu,Pandora Box,5.0,9.5,2.84,no,N64,19990101
