name,developer,ucs,user,sale,rating,platform,date
Ultimate Spider-Man,Vicarious Visions,7.5,8.0,0.15,E10,DS,20050101
Doctor Who: Evacuation Earth,Asylum Entertainment,2.8,8.6,0.15,no,DS,20100101
Dragon Ball Z: Harukanaru Densetsu (JP sales),Bec,4.1,8.0,0.15,E,DS,20070101
WordJong,Magellan Interactive,7.5,9.1,0.15,E,DS,20070101
Scripps Spelling Bee,"Webfoot Technologies, Inc.",5.9,9.4,0.15,E,DS,20100101
"Go, Diego, Go! Safari Rescue",Black Lantern Studios,5.2,7.9,0.15,E,DS,20070101
Prince of Persia: The Forgotten Sands,Ubisoft Montreal,8.8,8.4,0.15,E10,DS,20100101
Sonny with a Chance,Altron,6.8,8.3,0.15,E,DS,20100101
Bigfoot: Collision Course,Destination Software,2.0,9.0,0.15,E,DS,20090101
SpongeBob's Truth or Square,Heavy Iron Studios,6.1,3.5,0.15,E,DS,20090101
Major League Baseball 2K10,Visual Concepts,2.8,8.1,0.15,E,DS,20100101
Build-A-Bear Workshop: Welcome to Hugsville,Game Factory,2.6,7.2,0.15,E,DS,20100101
Ice Age 2: The Meltdown,Amaze Entertainment,5.5,8.3,0.15,E,DS,20060101
Bomberman,Hudson Soft,6.7,1.6,0.15,E,DS,20050101
Farm Frenzy: Animal Country,City Interactive,5.4,1.8,0.15,E,DS,20100101
Travel Games For Dummies,Electronic Arts,1.1,7.8,0.15,E,DS,20080101
Space Invaders Extreme,Taito Corporation,8.3,7.6,0.15,E,DS,20080101
Kids Learn Math: A+ Edition,Talking Stick Games,2.1,3.4,0.15,E,DS,20110101
Countdown: The Game,Mindscape,6.1,5.5,0.15,no,DS,20090101
Petz: Dogz Talent Show,Ubisoft,6.6,1.4,0.15,E,DS,20090101
Where the Wild Things Are,Amaze Entertainment,0.6,2.5,0.15,E,DS,20090101
Brain Boost: Gamma Wave,Interchannel,4.2,5.0,0.15,E,DS,20060101
The Incredibles: Rise of the Underminer,Helixe,8.8,8.2,0.15,E10,DS,20050101
The Quest Trio,Mistic Software,4.5,5.4,0.15,E,DS,20080101
Victorious: Hollywood Arts Debut,Namco Bandai Games,8.3,9.7,0.15,E,DS,20110101
Ridge Racer DS,Nintendo Software Technology Corporation,6.3,5.9,0.15,E,DS,20040101
Brain Boost: Beta Wave,Interchannel,9.0,8.1,0.15,E,DS,20060101
Power Pro Kun Pocket 9,PawaPuro Production,7.7,8.4,0.15,no,DS,20060101
SpongeBob's Boating Bash,Impulse Games,9.5,0.4,0.15,E,DS,20100101
Yu-Gi-Oh! Nightmare Troubadour (US sales),Konami,6.5,5.6,0.15,E,DS,20050101
Tamagotchi no Narikiri Channel,Bandai Namco Games,4.9,6.0,0.15,no,DS,20090101
The Wizard of Oz: Beyond The Yellow Brick Road,Media.Vision,6.4,6.3,0.15,E,DS,20090101
Jewel Quest Solitaire,Avanquest Software,4.2,7.5,0.15,no,DS,20110101
Shin Chan: Aventuras de Cine!,Inti Creates,4.1,4.4,0.15,no,DS,20080101
Tamagotchi Collection,Bandai Namco Games,5.9,8.8,0.15,no,DS,20110101
Rayman Raving Rabbids,Ubisoft Bulgaria,7.1,6.3,0.15,E,DS,20070101
Tiger Woods PGA Tour,EA Canada,5.3,5.5,0.15,E,DS,20040101
Tamagotchi no Appare! Niji Venture,Jupiter Corporation,9.3,9.1,0.14,no,DS,20070101
QuickSpot,Namco Bandai Games America,7.1,9.7,0.14,E10,DS,20070101
Heroes of Mana,Brownie Brown,6.4,9.2,0.14,E10,DS,20070101
SafeCracker: The Ultimate Puzzle Adventure,JoWood Productions,3.8,5.7,0.14,E,DS,20090101
Okaeri! Chibi-Robo! Happy Richie Oosouji,skip Ltd.,5.1,1.3,0.14,no,DS,20090101
Geometry Wars: Galaxies,Kuju Entertainment,4.9,7.1,0.14,E,DS,20070101
Super Robot Taisen OG Saga: Endless Frontier (JP sales),Monolith Soft,5.2,6.8,0.14,T,DS,20090101
Balloon Pop,Tommo,9.5,8.6,0.14,E,DS,20090101
Hidden Mysteries: Salem Secrets - Witch Trials of 1692,Gunnar Games,5.4,2.6,0.14,E,DS,20100101
Diner Dash: Flo on the Go,Zoo Games,8.8,6.8,0.14,E,DS,20090101
Naruto: Ninja Council 3 (JP sales),Aspect,8.3,6.0,0.14,E10,DS,20070101
Cake Mania 3,Sandlot Games / Digital Embryo,5.2,4.1,0.14,E,DS,20090101
Super Dodgeball Brawlers,Million,7.8,6.8,0.14,E,DS,20080101
Drawn to Life Collection,5TH Cell,9.5,8.4,0.14,E,DS,20100101
Fast Food Panic,Dorasu,4.6,2.7,0.14,E,DS,20100101
Mx vs. ATV Reflex,Rainbow Studios,6.1,7.9,0.14,E,DS,20090101
Hero's Saga Laevatein Tactics,GungHo,8.3,8.3,0.14,T,DS,20090101
Chicken Shoot,FrontLine Studios,8.8,8.6,0.14,E10,DS,20070101
Arctic Tale,Atomic Planet Entertainment,8.2,7.5,0.14,E,DS,20070101
Naruto RPG 2: Chidori vs Rasengan,Tomy Corporation,2.5,8.7,0.14,no,DS,20050101
AShin Chan Flipa en colores!,Inti Creates,6.5,8.1,0.14,no,DS,20070101
Backyard Sports: Sandlot Sluggers,"Powerhead, LLC",4.2,9.5,0.14,E,DS,20100101
Mr. Driller: Drill Spirits,Namco,6.9,9.7,0.14,E,DS,20040101
Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,Sega,0.9,8.0,2.66,no,DS,20060101
Atari's Greatest Hits: Volume 1,Atari,9.7,9.4,0.14,E,DS,20100101
Yogi Bear: The Video Game,Monkey Bar Games,9.2,9.3,0.14,E,DS,20100101
Asphalt: Urban GT 2,Virtuos / Game Source,8.0,8.1,0.14,E10,DS,20060101
LEGO The Lord of the Rings,Unknown,7.5,8.1,0.14,no,DS,20120101
Moshi Monsters: Katsuma Unleashed,"Black Lantern Studios, Inc.",3.8,9.9,0.14,E,DS,20130101
Power Pro Kun Pocket 8,PawaPuro Production,7.9,9.2,0.14,no,DS,20050101
Spider-Man: Edge of Time,Beenox,5.7,8.7,0.14,E10,DS,20110101
Monster Lab,Backbone Entertainment,4.5,9.2,0.14,E10,DS,20080101
Master Jin Jin's IQ Challenge,ASK,9.3,9.1,0.14,E,DS,20070101
Puyo Puyo!! 20th Anniversary,Sega,5.0,9.3,0.14,no,DS,20110101
Paws & Claws: Pet Vet 2,ValuSoft,9.0,7.7,0.14,E,DS,20070101
Imagine: Fashion Stylist,Magic Pockets,5.4,9.3,0.14,E,DS,20100101
Robots,Amaze Entertainment,4.5,7.8,0.14,E,DS,20050101
Alvin and the Chipmunks,Sensory Sweep Studios,2.5,7.8,0.14,E,DS,20070101
7th Dragon,imageepoch Inc.,5.7,3.9,0.14,no,DS,20090101
Kamen Rider Battle: Ganbaride Card Battle Taisen,Bandai Namco Games,5.4,2.5,0.14,no,DS,20100101
Metal Slug 7,SNK Playmore Corporation,6.9,7.9,0.14,T,DS,20080101
Fashion Studio: Paris Collection,Ubisoft,9.2,5.2,0.14,E,DS,20090101
Gourmet Chef: Cook Your Way to Fame,,6.0,3.6,0.14,E,DS,20080101
G.I. Joe: The Rise of Cobra,Fall Line Studio,5.6,9.2,0.14,E10,DS,20090101
Magnetica,Mitchell,9.0,9.8,0.14,E,DS,20060101
Top Spin 3,Pam Development,5.7,7.9,0.14,E,DS,20080101
Open Season,Ubisoft Montreal,7.4,5.2,0.13,E,DS,20060101
Let's Play Ballerina,ZigZagIsland,8.1,1.7,0.13,E,DS,20100101
Monster Jam,Torus Games,8.9,7.1,0.13,E,DS,20070101
Back At The Barnyard: Slop Bucket Games,Firemint,4.2,5.6,0.13,E,DS,20080101
Vampire Moon: The Mystery of the Hidden Sun,City Interactive,2.2,7.1,0.13,E,DS,20100101
Little League World Series Baseball 2009,Black Lantern Studios,4.3,6.9,0.13,E,DS,20090101
Need for Speed Underground 2,Pocketeers,6.4,8.5,0.13,E,DS,20050101
Quick Yoga Training,Ubisoft,8.2,9.1,0.13,E,DS,20080101
Learn Math,DreamCatcher Interactive,3.7,5.7,0.13,E,DS,20090101
Retro Atari Classics,Taniko,5.9,0.6,0.13,E,DS,20050101
Fushigi no Dungeon: Fuurai no Shiren 4 - Kami no Hitomi to Akuma no Heso,ChunSoft,0.3,6.7,0.13,no,DS,20100101
Puzzle Kingdoms,Infinite Interactive,7.1,8.9,0.13,E10,DS,20090101
Syberia,TetraEdge Games,8.4,8.7,0.13,T,DS,20080101
Suite PreCure: Melody Collection,Namco Bandai Games,9.4,5.6,0.13,no,DS,20110101
I Spy: Universe,Big Blue Bubble Inc.,8.9,9.2,0.13,E,DS,20100101
Brain Assist,Sega,8.5,9.7,0.13,E,DS,20080101
Freddi Fish: ABC under the sea,Humongous Entertainment,6.5,7.1,0.13,EC,DS,20100101
Anno 1701: Dawn of Discovery,Sunflower Studios,8.0,8.0,0.13,E,DS,20080101
Monster Rancher DS,Cing,6.3,8.3,0.13,E,DS,20100101
Bakugan: Battle Trainer,Magic Pockets,8.3,8.9,0.13,E,DS,20100101
Peter Jackson's King Kong: The Official Game of the Movie,Ubisoft Casablanca,1.1,9.7,0.13,T,DS,20050101
Ben 10 Galactic Racing,Monkey Bar Games,9.1,8.0,0.13,E,DS,20110101
Zoobles! Spring to Life!,Activision,3.9,6.5,0.13,E,DS,20110101
Over the Hedge: Hammy Goes Nuts!,Amaze Entertainment,6.3,6.7,0.13,E,DS,20060101
Ninjatown,Venan Entertainment / Cashmere Productions,8.8,4.7,0.13,E,DS,20080101
Zenses: Ocean,Shin'en,9.1,9.0,0.13,E,DS,20080101
Chuck E. Cheese's Game Room,Starfish,6.0,5.2,0.13,E,DS,20100101
Littlest Pet Shop: Spring,EA Salt Lake,7.2,4.6,0.13,E,DS,20090101
Wantame Music Channel: Doko Demo Style,Capcom,9.6,9.3,0.13,no,DS,20070101
Soccer Tsuku DS: World Challenge 2010,Sega,7.8,6.1,0.13,no,DS,20100101
Disney's Kim Possible: Kimmunicator,Artificial Mind and Movement,8.0,5.4,0.13,E,DS,20050101
Sally's Salon,Capcom,8.9,8.3,0.13,E,DS,20080101
Dreamworks 2-in-1 Party Pack,Activision,6.7,7.6,0.13,E,DS,20100101
Harvest Moon DS (jp sales),TOSE,3.9,7.2,0.13,E,DS,20060101
007: Quantum of Solace,Vicarious Visions,6.3,4.7,0.13,T,DS,20080101
Lovely Lisa and Friends,Tomy,6.9,1.6,0.13,E,DS,20100101
Yu-Gi-Oh! Nightmare Troubadour (JP sales),Konami,8.5,9.0,0.13,E,DS,20050101
Barbie and The Three Musketeers,Activision,8.7,9.7,0.13,E,DS,20090101
Summon Night: Twin Age,Flight-Plan,7.3,2.9,0.13,E10,DS,20080101
Spider-Man: Battle for New York,Torus Games,9.2,6.6,0.13,E10,DS,20060101
DreamWorks Super Star Kartz,Activision,3.4,8.1,0.13,E,DS,20110101
Puzzle de Harvest Moon,Platinum Egg,6.2,9.4,0.13,E,DS,20070101
Metal Max 3,Crea-Tech,7.8,9.2,0.13,no,DS,20100101
The Price Is Right 2010 Edition,Ludia Inc.,7.8,8.3,0.13,E,DS,20090101
Tamagotchi no Pichi Pichi Omisecchi,Bandai Namco Games,8.4,7.8,0.13,no,DS,20100101
Smart Boy's Gameroom,Starfish Inc.,2.1,9.7,0.13,E,DS,20070101
Space Bust-A-Move,Lancarse,4.8,5.5,0.13,E,DS,20090101
7 Wonders of the Ancient World,Hot Lava Games,2.7,9.5,0.13,E,DS,20070101
Thor: God of Thunder,WayForward Technologies,6.4,1.3,0.13,E10,DS,20110101
Left Brain Right Brain 2,Kokolo Corporation,8.8,8.2,0.13,E,DS,20080101
Teenage Mutant Ninja Turtles: Arcade Attack,Ubisoft,4.3,9.4,0.13,E10,DS,20090101
Power Pro Kun Pocket 13,PawaPuro Production,5.1,7.1,0.13,no,DS,20100101
Avatar: The Last Airbender - Into the Inferno,Halfbrick Studios,5.1,7.0,0.13,E,DS,20080101
Need for Speed: ProStreet,EA Black Box,9.1,3.2,0.13,E,DS,20070101
Charm Girls Club: My Fashion Mall,Electronic Arts Casual Studios,7.6,6.4,0.12,E,DS,20090101
Puzzle Quest 2,Infinite Interactive,9.2,8.8,0.12,E10,DS,20100101
Impossible Mission,System 3 Software,6.0,8.5,0.12,E,DS,20070101
"Kilari: Na-san, Mon Meilleur Ami",Konami,4.5,1.9,0.12,no,DS,20100101
Ochaken no Heya DS,MTO,2.5,6.8,0.12,no,DS,20060101
Zenses: Rainforest,Shin'en,7.8,4.9,0.12,E,DS,20080101
Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,Monolith Soft,6.8,6.2,0.12,no,DS,20100101
Backyard Baseball '09,Humongous Entertainment,3.7,4.7,0.12,E,DS,20080101
DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,Tecmo,4.5,9.1,0.12,no,DS,20080101
All Kamen Rider: Rider Generation,Namco Bandai Games,7.0,5.7,0.12,no,DS,20110101
Major League Baseball 2K8 Fantasy All-Stars,Deep Fried Entertainment,8.8,5.1,0.12,E,DS,20080101
M&M's Kart Racing,FrontLine Studios,6.5,2.7,0.12,E,DS,20080101
Eyeshield 21: Max Devil Power,Eighting,8.2,7.9,0.12,no,DS,20060101
Madden NFL 06,Exient Entertainment,-0.0,3.2,0.12,E,DS,20050101
Break 'Em All,Warashi,5.6,9.3,0.12,E,DS,20060101
SpongeBob's Surf & Skate Roadtrip,THQ,6.5,7.4,0.12,E,DS,20110101
Kaijuu Busters,Bandai Namco Games,6.3,0.6,0.12,no,DS,20090101
Horse Life,Neko Entertainment,8.2,9.3,0.12,E,DS,20070101
Legend of the Guardians: The Owls of Ga'Hoole,Tantalus Interactive,2.7,7.3,0.12,E10,DS,20100101
Medarot DS: Kabuto / Kuwagata Ver.,Rocket Company,0.4,6.8,0.12,no,DS,20100101
Lovely Lisa,Takara Tomy,4.0,9.4,0.12,E,DS,20080101
Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,Bandai Namco Games,8.6,9.8,0.12,no,DS,20070101
My Farm Around the World,BIP Games,5.3,8.5,0.12,E,DS,20090101
Transformers: War for Cybertron -- Decepticons,Vicarious Visions,7.3,6.8,0.12,E10,DS,20100101
Cabela's Dangerous Hunts 2011,Sproing Interactive Media GMBH,8.8,8.8,0.12,T,DS,20100101
Lunar: Dragon Song,Game Arts / Japan Art Media (JAM),5.9,9.7,0.12,E10,DS,20050101
Backyard Baseball '10,Atari,7.2,3.3,0.12,E,DS,20090101
Godzilla Unleashed: Double Smash,Santa Cruz Games,8.5,7.6,0.12,E,DS,20070101
DiRT 2,Codemasters,0.6,7.5,0.12,E,DS,20090101
4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,Sensory Sweep,4.9,7.3,0.12,E,DS,20050101
Atelier Annie: Alchemists of Sera Island,Gust,0.1,8.3,0.12,E10,DS,20090101
WWE SmackDown vs Raw 2008,Amaze Entertainment,7.0,8.3,0.12,T,DS,20070101
Petz Puppyz & Kittenz,Ubisoft,5.5,9.3,0.12,E,DS,20110101
The Daring Game for Girls,WXP,3.4,9.0,0.12,E,DS,20100101
Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,Monolith Soft,4.6,6.7,0.12,no,DS,20100101
Disney Princess: Enchanting Storybooks,THQ,1.9,7.8,0.12,E,DS,20110101
Midnight Mysteries: The Edgar Allan Poe Conspiracy,MumboJumbo,9.2,9.8,0.12,T,DS,20100101
Lost Magic,Taito Corporation,8.8,9.4,0.12,E,DS,20060101
Dragon Ball: Origins,Game Republic,8.6,7.5,0.12,T,DS,20080101
Rubik's World,Two Tribes,6.2,9.4,0.12,E,DS,20080101
Petz Fantasy: Moonlight Magic,Ubisoft,7.3,8.6,0.12,E,DS,20100101
Battles of Prince of Persia,Ubisoft Montreal,5.6,8.0,0.12,E10,DS,20050101
MX vs. ATV Untamed,Rainbow Studios,7.3,6.3,0.12,E,DS,20070101
Peggle: Dual Shot,Q Entertainment,3.4,6.7,0.12,E,DS,20090101
USA Today Crossword Challenge,Destineer,8.2,6.2,0.12,T,DS,20080101
Ultimate Puzzle Games: Sudoku Edition,"Telegames, Inc.",5.4,8.6,0.12,E,DS,20070101
The Clique: Diss and Make Up,Gorilla Systems,6.2,6.2,0.12,E10,DS,20090101
Charm Girls Club: My Perfect Prom,Electronic Arts,0.7,7.8,0.12,E,DS,20090101
Marvel Trading Card Game,Vicious Cycle,8.1,6.1,0.12,T,DS,20070101
Puss in Boots,THQ,7.6,2.2,0.12,E,DS,20110101
Rango: The Video Game,Behaviour Studios,8.0,4.2,0.12,E,DS,20110101
Power Pro Kun Pocket 14,Konami,7.5,6.2,0.12,no,DS,20110101
My Chinese Coach,Ubisoft,8.1,6.9,0.12,E,DS,20080101
Minute to Win It,TBA,4.3,5.7,0.12,E,DS,20100101
Yattaman DS: BikkuriDokkiri Daisakusen da Koron,Takara Tomy,2.0,9.5,0.12,no,DS,20080101
DEATH NOTE: Kira Game,Konami,8.8,8.5,0.12,no,DS,20070101
ASH: Archaic Sealed Heat,Mistwalker Corporation / Racjin,2.6,9.4,0.12,no,DS,20070101
Dorabase 2: Nettou Ultra Stadium,Bandai Namco Games,5.6,4.8,0.12,no,DS,20090101
Tecmo Bowl: Kickoff,Polygon Magic,7.9,9.6,0.11,E,DS,20080101
Zubo,EA Bright Light,7.5,6.3,0.11,E10,DS,20090101
The Lord of the Rings: Aragorn's Quest,Headstrong Games,1.7,5.6,0.11,E10,DS,20100101
Animal Genius,Big Blue Bubble Inc.,8.6,9.5,0.11,E,DS,20070101
A Witch's Tale,Hit Maker,5.0,9.8,0.11,E10,DS,20090101
Retro Game Challenge,Bandai Namco Games,8.1,6.9,0.11,E,DS,20090101
Mechanic Master,Most Wanted Entertainment,7.4,5.4,0.11,E,DS,20080101
Heart Catch PreCure! Oshare Collection,Bandai Namco Games,5.1,9.2,0.11,no,DS,20100101
Pac 'n Roll,Namco,3.8,9.1,0.11,E,DS,20050101
Girl Time,THQ,9.3,9.7,0.11,E,DS,20090101
Garfield's Fun Fest,Black Lantern Studios,4.8,6.6,0.11,E,DS,20080101
Just In Time Translations,THQ,8.7,9.5,0.11,E,DS,20090101
de Blob 2,Blue Tongue,7.5,9.8,0.11,E,DS,20110101
Dementium II,Renegade Kid,7.5,9.5,0.11,M,DS,20100101
Ping Pals,WayForward Technologies,7.2,7.3,0.11,E,DS,20040101
Mystery P.I. - Portrait of a Thief,Black Lantern Studios,8.0,8.4,0.11,E,DS,20080101
The Hardy Boys: Treasure on the Tracks,Her Interactive,8.5,2.9,0.11,E,DS,20090101
Desktop Tower Defense,THQ,4.9,8.3,0.11,E,DS,20090101
Cory in the House,Handheld Games,4.3,6.9,0.11,E,DS,20080101
My SAT Coach with The Princeton Review,Ubisoft Montreal,3.9,9.5,0.11,E,DS,20080101
Fabulous Finds,Webfoot Technologies,4.9,6.7,0.11,E,DS,20090101
Pocket Pets,O3 Entertainment,6.5,8.9,0.11,E,DS,20070101
GoldenEye: Rogue Agent,EA Tiburon,9.0,7.4,0.11,T,DS,20050101
Let's Play Garden,Deep Silver,6.0,3.2,0.11,E,DS,20100101
Kousoku Card Battle: Card Hero,Intelligent Systems,7.7,8.6,0.11,no,DS,20070101
Tokimeki Memorial: Girl's Side 2nd Season,Konami,0.2,8.7,0.11,no,DS,20080101
Jake Hunter Detective Story: Memories of the Past,WorkJam,6.7,7.8,0.11,T,DS,20090101
Puzzler World 2,Ubisoft,5.7,8.1,0.11,E,DS,20110101
Green Lantern: Rise of the Manhunters,Griptonite Games,5.5,4.6,0.11,E10,DS,20110101
Cake Mania,Digital Embryo,8.4,8.8,0.11,E,DS,20070101
Master of the Monster Lair,Global A Entertainment,6.9,4.9,0.11,E10,DS,20080101
The Settlers,Ubisoft Paris,4.2,5.0,0.11,E,DS,20070101
Yard Sale Hidden Treasures: Sunnyville,The Method,1.2,8.4,0.11,E10,DS,20100101
Grease,Big Head Games,3.3,9.4,0.11,E10,DS,20100101
Guitar Rock Tour,Gameloft,6.5,9.5,0.11,E10,DS,20080101
Paws & Claws Pet Vet: Australian Adventures,ValuSoft,6.0,9.0,0.11,E,DS,20090101
Soma Bringer,Monolith Soft,6.5,9.2,0.11,no,DS,20080101
Lost in Blue,Konami Computer Entertainment Hawaii,8.6,7.8,0.11,E10,DS,20050101
Army Men: Soldiers of Misfortune,"Big Blue Bubble, Inc.",5.4,9.4,0.11,E,DS,20080101
Silly Bandz: Play The Craze,Artefacts Studio,9.2,7.5,0.11,E,DS,20100101
Dawn of Discovery,Sunflowers Interactive,7.9,6.1,0.11,E,DS,20090101
Nicktoons: Unite!,Climax Group,8.0,6.1,0.11,E,DS,20060101
ATV Quad Kings,Enjoy Gaming ltd.,7.3,9.5,0.11,E,DS,20100101
Mushroom Men: Rise of the Fungi,Red Fly Studio,7.2,5.7,0.11,E,DS,20080101
Touch Detective 2 1/2,"BeeWorks Co., Ltd.",6.0,6.1,0.11,E,DS,20070101
Animal Planet: Vet Life,Activision,1.3,6.8,0.11,E,DS,20090101
ATV: Quad Frenzy,Skyworks Technologies,8.1,1.1,0.11,E,DS,20050101
Irozuki Tingle no Koi no Balloon Trip,Vanpool,0.4,9.2,0.11,no,DS,20090101
HOP,505 Games,4.2,6.9,0.11,E,DS,20110101
Cats & Dogs: The Revenge of Kitty Galore,Warner Bros. Interactive Entertainment,8.2,10.0,0.11,E,DS,20100101
The Cheetah Girls: Pop Star Sensations,Handheld Games,8.3,9.6,0.11,E,DS,20070101
Happy Feet Two,WayForward,9.1,9.6,0.11,E,DS,20110101
Bust-A-Move DS,Happy Happening,9.2,8.4,0.11,E,DS,20050101
Yamaha Supercross,Coyote Console,6.4,6.0,0.11,E,DS,20090101
My Boyfriend,exozet games,4.6,3.1,0.11,E10,DS,20090101
Kirarin * Revolution: Kira Kira Idol Audition,Konami,3.5,8.2,0.11,no,DS,20060101
Naruto Shippuden: Naruto vs. Sasuke,Takara Tomy,6.7,9.5,0.11,E10,DS,20100101
Mega Man Battle Network 5: Double Team DS (JP sales),Capcom,5.2,7.0,0.11,E,DS,20050101
Sudokuro,FrontLine Studios,7.3,6.8,0.11,E,DS,20070101
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,THQ,5.1,4.4,0.11,E,DS,20110101
Pro Yakyuu Team o Tsukurou! 2,Sega,3.9,7.1,0.11,no,DS,20090101
Petz Fashion: Dogz & Catz,Ubisoft,7.5,4.2,0.11,E,DS,20090101
Viewtiful Joe: Double Trouble!,Clover Studio,4.5,6.0,0.11,T,DS,20050101
Trauma Center: Under the Knife 2,Atlus Co.,8.2,7.5,0.11,T,DS,20080101
Gem Quest: 4 Elements,Mastertronic,5.8,5.8,0.11,E,DS,20110101
Big League Sports: Summer,Koolhaus Games,5.7,8.9,0.11,E,DS,20090101
Hysteria Hospital: Emergency Ward,Gameinvest,8.7,3.2,0.11,E,DS,20090101
Rock Revolution,Zoe Mode / HB Studios,3.6,8.8,0.11,E10,DS,20080101
Science Papa,Activision,2.5,7.3,0.11,E,DS,20090101
Alvin and the Chipmunks: Chipwrecked,Behaviour Interactive,8.3,9.2,0.11,E10,DS,20110101
My First Dollhouse,505 Games,7.1,9.7,0.11,E,DS,20100101
X-Men: The Official Game,Amaze Entertainment,9.0,4.5,0.11,E10,DS,20060101
Power Rangers: Super Legends,Handheld Games,5.3,6.7,0.1,E10,DS,20070101
Power Pocket Koushien,PawaPuro Production,8.9,9.2,0.1,no,DS,20050101
Dreamer Series: Top Model,DreamCatcher Interactive,9.4,8.7,0.1,E,DS,20090101
American Girl: Julie Finds a Way,"Webfoot Technologies, Inc.",5.0,0.9,0.1,E,DS,20070101
Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,Konami,4.4,2.0,0.1,no,DS,20070101
The Lord of the Rings: Conquest,Artificial Mind and Movement,5.9,9.1,0.1,T,DS,20090101
Princess Debut,Cave,9.5,6.9,0.1,E,DS,20080101
Pro Yakyuu Famista DS 2009,Bandai Namco Games,8.3,8.0,0.1,no,DS,20090101
Digimon Story: Lost Evolution,Namco Bandai Games,9.3,6.9,0.1,no,DS,20100101
Imagine: Soccer Captain,Ubisoft,3.8,4.6,0.1,E,DS,20090101
Brain Quest: Grades 5 & 6,Planet Moon Studios,5.6,8.2,0.1,E,DS,20080101
Barbie in The 12 Dancing Princesses,WayForward Technologies,4.7,7.9,0.1,E,DS,20070101
Exit DS,Taito Corporation,5.6,6.7,0.1,E,DS,20080101
Corvette Evolution GT,Firebrand Games,9.2,9.6,0.1,E,DS,20080101
WireWay,Konami,8.2,9.4,0.1,E,DS,20090101
Atsumare! Power Pro Kun no DS Koushien,PawaPuro Production,6.5,8.1,0.1,no,DS,20060101
Atsumare! Power Pro Kun no DS Koushien,Konami,3.7,8.1,0.1,no,DS,20060101
Astro Boy: The Video Game,Art Corporation,4.4,8.7,0.1,E,DS,20090101
Miami Law,Gaijinworks,5.5,8.5,0.1,T,DS,20090101
UNO / Skip-Bo / UNO Freefall,Black Lantern Studios,9.2,7.8,0.1,E,DS,20060101
Culdcept DS,OmiyaSoft,7.1,5.0,0.1,no,DS,20080101
America's Next Top Model,Independent Arts Software,9.0,7.3,0.1,E10,DS,20100101
PictoImage,Sega,7.4,8.1,0.1,E,DS,20080101
Kirarin * Revolution: Mezase! Idol Queen,Konami,8.3,9.0,0.1,no,DS,20070101
Agatha Christie: The ABC Murders,DreamCatcher Interactive,6.0,1.1,0.1,T,DS,20090101
Math Blaster in the Prime Adventure,Knowledge Adventure Inc.,6.1,2.5,0.1,E,DS,20090101
SimAnimals Africa,The Sims Studio,6.8,9.5,0.1,E,DS,20090101
Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,Paon Corporation,8.3,8.1,0.1,no,DS,20070101
DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,Jupiter Corporation,4.3,7.6,0.1,no,DS,20070101
Penguin no Mondai: The World,Konami,8.3,7.1,0.1,no,DS,20100101
Flushed Away,Art,9.1,8.5,0.1,E,DS,20060101
Football Director DS,Sports Director Limited,4.3,8.0,0.1,no,DS,20080101
Project Hacker: Kakusei,RED Entertainment,3.1,3.1,0.1,no,DS,20060101
Deca Sports DS,Hudson Soft,6.6,7.1,0.1,E,DS,20100101
KORG DS-10 Synthesizer Plus,AQ Interactive,8.8,6.8,0.1,E,DS,20100101
Draglade,Dimps Corporation,8.9,5.0,0.1,E10,DS,20070101
All Kamen Rider: Rider Generation 2,Bandai Namco Games,2.9,8.6,0.1,no,DS,20120101
My Healthy Cooking Coach,Ubisoft,8.3,5.2,0.1,E,DS,20090101
Kabushiki Baibai Trainer: Kabutore!,Kojima Productions,6.6,5.4,0.1,no,DS,20060101
Myst,Hopelite Research,8.0,7.1,0.1,E,DS,20080101
Sudoku Mania,FrontLine Studios,9.3,6.6,0.1,E,DS,20060101
USA Today Puzzle Craze,Magellan Interactive,5.3,8.1,0.1,E,DS,20090101
Dora & Kai-Lan's Pet Shelter,Black Lantern Studios,6.1,2.5,0.1,E,DS,20110101
Nodame Cantabile,Bandai Namco Games,8.4,5.9,0.1,no,DS,20070101
Spider-Man: Web of Shadows,Griptonite Games,7.9,3.9,0.1,E10,DS,20080101
Nicktoons MLB,2K Sports,6.8,9.3,0.1,E,DS,20110101
Harvest Moon DS Cute (jp sales),Marvelous Interactive,4.1,6.3,0.1,E,DS,20080101
Bleach: Dark Souls (JP sales),"Treasure Co., Ltd.",8.0,9.1,0.1,T,DS,20080101
Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,Benesse,9.0,5.3,0.1,no,DS,20070101
