name,developer,ucs,user,sale,rating,platform,date
My Word Coach,Ubisoft Montreal,4.7,7.0,0.51,E,Wii,20070101
Cars Toon: Mater's Tall Tales,Papaya Studios,7.2,8.4,0.51,E,Wii,20100101
NBA 2K11,Visual Concepts,5.0,9.4,0.51,E,Wii,20100101
Bully: Scholarship Edition,Rockstar Toronto,8.4,8.1,0.5,T,Wii,20080101
Ratatouille,Asobo Studio,6.5,6.7,0.5,E,Wii,20070101
Sega Bass Fishing,Cavia Inc.,8.7,8.4,0.5,E,Wii,20080101
Madden NFL 07,HB Studios,8.2,9.1,0.5,E,Wii,20060101
SpongeBob SquarePants: Creature from the Krusty Krab,Blitz Games,6.6,7.3,0.49,E,Wii,20060101
Cars Mater-National Championship,Incinerator Games,9.5,1.9,0.49,E,Wii,20070101
Boogie,EA Montreal,8.7,8.4,0.49,E10,Wii,20070101
Babysitting Mama,Cooking Mama Limited,3.8,8.7,0.49,E,Wii,20100101
Fire Emblem: Radiant Dawn,Intelligent Systems,7.7,8.5,0.49,E10,Wii,20070101
Dreamworks Madagascar Kartz,Sidhe Interactive,4.1,8.9,0.49,E,Wii,20090101
Ultimate I Spy,Scholastic Interactive,7.2,5.0,0.48,E,Wii,20080101
Pinball Hall of Fame: The Williams Collection,FarSight Studios,4.2,6.0,0.48,E10,Wii,20080101
Fortune Street,Square Enix,8.2,9.5,0.48,E,Wii,20110101
Bass Pro Shops: The Strike,Griffin International,8.4,7.5,0.48,E,Wii,20090101
Transformers: Revenge of the Fallen,Krome Studios,7.8,7.3,0.48,T,Wii,20090101
Spider-Man 3,Vicarious Visions,4.8,8.3,0.47,T,Wii,20070101
Ford Racing Off Road,Razorworks Studios,2.4,7.7,0.47,E,Wii,20080101
Dragon Quest 25 Shuunen Kinin: Famicom & Super Famicom Dragon Quest I-II-III,Square Enix,9.4,8.9,0.47,no,Wii,20110101
The Sims 2: Pets,Maxis,0.5,7.4,0.47,T,Wii,20070101
MySims Racing,Artificial Mind and Movement,4.6,7.7,0.47,E,Wii,20090101
Dead Space Extraction,Visceral Games,8.2,9.7,0.47,M,Wii,20090101
Silent Hill: Shattered Memories,Climax Group,7.3,6.8,0.47,M,Wii,20090101
FlingSmash,Artoon,3.8,8.0,0.47,E,Wii,20100101
Emergency Heroes,Ubisoft Barcelona / Ubisoft Reflections,5.6,8.0,0.47,E10,Wii,20080101
Active Life: Extreme Challenge,High Horse Entertainment,6.9,8.5,0.47,E,Wii,20090101
Petz Sports,Ubisoft Montreal,5.0,3.9,0.47,E,Wii,20080101
Tiger Woods PGA Tour 07,EA Redwood Shores,7.1,8.7,0.47,E,Wii,20070101
SimCity Creator,The Sims Studio,3.4,9.0,0.46,E,Wii,20080101
Harry Potter and the Order of the Phoenix,EA UK,8.2,8.3,0.46,E10,Wii,20070101
Need for Speed: Hot Pursuit,Exient Entertainment,5.0,9.9,0.46,T,Wii,20100101
The Princess and the Frog,Griptonite Games,8.5,8.1,0.46,E,Wii,20090101
WWE SmackDown vs. Raw 2011,JAKKS Pacific,8.0,7.5,0.46,T,Wii,20100101
Boom Blox Bash Party,EA Los Angeles,8.8,9.3,0.46,E,Wii,20090101
Country Dance 2,High Voltage Software,4.2,3.9,0.46,E,Wii,20110101
Tomb Raider: Underworld,Crystal Dynamics,6.3,9.8,0.45,T,Wii,20080101
We Sing Encore,Le Cortex,6.8,4.9,0.45,no,Wii,20100101
Scooby-Doo! and the Spooky Swamp,Torus Games,7.6,4.6,0.45,E10,Wii,20100101
iCarly,Blitz Games,6.4,7.9,0.45,E,Wii,20090101
Barbie as The Island Princess,Human Soft / Ivolgamus,6.6,8.5,0.45,E,Wii,20070101
Karaoke Revolution Presents American Idol Encore,Blitz Games,5.2,5.5,0.45,E,Wii,20080101
Crash of the Titans,Radical Entertainment,3.6,9.2,0.45,E,Wii,20070101
PES 2009: Pro Evolution Soccer,Konami,8.4,9.4,0.45,E,Wii,20090101
Pirates of the Caribbean: At World's End,Eurocom Entertainment Software,7.4,5.6,0.45,T,Wii,20070101
Disney Guilty Party,Wideload Games,7.4,6.7,0.45,E,Wii,20100101
Celebrity Sports Showdown,Electronic Arts,8.4,7.8,0.45,E,Wii,20080101
Rock Band Country Track Pack,Harmonix Music Systems,7.4,8.8,0.44,E10,Wii,20090101
Petz: Catz 2,Yuke's Media Creations,7.3,4.1,0.44,E,Wii,20070101
Dance Dance Revolution: Hottest Party 3,Bemani,9.8,9.0,0.44,E10,Wii,20090101
Family Fest Presents Circus Games,Kuju Entertainment,1.3,7.5,0.44,E,Wii,20080101
G-Force,Eurocom Entertainment Software,7.5,9.8,0.44,E10,Wii,20090101
Ben 10 Alien Force: Vilgax Attacks,Papaya Studio Corporation,3.6,6.4,0.44,E10,Wii,20090101
Madden NFL 12,EA Tiburon,7.0,4.8,0.44,E,Wii,20110101
Samurai Warriors 3,Omega Force,5.1,7.8,0.44,T,Wii,20100101
Thrillville: Off the Rails,Frontier Developments,8.2,4.8,0.44,E10,Wii,20070101
Crash: Mind Over Mutant,Radical Entertainment,7.5,2.5,0.44,E10,Wii,20080101
Food Network: Cook or Be Cooked,Red Fly Studio,7.3,7.5,0.44,E,Wii,20090101
Walk it Out!,Konami,4.4,9.0,0.44,E10,Wii,20100101
Karaoke Revolution,Blitz Games,7.6,7.3,0.44,T,Wii,20090101
Jump Start Pet Rescue,Knowledge Adventure Inc.,4.5,6.7,0.44,EC,Wii,20090101
Nicktoons: Attack of the Toybots,Blue Tongue Entertainment,4.8,9.4,0.44,E,Wii,20070101
Remington Great American Bird Hunt,Kouyousha,7.2,7.4,0.44,T,Wii,20090101
NBA 2K13,Visual Concepts,7.4,6.8,0.43,E,Wii,20120101
Sin and Punishment: Star Successor,"Treasure Co., Ltd.",8.4,8.7,0.43,T,Wii,20100101
2010 FIFA World Cup South Africa,EA Canada,6.8,6.6,0.42,E,Wii,20100101
Just Dance: Summer Party,Ubisoft Paris,8.6,7.9,0.42,E10,Wii,20110101
NASCAR Kart Racing,Electronic Arts North Carolina,8.8,3.2,0.42,E,Wii,20090101
Petz: Horsez 2,Ubisoft,3.1,2.0,0.42,E,Wii,20070101
How to Train Your Dragon,Etranges Libellules,6.6,9.6,0.42,E10,Wii,20100101
FIFA 14,EA Canada,7.3,7.6,0.42,E,Wii,20130101
NHL Slapshot,EA Canada,7.6,5.8,0.42,E,Wii,20100101
Zack & Wiki: Quest for Barbaros' Treasure,Capcom,8.7,3.2,0.42,E,Wii,20070101
JumpStart: Escape from Adventure Island,Knowledge Adventure Inc.,4.3,6.1,0.41,E,Wii,20090101
Monotaro Dentetsu 2010: Sengoku Ishin no Hero Daishuugou! no Maki,Hudson Soft,7.9,7.1,0.41,no,Wii,20090101
Medal of Honor Heroes 2,Team Fusion,6.4,3.3,0.41,T,Wii,20070101
NiGHTS: Journey of Dreams,Sonic Team,7.0,9.1,0.41,E,Wii,20070101
SpongeBob SquigglePants,WayForward Technologies,5.4,6.3,0.41,E,Wii,20110101
Monster Jam: Urban Assault,Torus Games,9.6,7.6,0.41,E,Wii,20080101
NBA Jam,EA Canada,8.0,6.4,0.41,E,Wii,20100101
Six Flags Fun Park,7 Studios,4.0,8.3,0.4,E10,Wii,20090101
Taiko no Tatsujin Wii: Dodon to 2 Yome!,Bandai Namco Games,8.6,8.3,0.4,no,Wii,20090101
Monster Trucks Mayhem,Team6 Game Studios,6.9,4.0,0.4,E,Wii,20090101
Marvel: Ultimate Alliance,Vicarious Visions,6.9,8.8,0.4,T,Wii,20060101
Spore Hero,Maxis,5.8,9.9,0.4,E10,Wii,20090101
Winter Sports 2: The Next Challenge,49Games,3.8,8.2,0.4,E,Wii,20080101
WipeOut 3 The Game,Behaviour Interactive,8.8,2.4,0.4,E10,Wii,20120101
Speed Racer: The Videogame,Sidhe Interactive,7.5,7.7,0.4,E,Wii,20080101
Littlest Pet Shop,EA Salt Lake,3.5,3.1,0.4,E,Wii,20080101
No More Heroes 2: Desperate Struggle,Grasshopper Manufacture,8.5,6.7,0.4,M,Wii,20100101
Fishing Resort,Bandai Namco Games,9.6,7.3,0.39,E,Wii,20110101
Super Monkey Ball: Step & Roll,Sega,6.0,8.2,0.39,E,Wii,20100101
Just Dance 2018,Ubisoft Paris,6.9,8.0,0.39,E10,Wii,20170101
Final Fantasy Crystal Chronicles: The Crystal Bearers,Square Enix,6.7,7.9,0.39,T,Wii,20090101
SpongeBob's Truth or Square (US sales),Heavy Iron Studios,3.5,5.2,0.39,E,Wii,20090101
Taiko no Tatsujin Wii: Ketteiban,Bandai Namco Games,4.8,7.8,0.39,no,Wii,20110101
Disney Princess: Enchanting Storybooks,THQ,4.8,8.4,0.39,E,Wii,20110101
Hooked! Again: Real Motion Fishing,SIMS,7.1,6.1,0.39,E,Wii,20090101
Dance Party: Pop Hits,Broadsword Interactive,7.4,6.8,0.38,no,Wii,20090101
Naruto: Clash of Ninja Revolution 2,8ing/Raizing,8.1,8.1,0.38,T,Wii,20080101
Brunswick Pro Bowling,Point of View,7.9,7.7,0.38,E,Wii,20070101
Sesame Street: Elmo's A-to-Zoo Adventure,Black Lantern Studios,5.9,3.7,0.38,EC,Wii,20100101
Cabela's Dangerous Hunts 2009,Activision,3.1,8.8,0.38,T,Wii,20080101
The Dog Island,Yuke's Media Creations,8.8,9.3,0.38,E,Wii,20080101
Dancing with the Stars: We Dance!,Zoe Mode,5.2,9.2,0.38,E10,Wii,20080101
Imagine: Party Babyz,Visual Impact,7.6,9.1,0.38,E,Wii,20080101
Peppa Pig: The Game,Asylum Entertainment,3.5,6.2,0.38,no,Wii,20090101
NBA 2K10,Visual Concepts,5.1,8.4,0.37,E,Wii,20090101
ZhuZhu Pets: Featuring The Wild Bunch,Black Lantern Studios,7.8,6.7,0.37,E,Wii,20100101
Cabela's Big Game Hunter 2012,Activision,4.4,5.7,0.37,T,Wii,20110101
Rec Room Games,Arcade Moon,9.0,8.2,0.37,E,Wii,20090101
DiRT 2,Codemasters,4.6,6.3,0.37,E10,Wii,20090101
Virtua Tennis 2009,Sumo Digital,7.3,5.2,0.37,E,Wii,20090101
Overlord: Dark Legend,Climax Group,7.0,8.6,0.37,T,Wii,20090101
The BIGS,Blue Castle Games,8.3,4.4,0.37,E,Wii,20070101
Rune Factory: Frontier,Neverland Company,7.9,9.2,0.37,E10,Wii,20090101
Mini Ninjas,IO Interactive,7.6,6.7,0.37,E10,Wii,20090101
Fragile Dreams: Farewell Ruins of the Moon,Tri-Crescendo,6.7,7.8,0.37,T,Wii,20100101
Green Day: Rock Band,Harmonix Music Systems,8.7,8.7,0.37,T,Wii,20100101
Build-A-Bear Workshop: A Friend Fur All Seasons,Neko Entertainment,5.0,9.6,0.36,E,Wii,20080101
Marvel Super Hero Squad,Blue Tongue,5.4,8.6,0.36,E10,Wii,20090101
The Chronicles of Narnia: Prince Caspian,Traveller's Tales,7.8,9.3,0.36,T,Wii,20080101
TMNT,Ubisoft Montreal,4.2,8.6,0.36,E10,Wii,20070101
North American Hunting Extravaganza,Arcade Moon,4.1,9.9,0.36,T,Wii,20080101
U-Sing,Mindscape Inc.,6.7,8.7,0.35,no,Wii,20090101
Press Your Luck 2010 Edition,Ludia Inc.,4.3,6.3,0.35,E,Wii,20090101
AMF Bowling World Lanes,Vir2L Studios,6.7,9.4,0.35,E,Wii,20080101
NHL 2K10,Visual Concepts,8.2,7.2,0.35,E10,Wii,20090101
Teenage Mutant Ninja Turtles: Smash-Up,Game Arts,7.2,6.0,0.35,E10,Wii,20090101
Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Unknown,9.5,6.7,0.35,no,Wii,20150101
Chicken Shoot,Destination Software,3.0,5.4,0.35,E10,Wii,20070101
Tiger Woods PGA Tour 12: The Masters,EA Tiburon,5.3,8.4,0.35,E,Wii,20110101
SpongeBob's Boating Bash,Impulse Games,8.8,8.6,0.35,E,Wii,20100101
Hannah Montana: The Movie,n-Space,7.0,8.8,0.35,E,Wii,20090101
WWE '12,"Yuke's Co., Ltd.",6.9,8.1,0.34,T,Wii,20110101
Battalion Wars 2,Kuju Entertainment,7.7,6.3,0.34,T,Wii,20070101
NBA 2K12,Visual Concepts,8.7,9.9,0.34,E,Wii,20110101
DanceDanceRevolution,Konami,6.4,9.4,0.34,E,Wii,20100101
Trauma Center: Second Opinion,Atlus Co.,8.2,2.3,0.34,T,Wii,20060101
Mystery Case Files: The Malgrave Incident,Big Fish Games,6.3,6.1,0.33,E,Wii,20110101
Harry Potter and the Deathly Hallows - Part 2,EA Bright Light,9.4,8.8,0.33,E10,Wii,20110101
We Sing Deutsche Hits,Le Cortex,8.2,6.8,0.33,no,Wii,20110101
Bee Movie Game,Smart Bomb Interactive,5.5,8.8,0.33,E,Wii,20070101
Hell's Kitchen: The Game,Ludia Inc.,8.9,9.3,0.33,T,Wii,20080101
Night at the Museum: Battle of the Smithsonian,"Pipeworks Software, Inc.",5.2,8.8,0.33,E10,Wii,20090101
The X-Factor,Deep Silver,8.6,8.4,0.33,no,Wii,20100101
Def Jam Rapstar,4mm Games / Terminal Reality,8.0,8.7,0.33,T,Wii,20100101
The Adventures of Tintin: The Game,Ubisoft,7.0,7.8,0.33,E10,Wii,20110101
Chicken Riot,City Interactive,2.9,9.2,0.33,T,Wii,20100101
SSX Blur,EA Montreal,7.2,9.4,0.33,E,Wii,20070101
MX vs. ATV Untamed,Rainbow Studios,7.9,3.3,0.33,E,Wii,20080101
Family Party: 90 Great Games Party Pack,D3 Publisher,5.3,4.1,0.33,E10,Wii,20100101
Iron Man 2,"Sega Studios, San Francisco",5.2,8.9,0.33,T,Wii,20100101
Elebits,Konami,7.3,4.8,0.32,E,Wii,20060101
Power Rangers Samurai,Namco Bandai Games,6.7,6.9,0.32,E10,Wii,20110101
Marvel: Ultimate Alliance 2,n-Space,5.6,8.9,0.32,T,Wii,20090101
Wipeout 2,Endemol,3.3,9.9,0.32,E10,Wii,20110101
Bleach: Shattered Blade,Polygon Magic,5.3,6.4,0.32,T,Wii,20070101
Karaoke Revolution Presents American Idol Encore 2,Blitz Games,7.9,3.5,0.32,E10,Wii,20080101
Dragon Quest Monsters: Battle Road Victory,Armor Project/Bird Studio,7.3,7.5,0.32,no,Wii,20100101
Bigfoot: Collision Course,Destination Software,8.7,6.1,0.32,E,Wii,20080101
Birthday Party Bash,Cat Daddy Games,2.9,8.4,0.32,E,Wii,20090101
Chicken Blaster,FrontLine Studios,7.7,8.7,0.32,T,Wii,20090101
Monster Lab,Backbone Entertainment,8.1,8.7,0.31,E10,Wii,20080101
Fishing Master,Hudson Soft,9.4,7.2,0.31,E,Wii,20070101
Pandora's Tower,Ganbarion,8.1,9.6,0.31,no,Wii,20130101
My Horse & Me,W!Games,3.4,5.3,0.31,E,Wii,20080101
Gold's Gym: Cardio Workout (Others sales),Rocket Company,8.8,7.4,0.31,E,Wii,20090101
SimAnimals,Electronic Arts,6.2,7.3,0.31,E,Wii,20090101
Shrek's Carnival Craze Party Games,Ivolgamus,8.8,8.5,0.31,E,Wii,20080101
The Incredible Hulk,Edge of Reality,0.1,8.2,0.31,T,Wii,20080101
Cabela's Outdoor Adventures (2009),Activision,6.6,4.2,0.31,T,Wii,20090101
Calvin Tucker's Redneck Jamboree,Humagade,9.0,8.5,0.31,E10,Wii,20080101
Resident Evil Archives: Resident Evil,Capcom Production Studio 4,7.6,8.2,0.3,M,Wii,20090101
The Smurfs: Dance Party,Ubisoft,5.4,7.4,0.3,E,Wii,20110101
Wacky Races: Crash & Dash,Farmind Ltd,8.7,6.3,0.3,E,Wii,20080101
Rapala Pro Bass Fishing 2010,FUN Labs,7.8,8.4,0.3,E,Wii,20100101
Taiko no Tatsujin Wii: Minna de Party * 3-Yome!,Bandai Namco Games,3.2,7.2,0.3,no,Wii,20100101
Shaun White Snowboarding: World Stage,Ubisoft Montreal,7.2,8.6,0.3,E,Wii,20090101
I Spy: Spooky Mansion,Storm City Games,3.5,7.7,0.3,E,Wii,20100101
MySims SkyHeroes,The Sims Studio,6.4,5.3,0.3,E10,Wii,20100101
WWII Aces,Arcade Moon,3.0,6.7,0.29,T,Wii,20080101
ExerBeat,Tamsoft Corporation,5.8,7.4,0.29,E,Wii,20110101
Little King's Story,Cing Inc. / Town Factory,8.5,9.0,0.29,T,Wii,20090101
Shrek: Forever After,XPEC Entertainment Inc.,6.5,5.5,0.29,E10,Wii,20100101
Harvest Moon: Magical Melody,Marvelous Interactive,6.3,7.2,0.29,E,Wii,20090101
Karaoke Revolution Glee: Volume 3,Hijinx Studios,8.1,2.3,0.29,T,Wii,20110101
Just Dance Wii 2,Ubisoft,9.0,8.3,0.29,no,Wii,20120101
Prince of Persia: Rival Swords,Ubisoft Montreal,7.0,4.5,0.29,T,Wii,20070101
Sesame Street: Cookie's Counting Carnival,Black Lantern Studios,6.6,5.7,0.29,EC,Wii,20100101
Trauma Center: New Blood,Atlus Co.,7.5,2.0,0.29,T,Wii,20070101
The BIGS 2,Blue Castle Games,6.3,7.6,0.29,E10,Wii,20090101
MLB Power Pros,PawaPuro Production,8.5,5.3,0.29,E,Wii,20070101
One Piece Unlimited Cruise 2: Awakening of a Hero,Ganbarion,6.4,9.1,0.29,no,Wii,20090101
Sengoku Basara: Samurai Heroes,Capcom,6.0,8.1,0.29,T,Wii,20100101
Puzzle Quest: Challenge of the Warlords,Vicious Cycle,5.9,7.2,0.29,E10,Wii,20070101
Dead Rising: Chop Till You Drop,Capcom Production Studio 1 / TOSE Software,6.7,7.2,0.29,M,Wii,20090101
Dragon Ball Z: Budokai Tenkaichi 2,Spike,6.2,9.2,0.29,T,Wii,20060101
Purr Pals,inXile,2.0,3.7,0.29,E,Wii,20080101
Disney Channel: All Star Party,"Page 44 Studios, LLC",4.5,8.1,0.28,E,Wii,20100101
Reel Fishing: Angler's Dream,SIMS,7.1,7.0,0.28,E,Wii,20090101
Guitar Hero: Van Halen,Neversoft Entertainment,5.0,6.3,0.28,T,Wii,20090101
Shrek the Third,Amaze Entertainment,6.8,8.1,0.28,E10,Wii,20070101
Ben 10 Ultimate Alien: Cosmic Destruction,Papaya Studios,2.3,8.2,0.28,E10,Wii,20100101
Batman: The Brave and the Bold the Videogame,WayForward Technologies,7.5,7.1,0.28,E10,Wii,20100101
CSI: Deadly Intent,Telltale Games,8.9,9.0,0.28,M,Wii,20090101
ExciteBots: Trick Racing,Monster Games,7.7,5.9,0.28,E,Wii,20090101
Avatar: The Last Airbender,AWE Games,8.4,3.1,0.28,E10,Wii,20060101
Ice Age: Dawn of the Dinosaurs,Eurocom Entertainment Software,7.2,5.1,0.28,E10,Wii,20090101
Need for Speed: The Run,Firebrand Games,7.7,8.9,0.28,E10,Wii,20110101
Remington Super Slam Hunting: Africa,Mastiff,4.7,9.6,0.27,T,Wii,20100101
Create,EA Bright Light,8.5,6.5,0.27,E,Wii,20100101
Transformers: Cybertron Adventures,High Moon Studios,3.7,8.4,0.27,T,Wii,20100101
Angry Birds: Star Wars,Exient Entertainment,2.4,5.7,0.27,E,Wii,20130101
One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Ganbarion,6.3,1.5,0.27,no,Wii,20090101
NHL 2K11,Visual Concepts,6.3,9.8,0.27,E10,Wii,20100101
The Conduit,High Voltage Software,6.6,8.2,1.77,T,Wii,20090101
Despicable Me: The Game,Monkey Bar Games,7.8,6.6,0.27,E10,Wii,20100101
Just Dance Kids 2,Ubisoft,2.0,8.0,0.27,E,Wii,20110101
Summer Athletics: The Ultimate Challenge (US sales),49Games,8.4,0.1,0.27,E,Wii,20080101
Marvel Super Hero Squad: The Infinity Gauntlet,Griptonite Games,7.4,7.1,0.27,E10,Wii,20100101
AC/DC LIVE: Rock Band Track Pack,Harmonix Music Systems,8.0,9.7,0.27,T,Wii,20080101
Are You Smarter than a 5th Grader? Game Time,THQ,6.6,6.2,0.27,E,Wii,20090101
Major League Baseball 2K10,Visual Concepts,5.0,0.8,0.26,E,Wii,20100101
Bratz: The Movie,Blitz Games,3.2,6.7,0.26,E,Wii,20070101
Scene It? Twilight,Artificial Mind and Movement,4.3,8.0,0.26,T,Wii,20090101
Dora the Explorer: Dora Saves the Crystal Kingdom,Take-Two Interactive,8.4,6.9,0.26,E,Wii,20090101
Inazuma Eleven Strikers,Level 5,6.0,8.2,0.26,no,Wii,20110101
Major League Baseball 2K9,Kush Games,6.7,5.0,0.26,E,Wii,20090101
Petz: Crazy Monkeyz,Ubisoft,3.5,9.0,0.26,E,Wii,20080101
Summer Sports 2: Island Sports Party,Digital Embryo,5.3,3.1,0.26,E,Wii,20080101
Don King Boxing,2K Shanghai,7.3,5.6,0.26,T,Wii,20090101
Imagine: Fashion Party,Virtual Toys / Lexis Numerique,6.7,7.3,0.26,E,Wii,20090101
Littlest Pet Shop: Friends,EA Salt Lake,7.2,7.1,0.26,E,Wii,20090101
We Cheer 2,"Machatin, Inc.",7.9,5.2,0.26,E10,Wii,20090101
Reload: Target Down,Mastiff,5.8,6.1,0.26,T,Wii,20100101
Monsters vs. Aliens,Beenox,8.7,8.8,0.26,E10,Wii,20090101
Final Fantasy Crystal Chronicles: Echoes of Time,Square Enix,6.9,3.9,0.25,E10,Wii,20090101
Project Runway,Tornado Studios,7.6,8.1,0.25,E,Wii,20100101
Minute to Win It,Smackdown Productions,9.5,8.2,0.25,E,Wii,20100101
"Barbie: Jet, Set & Style!",THQ,5.4,5.2,0.25,E,Wii,20110101
Spider-Man: Web of Shadows,Shaba Games / Treyarch,6.0,9.2,0.25,T,Wii,20080101
Tony Hawk's Proving Ground,Page 44,4.5,8.3,0.25,T,Wii,20070101
Big Beach Sports 2,Jet Black Games,4.7,2.1,0.25,E,Wii,20100101
Avatar: The Last Airbender - The Burning Earth,THQ Australia,2.3,5.1,0.25,E10,Wii,20070101
Daisy Fuentes Pilates,Collision Studios,1.9,7.9,0.25,E,Wii,20090101
Karaoke Joysound Wii,Xing Inc.,6.4,8.5,0.25,no,Wii,20080101
U-Sing: Girls Night,Mindscape Inc.,7.1,9.3,0.25,no,Wii,20100101
We Sing Pop!,Le Cortex,7.3,7.0,0.25,T,Wii,20120101
X-Men Origins: Wolverine,Raven Software,3.1,7.7,0.25,T,Wii,20090101
Dood's Big Adventure,THQ Digital Phoenix,8.2,4.6,0.25,E,Wii,20100101
Monster Hunter G,Capcom,8.9,9.2,0.25,no,Wii,20090101
Racquet Sports,Asobo Studio,9.1,6.8,0.25,E,Wii,20100101
Ultimate Band,Fall Line Studio,3.3,8.0,0.24,E10,Wii,20080101
Dancing With The Stars,Zoe Mode,9.1,5.5,0.24,E10,Wii,20070101
The Price Is Right 2010 Edition,Ludia Inc.,6.0,4.1,0.24,E,Wii,20090101
Boogie SuperStar,EA Montreal,4.7,6.9,0.24,E10,Wii,20080101
Resident Evil Archives: Resident Evil Zero,Capcom Production Studio 4,5.8,8.0,0.24,M,Wii,20090101
Spider-Man: Shattered Dimensions,Beenox Studios,7.5,5.0,0.24,T,Wii,20100101
Nickelodeon Dance,High Voltage Software,2.2,6.5,0.24,E,Wii,20110101
Just Dance 2019,Ubisoft Paris,8.7,2.8,0.24,E,Wii,20180101
PDC World Championship Darts 2008,Mere Mortals,7.9,4.1,0.24,E10,Wii,20090101
We Love Golf!,Camelot Software Planning,7.8,1.4,0.24,E,Wii,20080101
Broken Sword: Shadow of the Templars - The Director's Cut,Revolution Software,7.5,8.5,0.24,T,Wii,20090101
Prince of Persia: The Forgotten Sands,Quebec City,7.5,7.6,0.24,T,Wii,20100101
Skylanders: SuperChargers Racing,Beenox,5.1,7.2,0.23,E10,Wii,20150101
Big Family Games,THQ,6.0,7.7,0.23,no,Wii,20090101
Zumba Fitness: World Party,Zoe Mode,5.4,9.2,0.23,E,Wii,20130101
The Lord of the Rings: Aragorn's Quest,Headstrong Games,6.4,5.3,0.23,T,Wii,20100101
Ashes Cricket 2009,Gusto Games,8.2,5.7,0.23,no,Wii,20090101
Megamind: Mega Team Unite,THQ Australia Studios Pty Ltd.,4.8,2.7,0.23,E10,Wii,20100101
Rock Band Track Pack Volume 1,Harmonix Music Systems,4.9,9.6,0.23,T,Wii,20080101
Rock Band Track Pack Volume 2,Harmonix Music Systems,8.4,8.7,0.23,T,Wii,20080101
Tony Hawk's Downhill Jam,Toys for Bob,7.2,8.1,0.23,E10,Wii,20060101
Looney Tunes: Acme Arsenal,Red Tribe,8.7,9.3,0.23,E10,Wii,20070101
M&M's Kart Racing,FrontLine Studios,5.6,7.5,0.23,E,Wii,20070101
Family Fest presents: Movie Games,Phoenix Games,5.8,7.7,0.23,E10,Wii,20080101
Hello Kitty Seasons,Sanrio Digital,8.2,3.3,0.23,E,Wii,20100101
TrackMania: Build to Race,Firebrand Games,7.0,6.8,0.23,E,Wii,20110101
Mortal Kombat: Armageddon,JGI Entertainment,6.8,7.8,0.23,M,Wii,20070101
Neopets Puzzle Adventure,Infinite Interactive,6.1,8.2,0.23,E,Wii,20080101
Bass Pro Shops: The Hunt,Piranha Games,8.6,8.6,0.23,T,Wii,20100101
Deca Sports 3,Hudson Soft,8.7,5.4,0.23,E,Wii,20100101
Pitfall: The Big Adventure,Edge of Reality,0.5,7.2,0.23,E,Wii,20080101
Barbie and the Three Musketeers,Activision,9.6,7.6,0.23,E,Wii,20090101
Hooked! Real Motion Fishing,SIMS,0.3,8.6,0.23,E,Wii,20070101
Family Party: 30 Great Games Winter Fun,Tamsoft Corporation,8.3,8.5,0.23,E,Wii,20100101
101-in-1 Party Megamix Wii,Nordcurrent,6.5,7.2,0.22,E10,Wii,20090101
Pro Evolution Soccer 2011,Konami,7.5,4.9,0.22,E,Wii,20100101
Ultimate Duck Hunting: Hunting & Retrieving Ducks,Collision Studios,7.1,9.4,0.22,T,Wii,20070101
DanceDanceRevolution II,Konami,5.6,5.9,0.22,E10,Wii,20110101
FaceBreaker K.O. Party,EA Freestyle,6.7,6.4,0.22,T,Wii,20080101
NASCAR 2011: The Game,Eutechnyx,4.3,8.7,0.22,E,Wii,20110101
Rock Band Track Pack: Classic Rock,Harmonix Music Systems,8.4,2.6,0.22,T,Wii,20090101
Super Swing Golf,Ntreev Soft,8.4,6.8,0.22,E10,Wii,20060101
Rapala's Fishing Frenzy,FUN Labs,5.4,9.2,0.22,E,Wii,20080101
Worms: Battle Islands,Team17 Software,7.5,9.4,0.22,E10,Wii,20100101
Kidz Bop Dance Party! The Video Game,Art Corporation,5.2,9.5,0.22,E,Wii,20100101
Karaoke Revolution Glee 2: Road to Regionals,Blitz Games,9.4,6.8,0.22,T,Wii,20110101
NBA Live 09 All-Play,EA Canada,1.3,9.4,0.22,E,Wii,20080101
Tales of Graces,Namco Tales Studio,5.2,7.6,0.22,no,Wii,20090101
All Star Karate,THQ,9.3,9.5,0.22,E10,Wii,20100101
ATV Quad Kings,Zoo Games,4.5,7.1,0.22,E,Wii,20090101
CSI: Fatal Conspiracy,Telltale Games,7.1,8.6,0.22,M,Wii,20100101
Deadly Creatures,Rainbow Studios,6.9,6.8,0.22,T,Wii,20090101
Puss in Boots,THQ,4.7,9.1,0.22,E10,Wii,20110101
MySims Party,EA Redwood Shores,7.6,9.5,0.22,E,Wii,20090101
Summer Athletics: The Ultimate Challenge (Others sales),49Games,5.5,8.2,0.22,E,Wii,20080101
G.I. Joe: The Rise of Cobra,Double Helix Games,4.8,2.8,0.22,T,Wii,20090101
Rampage: Total Destruction,"Pipeworks Software, Inc.",6.0,8.3,0.21,E10,Wii,20060101
TRON: Evolution - Battle Grids,n-Space,6.0,8.0,0.21,E10,Wii,20100101
Petz Rescue: Wildlife Vet,Virtual Toys / Lexis Numerique,5.0,7.0,0.21,E,Wii,20080101
Backyard NFL Football '09,Humongous Entertainment,7.7,4.9,0.21,E,Wii,20080101
