name,developer,ucs,user,sale,rating,platform,date
"Palm Reader, Unveil Your Secrets",Unknown,7.4,4.0,3.03,no,OSX,20140101
Pandora: First Contact,Unknown,5.7,9.1,1.29,no,OSX,20130101
Paranormal Agency,Unknown,2.8,6.3,0.87,no,OSX,20100101
Pathologic,Ice-pick Lodge,3.0,6.6,0.01,no,OSX,20160101
Penarium,Unknown,2.9,8.6,0.08,no,OSX,20150101
Pentumble,Unknown,7.4,5.2,0.05,no,OSX,20140101
Pier Solar and the Great Architects,WaterMelon Development,4.5,6.5,0.63,no,OSX,20140101
Pillars of Eternity,Obsidian Entertainment,8.9,7.3,7.68,M,OSX,20140101
Pirate Mysteries,Unknown,5.9,8.9,2.76,no,OSX,20110101
Pirates,Unknown,2.7,0.5,0.78,no,OSX,20140101
Pixel Boy and the Ever Expanding Dungeon,Unknown,9.3,6.1,2.71,no,OSX,20140101
Pixel Hunter,Lemondo Entertainment,8.1,9.0,1.06,no,OSX,20140101
Pixel Piracy,Quadro Delta,5.8,8.5,1.96,T,OSX,20150101
Planet Stronghold,Unknown,8.8,8.5,3.54,no,OSX,20110101
Planetary Annihilation,Uber Entertainment,7.4,8.2,0.04,E10,OSX,20140101
Plants vs. Zombies,Unknown,6.9,8.2,1.79,no,OSX,20090101
Plants vs. Zombies,Unknown,9.3,4.7,0.3,no,OSX,20090101
Plants vs. Zombies 2: It's About Time,Unknown,6.2,9.4,4.04,no,OSX,20130101
Pocket Runners,Unknown,9.2,9.0,1.02,no,OSX,20130101
Pollushot,Unknown,6.8,6.2,1.8,no,OSX,20140101
Portal,Valve Corporation,6.3,8.2,0.09,T,OSX,20100101
Post Master,Unknown,8.2,7.5,0.44,no,OSX,20110101
Prime World: Defenders,Unknown,6.2,3.8,3.69,no,OSX,20130101
Prince of Persia (2008),Unknown,7.6,9.0,0.72,no,OSX,20090101
Princess Isabella: Return of the Curse,Unknown,9.5,9.3,1.2,no,OSX,20100101
Prismatica,Unknown,8.5,5.5,0.77,no,OSX,20150101
Pro Riders Snowboard,Unknown,7.2,8.8,1.44,no,OSX,20140101
Project Phoenix,Unknown,8.2,6.6,0.5,no,OSX,20200101
Project Zomboid,Unknown,8.7,9.3,1.84,no,OSX,20200101
Psichodelya,Ennoble Studios,4.4,6.9,1.62,no,OSX,20140101
Q*bert: Rebooted,Gonzo Games,8.4,5.8,0.08,no,OSX,20140101
Quadrilateral Cowboy,Blendo Games,9.3,7.9,2.46,no,OSX,20150101
QuadSeeker,Unknown,8.3,9.3,4.77,no,OSX,20140101
Queen At Arms,Aqualuft Games,8.1,9.2,2.41,no,OSX,20150101
QuestRun,Unknown,7.5,4.1,2.41,no,OSX,20140101
Quick Tap Reflex,Unknown,1.2,9.7,2.0,no,OSX,20150101
R.B.I. Baseball 15,MLB.com,4.4,5.7,0.03,E,OSX,20150101
Rabbit Hole 3D,Unknown,4.0,5.8,1.59,no,OSX,20140101
Rage Runner,Unknown,5.3,3.0,2.28,no,OSX,20140101
Raildale,Unknown,7.9,6.9,10.2,no,OSX,20140101
Rain World,Unknown,6.4,8.4,2.05,no,OSX,20150101
Raven's Cry,Reality Pump Studios,2.1,7.3,5.12,M,OSX,20140101
Ravensword: Shadowlands,Unknown,2.2,7.6,0.23,no,OSX,20130101
Ray's the Dead,Unknown,3.1,8.7,7.1,no,OSX,20140101
Real Boxing,Unknown,5.2,6.9,2.99,no,OSX,20140101
Realm of the Mad God,Wild Shadow Studios,6.4,8.0,5.09,no,OSX,20120101
Reaper Tale of a Pale Swordsman,Unknown,8.8,6.7,1.53,no,OSX,20130101
Red Fireball - Gravity Game,Unknown,5.4,8.0,1.87,no,OSX,20130101
Red Goddess,Unknown,5.2,9.5,1.89,no,OSX,20150101
Reflex Tester,Unknown,3.2,7.8,2.48,no,OSX,20140101
Reflexes - (Reaction),Unknown,5.8,5.9,0.39,no,OSX,20140101
Reflexic,Unknown,5.3,9.0,1.53,no,OSX,20090101
Reflexions,Unknown,3.1,6.2,0.37,no,OSX,20110101
ReignMaker,Unknown,3.4,9.2,0.28,no,OSX,20140101
Republique,Camouflaj,8.4,3.2,2.71,M,OSX,20150101
Retro Game Crunch,Unknown,8.8,9.3,3.21,no,OSX,20140101
ReVeN,Unknown,8.2,4.4,0.55,no,OSX,20200101
Rocksmith 2014,Ubisoft San Francisco,9.0,9.0,3.63,T,OSX,20130101
Rogue Legacy,Unknown,4.1,9.2,4.2,no,OSX,20130101
Runestone Keeper,Blackfire Games,5.0,8.6,0.5,no,OSX,20150101
Running with Rifles,Modulaatio Games,2.4,9.5,0.25,no,OSX,20150101
RUSH,Unknown,9.6,6.1,2.88,no,OSX,20100101
Rust,Facepunch Studios,4.3,7.9,1.4,RP,OSX,20180101
Sacrilegium,Unknown,2.3,8.7,0.42,no,OSX,20200101
Saga of Pandoria,Unknown,8.1,9.8,0.16,no,OSX,20150101
Sakura Spirit,Sekai Project,8.7,5.6,1.58,no,OSX,20140101
Samurai II: Vengeance,Unknown,8.1,9.5,2.96,no,OSX,20110101
Satellite Reign,Unknown,2.9,5.6,8.41,no,OSX,20150101
Sea Legends: Phantasmal Light,Unknown,5.4,8.3,7.08,no,OSX,20120101
Season Match 2,Unknown,6.7,5.6,0.29,no,OSX,20110101
Season Match 3: Curse of the Witch Crow,Unknown,3.7,7.8,1.29,no,OSX,20110101
Seduce Me,No Reply Studios,5.2,6.7,0.67,AO,OSX,20150101
Selknam Defense,Unknown,6.8,6.9,19.09,no,OSX,20140101
Sentris,Timbre Interactive,4.7,6.4,1.23,no,OSX,20150101
Shadowgate (2013),Unknown,8.6,8.6,0.31,no,OSX,20140101
Shadowrun Online,Unknown,8.1,8.2,1.04,no,OSX,20140101
Shadowrun Returns,Unknown,4.5,6.5,1.75,no,OSX,20130101
Shan Gui,Magenta Software,8.7,8.2,0.69,no,OSX,20140101
Shelter,Unknown,7.8,6.5,0.86,no,OSX,20130101
Shelter 2,Might and Delight,6.5,3.4,1.35,no,OSX,20150101
Sheltered,Unicube,7.7,8.5,0.89,T,OSX,20160101
Shiness: The Lightning Kingdom,Unknown,8.7,7.8,0.9,no,OSX,20160101
Shovel Knight,Yacht Club Games,3.6,7.4,5.51,no,OSX,20140101
Shufflepuck Cantina Deluxe,Agharta Studio,2.0,6.3,0.96,no,OSX,20130101
Sid Meier's Civilization: Beyond Earth,Firaxis Games,9.0,8.5,2.02,E10,OSX,20140101
Sid Meier's Starships,Firaxis Games,9.2,3.6,0.85,no,OSX,20150101
"Sir, You Are Being Hunted",Unknown,5.2,4.9,0.17,no,OSX,20130101
Skyshine's Bedlam,Skyshine Games,2.9,8.1,0.34,no,OSX,20160101
Skytorn,Unknown,9.7,9.7,0.47,no,OSX,20160101
Skyward Collapse,Unknown,8.7,8.6,6.26,no,OSX,20130101
Slender: The Arrival,Unknown,7.5,9.1,2.69,no,OSX,20130101
Slender: The Eight Pages,Unknown,5.5,8.3,2.35,no,OSX,20120101
Slip,Unknown,5.5,8.5,0.24,no,OSX,20140101
So Many Me,"Extend Interactive Co., Ltd.",3.6,6.6,1.22,no,OSX,20140101
Sokobond,Alan Hazelden and Harry Lee,2.7,8.8,0.43,no,OSX,20140101
Soma,Frictional Games,6.7,9.6,3.16,no,OSX,20160101
Son of Nor,stillalive studios,3.7,8.7,0.06,no,OSX,20150101
Soul Saga,Unknown,7.8,8.9,0.89,no,OSX,20150101
Space Farmers,Unknown,5.8,3.2,0.89,no,OSX,20140101
Sparkle 2,10tons Ltd,5.3,7.0,0.86,E,OSX,20140101
Spectra,Gateway Interactive,6.8,9.5,7.05,T,OSX,20150101
Spellcrafter,Jujubee S.A.,5.9,8.4,15.27,no,OSX,20150101
Spirited Heart,Unknown,7.5,4.8,1.43,no,OSX,20090101
Splice,Unknown,5.4,7.3,0.1,no,OSX,20120101
SPORTSFRIENDS,Unknown,7.5,9.1,1.06,no,OSX,20140101
Spy Chameleon - RGB Agent,Unfinished Pixel,6.6,8.8,4.94,E,OSX,20140101
Stand O'Food,Unknown,6.7,8.7,0.03,no,OSX,20110101
Stand OFood 3 Full,Unknown,7.2,9.7,0.62,no,OSX,20110101
Star Defender 3,AWEM Studio,9.5,6.1,0.94,no,OSX,20060101
Star Defender 4,AWEM Studio,5.9,5.7,0.09,no,OSX,20110101
Star Lords,Unknown,5.1,6.6,4.77,no,OSX,20130101
Starbound,Unknown,5.0,9.6,2.43,no,OSX,20140101
StarCraft,Unknown,6.9,9.1,1.28,no,OSX,19990101
StarCraft II: Heart of the Swarm,Unknown,1.5,7.2,4.73,no,OSX,20130101
StarCraft II: Legacy of the Void,Unknown,5.0,4.6,1.18,no,OSX,20150101
StarCraft II: Wings of Liberty,Unknown,7.3,7.7,0.5,no,OSX,20100101
StarDrive 2,Unknown,8.0,8.6,0.14,no,OSX,20140101
Starlite Astronaut Academy: G-Ball,Unknown,5.6,4.7,2.44,no,OSX,20140101
Steam Battle,Unknown,4.0,8.5,0.85,no,OSX,20150101
Stonehearth,Unknown,8.2,9.2,1.26,no,OSX,20200101
Stranded,Unknown,0.9,9.2,6.17,no,OSX,20140101
Strike Suit Zero,Unknown,3.9,6.9,2.49,no,OSX,20130101
Subject 9,Unknown,5.6,4.7,6.59,no,OSX,20130101
Sunless Sea,Failbetter Games,6.5,8.0,0.04,no,OSX,20150101
Sunset,Tale of Tales,2.6,8.8,0.43,no,OSX,20150101
Super Comboman,Interabang Entertainment,3.3,8.5,5.22,E10,OSX,20170101
Super Motherload,Unknown,7.9,9.6,1.54,no,OSX,20130101
Super Win the Game,Unknown,4.6,8.9,1.21,no,OSX,20150101
SUPERHOT,SUPERHOT Team,3.9,7.7,0.02,no,OSX,20160101
Surgeon Simulator 2013,Unknown,7.2,5.3,0.71,no,OSX,20130101
Sword of Fargoal,Unknown,6.6,6.8,1.48,no,OSX,20110101
Sword of Fargoal 2,Unknown,7.2,7.7,0.85,no,OSX,20200101
Syberia III,Unknown,7.2,6.4,5.62,T,OSX,20160101
T.E.C. 3001,Unknown,3.0,8.6,3.21,no,OSX,20140101
Tacoma,The Fullbright Company,7.8,3.9,1.49,no,OSX,20170101
Tales from the Borderlands,Telltale Games,6.6,8.3,0.93,no,OSX,20200101
Tales from the Dragon Mountain: the Strix Full,Unknown,7.8,3.5,0.12,no,OSX,20140101
Tales of Maj'Eyal,Unknown,9.1,8.0,1.11,no,OSX,20130101
Tales of Monkey Island,Unknown,2.2,7.9,1.75,no,OSX,20100101
Tasty Blue,Unknown,9.1,8.8,2.99,no,OSX,20140101
Teleglitch,Unknown,7.0,8.7,4.08,no,OSX,20130101
Telltale Games' Poker Night 2,Unknown,2.8,6.1,2.4,no,OSX,20130101
Tengami,Unknown,9.3,8.6,9.13,no,OSX,20150101
Teslagrad,Unknown,8.7,7.3,1.42,no,OSX,20130101
The Banner Saga 2,Stoic Studio,5.1,9.0,1.77,no,OSX,20160101
The Battles of King Arthur,Unknown,2.4,8.1,0.35,no,OSX,20140101
The Binding of Isaac,Edmund McMillen,6.0,8.1,1.45,no,OSX,20110101
The Binding of Isaac: Rebirth,Nicalis,7.1,7.1,1.87,no,OSX,20140101
The Book of Unwritten Tales 2,KING Art Games,8.2,4.8,0.55,no,OSX,20150101
The Counting Kingdom,Little Worlds Studio,6.6,4.9,1.71,no,OSX,20140101
The Curse of the Werewolves,Nordcurrent,5.1,7.8,0.61,no,OSX,20140101
The Devil's Men,Daedalic Entertainment,6.3,8.8,1.36,no,OSX,20160101
The Elder Scrolls Online,Bethesda Game Studios,8.0,5.7,1.33,no,OSX,20140101
The Fall,Unknown,8.7,6.0,0.06,no,OSX,20140101
The Few,BlackMoon Design,5.5,8.4,1.27,no,OSX,20130101
The Fifth Day,Touz,2.4,9.2,1.47,no,OSX,20140101
The Girl and the Robot,Unknown,5.3,6.3,0.79,no,OSX,20150101
The Good Life,Unknown,7.9,6.9,2.27,no,OSX,20120101
The Incredible Adventures of Van Helsing II,NeoCoreGames,7.2,9.4,0.27,no,OSX,20140101
The Incredibles,Unknown,6.7,9.3,4.67,no,OSX,20040101
The Incredibles: When Danger Calls,Unknown,7.0,9.4,0.67,no,OSX,20040101
The Inner World,Unknown,9.7,8.3,4.34,no,OSX,20130101
The Last Door,Unknown,7.8,8.4,2.51,no,OSX,20140101
The Last Federation,Unknown,9.5,9.2,0.07,no,OSX,20140101
The Maker's Eden,Screwy Lightbulb,6.7,6.8,0.66,no,OSX,20140101
The Music Game,Unknown,6.3,8.4,0.35,no,OSX,20140101
The Nightmare Cooperative,Lucky Frame,7.3,7.3,3.45,no,OSX,20140101
The Rabbit's Apprentice,Unknown,7.9,8.6,1.18,no,OSX,20130101
The Rainbow Colored Deer Games,Unknown,7.1,7.9,0.74,no,OSX,20140101
The Royal Trap,Unknown,6.8,9.2,1.03,no,OSX,20130101
The Showdown Effect,Arrowhead Game Studios,8.2,8.4,1.74,no,OSX,20130101
The Sims 3,Edge of Reality,7.4,7.3,0.53,T,OSX,20090101
The Sims 4,Unknown,4.1,6.7,1.96,no,OSX,20150101
The Spatials,Weird and Wry,9.0,7.5,1.66,no,OSX,20150101
The Swapper,Facepalm Games,8.0,6.8,0.01,no,OSX,20140101
The Talos Principle,Croteam,6.1,5.5,1.62,no,OSX,20140101
The Treasures of Montezuma 3,Unknown,4.9,9.4,0.04,no,OSX,20110101
The Ugly Duckling Games by eBo,Unknown,6.5,5.5,0.36,no,OSX,20140101
The Ugly Duckling Interactive Game Book,Unknown,8.1,9.0,0.25,no,OSX,20140101
The Void,Ice-pick Lodge,6.8,1.8,0.76,no,OSX,20090101
The Walking Dead: A Telltale Games Series,Unknown,7.1,8.5,0.66,no,OSX,20120101
The Walking Dead: Michonne,Telltale Games,7.6,8.3,1.12,no,OSX,20160101
The Walking Dead: Season Two,Unknown,9.2,8.8,2.7,no,OSX,20140101
The Weaponographist,Puuba,3.9,6.9,0.5,no,OSX,20150101
The Witch's Yarn,Unknown,7.1,3.6,0.13,no,OSX,20140101
Thimbleweed Park,Unknown,3.5,2.4,2.18,no,OSX,20170101
Thinking with Time-Machine,Unknown,7.9,3.6,0.72,no,OSX,20140101
This War of Mine,11 bit studios,4.2,8.4,4.16,no,OSX,20140101
Thomas Was Alone,Mike Bithell Games,4.5,8.8,2.18,no,OSX,20120101
Throw Trucks With Your Mind!,Unknown,3.8,9.0,2.95,no,OSX,20140101
Tom Clancy's Rainbow Six,Unknown,4.7,5.0,0.09,no,OSX,19990101
Toren,Swordtales,8.2,8.0,0.31,no,OSX,20150101
Torment: Tides of Numenera,InXile Entertainment,5.5,8.1,4.4,M,OSX,20160101
Total War: Attila,Creative Assembly,0.5,8.9,1.62,T,OSX,20160101
Total War: WARHAMMER,Creative Assembly,6.4,7.5,6.44,no,OSX,20160101
Towns,Unknown,5.2,4.7,1.58,no,OSX,20120101
Trace Vector,Vexel Games,7.5,5.0,0.61,no,OSX,20140101
Train Fever,Urban Games,7.9,4.3,3.94,no,OSX,20140101
Trainz Simulator 2,Unknown,4.4,7.4,1.39,no,OSX,20140101
Trine 2,Frozenbyte,2.1,-0.0,1.46,no,OSX,20110101
Tropico 5,Haemimont Games,1.7,7.7,0.69,T,OSX,20140101
Tulpa,Rising Star Games,3.9,3.7,1.36,no,OSX,20150101
Two Brothers,Ackk Studios,8.6,7.4,0.13,no,OSX,20150101
Ultionus: A Tale of Petty Revenge,Unknown,5.6,6.3,3.69,no,OSX,20140101
UnderTale,Unknown,2.0,3.0,10.26,no,OSX,20200101
Unrest,Pyrodactyl,8.7,8.4,1.56,no,OSX,20140101
UnTangle Lines,Unknown,4.0,8.4,1.38,no,OSX,20150101
Up? - Reflex Game,Unknown,8.0,9.6,3.76,no,OSX,20140101
Vampire or Not,Unknown,4.9,6.2,8.41,no,OSX,20150101
Vampires! What do you know about them?,Unknown,8.9,8.2,1.95,no,OSX,20130101
"Vampires,Zombies and Monsters Attack",Unknown,4.7,9.9,2.44,no,OSX,20200101
Vampires: Todd & Jessica's Story,Unknown,8.4,5.5,1.65,no,OSX,20130101
Vexed Jewels,Unknown,5.9,5.9,7.83,no,OSX,20160101
Victory At Sea,Evil Twin Artworks,7.5,7.0,5.37,no,OSX,20140101
Viking Brothers,Unknown,6.8,7.3,4.98,no,OSX,20140101
Virtual City 2: Paradise Resort,Unknown,7.0,6.2,1.09,no,OSX,20120101
Virtual City Playground,Unknown,8.3,8.9,0.63,no,OSX,20110101
Vlad the Impaler,"Section Studios, Inc.",2.2,8.8,0.37,no,OSX,20140101
Volume,Mike Bithell Games,7.2,5.2,1.39,no,OSX,20150101
War for the Overworld,Unknown,7.5,8.0,3.59,no,OSX,20150101
War in a Box: Paper Tanks,DQ Team,5.9,9.0,0.93,no,OSX,20140101
War Thunder,Unknown,8.9,7.8,1.45,no,OSX,20200101
Warcraft II: Tides of Darkness,Unknown,1.3,5.0,3.69,no,OSX,19960101
Warcraft III: Reign of Chaos,Unknown,7.0,1.7,2.15,no,OSX,20030101
Warcraft: Orcs & Humans,Unknown,7.4,8.4,1.43,no,OSX,19960101
Warhammer Quest,Rodeo Games,8.3,8.7,0.84,no,OSX,20150101
Warmachine: Tactics,Unknown,7.8,6.5,5.54,no,OSX,20200101
Wasteland 2,Unknown,4.7,9.4,0.28,no,OSX,20200101
Wayward Manor,"Moonshark, Inc.",6.4,8.3,0.58,no,OSX,20140101
Whispering Willows,Unknown,4.5,7.7,2.47,no,OSX,20140101
White Haven Mysteries,Unknown,8.4,8.9,0.08,no,OSX,20120101
White Night,Rebellion Developments / Saffire,8.2,6.9,3.7,no,OSX,20150101
Wicked Woods,Unknown,7.0,8.3,6.38,no,OSX,20140101
WipEout 2097,Unknown,4.9,1.3,5.34,no,OSX,20020101
Wishbringer,Unknown,7.8,9.9,1.22,no,OSX,19850101
Wolfetto,Unknown,4.8,3.4,0.04,no,OSX,20140101
Wonder Boy: The Dragon's Trap (Remake),Lizardcube,2.1,8.2,2.07,E10,OSX,20170101
Wooden Sen'SeY,Unknown,3.9,8.0,3.35,E10,OSX,20130101
WORLD END ECONOMiCA,Spicy Tails,8.6,9.6,0.36,no,OSX,20140101
World of Warcraft,Unknown,5.6,3.1,0.71,no,OSX,20040101
World of Warcraft: Warlords of Draenor,Blizzard Entertainment,9.8,5.9,0.94,T,OSX,20140101
Written Legends: Nightmare at Sea,Unknown,9.4,7.6,2.74,no,OSX,20110101
Written Legends: Nightmare at Sea,Unknown,5.3,8.4,1.58,no,OSX,20130101
XCOM 2,Firaxis Games,0.2,9.5,3.25,T,OSX,20160101
XCOM: Enemy Unknown,Firaxis Games,7.6,7.7,3.05,M,OSX,20130101
Yogventures,Unknown,9.0,7.9,0.9,no,OSX,20130101
Yooka-Laylee,Playtonic Games,2.3,5.3,1.22,E10,OSX,20180101
You Have to Win the Game,Unknown,7.7,8.9,1.84,no,OSX,20120101
Yrminsul,Unknown,2.6,6.4,3.17,no,OSX,20140101
Zombie Playground,Unknown,4.6,6.8,0.44,no,OSX,20200101
Zombie Samurai,Unknown,5.0,8.0,2.62,no,OSX,20110101
2064: Read Only Memories,MidBoss,6.7,6.4,1.96,no,OSX,20150101
Artifact,Valve Corporation,9.5,8.5,2.98,no,OSX,20180101
"Duke Grabowski, Mighty Swashbuckler",Venture Moon Games,7.5,7.1,0.34,no,OSX,20160101
F1 2012,Feral Interactive,7.3,8.7,0.04,E,OSX,20120101
FAR: Lone Sails,Okomotive,4.9,3.1,0.19,E,OSX,20180101
Football Manager 2016,Sports Interactive,7.5,4.9,5.16,no,OSX,20190101
Football Manager 2017,Sports Interactive,8.7,3.7,4.51,no,OSX,20190101
Football Manager 2018,Sports Interactive,6.3,9.5,0.03,no,OSX,20170101
Late Shift,CtrlMovie,9.0,4.5,1.97,no,OSX,20170101
LEGO Batman 2: DC Super Heroes,Traveller's Tales,4.2,6.8,0.58,E,OSX,20120101
Marathon,Bungie Software,6.8,4.2,4.21,no,OSX,19940101
Marathon Trilogy,Bungie Software,8.4,4.8,1.48,no,OSX,19970101
OlliOlli2: Welcome to Olliwood,Roll7,9.3,9.5,5.47,E,OSX,20150101
Outward,Nine Dots Studio,0.8,7.3,0.14,RP,OSX,20190101
Planescape Torment: Enhanced Edition,Beamdog,3.3,0.7,4.76,no,OSX,20170101
Ski Region Simulator 2012,Giants Software,7.6,7.8,4.33,no,OSX,20110101
Slay the Spire,Mega Crit Games,8.3,6.2,2.46,no,OSX,20190101
Slime Rancher,Monomi Park,5.1,6.5,2.17,E10,OSX,20170101
SteamWorld Dig: A Fistful of Dirt,Image & Form Games,1.9,9.4,0.09,E10,OSX,20130101
The Lion's Song,Mipumi Games GmbH,7.1,0.6,0.21,T,OSX,20160101
The Long Dark,Hinterland Studio Inc.,4.2,8.1,1.23,T,OSX,20170101
Total War: Rome II,Creative Assembly,7.7,6.3,1.42,T,OSX,20140101
Will Fight for Food,Pyrodactyl,6.6,8.1,0.96,no,OSX,20150101
