name,developer,ucs,user,sale,rating,platform,date
Street Fighter Alpha 2,Unknown,7.3,4.8,3.71,no,WiiU,20140101
Super Mario Bros.,Unknown,6.4,7.8,2.94,no,WiiU,20130101
Super Mario Bros. 3,Unknown,8.0,7.3,1.76,no,WiiU,20140101
Super Mario Bros.: The Lost Levels,Nintendo,7.1,6.5,3.29,no,WiiU,20070101
Super Mario World 2: Yoshi's Island,Unknown,1.4,6.6,2.74,no,WiiU,20140101
Super Toy Cars,Eclipse Entertainment,8.8,9.1,1.31,no,WiiU,20140101
Swords & Soldiers II,Unknown,6.9,6.9,0.69,no,WiiU,20200101
Swords & Soldiers,Unknown,7.8,5.5,2.91,no,WiiU,20140101
Tengami,Unknown,8.5,7.4,10.7,no,WiiU,20150101
The Binding of Isaac: Rebirth,Nicalis,6.6,9.4,1.27,no,WiiU,20150101
The Cave,Unknown,2.3,9.3,1.18,no,WiiU,20130101
The Fall,Unknown,8.5,9.2,1.65,no,WiiU,20140101
The Girl and the Robot,Unknown,3.4,8.3,0.68,no,WiiU,20150101
The Legend of Zelda: The Minish Cap,Unknown,2.8,8.5,6.3,no,WiiU,20140101
The Letter,TreeFall Studios,9.5,8.9,1.55,T,WiiU,20140101
The Mysterious Cities of Gold: Secret Paths,Unknown,8.5,9.6,4.34,no,WiiU,20130101
The Rainbow Colored Deer Games,Unknown,9.9,7.3,0.92,no,WiiU,20150101
The Swapper,Facepalm Games,7.7,3.6,2.1,no,WiiU,20140101
The Ugly Duckling Games by eBo,Unknown,8.5,8.1,4.7,no,WiiU,20150101
Toki Tori 2,Unknown,8.7,3.1,0.64,no,WiiU,20130101
Tom Clancy's Rainbow Six Vegas 2 / Ghost Recon AW,Unknown,8.0,7.9,0.96,no,WiiU,20200101
Trine Enchanted Edition,Frozenbyte,6.6,9.7,1.26,no,WiiU,20150101
Two Brothers,Ackk Studios,6.8,7.9,1.96,no,WiiU,20150101
Ufouria: The Saga,SunSoft,6.0,5.7,2.65,no,WiiU,20140101
Uncharted Waters: New Horizons,Unknown,6.3,4.1,3.93,no,WiiU,20130101
Unepic,Unknown,9.1,7.7,0.31,no,WiiU,20140101
Volleyball,Unknown,2.6,5.8,1.13,no,WiiU,20140101
Wario Land 4,Unknown,8.1,7.7,1.31,no,WiiU,20140101
"WarioWare, Inc.: Mega MicroGame$",Unknown,6.3,9.5,1.3,no,WiiU,20140101
Wii Karaoke U by JOYSOUND,TOSE,9.3,7.7,1.47,no,WiiU,20120101
WonderFlick,Unknown,7.5,7.7,0.75,no,WiiU,20150101
Wooden Sen'SeY,Unknown,7.8,7.6,2.36,E10,WiiU,20140101
World to the West,Rain Games,8.8,9.3,0.21,no,WiiU,20180101
XType Plus,PhobosLab,8.8,5.3,2.71,no,WiiU,20140101
Yooka-Laylee,Playtonic Games,5.6,8.6,0.0,no,WiiU,20170101
ZaciSa's Last Stand,ZeNfA Productions,7.6,8.9,2.84,no,WiiU,20140101
Zen Pinball 2,Unknown,3.0,8.5,0.08,no,WiiU,20130101
99Seconds,EnjoyUp Games,1.4,9.0,1.95,E,WiiU,20180101
Angry Birds Trilogy,Rovio Mobile Ltd.,7.9,9.4,0.11,E,WiiU,20130101
Balloon Fight,Nintendo,6.2,4.0,3.44,no,WiiU,20160101
Bayonetta,PlatinumGames,4.9,8.0,0.98,no,WiiU,20190101
Bigley's Revenge,Ninja Pig Studios,2.3,3.9,2.14,T,WiiU,20160101
Blok Drop X Twisted Fusion,RCMADIAX,0.6,5.5,1.41,E,WiiU,20140101
Color Bombs,RCMADIAX,5.3,9.1,3.86,E,WiiU,20150101
Don't Crash,RCMADIAX,5.1,6.6,2.04,E,WiiU,20150101
Dragon Quest X: All in One Package Ver.1-4,Square Enix,9.3,4.8,2.53,no,WiiU,20180101
Earthlock: Festival of Magic,Snowcastle Games,8.5,6.6,5.97,no,WiiU,20170101
Family Party: 30 Great Games Obstacle Arcade,Art Co. Ltd.,1.6,7.6,0.71,no,WiiU,20120101
Freedom Planet,Galaxy Trail,3.5,9.5,1.36,E10,WiiU,20150101
Gunman Clive HD Collection,Horberg Productions,6.3,4.3,0.6,no,WiiU,20150101
I C REDD,RCMADIAX,5.8,7.2,0.96,E,WiiU,20170101
Infinity Runner,Wales Interactive Ltd.,6.1,7.3,2.68,T,WiiU,20160101
Jotun: Valhalla Edition,Thunder Lotus Games,2.1,2.0,0.86,no,WiiU,20190101
Lovely Planet,QUICKTEQUILA,5.4,6.0,0.2,E10,WiiU,20160101
OlliOlli,Roll7,5.3,4.6,4.25,E,WiiU,20150101
Panda Love,RCMADIAX,6.9,8.4,4.78,E,WiiU,20160101
PENTAPUZZLE,RCMADIAX,9.3,9.3,0.01,E,WiiU,20150101
Pixel Slime U,RCMADIAX,8.5,8.3,5.87,E,WiiU,20150101
Skeasy,RCMADIAX,8.3,9.6,3.0,E,WiiU,20160101
Sky Force Anniversary,Infinite Dreams Inc.,8.1,9.9,0.62,no,WiiU,20170101
SPHERE SLICE,RCMADIAX,7.8,5.6,2.43,E,WiiU,20170101
Spy Chameleon - RGB Agent,Unfinished Pixel,2.6,7.8,1.31,E,WiiU,20140101
Vaccine,Rainy Night Creations,7.2,8.8,0.18,M,WiiU,20170101
Yakuza 1&2 HD for Wii U,Sega,7.3,7.3,2.21,no,WiiU,20130101
Year Walk,Simogo,6.1,6.4,1.88,T,WiiU,20150101
