name,developer,ucs,user,sale,rating,platform,date
Bishoujo Senshi Sailor Moon S: Kondo wa Puzzle de Oshioki yo!,Tom Create,6.7,4.7,0.28,no,SNES,19940101
Bishoujo Senshi Sailor Moon S: Kurukkurin,Tom Create,8.0,8.6,2.51,no,SNES,19950101
Bishoujo Senshi Sailor Moon Super S: Fuwa Fuwa Panic,Tom Create,9.1,8.5,1.28,no,SNES,19950101
Bishoujo Senshi Sailor Moon Super S: Shuyaku!! Soudatsusen,Angel Studios,5.3,8.0,5.31,no,SNES,19960101
Bishoujo Senshi Sailor Moon: Sailor Stars Fuwa Fuwa Panic 2,Tom Create,2.8,5.6,3.45,no,SNES,19960101
Bishoujo Senshi Sailormoon: Another Story,Angel Studios,2.7,7.1,0.12,no,SNES,19950101
Bishoujo Wrestler Retsuden: Blizzard Yuki Rannyuu,KSS,5.9,1.8,0.85,no,SNES,19960101
Blackthorne,Blizzard Entertainment,9.8,8.4,1.36,no,SNES,19940101
BlaZeon: The Bio-Cyborg Challenge,AI,1.9,9.4,2.58,no,SNES,19920101
Bonkers,Capcom,8.6,6.5,0.06,no,SNES,19940101
Boogerman: A Pick and Flick Adventure,Interplay,7.7,7.0,1.89,E,SNES,19950101
Bounty Sword,ITL,5.5,9.0,0.39,no,SNES,19950101
Boxing Legends of the Ring,Sculptured Software,2.9,2.0,1.08,no,SNES,19930101
Brain Lord,Produce!,8.6,4.9,4.46,no,SNES,19940101
Bram Stoker's Dracula,Traveller's Tales,7.2,5.8,0.98,no,SNES,19930101
Brandish,Nihon Falcom Corporation,8.4,3.7,2.03,E,SNES,19950101
Brandish 2 Expert,Nihon Falcom Corporation,7.7,5.3,0.84,no,SNES,19960101
Brandish 2: The Planet Buster,Nihon Falcom Corporation,3.4,8.0,3.41,no,SNES,19950101
Brawl Brothers,Jaleco Entertainment,7.8,8.2,1.04,no,SNES,19930101
BreakThru!,Artech Digital Entertainment,7.4,9.6,1.63,E,SNES,19950101
Breath of Fire,Capcom,9.0,7.5,0.1,no,SNES,19940101
Brett Hull Hockey,Radical Entertainment,3.9,5.0,0.57,no,SNES,19940101
Brett Hull Hockey 95,Radical Entertainment,6.2,2.8,3.55,no,SNES,19940101
Brunswick World Tournament of Champions,Tiertex Design Studios,6.4,4.1,0.4,E,SNES,19970101
Brutal: Paws of Fury,Eurocom Entertainment Software,3.7,8.7,0.45,no,SNES,19940101
Bubsy II,Accolade,4.4,9.1,2.2,no,SNES,19940101
Bubsy in: Claws Encounters of the Furred Kind,Solid Software,7.3,9.5,3.19,no,SNES,19930101
Bugs Bunny: Rabbit Rampage,Viacom New Media,8.8,6.0,5.77,no,SNES,19940101
Bulls vs Blazers and the NBA Playoffs,Electronic Arts,8.3,7.1,1.77,no,SNES,19920101
Bust-A-Move,Taito Corporation,7.9,7.0,0.62,E,SNES,19950101
C2: ClayFighter 2: Judgement Clay,Interplay,1.6,6.0,0.49,no,SNES,19940101
Cacoma Knight in Bizyland,Seta Corporation,8.4,3.6,0.42,no,SNES,19930101
Cal Ripken Jr. Baseball,Beam Software,8.4,0.8,14.44,no,SNES,19920101
California Games II,Silicon Sorcery,7.6,5.9,0.53,no,SNES,19930101
Cannon Fodder,Sensible Software,8.1,8.8,0.09,no,SNES,19940101
Cannondale Cup,Radical Entertainment,4.3,9.3,1.94,no,SNES,19940101
Capcom's MVP Football,Equilibrium,7.3,9.6,0.25,no,SNES,19930101
Captain America and the Avengers,Realtime Associates,8.1,8.8,3.3,no,SNES,19930101
Captain Commando,Capcom,5.8,5.1,9.03,T,SNES,19950101
Captain Novolin,Sculptured Software,4.4,9.3,1.18,no,SNES,19920101
Captain Tsubasa III: Koutei no Chousen,Tecmo,5.8,4.7,0.72,no,SNES,19920101
Captain Tsubasa IV: Pro no Rival Tachi,Tecmo,7.1,3.9,0.37,no,SNES,19930101
Captain Tsubasa V: Hasha no Shougou Campione,Tecmo,4.7,9.6,5.89,no,SNES,19940101
Caravan Shooting Collection,Hudson Soft,7.8,9.5,4.33,no,SNES,19950101
Carrier Aces,Synergistic Software,4.4,8.6,0.4,no,SNES,19950101
Casper,Absolute Entertainment,2.4,7.2,0.88,E,SNES,19960101
CB Chara Wars: Ushinawareta Gag,Almanic Corp.,7.9,8.1,0.05,no,SNES,19920101
Championship Pool,Bitmasters,8.0,8.3,2.31,no,SNES,19930101
Championship Soccer '94,Sensible Software,7.8,6.0,5.43,no,SNES,19940101
Chester Cheetah: Too Cool to Fool,Kaneko,8.9,7.3,4.16,no,SNES,19920101
Chester Cheetah: Wild Wild Quest,Kaneko,8.8,7.2,1.26,no,SNES,19940101
Chibi Maruko-Chan: Mezase! Minami no Island!!,Konami,6.6,5.3,4.54,no,SNES,19950101
Cho Aniki: Bakuretsu Ranto Hen,NCS,6.6,6.6,0.98,no,SNES,19950101
Choplifter III,Beam Software,6.4,9.2,0.8,no,SNES,19940101
Chou-Genjin 2,Hudson Soft,6.3,8.0,0.21,no,SNES,19950101
Choujikuu Yousai Macross: Scrambled Valkyrie,WinkySoft,3.7,7.2,1.29,no,SNES,19930101
Chuck Rock,Core Design Ltd.,2.9,5.2,0.92,no,SNES,19920101
ClayFighter,Visual Concepts,8.0,2.3,2.62,no,SNES,19930101
ClayFighter: Tournament Edition,Visual Concepts,8.2,6.9,2.31,no,SNES,19940101
Claymates,Visual Concepts,3.5,0.2,1.07,no,SNES,19930101
Cliffhanger,Malibu Games,0.4,3.4,7.38,no,SNES,19930101
Clock Tower,Human Entertainment,0.7,6.1,3.82,no,SNES,19950101
ClockWorks,Axes Art Amuse,9.2,5.3,10.7,no,SNES,19950101
Clue,Sculptured Software,8.4,9.4,1.31,no,SNES,19920101
College Football USA 97,Ceris Software,5.1,0.3,4.33,E,SNES,19960101
College Slam,Iguana Entertainment,7.6,3.1,0.19,E,SNES,19960101
Columns,Marigul,8.1,9.3,4.58,no,SNES,19990101
Congo's Caper,DE Act Team,5.9,6.3,0.17,no,SNES,19930101
Conveni Wars Barcode Battler Senki: Super Senshi Shutsugeki Seyo!,Epoch,1.7,9.0,1.83,no,SNES,19930101
Cool Spot,Virgin Interactive,7.4,6.8,0.11,no,SNES,19930101
Cool World,Ocean,2.9,7.3,4.1,no,SNES,19930101
Cosmo Gang: The Puzzle,Namco,7.5,7.0,1.45,no,SNES,19930101
Cosmo Gang: The Video,Namco,8.4,7.1,0.51,no,SNES,19920101
Crayon Shin-Chan 2: Dai Maou no Gyakushu,Bandai,2.5,8.3,0.95,no,SNES,19940101
Crayon Shin-Chan: Osagusu Dobon,Bandai,6.5,4.0,0.86,no,SNES,19960101
Crystal Beans: From Dungeon Explorer,Hudson Soft,7.1,8.0,0.27,no,SNES,19950101
Cutthroat Island,Software Creations,4.9,5.2,1.83,E,SNES,19960101
Cyber Knight,Group SNE,6.8,8.9,1.06,no,SNES,19920101
Cyber Knight II: Chikyuu Teikoku no Yabou,Group SNE,2.1,5.6,8.42,no,SNES,19940101
Cyber Spin,Takara,5.0,1.7,2.04,no,SNES,19920101
Cybernator,NCS,7.8,0.6,2.69,no,SNES,19930101
D-Force,Asmik Corporation of America,6.4,7.6,10.05,no,SNES,19910101
Daffy Duck: The Marvin Missions,SunSoft,8.6,0.9,0.58,no,SNES,19930101
Dai-3-Ji Super Robot Taisen,Banpresto,8.2,7.2,15.07,no,SNES,19930101
Darius Twin,Taito Corporation,7.9,4.5,0.37,no,SNES,19910101
Dark Law: Meaning of Death,ASCII Entertainment,5.8,7.6,0.55,no,SNES,19970101
Daze Before Christmas,Funcom,4.1,7.0,2.26,no,SNES,19930101
Dear Boys,Yutaka,7.6,8.4,1.61,no,SNES,19940101
Demolition Man,Virgin Interactive,9.0,9.6,0.04,E,SNES,19950101
Demon's Crest,Capcom,1.5,9.0,1.88,no,SNES,19940101
Der Langrisser,Career Soft,9.1,6.0,2.44,no,SNES,19950101
Desert Strike: Return to the Gulf,Visual Concepts,1.5,9.8,0.19,no,SNES,19920101
Dino Dini's Soccer,Eurocom Entertainment Software,3.0,9.8,1.72,no,SNES,19950101
DinoCity,Smart Egg Pictures,8.1,4.2,3.2,no,SNES,19920101
Dirt Trax FX,Sculptured Software,7.0,8.8,0.49,E,SNES,19950101
Disney's Beauty and the Beast,Hudson Soft,9.5,5.9,1.45,no,SNES,19940101
Disney's Goof Troop,Capcom,6.6,8.3,2.1,no,SNES,19930101
Disney's Pinocchio,Virgin Interactive,8.5,8.8,1.3,E,SNES,19960101
Disney's Timon & Pumbaa's Jungle Games,Tiertex Design Studios,7.5,5.7,1.52,E,SNES,19970101
Dokapon 3-2-1: Arashi o Yobu Yuujou,"Asmik Ace Entertainment, Inc",0.8,8.7,2.72,no,SNES,19940101
Dokapon Gaiden: Honoo no Audition,Earthly Soft,8.3,9.3,2.9,no,SNES,19950101
Dolucky no Kusayakiu,Zoom Inc.,7.6,6.3,0.04,no,SNES,19930101
Dolucky no Puzzle Tour '94,Zoom Inc.,8.3,7.2,0.06,no,SNES,19940101
Dolucky's A-League Soccer,Zoom Inc.,4.3,9.2,1.22,no,SNES,19940101
Doom,Sculptured Software,6.3,4.7,4.2,M,SNES,19960101
Doom Troopers,Adrenalin Entertainment,0.5,6.2,0.75,T,SNES,19950101
Doomsday Warrior,Laser Soft,4.6,3.1,5.88,no,SNES,19930101
Doraemon 3: Nobita to Toki no Hougyoku,Fortyfive,2.5,8.3,0.86,no,SNES,19940101
Doraemon: Nobita to Yousei no Kuni,SAS Sakata,7.6,8.2,0.64,no,SNES,19930101
DoReMi Fantasy: Milon no DokiDoki Daibouken,Hudson Soft,6.5,6.8,3.22,no,SNES,19960101
Double Dragon V: The Shadow Falls,Leland Interactive Media,8.5,8.5,0.07,no,SNES,19940101
Down the World: Mervil's Ambition,ASCII Entertainment,5.3,9.3,2.23,no,SNES,19940101
Dr. Mario,Nintendo,0.1,6.5,3.86,no,SNES,19980101
Dragon Ball Z Super Gokuden: Totsugeki-Hen,TOSE,9.0,6.3,3.8,no,SNES,19950101
Dragon Slayer: Eiyuu Densetsu II,Nihon Falcom Corporation,7.7,8.8,2.58,no,SNES,19930101
Dragon View,Atari Europe S.A.S.U.,9.3,9.7,0.95,no,SNES,19940101
Dragon's Earth,Human Entertainment,8.8,7.1,2.76,no,SNES,19930101
Dragon's Lair,Konami,7.8,9.3,2.43,no,SNES,19930101
Dragon: The Bruce Lee Story,Virgin Interactive,7.6,7.2,0.6,T,SNES,19950101
Drakkhen,Kemco-Seika,7.8,1.3,4.45,no,SNES,19910101
Dual Orb,I'Max,5.2,9.8,2.53,no,SNES,19930101
Dual Orb II,I'Max,4.8,9.8,0.06,no,SNES,19940101
Dungeon Master,FTL Games,7.6,9.6,2.54,no,SNES,19930101
Dynamic Stadium,Sammy Studios,9.3,7.5,2.27,no,SNES,19930101
Dynamite Headdy,"Treasure Co., Ltd.",6.2,8.1,0.53,no,SNES,19940101
DynamiTracer (Satellaview),Square,2.6,9.1,0.72,no,SNES,19960101
E.V.O.: Search for Eden,Almanic Corp.,9.4,8.2,0.3,no,SNES,19930101
Earth Defense Force,Jaleco Entertainment,5.3,5.3,0.92,no,SNES,19920101
Earth Light,Hudson Soft,1.1,0.7,2.48,no,SNES,19920101
Earth Light: Luna Strike,Hudson Soft,8.3,6.1,0.85,no,SNES,19960101
Earthworm Jim,Shiny Entertainment,4.8,7.4,4.8,no,SNES,19940101
Earthworm Jim 2,Shiny Entertainment,8.8,6.8,1.53,E,SNES,19950101
Eek! The Cat,CTA,7.1,7.5,2.15,no,SNES,19940101
Eien no Filena,Tokuma Shoten,9.1,7.7,0.71,no,SNES,19950101
Elfaria,RED Company,7.2,3.7,0.76,no,SNES,19930101
Elfaria II,RED Company,2.3,5.6,3.04,no,SNES,19950101
Elite Soccer,Denton Designs,9.2,7.1,2.64,no,SNES,19940101
Emerald Dragon,Media Works,9.3,7.6,1.65,no,SNES,19950101
EMIT Vol.1: Toki no Maigo,Koei,7.3,6.1,3.15,no,SNES,19950101
EMIT Vol.2: Meigake no Tabi,Koei,2.7,8.2,1.3,no,SNES,19950101
EMIT Vol.3: Watashi ni Sayonara o,Koei,2.0,9.1,2.01,no,SNES,19950101
EMIT: Value Set,Koei,9.3,4.5,6.32,no,SNES,19950101
Energy Breaker,Neverland Company,5.5,8.5,2.11,no,SNES,19960101
Equinox,Software Creations,8.5,8.6,0.63,no,SNES,19930101
ESPN Baseball Tonight,Sony Imagesoft,7.7,7.7,1.26,no,SNES,19940101
ESPN National Hockey Night,Sony Imagesoft,8.2,5.6,0.5,no,SNES,19940101
ESPN NBA Hangtime '95,Sony Imagesoft,6.3,3.5,1.81,no,SNES,20200101
ESPN Speedworld,Sony Imagesoft,7.2,8.5,16.51,no,SNES,19940101
ESPN Sunday Night Football,Sony Imagesoft,6.1,8.4,3.37,no,SNES,19940101
F1 Pole Position,Human Entertainment,2.1,8.6,0.81,no,SNES,19930101
F1 Pole Position 2,Human Entertainment,3.8,2.5,2.53,no,SNES,19930101
F1 ROC II: Race of Champions,Seta Corporation,8.5,8.7,1.52,no,SNES,19940101
F1 World Championship Edition,Domark,3.7,4.9,0.6,no,SNES,19950101
Famicom Bunko: Hajimari no Mori,Pax Softonica,7.8,9.1,4.75,no,SNES,19990101
Famicom Tantei Club Part II,Nintendo,8.4,6.0,1.85,no,SNES,19980101
Family Feud,"Imagineering, Inc.",3.4,1.2,1.02,no,SNES,19930101
FEDA: The Emblem of Justice,Max Entertainment,7.8,9.5,0.44,no,SNES,19940101
FIFA International Soccer,EA Sports,7.4,9.3,1.05,no,SNES,19940101
FIFA Soccer 96,Probe Entertainment Limited,9.0,7.2,0.14,E,SNES,19950101
FIFA Soccer 97,Rage Software,7.2,9.6,1.93,E,SNES,19960101
FIFA: Road to World Cup 98,Extended Play Productions,2.6,9.4,3.64,no,SNES,19980101
Fighter's History,Data East,4.3,8.0,3.6,no,SNES,19940101
Final Fantasy Mystic Quest,SquareSoft,4.4,9.6,0.26,no,SNES,19920101
Final Fight 3,Capcom,0.7,9.2,2.69,T,SNES,19950101
Final Fight Guy,Capcom,4.0,6.2,0.99,no,SNES,19940101
Fire Emblem: Seisen no Keifu,Intelligent Systems,6.7,7.5,1.47,no,SNES,19960101
Firepower 2000,Sales Curve Interactive,7.8,6.6,0.51,no,SNES,19920101
Firestriker,Axes Art Amuse,5.0,8.0,2.45,no,SNES,19940101
First Samurai,Vivid Image,7.6,7.6,0.33,no,SNES,19930101
Flashback: The Quest for Identity,Delphine Software International,9.2,9.8,6.34,no,SNES,19930101
Football Fury,Aicom,5.8,8.8,5.27,no,SNES,19930101
Foreman For Real,Software Creations,0.5,5.4,0.61,E,SNES,19950101
Frank Thomas Big Hurt Baseball,Iguana Entertainment,6.3,8.4,1.85,E,SNES,19950101
Frantic Flea,Haus Teknikka,9.5,2.5,2.41,E,SNES,19960101
Frogger,Morning Star Multimedia,0.6,5.0,4.24,E,SNES,19980101
Funaki Masakatsu: Hybrid Wrestler,Technos Japan Corporation,6.1,8.0,1.5,no,SNES,19940101
Galaxy Robo,Imagineer,7.5,8.8,0.25,no,SNES,19940101
Game no Tatsujin,Affect,1.4,9.2,0.65,no,SNES,19950101
Gamera: Gyaosu Gekimetsu Sakusen,Axes Art Amuse,6.3,9.7,2.17,no,SNES,19950101
Ganbare! Daiku no Gensan,Irem Software Engineering,8.9,5.7,2.06,no,SNES,19930101
Garry Kitchen's Super Battletank: War in the Gulf,Imagineering Inc.,0.1,9.7,0.11,no,SNES,19920101
GD Leen,Jorudan,3.0,9.7,0.72,no,SNES,19910101
Gegege no Kitarou: Fukkatsu! Tenma Daiou,Bandai,6.0,7.1,2.6,no,SNES,19930101
Gegege no Kitarou: Youkai Donjaara,Tom Create,1.0,7.3,0.2,no,SNES,19960101
Gekitotsu Dangan Jidousha Kessen: Battle Mobile,System Sacom,8.7,7.5,0.12,no,SNES,19930101
Gemfire,Koei,1.4,6.9,1.37,no,SNES,19920101
Genghis Khan II: Clan of the Gray Wolf,Koei,0.6,8.3,1.1,no,SNES,19930101
Genocide 2,Zoom Inc.,6.3,8.3,2.06,no,SNES,19940101
George Foreman's KO Boxing,Beam Software,5.1,9.9,0.73,no,SNES,19920101
Gerry Anderson's Thunderbirds: Kokusai Kyuujotai Juudou Seyo!!,Aisystem Tokyo,6.6,9.0,0.52,no,SNES,19930101
Ghoul Patrol,LucasArts,5.3,6.9,0.56,no,SNES,19940101
Gintama Oyakata no Jissen Pachinko Hisshouhou,Sammy Studios,8.2,8.3,3.3,no,SNES,19950101
Go Go Ackman,Aspect,3.8,3.1,0.3,no,SNES,19940101
Go Go Ackman 2,Aspect,6.3,4.5,3.74,no,SNES,19950101
Gods,Bitmap Brothers,7.6,3.6,1.61,no,SNES,19920101
Godzilla: Kaijuu Daikessen,Alfa System,9.2,9.2,0.22,no,SNES,19940101
Gon,Bandai,5.4,8.6,1.99,no,SNES,19940101
Gradius III,Konami,5.8,8.7,0.46,no,SNES,19910101
Granhistoria,J-Force,7.7,6.9,4.52,no,SNES,19950101
GT Racing,Imagineer,1.5,9.5,2.12,no,SNES,19960101
GunForce,Bits Studios,8.3,8.7,0.03,no,SNES,19920101
Hagane: The Final Conflict,CAProduction/Red Entertainment,4.3,7.7,3.36,no,SNES,19950101
Haniu Meijin no Omoshiro Shogi,Access,6.5,9.6,0.88,no,SNES,19950101
"Hanjuku Eiyuu: Aa, Sekaiyo Hanjukunare...!!",SquareSoft,0.4,7.5,2.21,no,SNES,19920101
Harley's Humongous Adventure,"Visual Concepts, Ltd.",7.4,9.5,0.57,no,SNES,19930101
Harukanaru Augusta,Tikipod,8.0,8.1,0.12,no,SNES,19910101
Harukanaru Augusta 3: Masters New,Tikipod,0.9,4.0,2.14,no,SNES,19950101
Harvest Moon,Victor Interactive Software,2.0,6.9,0.42,E,SNES,19970101
Hashire Hebereke,SunSoft,1.8,7.3,1.97,no,SNES,19940101
Hebereke no Oishii Puzzle,SunSoft,5.1,4.3,3.7,no,SNES,19940101
Hebereke's Popoitto,SunSoft,4.9,9.8,1.16,no,SNES,19950101
Hebereke's Popoon,SunSoft,1.2,5.1,0.53,no,SNES,19940101
Heisei Shin Oniga Shima: Kouhen,Pax Softonica,7.7,2.3,5.03,no,SNES,19970101
Heisei Shin Oniga Shima: Zenpen,Pax Softonica,-0.0,8.9,0.28,no,SNES,19970101
Heracles no Eikou III: Kamigami no Chinmoku,Data East,3.1,4.8,0.79,no,SNES,19920101
Heracles no Eikou IV: Kamigami-kara no Okurimono,Data East,8.2,5.4,4.55,no,SNES,19940101
Hi no Ouji: Yamato Takeru,Multimedia Intelligence Transfer,1.3,6.0,0.5,no,SNES,19950101
Hiryu no Ken S: Golden Fighter,Culture Brain,3.7,8.7,3.06,no,SNES,19920101
Hisshou 777 Fighter 2: Pachi Slot Hi Jouhou,Jorudan,5.4,9.1,0.44,no,SNES,19940101
Hisshou 777 Fighter III: Kokuryuu Ou no Fukkatsu,Jorudan,7.7,6.3,1.5,no,SNES,19950101
Hit the Ice,Aisystem Tokyo,1.3,8.2,11.86,no,SNES,19930101
Hokuto no Ken 5: Tenma Ryuuseiden Ai Zesshou,Shouei,3.3,13.2,0.59,no,SNES,19920101
Hokuto no Ken 6: Gekitou Denshouken - Haou heno Michi,Shouei,6.3,6.9,9.68,no,SNES,19920101
Hokuto no Ken 7: Seiken Retsuden - Denshousha heno Michi,Shouei,5.4,6.0,4.18,no,SNES,19930101
Holy Umbrella: Dondera no Mubo!!,Earthly Soft,6.7,8.5,5.71,no,SNES,19950101
Home Alone,Imagineering Inc,8.8,7.8,1.55,no,SNES,19910101
Home Alone 2: Lost in New York,Imagineering Inc,8.3,9.2,0.5,no,SNES,19920101
Hong Kong 97,HappySoft,5.9,9.4,0.13,no,SNES,19950101
Honoo no Doukyuuji: Dodge Danpei,SunSoft,5.2,7.3,7.18,no,SNES,19920101
Hook,Ukiyotei,2.6,8.7,0.47,no,SNES,19920101
Houkago in Beppin Jogakuin,Access,7.0,7.1,5.29,no,SNES,19950101
Human Grand Prix III: F1 Triple Battle,Human Entertainment,8.3,6.4,0.23,no,SNES,19940101
Human Grand Prix IV: F1 Dream Battle,Human Entertainment,0.7,9.5,3.78,no,SNES,19950101
Hungry Dinosaurs,Magical Company,7.3,2.9,3.16,no,SNES,19950101
Hurricanes,Probe Entertainment Limited,7.8,9.1,4.9,no,SNES,19940101
Hyper V-Ball,Video System,5.2,9.1,0.32,no,SNES,19930101
HyperZone,HAL Laboratory,5.1,9.5,5.29,no,SNES,19910101
Imperium,Vic Tokai,1.1,8.4,3.19,no,SNES,19920101
Inazuma Serve Da! Super Beach Volley,Virgin Interactive,8.7,7.4,1.81,no,SNES,19950101
Incantation,Titus Software,6.6,9.7,0.5,E,SNES,19960101
Indiana Jones' Greatest Adventures,Factor 5,8.3,4.4,1.67,no,SNES,19940101
Inindo: Way of the Ninja,Koei,6.8,7.4,0.53,no,SNES,19930101
Inspector Gadget,Hudson Soft,7.5,8.3,1.4,no,SNES,19930101
International Sensible Soccer,Sensible Software,9.3,9.7,0.13,no,SNES,19940101
Iron Commando: Kotetsu no Senshi,Pop,8.2,-0.0,8.01,no,SNES,19950101
J-League Super Soccer '95: Jikkyou Stadium,Hudson Soft,4.9,3.7,7.96,no,SNES,19950101
J.R.R. Tolkien's The Lord of the Rings Volume 1,Interplay,6.4,9.4,0.48,no,SNES,19940101
Jack Nicklaus Golf,Sculptured Software,8.1,3.6,4.24,no,SNES,19920101
Jaleco Rally - Big Run: The Supreme 4WD Challenge,Jaleco Entertainment,5.8,4.5,4.1,no,SNES,19910101
James Bond Jr.,Gray Matter,6.2,7.7,0.72,no,SNES,19920101
Jammit,GTE Entertainment,6.1,6.4,1.7,no,SNES,19940101
Jelly Boy,Probe Entertainment Limited,9.3,6.5,4.61,no,SNES,19910101
Jeopardy!,Imagineering Inc.,5.0,8.9,2.52,no,SNES,19920101
Jeopardy! Deluxe Edition,Imagineering Inc.,7.1,2.9,0.33,no,SNES,19940101
Jeopardy! Sports Edition,Imagineering Inc.,2.2,8.9,0.6,no,SNES,19940101
Jikkyuu Powerful Pro Yakyuu Basic '98,Diamond Head,7.2,8.5,0.97,no,SNES,19980101
Jim Lee's Wild C.A.T.S: Covert Action Teams,Beam Software,1.1,7.1,0.15,T,SNES,19950101
Jim Power: Lost Dimension in 3D,Loriciels,7.8,9.0,1.62,no,SNES,19930101
Jimmy Connors Pro Tennis Tour,Blue Byte,6.6,8.4,1.27,no,SNES,19920101
Jimmy Houston's Bass Tournament U.S.A.,Sammy Studios,8.8,5.0,0.36,E,SNES,19950101
Jissen Kyoutei,Imagineer,3.2,6.7,0.9,no,SNES,19950101
Joe & Mac,Data East,8.3,8.4,0.63,no,SNES,19920101
Joe & Mac 2: Lost in the Tropics,Data East,5.0,7.6,0.04,no,SNES,19940101
John Madden Football '93,EA Canada,9.1,9.1,1.11,no,SNES,19930101
Judge Dredd,Probe Software,3.9,7.5,0.29,T,SNES,19950101
Jumpin' Derby,Naxat Soft,8.6,8.8,4.58,no,SNES,19960101
Jungle no Ouja Tachan: Sekai Manyuu Dai Kakutou no Maki,Kuusou Kagaku,5.1,10.0,4.71,no,SNES,19940101
Jungle Strike,Gremlin Interactive,5.5,4.7,3.7,E,SNES,19950101
Jungle Wars 2: Kodai Mahou Atimos no Nazo,Atelier Double,9.3,0.2,2.51,no,SNES,19930101
Jurassic Park,Ocean,1.0,6.3,1.97,no,SNES,19930101
Jurassic Park Part 2: The Chaos Continues,Ocean,5.4,10.0,3.99,no,SNES,19940101
Justice League Task Force,Blizzard Entertainment,9.1,6.8,2.04,E,SNES,19950101
Jyutei Senki,TamTam,2.6,6.1,0.92,no,SNES,19930101
Ka-blooey,Mirrorsoft,9.6,4.3,0.73,no,SNES,19920101
Kabuki Machi Reach Mahjong,Pony Canyon,7.3,8.8,0.1,no,SNES,19940101
Kaite Tsukutte Asoberu: Dezaemon,Athena,8.0,6.6,1.88,no,SNES,19940101
Kakinoki Shogi,ASCII Entertainment,5.7,7.1,1.15,no,SNES,19950101
Kamen Rider,Bandai,6.6,7.7,0.12,no,SNES,19930101
Kamen Rider SD: Shutsugeki!! Rider Machine,Yutaka,7.4,9.1,2.11,no,SNES,19930101
Kat's Run: Zen Nihon K Car Senshuken,Atlus Co.,4.0,7.3,0.63,no,SNES,19950101
Kawasaki Caribbean Challenge,Park Place Productions,6.7,7.5,0.58,no,SNES,19930101
Kawasaki Superbike Challenge,Lankhor,8.9,8.7,0.39,E,SNES,19950101
Keiba Eight Special 2,C-Lab,2.5,1.9,0.0,no,SNES,19940101
Ken Griffey Jr. Presents Major League Baseball,Software Creations,8.4,9.4,1.09,no,SNES,19940101
Ken Griffey Jr.'s Winning Run,Rare Ltd.,1.2,8.1,4.36,E,SNES,19960101
Kendo Rage,Affect,0.4,3.9,6.93,no,SNES,19930101
Kero Kero Keroppi no Bouken Nikki: Nemureru Mori no Keroriinu,Character Soft,7.3,6.7,5.36,no,SNES,19940101
Kessen! Dokapon Okukoku IV: Densetsu no Yuusha Tachi,"Asmic Ace Entertainment, Inc",8.6,9.6,0.58,no,SNES,19930101
Kick Off,Anco Games,3.3,6.8,2.89,no,SNES,19930101
Kid Klown in Crazy Chase,Kemco,6.5,4.0,0.95,no,SNES,19940101
Kikou Keisatsu Metal Jack,Atlus Co.,4.5,8.9,0.28,no,SNES,19920101
King Arthur & the Knights of Justice,Manley and Associates Inc.,6.3,6.1,5.08,E,SNES,19950101
King Arthur's World,Argonaut Games,2.7,8.2,5.07,no,SNES,19930101
King of Dragons,Prism Kikaku,8.6,9.0,0.62,no,SNES,19940101
King of the Monsters,Genki,7.4,9.3,0.24,no,SNES,19920101
King of the Monsters 2,Now Production,9.5,7.9,0.95,no,SNES,19940101
Kingyo Chuuihou! Tobidase! Game Gakuen,Jaleco Entertainment,8.1,7.6,2.49,no,SNES,19940101
Kinnikuman: Dirty Challenger,Yutaka,4.6,9.3,3.65,no,SNES,19920101
Kirby no KiraKira Kids,HAL Laboratory,5.7,6.9,3.73,no,SNES,19970101
Kirby's Avalanche,HAL Laboratory,1.5,8.4,0.78,E,SNES,19950101
Kishin Douji Zenki: Rettou Raiden,Hudson Soft,2.0,9.1,2.72,no,SNES,19950101
Kishin Korinden Oni,Pandora Box,6.6,4.8,4.65,no,SNES,19940101
Kiteretsu Daihyakka: Cho Jiku Sugoroku,Video System,6.6,7.3,0.11,no,SNES,19950101
Knights of the Round,Capcom,3.0,8.2,3.37,no,SNES,19940101
Krusty's Super Fun House,Audiogenic Software Ltd.,2.7,6.5,2.24,no,SNES,19920101
Kyle Petty's No Fear Racing,Leland Interactive Media,0.6,8.4,2.01,E,SNES,19950101
Kyuuyaku Megami Tensei,OperaHouse,2.9,8.9,0.02,no,SNES,19950101
Lamborghini - American Challenge,Titus Software,8.7,3.7,2.83,no,SNES,19930101
Last Action Hero,Bits Studios,7.3,8.6,0.33,no,SNES,19930101
Last Bible III,Multimedia Intelligence Transfer,5.5,9.6,8.11,no,SNES,19950101
Legend,Arcade Zone LTD,5.7,6.7,1.69,no,SNES,19940101
Lemmings,DMA Design,8.0,7.3,0.53,no,SNES,19920101
Lemmings 2: The Tribes,DMA Design,8.4,5.9,2.82,no,SNES,19940101
Lester the Unlikely,Visual Concepts,5.4,3.5,0.35,no,SNES,19940101
Lethal Weapon,Ocean,4.5,8.7,1.7,no,SNES,19920101
Libble Rabble,Namco,8.5,9.8,3.91,no,SNES,19940101
Liberty or Death,Koei,2.6,7.3,2.14,no,SNES,19940101
Light Fantasy,Tonkin House,6.1,1.4,1.93,no,SNES,19920101
Light Fantasy II,Tonkin House,7.9,5.3,0.79,no,SNES,19950101
Lock On,Vic Tokai,8.3,8.8,0.12,no,SNES,19930101
